,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
87,task.001.000147,4.383208968714919,2.8738850184848164,4.97771486712672,0.17412789865859737,2000.0,5000000,0.05670759
88,task.001.000151,4.053272617508636,2.665381584183776,4.616576325364722,0.1661393696276675,7000.0,1500000,0.07536663
89,task.001.000152,4.080396179611632,2.5104540591909585,4.348233980586265,0.23090984741942447,4000.0,4500000,0.3706814
90,task.001.000153,2.41637670558703,1.5789023290779953,2.7347390541519223,0.08287765446612716,2000.0,1500000,0.3341904
91,task.001.000154,4.716877391412515,3.2862520194292153,5.691955464127226,0.16147157670104267,4000.0,3000000,0.4141503
92,task.001.000155,1.8608109268091435,1.2721129864051681,2.203364325421927,0.08922121179926827,3000.0,500000,0.1849259
93,task.001.000165,8.312899572467229,5.645296936071129,9.777941117088108,0.7439121822224422,8000.0,6500000,0.5484783
94,task.001.000166,2.7487666146184178,1.7735638869048547,3.07190276258855,0.16043608716644803,1000.0,5000000,0.1365058
95,task.001.000168,5.4538948087149395,3.6630836704535836,6.3446470296014965,0.369354779501545,10000.0,3000000,0.4230941
96,task.001.000169,4.974308647250931,3.2619802919028937,5.649915598864169,0.15601700355687312,7000.0,3000000,0.33242
97,task.001.000170,8.226704583349216,5.3891817607512165,9.33433662084461,0.44378405716519126,7000.0,9000000,0.3916236
98,task.001.000173,2.802855610980676,1.7496302685478644,3.0304485195852773,0.17057901244023438,1000.0,9000000,0.1174866
99,task.001.000175,9.080240166953876,5.70255581431371,9.877116403388657,0.6038085449080276,9000.0,7000000,0.104545
100,task.001.000177,7.3966802774243465,4.772185221788302,8.26566726726669,0.35675129353320617,6000.0,8000000,0.2201298
101,task.001.000178,4.269762658707649,2.6851544867264274,4.6508239971817025,0.22897334030864297,4000.0,4500000,0.1114739
102,task.001.000179,7.5333772123536065,4.6534826662026605,8.060068410004089,0.5066062940068211,7000.0,10500000,0.2353978
103,task.001.000180,7.152671730793377,4.5526978967332505,7.885504068653954,0.4919460895217761,9000.0,5000000,0.2883977
104,task.001.000184,5.164927725482738,3.541521557634039,6.1340952739226235,0.31480083051260666,12000.0,2500000,0.09378418
105,task.001.000185,8.60139608879027,5.712163455376361,9.893757325850054,0.6574020973112376,10000.0,5500000,0.3236827
106,task.001.000186,6.7653331588864765,4.562207636752289,7.9019754215337015,0.4191066203935765,12000.0,2500000,0.3974489
107,task.001.000187,8.106571466085287,5.184092128494914,8.979110957671077,0.40134834479262904,12000.0,6000000,0.1075155
108,task.001.000188,4.892009396108113,3.193780719105165,5.531790473724009,0.28712677851454727,4000.0,9000000,0.3395105
109,task.001.000189,6.345834075766994,3.958677187129206,6.856630018871632,0.42253741624417857,7000.0,7000000,0.6093365
110,task.001.000190,8.658697859565734,5.756326949805947,9.970250742041882,0.3835914592606191,9000.0,6000000,0.4915884
111,task.001.000193,5.28977825829742,3.3227588575926306,5.755187162649955,0.2805959556348048,4000.0,5500000,0.4120265
112,task.001.000194,2.654867197582052,1.765537463161783,3.0580005888624724,0.11721691071766144,3000.0,1000000,0.4091558
113,task.001.000195,2.448523765016969,1.602012676348616,2.774767349805199,0.11761672356565657,2000.0,2500000,0.5925086
114,task.001.000203,2.8429023176463133,1.7981010747607646,3.1144024186298465,0.12395879368599036,8000.0,500000,0.7849761
115,task.001.000207,2.64323413460015,1.6523215336092056,2.8619048466512704,0.10704795698620316,2000.0,2500000,0.6058837
116,task.001.000212,2.4492465061422153,1.493252092332704,2.586388492428775,0.10906424944108004,1000.0,4500000,0.6565253
117,task.001.000213,5.876586124056914,3.627904044008153,6.283714129206716,0.39859639047249257,5000.0,9000000,0.1501444
118,task.001.000214,4.641080719503577,2.9711410833639165,5.146167312841541,0.2775577538367792,6000.0,3500000,0.1090593
119,task.001.000215,3.1281806368708716,2.057927134599921,3.564434355401698,0.10749594960403636,4000.0,1500000,0.4163248
120,task.001.000216,9.331955185683622,5.809525578625121,10.06239347004969,0.587416205375434,12000.0,8500000,0.09825145
121,task.001.000217,5.818768765933943,3.7585359049622933,6.50997514946656,0.27120071376597893,4000.0,5000000,0.3875469
122,task.001.000218,6.288363400938661,4.167300755195388,7.217976638418564,0.16056450756916027,7000.0,3000000,0.4910183
123,task.001.000219,7.244722580247671,4.623887110855354,8.008807404464338,0.3582156692002497,11000.0,5000000,0.1661863
124,task.001.000220,7.4707845123316465,4.776156174460345,8.27254515904912,0.5193464996188736,8000.0,8500000,0.5710436
125,task.001.000221,6.473947658555405,4.095315194636783,7.093293990119734,0.3444837095293258,5000.0,10500000,0.1373084
126,task.001.000224,9.154942644451458,5.700124243997292,9.872904800058448,0.4129752922820164,6000.0,7000000,0.6122691
127,task.001.000229,9.473486283049132,5.956246109321703,10.31652088372964,0.5987785581985753,11000.0,7500000,0.447266
128,task.001.000240,5.949542772836172,3.698207353498543,6.405483033184311,0.25193879504024513,4000.0,5500000,0.7108476
129,task.001.000243,6.439897092733952,4.121553561745703,7.138740175060026,0.45042885572302427,12000.0,5000000,0.2058747
130,task.001.000245,2.704607428880746,1.6920822524351815,2.9307724318033213,0.12018933773406816,1000.0,6000000,0.4411385
131,task.001.000246,6.970900688695396,4.503749469197916,7.800722905212152,0.35445575350272696,11000.0,6000000,0.2598297
132,task.001.000247,5.099479548614637,3.2674185687070145,5.659334970594528,0.3205782616176085,7000.0,4500000,0.5867026
133,task.001.000249,3.1998610175459605,1.9829125079517613,3.4345052107362752,0.11664666391517552,2000.0,4000000,0.2883667
134,task.001.000250,6.072533975362374,3.9977014330699197,6.924221995568011,0.4890781063891921,10000.0,4000000,0.6694958
135,task.001.000251,3.5119561029522863,2.2809988481902144,3.9508058970715396,0.1498424524127946,2000.0,4500000,0.6487804
136,task.001.000254,3.4678973934822457,2.1427852917272974,3.711412994982977,0.11160023470669723,3000.0,2500000,0.1963012
137,task.001.000255,5.919210972779372,3.8304855744311777,6.634595632574454,0.3860860765053636,7000.0,5000000,0.2941841
138,task.001.000258,5.105988072429222,3.2021223320621295,5.546238571182546,0.23589974717032244,4000.0,5000000,0.3413834
139,task.001.000259,5.698952709774637,3.5262751881465224,6.107687787339278,0.23677823199829956,5000.0,6500000,0.2300821
140,task.001.000260,6.27998497749863,3.9057289539609696,6.764920988853243,0.3193529501269548,5000.0,7500000,0.2696987
141,task.001.000261,6.7700267191524945,4.205557221611942,7.284238781970087,0.2765337089473295,11000.0,3000000,0.195677
142,task.001.000262,3.3681526393287937,2.2874529029098194,3.9619846477607257,0.1850012838808092,6000.0,1500000,0.5272226
143,task.001.000265,9.172601008211094,5.943656918236475,10.29471576514383,0.39425183172366773,6000.0,10500000,0.1634451
144,task.001.000267,5.836550233219242,3.6057419392470766,6.245328237757868,0.3446190255988823,5000.0,9000000,0.1301912
145,task.001.000268,5.22259046042303,3.2605253565870242,5.647395576975357,0.20486196952217148,8000.0,2000000,0.7005599
146,task.001.000269,6.116680125328254,3.9809530717531647,6.895212982823872,0.2580708962301494,9000.0,4500000,0.1434485
147,task.001.000272,4.169227230382369,2.755440940170122,4.772563705630005,0.16424324764598539,8000.0,2000000,0.1741279
148,task.001.000282,3.6931199217153776,2.3795280701327606,4.1214635155062584,0.2892592131630551,9000.0,1500000,0.3475112
149,task.001.000284,6.309932960909273,3.9215266078145192,6.792283327967978,0.3089460349764097,5000.0,9000000,0.3201768
150,task.001.000285,10.458688957414182,6.918088988288259,11.982481618998037,0.48793670945200773,10000.0,8500000,0.2011148
151,task.001.000286,4.014983891804947,2.552300849742316,4.420714747954908,0.16689721935212762,8000.0,1000000,0.1661394
152,task.001.000287,6.680308337786668,4.271032920668424,7.397646019397004,0.31175375439862885,10000.0,5500000,0.2309098
153,task.001.000288,8.714964097072349,5.513214387229994,9.549167431702065,0.4718536123113493,11000.0,7000000,0.08287765
154,task.001.000289,5.5853682102252264,3.4328960377270095,5.945950354445065,0.22345967497658606,4000.0,5500000,0.1614716
155,task.001.000290,2.323804996070515,1.4736346345351952,2.552410058808151,0.11696900366006557,2000.0,2500000,0.08922121
156,task.001.000291,5.73031027750937,3.533688735408547,6.1205284278614185,0.4096864850088994,7000.0,8500000,0.1216989
157,task.001.000292,2.688786289525772,1.6903090553061098,2.927701164283933,0.17872999438044695,1000.0,9000000,0.1432807
158,task.001.000293,4.374670929901366,2.681526415109435,4.644539992807574,0.24280331708884462,2000.0,10000000,0.09637394
159,task.001.000294,7.5277492164316575,4.932519679230837,8.54337469376115,0.3275823090366019,6000.0,10500000,0.211983
160,task.001.000295,9.686676157661624,6.0090314496643575,10.407947775097933,0.530525556914202,11000.0,9500000,0.1100053
161,task.001.000296,6.152747789199089,3.879970856178149,6.72030665478707,0.2725695618130336,4000.0,9500000,0.2606602
162,task.001.000297,3.0147040912123915,1.938253172880259,3.357152973360189,0.18169214821827054,1000.0,7000000,0.09187455
163,task.001.000298,4.266461458352438,2.7354099770910727,4.737869059852557,0.19082362494990335,6000.0,3000000,0.1758293
164,task.001.000299,4.705519107956112,2.913132431946526,5.045693381308069,0.21466089213784945,4000.0,4000000,0.3050578
165,task.001.000300,2.5247812208722076,1.7365637349856502,3.00781661957672,0.1915373636260305,10000.0,500000,0.7439122
166,task.001.000301,6.78229849193601,4.274237901545108,7.40319720911271,0.30694134601689615,8000.0,4000000,0.1604361
167,task.001.000302,6.043580199405589,3.9833207024928496,6.899313839558566,0.786384892453495,7000.0,7000000,0.2256415
168,task.001.000304,7.783081236043087,5.214876151939014,9.032430450337648,0.4500284954864341,6000.0,8500000,0.3693548
169,task.001.000306,6.568863245067738,4.282517298682982,7.417537545611544,0.3548511550869155,12000.0,4500000,0.156017
170,task.001.000308,6.415576524354029,4.009664635797678,6.944942870513737,0.2895921690549847,5000.0,8500000,0.4437841
171,task.001.000309,9.668655153509093,6.663783685062909,11.54201191317752,0.6770389911227378,10000.0,7500000,0.5617851
172,task.001.000310,9.713727813054819,6.5697510119938665,11.379142545850424,0.4384704244486081,11000.0,5500000,0.2467074
173,task.001.000316,3.486413672673089,2.315006390091535,4.009708687485154,0.14560357886477443,3000.0,1000000,0.170579
174,task.001.000317,5.578213056094012,3.4958850424965378,6.055050511024087,0.27796247615484976,11000.0,4000000,0.2114129
175,task.001.000320,5.727491349052224,3.5776796560413344,6.1967229374691355,0.339260229373565,4000.0,9500000,0.6038085
176,task.001.000321,4.0992917030331215,2.6775510242624097,4.637654413880581,0.16786001011181811,8000.0,1000000,0.3499263
177,task.001.000322,2.9100889772813123,1.9013333854613708,3.293206025746034,0.13621068454738489,7000.0,500000,0.3567513
178,task.001.000324,3.7575153425014802,2.5132297226512628,4.3530415707242245,0.11280329559991208,7000.0,1500000,0.2289733
179,task.001.000325,6.436447043288335,4.142859108615809,7.175642464722092,0.33198408378846417,7000.0,3000000,0.5066063
180,task.001.000329,2.4554906417801665,1.5028724176698305,2.6030513846980194,0.11005940884408916,1000.0,5500000,0.4919461
181,task.001.000330,6.285756718758752,4.395726446298542,7.61362154116326,0.32514390459324843,6000.0,5500000,0.6407169
182,task.001.000334,2.5078583732081756,1.7618221542844004,3.0515654851210345,0.10231806877121596,12000.0,500000,0.7378521
183,task.001.000340,3.247708100419772,1.9595779363247907,3.3940885471055076,0.11372858775537673,2000.0,3500000,0.2381679
184,task.001.000342,8.871319583190843,5.625667568576756,9.743942055267414,0.8031229338275624,11000.0,10500000,0.3148008
185,task.001.000344,6.461696188589262,4.044969724081636,7.006093077187253,0.400521777688648,4000.0,9000000,0.6574021
186,task.001.000346,5.424351337996468,3.653072861853784,6.327307800481796,0.19420643378369995,7000.0,4500000,0.4191066
187,task.001.000348,5.283741758447765,3.4497711165215272,5.975178848298899,0.3778653831740442,11000.0,3000000,0.4013483
188,task.001.000349,6.6581378036591925,4.070905560710785,7.0510152639657475,0.37954789095742475,11000.0,3500000,0.2871268
189,task.001.000350,5.904314702992644,3.8743625381963858,6.7105927630976545,0.4004194468752574,9000.0,2000000,0.4225374
190,task.001.000351,4.448527263725601,2.7252021492851606,4.7201885834578015,0.23306643665153595,2000.0,9000000,0.3835915
191,task.001.000352,6.117002196657979,4.323205691291546,7.48801190888789,0.22342959900895842,12000.0,2000000,0.4186738
192,task.001.000353,11.905159355310186,7.437752699700663,12.882565570014133,0.7134562734535908,11000.0,10500000,0.6773854
193,task.001.000355,8.74384276616534,5.615098209959109,9.725635389138233,0.46888728718065376,8000.0,8500000,0.280596
194,task.001.000356,7.134559221094569,4.6668805632070764,8.083274248330314,0.39117807484063327,7000.0,3000000,0.1172169
195,task.001.000357,2.2568386725243452,1.4192727282924034,2.45825247519934,0.11877364632173307,1000.0,4000000,0.1176167
196,task.001.000362,8.41644393265588,5.412361262409511,9.374484695410903,0.5347147726150882,12000.0,8500000,0.3405951
197,task.001.000366,2.6474151670891857,1.663202014238344,2.880750391911706,0.1371022288222451,1000.0,8000000,0.3973403
198,task.001.000371,4.31947320889054,2.7611007402749244,4.782366766972207,0.16544134983799907,2000.0,8500000,0.6214192
199,task.001.000373,6.906256247286291,4.383139823471995,7.5918208709319766,0.42171063454480023,7000.0,9500000,0.233492
200,task.001.000374,2.573038279620285,1.5691556837285812,2.717857369203382,0.18413499495191452,1000.0,10000000,0.2063729
201,task.001.000377,4.334521216623517,3.034930040307346,5.256653027229383,0.15108592806111754,6000.0,1500000,0.124936
202,task.001.000378,2.042178544670423,1.3275479856959127,2.2993805607110405,0.11802200202468602,1000.0,6000000,0.1412858
203,task.001.000383,3.5478664765502055,2.236179160092223,3.873175920106428,0.22374218984703192,2000.0,9500000,0.1239588
204,task.001.000384,6.49816080655092,4.027833920277691,6.97641299437029,0.6244117335148591,6000.0,7000000,0.1953469
205,task.001.000385,3.3995704449775936,2.1971712082688564,3.8056121656491575,0.09532373830773504,8000.0,1000000,0.2285452
206,task.001.000386,4.422234668473707,2.7192989660659723,4.70996397019578,0.19939739014945648,2000.0,9500000,0.2604539
207,task.001.000388,5.13397004981809,3.372825083930401,5.841904410410217,0.22924117448805245,4000.0,4500000,0.107048
208,task.001.000389,9.612151298301624,6.041434061060906,10.464070744334666,0.4763287508648706,8000.0,10500000,0.5817678
209,task.001.000390,7.549250166472275,4.8199748358200125,8.348441306843718,0.47245080913115906,11000.0,5000000,0.5635733
210,task.001.000391,5.320702767000208,3.4952414371378873,6.053935753842881,0.2431265718748598,6000.0,1500000,0.510619
211,task.001.000397,7.0831414504551,4.3615748865278405,7.55446930448268,0.3900929744377508,9000.0,6000000,0.2917597
212,task.001.000398,7.064812986379198,4.523917869337945,7.835655598962062,0.31917402511349097,6000.0,9000000,0.1090642
213,task.001.000399,6.217716817617434,3.8775822683226893,6.7161694992630725,0.3218282129603153,4000.0,9500000,0.3985964
214,task.001.000400,3.577187534695433,2.301505840963111,3.9863250504646444,0.1374419636291884,11000.0,1000000,0.2775578
215,task.001.000403,6.550979562054647,4.196630823764719,7.268777807370125,0.3206722581237317,5000.0,7500000,0.1074959
216,task.001.000404,5.9594410848889146,4.3546889549089185,7.542542521061263,0.2646997233544744,11000.0,3000000,0.5874162
217,task.001.000405,9.791955089524665,6.492652997684551,11.245604867904015,0.6417922116014662,12000.0,9000000,0.2712007
218,task.001.000406,5.83338435356236,3.7376954777907034,6.473878470753927,0.2985513030741194,7000.0,5500000,0.1605645
219,task.001.000407,8.839833739955386,5.6344071722137645,9.759079492804725,0.47614907148279084,12000.0,8500000,0.3582157
220,task.001.000409,2.8773070396271723,2.275050168314621,3.9405024812890495,0.15790791694425063,11000.0,500000,0.5193465
221,task.001.000410,3.1356489817560695,2.092737058292758,3.624726911845286,0.17228095540505395,11000.0,1000000,0.3444837
222,task.001.000411,6.491005672636878,4.258041506169813,7.375144229423223,0.21123879578257268,9000.0,2500000,0.3810509
223,task.001.000412,6.174571581168588,3.8266268801457897,6.627912178021289,0.4987640035337339,9000.0,4500000,0.1200321
224,task.001.000414,6.259211216493604,4.017798338348249,6.959030856584977,0.5418584001828495,8000.0,5500000,0.4129753
225,task.001.000421,7.977631832402479,5.396311030557396,9.346684878369778,0.3130350781907674,11000.0,3500000,0.2717679
226,task.001.000422,6.825191960025246,4.034625917586224,6.988177078793543,0.47838437830996655,5000.0,9500000,0.121612
227,task.001.000423,5.69167288231845,3.6376072103077566,6.30052050623192,0.24878714961932352,11000.0,2500000,0.1959746
228,task.001.000425,9.747222671324057,6.3465398540038445,10.992529479395424,0.46454012124135186,11000.0,10000000,0.1462736
229,task.001.000426,6.566512280414292,4.086979132869896,7.078855507604453,0.407717124823286,12000.0,6500000,0.5987786
230,task.001.000429,7.170137117816055,4.815674731104318,8.340993306998271,0.5070450758934458,8000.0,5500000,0.2405825
231,task.001.000438,7.110052389028311,4.68520865779706,8.115019439366092,0.7250985122631552,7000.0,7000000,0.5496499
232,task.001.000445,6.260075020960108,3.972909718961202,6.881281487124991,0.32896085999133606,6000.0,5500000,0.5300765
233,task.001.000449,5.646572770145449,3.55473459951493,6.156980933782863,0.3274426474320875,4000.0,7000000,0.425555
234,task.001.000451,3.7651752252269017,2.3602619829016196,4.08809367355887,0.20649603724149276,3000.0,6000000,0.4159588
235,task.001.000452,7.209032913272796,4.564471147619542,7.905895937359266,0.32888736117389694,6000.0,5000000,0.4779048
236,task.001.000454,6.607861276813361,4.153734293303262,7.194478837142453,0.35525250680801046,5000.0,7500000,0.3981567
237,task.001.000455,2.144140590664005,1.349624550690685,2.3376182929385836,0.12116468601555089,1000.0,4500000,0.2263807
238,task.001.000456,2.821125090974017,1.8979209354916817,3.287295489020246,0.12969002084353837,4000.0,500000,0.5293157
239,task.001.000459,5.9797783536218265,4.2729913861532065,7.401038181121518,0.25744339780393266,7000.0,5000000,0.4611761
240,task.001.000462,8.227752395606117,5.256091099452597,9.103816833462458,0.5399944300225377,8000.0,10500000,0.2519388
