,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
97,task.002.000202,10.04501246988954,6.901317555295775,11.953432644939316,0.8424281594099102,11000.0,9500000,0.3096299
98,task.002.000203,6.971991288549264,4.399102991598866,7.619469889177479,0.7473070837557164,7000.0,6500000,0.4488071
99,task.002.000204,6.503440357659828,4.3686674464201465,7.566753978571879,0.7441248520745939,8000.0,7000000,0.4752833
100,task.002.000208,1.7437950623672105,1.199913036703598,2.07831034423489,0.09967006399157424,2000.0,1000000,0.3493667
101,task.002.000209,7.453969592770164,4.8351132917491215,8.374661881661076,0.5502207989906748,6000.0,7000000,0.2396903
102,task.002.000210,5.892393536743342,3.949152764848969,6.840133235569522,0.37686360887414394,8000.0,3500000,0.5345877
103,task.002.000212,7.306253407660679,4.788565883631559,8.294039405840815,0.39876487033215585,7000.0,6500000,0.5659521
104,task.002.000213,2.738087372059766,1.7049308667678982,2.953026884634444,0.36975815416019664,1000.0,10500000,0.7818605
105,task.002.000218,8.701556464599054,5.682550854265164,9.842466796181192,0.5753117240110562,9000.0,10500000,0.3166102
106,task.002.000222,9.342476808985136,6.026031702193152,10.437393076219305,0.5281865736497774,9000.0,6500000,0.2855006
107,task.002.000226,6.439414570362518,4.194048692696133,7.264305425167531,0.4960541061078111,7000.0,8500000,0.0999452
108,task.002.000231,4.0638615963079685,2.4817867271255833,4.298580704931587,0.21692900006245186,3000.0,2500000,0.1831391
109,task.002.000236,3.8094295438553045,2.454185934938726,4.250774730534796,0.29280489798868725,2000.0,9000000,0.2977148
110,task.002.000240,4.364809910228394,3.011660129069337,5.216348358677533,0.25037260602370465,4000.0,3500000,0.4237058
111,task.002.000241,2.645505247174403,1.6417149121990455,2.8435336394722217,0.2545579209270934,1000.0,6500000,0.1051421
112,task.002.000242,5.727237152477875,3.8707401757393973,6.704318647278721,0.35986933492377726,6000.0,5500000,0.58013
113,task.002.000243,8.189900974816513,5.504735049428902,9.534480787816031,0.42343115029592365,10000.0,5000000,0.3740494
114,task.002.000246,9.23632380953652,5.975225993106948,10.349395006767436,0.5043541317544097,12000.0,6500000,0.4403411
115,task.002.000247,3.3748921553177893,2.217631030038959,3.841049616468779,0.6337644600556411,1000.0,9000000,0.6241403
116,task.002.000252,6.028570762199294,3.946313535145182,6.835215545468205,0.6727327372858571,6000.0,10000000,0.6915602
117,task.002.000253,9.047301217390821,6.23829823815527,10.80504950125234,0.9048486022466098,12000.0,10000000,0.5140354
118,task.002.000254,6.129140901702078,3.8827457715529525,6.725112949202934,0.37555928691581614,5000.0,10000000,0.5104284
119,task.002.000256,6.500057938897176,4.684930692062774,8.114537988591547,0.41089133420388807,8000.0,4000000,0.3047574
120,task.002.000258,4.486900023904308,3.1318607261971154,5.424541900002963,0.26850741398082245,9000.0,1000000,0.4606139
121,task.002.000259,2.47068793077563,1.6160225222685576,2.7990331147447454,0.2186887537684266,7000.0,500000,0.4566036
122,task.002.000262,4.651618180531883,3.675909717732521,6.366862395148895,0.5004318936852641,12000.0,1000000,0.1311946
123,task.002.000264,3.7573434815178284,2.514718068632906,4.3556194615836725,0.15365139548456438,10000.0,1000000,0.3906018
124,task.002.000265,7.751566457452197,5.207566733446803,9.019770166135354,0.40070745088711496,7000.0,8500000,0.1542341
125,task.002.000266,4.330995569130328,2.652562635013444,4.594373254102065,0.3905620319041129,3000.0,5500000,0.3410071
126,task.002.000267,6.1935966584178574,3.953144774984865,6.847047599949223,0.28408445089624645,12000.0,4500000,0.5400128
127,task.002.000268,2.7539559499476125,1.741643423584581,3.0166148983166976,0.17931204906621004,2000.0,4500000,0.3435811
128,task.002.000269,7.669920769933178,4.89571553529699,8.47962804653865,0.6230057860549518,9000.0,10000000,0.5589953
129,task.002.000274,7.3256208925530215,4.828713504487493,8.363577124966307,0.8652292750516279,9000.0,8000000,0.5084297
130,task.002.000275,4.701237960348067,3.135940171705114,5.431607706889524,0.19762757341426404,12000.0,1000000,0.5932659
131,task.002.000278,5.895866413710208,3.6573911434756283,6.334787283652222,0.34987388741266445,7000.0,4000000,0.3544654
132,task.002.000279,3.975151351464394,2.672007697176803,4.628053089725338,0.21320646931507053,4000.0,2500000,0.4211779
133,task.002.000282,3.334649711698152,2.1828547278446977,3.7808152941689497,0.26370037135809715,5000.0,2000000,0.1717539
134,task.002.000283,2.3988176805999095,1.5206282466239267,2.6338053825770182,0.2463834232387381,1000.0,10000000,0.4145489
135,task.002.000285,4.94174929065945,3.4216129908514197,5.926407543992362,0.3229105337435577,12000.0,2500000,0.6331066
136,task.002.000286,4.404791071987193,2.806681366591586,4.861314727593476,0.2623589283258319,6000.0,3500000,0.6541794
137,task.002.000287,7.655449482528199,4.912245849944589,8.508259391373391,0.5977113436237286,6000.0,9500000,0.4450908
138,task.002.000288,6.379458330868014,4.100818705321541,7.102826350245733,0.29514680987533737,6000.0,5000000,0.6691225
139,task.002.000289,7.23181754922454,4.885277863205515,8.461549468163472,0.6489474858029979,10000.0,7500000,0.3498757
140,task.002.000291,7.778118011859346,5.295794166536138,9.172584562867467,0.6946516865528144,8000.0,6000000,0.5266778
141,task.002.000292,6.262685064395568,4.097126605824498,7.096431446330256,0.2527326103944278,11000.0,2000000,0.2658064
142,task.002.000294,4.4402425321824195,2.7642207687242366,4.787770814767476,0.30372154939397344,2000.0,7500000,0.4886399
143,task.002.000295,6.685549623989904,4.1877751707033,7.2534393663335415,0.4787678049480022,7000.0,7500000,0.8440911
144,task.002.000296,1.908538342625738,1.2130950235682507,2.1011422152291743,0.1855768209784242,1000.0,4500000,0.5505403
145,task.002.000298,7.6840174414950635,5.193923705514762,8.996139748587979,0.6837106419873201,8000.0,5000000,0.4776209
146,task.002.000303,5.777618450054405,3.5631714948178406,6.171594065105642,0.3631224705060624,8000.0,4000000,0.2626025
147,task.002.000304,4.947865345014003,3.0607754742844344,5.3014186320213685,0.29026396159047857,2000.0,8500000,0.2716255
148,task.002.000308,5.755012328826006,3.715731927525562,6.435836485780111,0.7916792492458727,6000.0,8500000,0.1211303
149,task.002.000313,4.839293890960262,3.1201283932724784,5.404220903286179,0.5007437826356266,4000.0,4000000,0.4160426
150,task.002.000315,8.537475665799672,5.390548116550405,9.336703218510019,0.7007245516089123,12000.0,10000000,0.4055026
151,task.002.000316,7.52092270573283,4.781309388240225,8.281470787138137,0.614932063239508,7000.0,10500000,0.4952949
152,task.002.000319,7.8117954703341415,4.847561258505079,8.396222392533325,0.43947278028675674,7000.0,10500000,0.5018599
153,task.002.000320,5.423734903561699,3.3837232747720196,5.860780630658482,0.3138802303212621,12000.0,2500000,0.6253634
154,task.002.000321,4.028895369573733,2.6427657578940247,4.577404565175721,0.20656412334940008,2000.0,6500000,0.6258288
155,task.002.000322,5.553667833394741,3.5688790290267707,6.18147980434145,0.6627686408367046,7000.0,4500000,0.3328048
156,task.002.000324,4.767496463501858,3.283565961172084,5.687303074753785,0.2414069796407017,9000.0,2000000,0.3462051
157,task.002.000327,5.275525459540497,3.367512475565129,5.83270270280085,0.3102598707276515,11000.0,3000000,0.1934451
158,task.002.000329,6.93830068861781,4.196211601793357,7.268051693616076,0.5612050591129951,8000.0,8000000,0.3981636
159,task.002.000331,6.179695849189271,3.782758037965739,6.551929114496219,0.5116095245601813,4000.0,9000000,0.8416256
160,task.002.000332,5.780676916446096,3.682573251416222,6.378403974047015,0.40216133334018994,7000.0,4500000,0.7223365
161,task.002.000334,3.1276818108231166,2.052915034448766,3.5557531432872733,0.2248335016528174,2000.0,6500000,0.6350142
162,task.002.000336,4.037116947939254,2.5068901750709682,4.342061152218156,0.40894764789804067,2000.0,10500000,0.2523723
163,task.002.000337,2.292064709187971,1.4822160646099252,2.5672735316991835,0.12658163942166775,2000.0,2000000,0.2635419
164,task.002.000338,1.9231035938693857,1.2396673763498824,2.1471668803236046,0.11967884763458637,1000.0,2000000,0.1548404
165,task.002.000342,2.85235967211434,1.7922968055633692,3.1043491294791528,0.15294098506903214,2000.0,2500000,0.6436832
166,task.002.000347,4.3483918687888385,3.0917580424890803,5.355082014300781,0.4251815864354297,12000.0,1000000,0.1098773
167,task.002.000348,2.9743572586673084,2.183162176760279,3.7813478113114685,0.1613856494457532,10000.0,500000,0.1949079
168,task.002.000357,7.784763639811641,4.772480719139913,8.26617908369318,0.3903959722935781,7000.0,10000000,0.6322222
169,task.002.000358,3.8649000514147,2.5680182903016604,4.447938153568636,0.3250818140739051,10000.0,1000000,0.4387231
170,task.002.000360,5.406473455930408,3.583047645593776,6.206020568108464,0.3305488615090773,7000.0,2500000,0.3144797
171,task.002.000364,3.161876587455844,2.0304166123844962,3.5167847331818307,0.20072656787536713,2000.0,6500000,0.2948181
172,task.002.000365,2.0840496090304006,1.3330618032841743,2.308930772917576,0.23744733958920694,1000.0,4000000,0.4094381
173,task.002.000366,7.037580825577992,4.372022116809724,7.572564438129274,0.4479874273819701,3000.0,9500000,0.1492198
174,task.002.000367,2.311418332960339,1.4746807858171749,2.554222045980944,0.10408255996543495,2000.0,2000000,0.2646417
175,task.002.000370,1.6750323577230564,1.1229440636366446,1.944996172276525,0.06587752705331693,1000.0,1000000,0.2598484
176,task.002.000371,8.469678451058739,5.489684089660186,9.50841176079394,0.5529378283258747,8000.0,9500000,0.1425529
177,task.002.000372,5.472168490566245,4.253896532858689,7.367964925052338,0.348698133491237,9000.0,1500000,0.8462904
178,task.002.000373,6.030974408488143,3.6563612858373222,6.333003517898111,0.286490683147687,6000.0,5500000,0.4367548
179,task.002.000374,8.802274775247964,5.704158942676114,9.879893103163397,0.718622824489513,10000.0,6500000,0.325305
180,task.002.000375,6.546716981746997,4.273408217525914,7.401760154237235,0.597472232222861,7000.0,9500000,0.8256858
181,task.002.000376,6.418426054355601,4.4393481527112035,7.689176552982844,0.4387516060565725,11000.0,8000000,0.6396761
182,task.002.000377,3.9339700181421855,2.459492093837579,4.259965267340647,0.14574308572361164,8000.0,2000000,0.4295036
183,task.002.000378,3.032916829803317,2.083441364687408,3.608626298229228,0.179512234007216,9000.0,500000,0.2615617
184,task.002.000380,3.4867031697401645,2.2157818441696606,3.8378467325905143,0.18712161007879358,2000.0,6000000,0.5242345
185,task.002.000381,5.02533936939492,3.1580758315423725,5.4699477943867185,0.3653182366487619,4000.0,6000000,0.6226526
186,task.002.000382,5.7940358830909675,3.7561387058503763,6.505823078808862,0.29714502964685,9000.0,3000000,0.4408996
187,task.002.000383,2.042321923229275,1.2916674788920441,2.2372336999254196,0.27074099075481084,1000.0,3000000,0.3386039
188,task.002.000385,9.932438331662462,6.4837322853741135,11.230153740942635,0.7216726983035441,8000.0,9500000,0.3575287
189,task.002.000386,4.9234545776455985,3.11949691747883,5.40312715512783,0.2671480003538228,3000.0,7500000,0.604027
190,task.002.000387,10.20889075374392,6.470416306683455,11.207089789297909,0.5602073371295848,10000.0,9500000,0.2965998
191,task.002.000388,9.755916184365773,6.242492747914921,10.812314605268899,0.619741071874741,10000.0,9000000,0.7542351
192,task.002.000389,6.1895056852978145,4.097985945272305,7.097919865914804,0.6436963668823008,11000.0,5000000,0.1384078
193,task.002.000392,8.447676774563117,5.4735541113380455,9.480473818815009,0.6159645974623611,7000.0,8500000,0.260908
194,task.002.000398,4.139392322833463,2.777203887301313,4.810258235783664,0.1979215837629689,7000.0,2500000,0.4444386
195,task.002.000400,2.2938575389540032,1.4644213039981477,2.5364521022110598,0.3824633668017282,1000.0,5500000,0.1759286
196,task.002.000409,5.392818617406762,3.3881030848180673,5.868366684185738,0.3714385418846809,5000.0,6500000,0.3630372
197,task.002.000412,3.0259643273999854,1.8585100233484289,3.219033786815496,0.12734216236332468,8000.0,1000000,0.2942398
198,task.002.000413,8.42565402277848,5.336032910916125,9.242280112566384,0.6199535175716259,8000.0,10500000,0.8060997
199,task.002.000414,4.130030637815254,2.639372103739056,4.571526583755998,0.3043541515896091,3000.0,5500000,0.5265831
200,task.002.000415,3.7749531420064675,2.504183809712278,4.337373589913058,0.1919351666178639,3000.0,4500000,0.4952681
201,task.002.000416,8.970119846344964,5.598313894243639,9.696564101548761,0.6692869054013809,9000.0,9500000,0.3427706
202,task.002.000417,6.4592887816177464,4.126960793914119,7.148105775904044,0.5240810473470098,9000.0,6000000,0.8424282
203,task.002.000418,2.207992094016866,1.4211098860734246,2.461434525817589,0.10355263639921486,2000.0,1500000,0.7473071
204,task.002.000419,8.140777356600482,5.227585914222503,9.054444404364773,0.47978647794209145,12000.0,6000000,0.7441249
205,task.002.000420,5.8718779538656625,3.8326175710637096,6.6382883590635675,0.35598896236859023,4000.0,7000000,0.3209176
206,task.002.000421,3.5647473571904276,2.2296736203924126,3.8619079948156987,0.3973576046122965,1000.0,9000000,0.8084274
207,task.002.000424,7.7078658198238275,4.8490733293382124,8.398841376040954,0.5802256055654443,10000.0,7500000,0.5891202
208,task.002.000427,8.3063184507141,6.813404690316186,11.801163096155724,0.2800919792852288,5000.0,5000000,0.09967006
209,task.002.000429,8.508682321983267,5.335166413192089,9.240779294483708,0.600480711000069,10000.0,9000000,0.5502208
210,task.002.000431,4.717783180305861,2.944160103177922,5.099434884321388,0.21690876009851073,12000.0,1500000,0.3768636
211,task.002.000434,3.526271697274816,2.3292514044657926,4.034381776135915,0.1495860095373518,4000.0,2000000,0.7295255
212,task.002.000436,5.612687352088524,3.5850156805926776,6.209429304717635,0.5919365257987715,9000.0,2000000,0.3987649
213,task.002.000437,5.300216935408476,3.6450731518158253,6.313451896250232,0.5038147453430872,8000.0,3000000,0.3697582
214,task.002.000440,8.125901118333033,5.54617331286688,9.606253965468033,0.6522549206816406,12000.0,6000000,0.2707376
215,task.002.000441,6.817710679902233,4.38696213064624,7.598441301159903,0.4394245822010356,6000.0,5500000,0.7752144
216,task.002.000442,7.654562313123508,4.901666836164882,8.489936002012966,0.5313567757230051,10000.0,7500000,0.209129
217,task.002.000443,5.866355704399271,3.813379338541898,6.604966762887965,0.22926141777484832,10000.0,2500000,0.4690923
218,task.002.000444,2.6805656582125614,1.742191745182733,3.0175646191835837,0.10569629873296064,9000.0,500000,0.5753117
219,task.002.000445,4.349643882248357,2.7353750527541707,4.737808569126622,0.852809344439725,4000.0,3000000,0.3364102
220,task.002.000446,2.650999443152414,1.6674683986911178,2.8881399865485315,0.11241494533451502,3000.0,1500000,0.6417584
221,task.002.000449,6.278844988485564,4.205865385927185,7.284772538221168,0.342098317648047,5000.0,6500000,0.4394029
222,task.002.000450,5.210561017415556,3.3411999838577757,5.787128130289979,0.37299631822738333,4000.0,8500000,0.5281866
223,task.002.000451,4.995047664339748,3.1640324798929638,5.480265011972765,0.467738225099141,3000.0,10000000,0.3556096
224,task.002.000452,5.392859071983701,3.4561321467172963,5.98619647578645,0.5644527372903835,4000.0,4500000,0.5826454
225,task.002.000453,4.79216690269894,3.286549800581686,5.692471236212841,0.20164385242642335,6000.0,3000000,0.2617996
226,task.002.000455,6.508649723331962,4.193648616899556,7.263612473560982,0.5323318895586989,6000.0,8500000,0.4960541
227,task.002.000456,7.166457220498485,4.488971752050569,7.775127148293062,0.6207656832859759,10000.0,6500000,0.5508609
228,task.002.000457,10.98978781853809,7.040436237313883,12.194393270476699,0.6719883366249032,11000.0,10000000,0.4980088
229,task.002.000459,4.328954720543633,2.8098019764418574,4.866719782404745,0.27718987263877765,3000.0,9500000,0.2475306
230,task.002.000461,2.4939210681637762,1.575176918905404,2.728286454453958,0.23322418890111607,1000.0,8500000,0.4219011
231,task.002.000463,3.0499461079193675,1.9065336709094127,3.3022131843559044,0.2900988649025421,2000.0,8500000,0.216929
232,task.002.000464,5.568836414568248,3.426432010801906,5.934754331389293,0.2559872474042006,4000.0,7000000,0.8796606
233,task.002.000465,4.739216713614641,2.9259363380531482,5.067870397220078,0.4389370059036043,4000.0,4500000,0.209982
234,task.002.000466,3.886675268806018,2.8286376544314527,4.899344133677731,0.252030239094048,12000.0,500000,0.1867581
235,task.002.000472,7.384809857776623,5.020745821381125,8.696186854521242,0.41451787607009083,12000.0,3000000,0.294547
236,task.002.000473,3.79938229910731,2.5943300317908884,4.4935114266635985,0.34920175536616377,12000.0,1000000,0.2928049
237,task.002.000474,6.396842476276503,3.9421301116819394,6.827969643480291,0.7055276140678566,3000.0,10500000,0.5346134
238,task.002.000475,4.058906686553454,2.541253393143648,4.401579991831605,0.26289287188102456,3000.0,3500000,0.2384727
239,task.002.000476,2.9989560673250844,1.889477673913018,3.272671330984406,0.29771582046467476,2000.0,6500000,0.2577553
240,task.002.000479,7.644108522881522,4.822135590274356,8.352183843341324,0.4417095790183072,5000.0,8500000,0.2503726
