,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
68,task.003.000116,4.12935031748599,2.629351896556704,4.554171075813797,0.35952103709541,8000.0,1500000,0.4518663
69,task.003.000117,6.972853828600373,4.782970198006098,8.284347394034334,0.4811551217373506,7000.0,4000000,0.4993718
70,task.003.000118,5.2968224788392035,3.543820547864017,6.138077241807052,0.4492175163822944,7000.0,2000000,0.4937571
71,task.003.000119,4.929289990995618,3.4069118851152163,5.900944481929815,0.26551833337878766,4000.0,2500000,0.4501199
72,task.003.000120,5.477795895240786,3.9492994578026805,6.840387315218461,0.7672407438905908,6000.0,3000000,0.5057729
73,task.003.000121,8.843032764109676,5.538490491595764,9.59294692868099,0.630346878968978,8000.0,7500000,0.4839747
74,task.003.000122,7.476205057529154,4.727963327126226,8.189072698905015,0.7987508537406162,8000.0,7500000,0.2303858
75,task.003.000123,6.382988264903085,4.312195339480293,7.468941420141589,0.8997211077863132,7000.0,2500000,0.2341849
76,task.003.000124,5.280510007779439,3.466715794691736,6.004527891807603,0.42736374862273946,4000.0,7500000,0.4322029
77,task.003.000125,6.621110698149897,4.4362086551039885,7.683738783616906,0.5184456782263768,7000.0,8500000,0.7565751
78,task.003.000126,9.670514516876562,6.789295884190481,11.759405419036176,0.6089665548259426,9000.0,8000000,0.1144659
79,task.003.000127,9.170405421748479,6.142444967434064,10.639026766291556,0.634282210641029,10000.0,9500000,0.6561458
80,task.003.000128,2.6055666310040486,1.5935653997426458,2.76013623753807,0.13075630047525663,4000.0,1500000,0.1726428
81,task.003.000129,4.4578233146121224,2.7803603680803053,4.815725420865992,0.6848619154234807,3000.0,7500000,0.6512844
82,task.003.000130,6.726627177912088,4.185826442881368,7.250064070735833,0.6607294982936673,8000.0,7000000,0.6897811
83,task.003.000131,4.371429377699519,2.913417961358512,5.046187932756681,0.33841830567560693,5000.0,3000000,0.5063027
84,task.003.000132,4.502988647408062,2.841631140755471,4.921849512158383,0.7369337919518433,2000.0,8500000,0.07677324
85,task.003.000133,3.8702916761674153,2.4746367820294033,4.286196636753676,0.4078343855747218,3000.0,8000000,0.1413907
86,task.003.000134,3.0720264630161913,2.0773102752439,3.5980069398073233,0.18384985639073673,5000.0,1000000,0.5239828
87,task.003.000135,8.367889715175055,5.667148310786991,9.815788808311204,0.4497303685370273,9000.0,7000000,0.2068519
88,task.003.000136,8.833346150871531,5.429002867067488,9.403308800197992,1.003797741298533,10000.0,9000000,0.1812699
89,task.003.000139,2.343126921869776,1.5348625393487327,2.6584599007861898,0.10469435535181436,6000.0,500000,0.6132227
90,task.003.000142,4.752157014914869,3.13319426946848,5.42685166470306,0.4598173859866699,3000.0,8500000,0.5025745
91,task.003.000143,3.3908651022317513,2.1590825373584908,3.7396406524396344,0.6275504041186983,2000.0,6000000,0.6367623
92,task.003.000144,5.845882689147184,4.0596006308777906,7.031434551118999,0.5338210820956502,8000.0,4000000,0.3608643
93,task.003.000145,5.811280654023776,3.7149654379326393,6.434508886861696,0.4972090085555478,9000.0,7000000,0.1635215
94,task.003.000146,8.02980249180393,5.132774005852311,8.890225361905037,0.6538285832138354,9000.0,9000000,0.1494996
95,task.003.000147,8.071326925074874,5.139799852616671,8.9023944854671,0.5245005051545141,12000.0,6000000,0.3652054
96,task.003.000151,7.815818379968865,5.4288930299672,9.403118556759736,0.552176303121268,10000.0,8000000,0.8053983
97,task.003.000153,3.062219540324705,2.147017991624984,3.7187442462589613,0.45314249942145624,12000.0,500000,0.3611424
98,task.003.000157,3.9547341084474295,2.4596347861890124,4.2602124177431815,0.40420838423141114,2000.0,7000000,0.3200798
99,task.003.000159,10.24032230650173,6.33717343810063,10.976306371166237,0.6974400492597636,9000.0,10500000,0.1712269
100,task.003.000161,6.120442083111341,4.000209769664878,6.928566561992964,0.5589772205528039,5000.0,8000000,0.2846795
101,task.003.000162,6.980479364677723,4.431668335115324,7.67587471871392,0.7304490304050444,7000.0,8000000,0.5602902
102,task.003.000163,8.696165037522528,5.557208157934365,9.62536687777857,0.6432380025747931,8000.0,8500000,0.5653759
103,task.003.000165,7.626441835087925,4.702845644967959,8.14556759723853,0.6789773063503525,9000.0,7000000,0.3354398
104,task.003.000166,2.6037336136803657,1.6001903218822053,2.771610939279975,0.2541902035625233,1000.0,8000000,0.6333472
105,task.003.000167,8.837314774631661,5.926982545128638,10.265834903736696,0.5967431954293042,11000.0,7000000,0.4780753
106,task.003.000168,4.796871958239125,3.101981353873999,5.372789309041059,0.4595313994143492,7000.0,4500000,0.9366298
107,task.003.000169,1.3120842135908908,0.8491004344272506,1.4706850931568038,0.1002709151293999,1000.0,500000,0.6495147
108,task.003.000170,4.052808370724464,2.551394068582446,4.41914415691467,0.4933444041191747,2000.0,10500000,0.6246355
109,task.003.000171,7.568634590393343,5.084084680279642,8.805892976226913,0.8037705683906231,8000.0,8500000,0.6803715
110,task.003.000172,5.354474546859419,3.4674560666925798,6.005810080524484,0.3046896614649452,11000.0,2000000,0.5406605
111,task.003.000173,3.980886179259476,2.456321432840036,4.254473521399326,0.26160935749391234,3000.0,4500000,0.7232399
112,task.003.000176,5.4451705351026805,3.429647219369982,5.94032323598613,0.39295509848551996,7000.0,4500000,0.7822998
113,task.003.000177,1.8853287238897802,1.1920462510643417,2.0646846718154417,0.12031451205046942,3000.0,500000,0.2243514
114,task.003.000178,4.901574591731589,3.1345561369361907,5.429210488350309,0.8182711717098743,3000.0,10500000,0.3390434
115,task.003.000179,3.9178435970426144,2.516837016206289,4.359289586439345,0.23559971647919128,3000.0,4000000,0.4538995
116,task.003.000180,4.612503570161961,2.8486759279748313,4.934051441550827,0.7067880066575101,4000.0,7500000,0.359521
117,task.003.000182,2.6711833445841333,1.8108185631120235,3.1364297545988937,0.2075219047993519,10000.0,500000,0.4811551
118,task.003.000184,6.015419685258764,3.912117995792782,6.775987133917624,0.5924529897035341,9000.0,6500000,0.4492175
119,task.003.000185,3.649940488990242,2.300463694937046,3.9845200005985917,0.35544094968217926,2000.0,9000000,0.2655183
120,task.003.000190,6.078686391539831,3.9550930086003424,6.850422039556244,0.586570920151267,11000.0,5000000,0.7672407
121,task.003.000194,4.509457409769358,2.8372006358749617,4.91417565260216,0.43675812503747774,3000.0,10500000,0.6303469
122,task.003.000195,8.479719226103697,5.973560847167292,10.346510889397933,0.5149871716898214,12000.0,9000000,0.7987509
123,task.003.000196,4.6391337337322565,3.0319393000448676,5.251472913142529,0.5947387741832294,2000.0,10500000,0.8997211
124,task.003.000198,7.174110855485708,4.411087980606867,7.640228499067493,0.672100062570177,5000.0,9500000,0.4273637
125,task.003.000199,2.4206839255024355,1.6282231544630206,2.8201652295900193,0.29825522389232884,1000.0,9500000,0.5184457
126,task.003.000201,3.3062115402844237,2.097609139580477,3.633165604174221,0.18940080662159092,3000.0,2000000,0.6089666
127,task.003.000202,7.572609857314393,5.614900534658524,9.725293005474217,0.5304603340391425,11000.0,3500000,0.6342822
128,task.003.000203,6.181570828517154,3.915965093276864,6.782650502221726,0.6460283860886536,7000.0,6500000,0.1307563
129,task.003.000204,2.8407072554763224,1.8422358356134412,3.1908460668065843,0.22900584423144468,1000.0,8000000,0.6848619
130,task.003.000205,1.680607587880644,1.1348354397975742,1.96559263995917,0.1546146679447211,2000.0,1000000,0.6607295
131,task.003.000206,4.2250918958584105,2.740083529651468,4.745963890339004,0.48271962431429405,4000.0,3500000,0.3384183
132,task.003.000207,5.642172060200115,3.6803961865121226,6.374633187021738,0.31801916853521656,5000.0,4500000,0.7369338
133,task.003.000209,5.948647167391036,3.8150686272721073,6.607892696797341,0.5747346629935022,6000.0,8000000,0.4078344
134,task.003.000211,6.920281373748125,4.364280246533682,7.559155125465563,0.5024998522599632,10000.0,3500000,0.1838499
135,task.003.000215,7.136948054030101,4.434694830302723,7.681116762147356,0.5807286446168007,9000.0,10500000,0.4497304
136,task.003.000221,1.4247287369326036,0.9153727512302178,1.5854721129948417,0.1381896099355628,1000.0,1500000,1.003798
137,task.003.000222,4.164343553838943,2.6943670084078035,4.666780552799673,0.7305710150040389,4000.0,9500000,0.3415859
138,task.003.000224,6.472022304048586,4.01185668958998,6.948739619054924,0.5121355996311086,5000.0,9500000,0.2600064
139,task.003.000225,9.117180757867692,5.9781164420449455,10.35440141118473,0.6559850518362845,12000.0,9500000,0.1046944
140,task.003.000226,4.626701972547349,2.8468345761426486,4.930862126622877,0.5801091313857336,3000.0,9500000,0.4922636
141,task.003.000229,7.573319618102703,4.855422163082459,8.409837878654798,0.5805264117619091,9000.0,5000000,0.7005403
142,task.003.000230,1.6528798775899876,1.0293159983982547,1.7828276062692605,0.258832059770178,1000.0,2000000,0.4598174
143,task.003.000233,3.3259632569119586,2.090211129207253,3.620351874332876,0.26349107215655737,1000.0,6500000,0.6275504
144,task.003.000237,3.5722910934288508,2.2495916953062127,3.896407112555365,0.5137364664961281,1000.0,10500000,0.5338211
145,task.003.000239,6.561666502974035,4.274208054120755,7.403145511857253,0.3998933047911214,10000.0,3500000,0.497209
146,task.003.000240,4.6190620944067735,2.9451178188936944,5.101093696600314,0.5759917758133735,3000.0,9000000,0.6538286
147,task.003.000241,5.863012124622065,3.7319591628275206,6.463942881789478,0.37355738882626394,10000.0,2500000,0.5245005
148,task.003.000242,4.088059404247914,2.622412155159836,4.542151091123033,0.27771310582569536,12000.0,1500000,0.6385026
149,task.003.000243,6.94129447533396,4.285475104714175,7.422660615936504,0.561946180278303,9000.0,5000000,0.5462857
150,task.003.000244,4.475818190162206,2.807448597014238,4.862643609666622,0.428722522816165,6000.0,5000000,0.550617
151,task.003.000245,5.863293422638926,3.7411881722938634,6.479927995088718,0.3379286844179136,10000.0,4500000,0.5521763
152,task.003.000246,7.1285222875113945,4.401505360640499,7.623630914416117,0.8522575928676639,5000.0,10500000,0.5676417
153,task.003.000248,6.661891881907211,4.229925535689433,7.326445940047099,0.7280026370133907,9000.0,7000000,0.4531425
154,task.003.000249,4.909000670291681,3.0889692909934876,5.350251755020731,0.7012703575718299,6000.0,9000000,0.4951175
155,task.003.000250,7.651725452011574,4.926775784588213,8.533425976406804,0.5415301434117372,11000.0,7500000,0.2079764
156,task.003.000256,4.212151995734471,2.765849097747309,4.7905911633668765,0.24778103602308477,4000.0,2000000,0.4067819
157,task.003.000258,4.697796037981696,2.85984238203033,4.953392307315332,0.829762659184793,3000.0,5500000,0.4042084
158,task.003.000261,2.6002046245240065,1.8624766958897743,3.225904265194097,0.14529529842748085,8000.0,500000,0.7558174
159,task.003.000262,4.85883816839941,3.3138050189299597,5.739678659163432,0.18496806948348257,11000.0,1000000,0.69744
160,task.003.000264,8.406130839608055,5.448530016583293,9.437130815286359,0.734953776779322,7000.0,10000000,0.3819925
161,task.003.000269,2.628894246867899,1.7114665134377565,2.964346956726956,0.191821031406261,2000.0,3500000,0.5589772
162,task.003.000270,4.05248231076696,2.5626126267451084,4.438575269640066,0.3594969396366023,2000.0,8000000,0.730449
163,task.003.000271,7.786271909767032,4.940226197811902,8.556722775493029,0.7187730176711334,7000.0,9000000,0.643238
164,task.003.000272,7.657767717505114,5.078476904859083,8.796180024281067,0.5443179507675153,9000.0,9000000,0.4891344
165,task.003.000273,5.76932898731622,4.032667478576174,6.9847849629246115,0.6377039847302767,8000.0,3000000,0.6789773
166,task.003.000274,9.0215351853572,6.078359089034515,10.528026768855856,0.7118018040042408,11000.0,8000000,0.2541902
167,task.003.000275,8.465647786245025,5.399710711485286,9.352573298466407,0.7000667821624841,9000.0,8500000,0.5967432
168,task.003.000276,10.266140140727556,6.718106903114675,11.63610248687382,0.6917724188944062,11000.0,9000000,0.4595314
169,task.003.000277,5.304353120034358,3.8618411571772255,6.68890509499154,0.43178796972102523,5000.0,5000000,0.1002709
170,task.003.000278,3.8098241033890177,2.480312768761214,4.296027734156257,0.2754211420291458,3000.0,6000000,0.4933444
171,task.003.000279,6.199596813454264,4.655534164690102,8.06362170961599,0.30865956084897345,6000.0,2000000,0.8037706
172,task.003.000280,5.261438063208523,3.57006437820403,6.183532889341172,0.37037535307935304,8000.0,3000000,0.3046897
173,task.003.000281,4.292640489456242,2.7380843581844547,4.742501223785095,0.20935776072580742,5000.0,2000000,0.2616094
174,task.003.000282,6.586501874892241,4.370474294657809,7.569883531521078,0.49312437765155204,7000.0,7000000,0.3725903
175,task.003.000283,8.50789656618897,5.576043356103353,9.657990397977885,0.673205965965327,12000.0,10000000,0.3104834
176,task.003.000284,9.112931078813805,5.994962249773191,10.383579206064589,0.5131521395059626,11000.0,7500000,0.3929551
177,task.003.000285,5.019802746306591,3.340086034246091,5.78519871296547,0.4946504657938747,4000.0,9500000,0.1203145
178,task.003.000286,3.924868134644256,2.5136860137753954,4.3538318901342645,0.3453146931130322,1000.0,10000000,0.8182712
179,task.003.000287,4.169950071064133,2.8421780953711955,4.922796865342251,0.154561967379489,10000.0,500000,0.2355997
180,task.003.000288,5.308018000961816,3.2846473268155822,5.689176054989883,0.5401658281638994,7000.0,5000000,0.706788
181,task.003.000289,4.368548297091232,2.7191642696234335,4.709730669113702,0.19099224871379905,8000.0,1000000,0.2184905
182,task.003.000290,2.534900266269865,1.572832520660145,2.724225837579992,0.3715177588741665,1000.0,9500000,0.2075219
183,task.003.000293,4.208764962144729,2.6439433499311527,4.5794442144146155,0.15396001221966873,6000.0,1500000,0.3827629
184,task.003.000295,2.3452496516610566,1.4538491070157158,2.518140519889861,0.12236408486988573,3000.0,1000000,0.592453
185,task.003.000298,4.891688267591965,3.0619263012003803,5.303411922710503,0.4904815620511722,4000.0,6500000,0.3554409
186,task.003.000299,4.353624989566526,2.697946382924567,4.6729802113220265,0.2533253044605153,7000.0,1500000,0.532203
187,task.003.000300,5.452380313204439,3.6760275940224063,6.367066562871983,0.39094970648203364,11000.0,2500000,0.4065864
188,task.003.000304,3.594501413261767,2.320785277468042,4.019718014032483,0.39224702270719464,2000.0,8500000,0.7783785
189,task.003.000307,3.446697352708545,2.1207707109911347,3.6732826226406163,0.33258521476099007,3000.0,4500000,0.1514665
190,task.003.000309,4.167900478970059,2.7077788809043106,4.6900105973882615,0.18647777652855235,9000.0,1500000,0.5865709
191,task.003.000310,4.500079530422588,2.8855618452254435,4.997939724312668,0.265521669316102,4000.0,3500000,0.2104564
192,task.003.000313,6.905049831317586,4.512408859287982,7.815721408810706,0.6217713709064413,9000.0,7500000,0.4546844
193,task.003.000319,5.238723465854958,3.155854549741114,5.466100421449011,0.5018292822279395,6000.0,5000000,0.335944
194,task.003.000320,5.500951671378842,3.8355424418115134,6.643354383804334,0.8372567187670794,8000.0,5000000,0.4367581
195,task.003.000322,2.0505182741143146,1.4617775449256316,2.5318729771744906,0.1400829627639758,3000.0,500000,0.5149872
196,task.003.000323,6.98703195085143,4.426060524218257,7.6661617053209605,0.8002313576714257,7000.0,9500000,0.5947388
197,task.003.000324,3.1322575197008655,2.06039331550816,3.5687059060354254,0.16548362350306314,5000.0,1500000,0.2752368
198,task.003.000325,3.699309312119564,2.3529602538084573,4.0754467077864085,0.342233062613995,3000.0,5000000,0.6721001
199,task.003.000326,3.8150155798557215,2.516260978382613,4.358291859661658,0.26994679428367363,6000.0,2000000,0.2982552
200,task.003.000328,6.363729269802777,4.229987588655984,7.326553418937923,0.30086139702221426,9000.0,2500000,0.5587255
201,task.003.000329,4.014481875454896,2.5359048881529085,4.392316109443108,0.3605383603721087,2000.0,5500000,0.1894008
202,task.003.000330,9.606826192926832,6.119301350370907,10.59894084566725,0.6223362665757498,12000.0,9000000,0.5304603
203,task.003.000331,2.975026778912252,1.882388156848851,3.26039192722814,0.22788832559781877,2000.0,6500000,0.6460284
204,task.003.000332,5.357367104018615,3.275425074073741,5.673202644680773,0.29434609636608794,4000.0,5000000,0.2290058
205,task.003.000333,5.103026318768009,3.341989422223141,5.788495477648236,0.7348596694185703,4000.0,5000000,0.1546147
206,task.003.000334,7.625876523994151,5.518402733386321,9.558153910852075,0.4557303825809566,8000.0,1500000,0.4827196
207,task.003.000338,4.849605556098608,3.151389142091838,5.4583661085239585,0.28790292145248203,12000.0,2000000,0.3180192
208,task.003.000339,9.325064679948335,6.144377650828778,10.642374272126146,0.6364915361762802,9000.0,10000000,0.5817233
209,task.003.000340,7.428966908601875,4.951477162303828,8.576210017627197,0.4827173275537038,8000.0,9000000,0.5747347
210,task.003.000343,6.6732707104265305,4.383573135179883,7.59257138882555,0.40557754294804155,9000.0,3000000,0.181825
211,task.003.000344,7.215921099760676,5.262966157771162,9.115724783775214,0.5455997849523765,10000.0,7000000,0.5024999
212,task.003.000351,5.956776208233515,3.7895397421607706,6.563675370723917,0.3473467755401977,6000.0,6000000,0.3859656
213,task.003.000354,3.658091192541323,2.6008768478549045,4.504850844714276,0.15000447622643467,7000.0,500000,0.4241557
214,task.003.000355,6.26049492057575,4.34135475771874,7.51944701404973,0.4426623547430819,11000.0,2500000,0.4959636
215,task.003.000358,5.866454273128579,3.6556763967652026,6.3318172552276515,0.47859691574962543,4000.0,4500000,0.5807286
216,task.003.000362,7.408619642574499,4.823690487218594,8.354877003849278,0.6904371144978328,7000.0,10000000,0.2884099
217,task.003.000363,3.7925133399765065,2.3276720396089874,4.031646235960241,0.2318236162308696,3000.0,2500000,0.4446687
218,task.003.000364,2.106776378914273,1.3990348222329032,2.423199393665479,0.11191979525701919,3000.0,500000,0.7318186
219,task.003.000365,7.363791319575189,4.638688504026531,8.034444169459618,0.6821259447856597,6000.0,10000000,0.5352735
220,task.003.000366,9.796828862052463,6.414858295175634,11.110860490598867,0.6975100184094069,10000.0,10500000,0.7437788
221,task.003.000367,5.724830893297139,3.5068299836528514,6.074007705192673,0.5463817843412561,9000.0,4000000,0.1381896
222,task.003.000370,6.692061553431091,5.37109442390667,9.303008434456242,0.3523481043559365,9000.0,3500000,0.730571
223,task.003.000371,2.177761888711833,1.381808173306609,2.3933619624809856,0.2334454738930362,1000.0,6500000,0.5390911
224,task.003.000372,4.526268155322251,2.945244201688761,5.10131259802257,0.5053081608564309,3000.0,10500000,0.5121356
225,task.003.000373,2.285109805756428,1.598703864353551,2.769036319317051,0.19556873562145255,4000.0,500000,0.6559851
226,task.003.000375,9.958186461808378,6.428660814882538,11.134767156003697,0.42283629103056825,9000.0,6000000,0.5801091
227,task.003.000376,3.1765826501350305,2.0037319469654475,3.470565536893062,0.15662922695595796,4000.0,1500000,0.5677683
228,task.003.000377,6.168467932967377,4.169949448923469,7.222564310529288,0.461851943834163,9000.0,4000000,0.5977053
229,task.003.000378,4.473818939784459,2.8305784542051997,4.90270569749318,0.4905905600419604,6000.0,3500000,0.5805264
230,task.003.000379,5.131497228336103,3.295688407874011,5.708299768353567,0.4282232858193989,6000.0,6500000,0.2588321
231,task.003.000381,10.139105444131916,7.271843059758064,12.595201644168089,0.6383851175828442,10000.0,4500000,0.5725481
232,task.003.000382,7.686122308516859,4.847100384604735,8.395424135522045,0.5558208298103572,10000.0,7000000,0.2020966
233,task.003.000383,6.791677099572462,4.355831014700564,7.5445206266456735,0.6296273988304892,7000.0,9500000,0.2634911
234,task.003.000384,8.150032128770025,5.287205600852851,9.157708730739872,0.6460792082965442,9000.0,10500000,0.1180485
235,task.003.000385,2.3185054850171083,1.50157283502479,2.600800441528175,0.2837783305897135,1000.0,3500000,0.6795835
236,task.003.000386,5.214442076789724,3.3387246222318683,5.782840678186802,0.4942220158043977,10000.0,3500000,0.5690332
237,task.003.000387,4.946528599323871,3.1171108788813315,5.398994415048142,0.6703908117288453,5000.0,7000000,0.5137365
238,task.003.000389,5.610658495179741,3.506752008266678,6.073872647862081,0.3815191690581831,6000.0,5000000,0.4546767
239,task.003.000390,11.108751691897496,7.046796714312577,12.205409939798809,0.814823840613556,12000.0,9500000,0.3998933
240,task.003.000391,4.163663571798358,2.8489497341566814,4.934525687769217,0.2171011237786657,12000.0,1500000,0.5759918
