,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
95,task.013.000213,4.617669587372192,2.9408804205102044,5.093754307308198,0.12351293315669787,8000.0,2500000,0.2548779
96,task.013.000217,5.881283959495502,3.7216740991499746,6.446128628940887,0.32779884105552787,5000.0,8000000,0.06807581
97,task.013.000218,5.720015212370333,4.039610544295699,6.996810705511119,0.20635663855032782,8000.0,3500000,0.1960765
98,task.013.000222,3.383731436224943,2.445406339327805,4.235568024866776,0.07977912484278481,6000.0,500000,0.08959061
99,task.013.000223,7.689035977591298,5.053451071495827,8.752834009394157,0.23425433781707147,11000.0,2500000,0.06777561
100,task.013.000225,7.319537703227446,4.544577211481378,7.871438629205437,0.3166566786271597,6000.0,8500000,0.3306552
101,task.013.000232,3.835856891568974,2.419750067021734,4.191130057699839,0.12667286086549134,3000.0,4000000,0.1789818
102,task.013.000235,6.501526035078458,4.019073864097053,6.961240131988268,0.34297328444854325,6000.0,7500000,0.05870102
103,task.013.000237,6.069899139964941,4.079446435635341,7.0658084932761716,0.31549817533298935,6000.0,6500000,0.2404706
104,task.013.000238,4.414739661219585,2.7401342731381773,4.746051780636138,0.15969198508016,3000.0,6500000,0.07495996
105,task.013.000239,4.207525413877412,2.975344716711612,5.15344821937614,0.11352608520414745,6000.0,2000000,0.3841834
106,task.013.000240,9.61475716820991,6.673479640401398,11.558805800451701,0.410426987228865,9000.0,7000000,0.1024888
107,task.013.000241,5.471275503605725,3.6778194874986943,6.370170213414667,0.2238968538994052,9000.0,3500000,0.5690056
108,task.013.000242,4.365697353079811,2.732416136318571,4.732683575524812,0.17020800658244012,3000.0,6500000,0.2181857
109,task.013.000243,7.067110982085338,4.760065121803217,8.244674638299708,0.3055271282574212,9000.0,7000000,0.1841709
110,task.013.000244,4.1176738815921015,2.6629976956142345,4.612447309242693,0.11396019630644268,9000.0,1500000,0.1715618
111,task.013.000245,5.167070524008787,3.3264175525198576,5.761524208153307,0.2108832137915269,5000.0,6500000,0.3794386
112,task.013.000246,10.063018510983714,6.113237754742861,10.58843838996292,0.39620454061278504,11000.0,9500000,0.2028579
113,task.013.000247,3.5824911884455064,2.257276659346708,3.9097178607278424,0.13620201442304264,2000.0,7500000,0.3693938
114,task.013.000248,8.321853576841521,5.32307642473693,9.219838820216452,0.3164660140332434,9000.0,7000000,0.1834113
115,task.013.000249,4.436740635182823,2.730633956250139,4.729596749098051,0.12811138502154862,5000.0,3000000,0.438039
116,task.013.000251,4.80815303949837,3.0546230928478564,5.290762394785671,0.15935952229251904,7000.0,3000000,0.1619882
117,task.013.000255,3.04303119426298,1.9120353228083524,3.311742324970425,0.08151147986067067,2000.0,3000000,0.1070129
118,task.013.000256,8.822466352936928,5.503563678548752,9.532451913937107,0.28731972431477076,6000.0,9000000,0.2986351
119,task.013.000259,1.5685399201160635,0.9807261937344657,1.6986675958617314,0.05563622186947662,4000.0,500000,0.3494272
120,task.013.000260,7.812735064955296,5.023762583770445,8.70141204025391,0.27685212960558125,8000.0,5500000,0.3861318
121,task.013.000262,6.468463529764719,3.9862326768506975,6.904357527096698,0.2937842388395933,8000.0,6000000,0.422838
122,task.013.000263,4.267128566926249,2.6525021831787563,4.594268548452975,0.2590835937002231,2000.0,10500000,0.04919503
123,task.013.000264,6.645706927507625,4.07724328631677,7.061992526719744,0.3116712503035992,4000.0,9000000,0.1716443
124,task.013.000265,4.288818210334705,2.6529128714074552,4.594979881331152,0.20871586027980493,2000.0,10000000,0.151896
125,task.013.000268,5.071473280787535,3.394122667666012,5.878792907518747,0.1307558567553592,10000.0,2500000,0.08701955
126,task.013.000269,4.614290970288887,2.9763932881362396,5.15526439835896,0.17674989726340226,9000.0,3000000,0.2036385
127,task.013.000270,4.231606543339867,2.717661431884928,4.707127677795081,0.16304761086809305,5000.0,4000000,0.0891792
128,task.013.000274,8.48254790240243,5.953560992489385,10.311870124951808,0.31868971107442423,7000.0,8500000,0.1741044
129,task.013.000276,10.355240611361296,6.76889982080991,11.724078400986633,0.3330686242720133,9000.0,8500000,0.1084884
130,task.013.000283,10.830853471499012,7.014967929147949,12.15028086675048,0.42762202238648794,12000.0,9500000,0.1322516
131,task.013.000284,2.6697754117364485,1.7519909945720926,3.034537417001993,0.19679892451220463,1000.0,10500000,0.09647039
132,task.013.000285,5.034414509501942,3.0900143870602728,5.352061914507194,0.2658706047362215,3000.0,10500000,0.1045462
133,task.013.000289,5.171334766822623,3.5170543747653933,6.09171687007605,0.26637947298232584,3000.0,10000000,0.2711566
134,task.013.000290,3.8155283935323214,2.700267525403117,4.6770005480264825,0.09025098663981658,6000.0,1000000,0.2405758
135,task.013.000292,4.16515318650045,2.7530774008548167,4.76846993545021,0.12856674752316186,8000.0,2000000,0.1576254
136,task.013.000294,2.1051733247816387,1.4088548535446723,2.4402081868293797,0.06165220964930602,5000.0,500000,0.2384454
137,task.013.000296,6.642860502851689,4.256635227067987,7.372708482569236,0.3013268875248499,5000.0,10000000,0.216409
138,task.013.000297,12.46987345366256,8.008512499731989,13.87115054258624,0.47418748642266223,11000.0,9000000,0.1858262
139,task.013.000299,7.759240176641378,5.013299159867116,8.683288858432212,0.3675818187090389,10000.0,7000000,0.08144119
140,task.013.000301,3.0818292630860147,2.074865659234294,3.59377274067369,0.07880295085449447,2000.0,2000000,0.3167405
141,task.013.000305,6.602687223640698,4.0294220330437085,6.979163686369182,0.27286634681266486,6000.0,10500000,0.1054936
142,task.013.000307,9.303675799650122,6.29443716443737,10.9022849738553,0.28676016828007916,9000.0,6500000,0.2737735
143,task.013.000308,2.678793507554295,1.7729413970595191,3.0708245785492325,0.06690117345838978,2000.0,2000000,0.1073828
144,task.013.000313,3.7864848532689677,2.370065352341535,4.105073607514171,0.1744105807237891,2000.0,7000000,0.5385572
145,task.013.000314,3.165628329133063,2.0451381068634347,3.5422831095826957,0.10684195775061016,2000.0,5500000,0.1577366
146,task.013.000316,3.9634162795753376,2.462411365926753,4.265021594920213,0.21687931408675148,2000.0,10000000,0.1406706
147,task.013.000320,11.77895307927919,7.247641286597319,12.55328294342042,0.47417538893205136,12000.0,10000000,0.139538
148,task.013.000321,2.537536222143762,1.6159807758712397,2.798960807863561,0.10558119014381066,1000.0,5500000,0.4047105
149,task.013.000322,4.777935971885067,3.0472453052396675,5.277983691800835,0.19860342285336696,3000.0,8500000,0.3103599
150,task.013.000325,5.678007640101953,3.496078626188373,6.055385807813862,0.1958175330767564,4000.0,5500000,0.4168372
151,task.013.000326,7.1723044553355875,4.563906312064858,7.904917613480634,0.26967499207441475,7000.0,10500000,0.3719053
152,task.013.000328,8.402173165028794,5.330986798686545,9.233539989804054,0.3478556893475856,7000.0,9500000,0.1241869
153,task.013.000333,4.095120831034396,2.5820645693342943,4.472267022510449,0.1953585438576656,3000.0,5500000,0.3074185
154,task.013.000334,6.933950918891279,4.3983599562403635,7.618182914184733,0.31197233892427173,6000.0,9500000,0.1566381
155,task.013.000337,7.2349179851244445,4.539989579088565,7.863492616814635,0.34620464612094665,8000.0,10000000,0.3144348
156,task.013.000338,8.980860427863039,5.624706444074655,9.742277338797372,0.37774452160711275,10000.0,7500000,0.09794235
157,task.013.000340,11.698680406740605,7.5716497940892316,13.114482140480975,0.4394124205968294,10000.0,10500000,0.3218723
158,task.013.000345,4.286817893481215,2.6237047249924674,4.544389887745479,0.1360456935845744,5000.0,2500000,0.1814078
159,task.013.000347,9.92249307850625,6.232909843843387,10.795716528532944,0.3975759341527568,12000.0,7000000,0.1995522
160,task.013.000348,3.3541345294974634,2.21696266844137,3.839891980223924,0.12794961409438596,2000.0,5500000,0.1590038
161,task.013.000351,9.999575863052357,6.610538235536259,11.449788089325518,0.38486828007758517,11000.0,7500000,0.09842606
162,task.013.000354,9.421705228897002,6.187123900933988,10.716412949141413,0.36420221012358484,7000.0,7500000,0.168172
163,task.013.000355,5.257193852925963,3.23713387900709,5.606880349342803,0.19348226061934676,5000.0,5500000,0.4149786
164,task.013.000358,6.15335720559137,3.965311887296851,6.868121656654979,0.21455028257944714,6000.0,6500000,0.3758071
165,task.013.000359,5.308148461460284,3.424049033344627,5.930626893359995,0.1955625260040466,4000.0,4000000,0.2727078
166,task.013.000365,4.423803375416095,2.839800371290772,4.918678526428578,0.2129750964464065,7000.0,4500000,0.2261407
167,task.013.000367,1.7226894221839808,1.036658218613549,1.7955447047225095,0.04203933129103852,1000.0,2500000,0.03595707
168,task.013.000368,7.887878753468954,5.084952950341224,8.807396864088263,0.33938781637170923,7000.0,8500000,0.325604
169,task.013.000369,7.358242768619576,4.741201283428183,8.212001511808381,0.3097159029316267,5000.0,5500000,0.2410692
170,task.013.000370,3.834154435983243,2.606705120853293,4.514945709667874,0.09409581673080923,8000.0,1000000,0.1414282
171,task.013.000376,5.899273711230841,3.698201596793566,6.405473062278808,0.25632204888842974,5000.0,8000000,0.2272984
172,task.013.000377,7.846875618836694,5.061819495830602,8.767328545521282,0.24019819176626378,12000.0,4000000,0.2380027
173,task.013.000378,8.472136783358073,5.823906546693446,10.087302037406054,0.38284507450956146,10000.0,7000000,0.1757575
174,task.013.000379,2.767387448339267,1.791007310523457,3.1021156585539136,0.14307064831792243,1000.0,9000000,0.4020561
175,task.013.000380,8.345798652699509,5.752619925953196,9.963829988384047,0.38961137016335845,10000.0,6000000,0.2085274
176,task.013.000381,4.560947620894779,3.0652769593636617,5.309215432888099,0.13222674747765106,8000.0,2000000,0.1891175
177,task.013.000382,1.7421844503488713,1.076162573058004,1.8639682537405142,0.048702379443145406,1000.0,2500000,0.1306159
178,task.013.000383,11.044187671476665,7.260895738792166,12.576240328048389,0.43609287181107104,11000.0,9000000,0.1459477
179,task.013.000385,3.990105757620689,2.492911750156671,4.3178498100568055,0.10460820885868344,5000.0,1500000,0.1139517
180,task.013.000386,9.29249389166487,6.052987429888789,10.484081766143142,0.3874281320614442,12000.0,5500000,0.1557341
181,task.013.000387,5.2129327711524445,3.4107449062414803,5.907583469266989,0.18137717935118167,4000.0,5000000,0.1239945
182,task.013.000388,6.966160823287444,4.537693746956212,7.859516118915752,0.2432272371534359,7000.0,8500000,0.2153777
183,task.013.000390,3.2449892372201394,2.0180512822093304,3.495367353066077,0.1049127363507483,1000.0,6500000,0.1646976
184,task.013.000391,5.174071148150172,3.2221504152589993,5.580928228857743,0.20777832676142763,5000.0,5000000,0.2610385
185,task.013.000392,10.459753784010593,6.478682932510461,11.221408005237446,0.3622480988431226,6000.0,10500000,0.2813444
186,task.013.000395,9.263891795738056,6.162134731382604,10.673130437839466,0.38586109546944236,10000.0,6500000,0.3386668
187,task.013.000396,8.565091231457313,5.651840127447821,9.789274256996185,0.309423634944359,8000.0,5000000,0.3382462
188,task.013.000408,2.3243387060085463,1.8926855373973392,3.278227513522995,0.07217876147481975,10000.0,500000,0.3111456
189,task.013.000409,4.000073566959956,2.6157179238310966,4.5305563423440365,0.16499966302868183,3000.0,5500000,0.5111934
190,task.013.000410,6.929793340177448,4.578101967921995,7.929505210671958,0.206202683878837,10000.0,4000000,0.08123809
191,task.013.000411,6.0081702743506,3.9021451324162824,6.758713627852586,0.1759346827624256,8000.0,3000000,0.2347561
192,task.013.000412,3.2104080896058056,2.0070107574641387,3.4762446032651844,0.07858737706973956,4000.0,1500000,0.4419278
193,task.013.000413,4.059953737402397,2.854073684390789,4.943400629910148,0.10356647344824801,10000.0,1000000,0.4049359
194,task.013.000414,3.469439068585121,2.211317257705399,3.830113841999631,0.13159572975264103,2000.0,7000000,0.1594496
195,task.013.000415,7.9256370106122915,5.083407544164916,8.804720142072565,0.3836963005781007,10000.0,4000000,0.3127205
196,task.013.000416,8.546995194770275,5.38125789917265,9.320612089998388,0.3580243045742517,9000.0,8500000,0.3877457
197,task.013.000417,5.863764627617151,4.541014234334389,7.865267371760646,0.21003052542841072,6000.0,2500000,0.05944949
198,task.013.000423,11.745535393225,8.118538700858448,14.061721513101059,0.46999520133137423,11000.0,7500000,0.1111137
199,task.013.000424,7.609096988930388,4.865826074467279,8.42785798177075,0.30814724896108964,8000.0,7000000,0.1816841
200,task.013.000425,2.0374113569789136,1.2537818944075867,2.1716139427238956,0.05879802759481306,2000.0,1500000,0.1173671
201,task.013.000426,8.708095729151973,5.706409848769942,9.883791786880973,0.4251211287788764,12000.0,8000000,0.1022879
202,task.013.000429,4.424517361241697,2.813540450140485,4.873195008793528,0.17242712567454224,2000.0,8000000,0.07779404
203,task.013.000430,7.804000896137351,4.95750422382135,8.58664919439589,0.3169797268313174,7000.0,6500000,0.07486142
204,task.013.000431,6.7042351711207315,4.501845234401747,7.797424673795648,0.25759713830364844,9000.0,4500000,0.1027189
205,task.013.000432,5.019328543624927,3.340598511185071,5.786086349061492,0.10217245949136887,10000.0,1000000,0.1102357
206,task.013.000434,8.095812284217358,5.159326117910035,8.936214969037277,0.3259359622760837,8000.0,6500000,0.1632101
207,task.013.000435,5.24279987019029,3.4559392086891947,5.9858622973190645,0.22325690762653264,4000.0,7500000,0.3327087
208,task.013.000436,2.6291458713754072,1.7698454766798783,3.0654622871555075,0.07061128597217889,5000.0,500000,0.0533935
209,task.013.000437,4.719913642650482,3.054908656394156,5.291257005356651,0.23155740610315792,3000.0,9000000,0.21195
210,task.013.000438,6.03145549308613,3.7304794887398116,6.461380011090921,0.20358262111196954,8000.0,3500000,0.2654465
211,task.013.000439,9.133351787717908,5.901125244096173,10.221048744601864,0.3757248016182576,10000.0,7000000,0.177391
212,task.013.000441,6.129095202780526,4.041801954846658,7.00060633992562,0.2623713120825539,6000.0,5000000,0.1163717
213,task.013.000444,4.591200916201047,3.316174671724203,5.743783018199363,0.11170349580202192,11000.0,1500000,0.1235129
214,task.013.000446,8.053459060556321,5.1812969112314295,8.974269499352529,0.3721937693742543,11000.0,9500000,0.2747822
215,task.013.000447,9.322606090337143,5.977385310326525,10.353135053901402,0.39707767638613517,11000.0,10500000,0.2669566
216,task.013.000448,4.595544096977498,2.997795574865019,5.192334246371362,0.15204750217452614,4000.0,2500000,0.2652846
217,task.013.000449,2.98046575898058,1.946602168943727,3.3716138587343103,0.1342365529520759,3000.0,5000000,0.3277988
218,task.013.000450,4.913901717535701,3.0832927188057537,5.340419643578746,0.15097719712989244,3000.0,7000000,0.2063566
219,task.013.000451,9.007030967832717,5.7748290127033455,10.002297255025013,0.43879324401732606,10000.0,9000000,0.1000875
220,task.013.000452,10.772829666385011,6.66486983693135,11.543893183398396,0.4566609065564933,10000.0,7500000,0.1620834
221,task.013.000454,1.9500900073286807,1.2214196446872048,2.1155608819609637,0.05652145565948548,3000.0,1000000,0.3591367
222,task.013.000456,2.168869100520657,1.989392530267573,3.445728938621442,0.049600731320057004,6000.0,500000,0.07977912
223,task.013.000457,3.3310651061097567,2.060420756709694,3.568753435590703,0.10712842228691034,2000.0,5500000,0.2342543
224,task.013.000458,5.0516908644731515,3.233860321418069,5.601210381277115,0.1369036230401276,7000.0,3500000,0.1925273
225,task.013.000459,7.474197277823504,5.7169243782798915,9.902003486209887,0.21291636220091345,10000.0,4000000,0.3166567
226,task.013.000460,6.767606002642954,4.410440783057628,7.639107520029675,0.27334120712098425,7000.0,8000000,0.4681372
227,task.013.000463,4.380359407339597,2.9573629901973617,5.122302955445647,0.10864662637121106,5000.0,2500000,0.3365556
228,task.013.000464,8.23192436761015,5.222257633709247,9.045215551798833,0.35861641860185034,5000.0,10000000,0.1682886
229,task.013.000466,4.277441753026749,2.8937373362548855,5.012100090152487,0.09991545681450227,10000.0,1000000,0.113258
230,task.013.000467,4.950086597779255,3.1495825494349434,5.455236998253637,0.1993656389745121,3000.0,9500000,0.1013162
231,task.013.000468,9.777423651596461,6.158963756002106,10.667638147370893,0.4316010895615415,9000.0,10500000,0.2174808
232,task.013.000469,11.715103288124435,7.150858128298856,12.385649595930506,0.540812679927825,10000.0,10500000,0.1266729
233,task.013.000470,6.144797197211497,3.9459094891950635,6.834515717354006,0.28969483242423705,5000.0,6500000,0.076713
234,task.013.000473,5.370458617318188,3.750606299206721,6.496240669413919,0.1402662486400447,10000.0,2000000,0.199064
235,task.013.000474,4.052306529059804,2.6502366798535832,4.590344581589059,0.1417569790342136,2000.0,8000000,0.3429733
236,task.013.000475,6.271491683951139,4.033751438366294,6.98666243635446,0.22251051508926506,12000.0,3500000,0.1434996
237,task.013.000477,4.209953967300549,2.848426583908324,4.933619564959071,0.1891477017487687,3000.0,4500000,0.3154982
238,task.013.000478,4.8695723671449205,3.1265066792235667,5.415268418618668,0.14826155486389955,5000.0,3500000,0.159692
239,task.013.000479,4.9230634311823644,3.011365069473464,5.215837300466222,0.19131110281032368,4000.0,5500000,0.1135261
240,task.013.000480,5.4481143472143305,3.351513184398434,5.804991117615045,0.18959560594201533,3000.0,5500000,0.410427
