,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
159,task.006.000258,5.056675003955653,3.1113754478190514,5.389060357044965,0.5777128095537986,5000.0,8500000,0.607306
160,task.006.000261,2.7693721208618642,1.7555261711085461,3.0406605223768532,0.29194991445826846,2000.0,4000000,0.6674572
161,task.006.000262,5.683123862774187,3.824717917196606,6.624605757203535,0.5975531880391618,6000.0,5500000,0.1838471
162,task.006.000264,5.536764304439727,3.6670767299612756,6.351563211546466,0.6029163334944377,6000.0,8500000,0.5648891
163,task.006.000265,3.9407879066773477,2.5060415537509675,4.340591296975526,0.9777961646098468,3000.0,2000000,0.5972361
164,task.006.000266,4.607752542014096,2.8289308842962475,4.899852022701854,0.46395347765366096,4000.0,5500000,0.4356621
165,task.006.000268,7.042389608516323,4.63550525422647,8.028930619072732,0.6376949390181031,8000.0,8500000,0.5688896
166,task.006.000269,6.683043189272533,4.540386339338167,7.8641798257253726,0.8077525278980455,7000.0,5500000,0.5887455
167,task.006.000270,6.930954890867249,4.274956164975715,7.404441277867737,0.7509420483496563,8000.0,7500000,0.4032682
168,task.006.000273,3.1340785761568983,1.987231919326852,3.441986650696723,0.6645648245396056,2000.0,4000000,0.2415834
169,task.006.000274,1.533250980751164,0.9952069961635027,1.72374908140319,0.15924143429573906,1000.0,1000000,0.5964605
170,task.006.000275,3.2006681457697597,2.0145506337154684,3.48930405201527,0.456932873643626,6000.0,1000000,0.7820141
171,task.006.000276,6.880204612507728,5.1395684016512355,8.901993600635507,0.6088982389688562,12000.0,4500000,0.6148198
172,task.006.000277,1.7959460970682224,1.246798361728304,2.159518109307062,0.125669001573908,1000.0,500000,0.3661785
173,task.006.000279,2.332561841183786,1.4805872784903347,2.5644523913853896,0.5255410467116993,1000.0,6500000,0.5471642
174,task.006.000280,3.193379191657191,1.9596486296285673,3.394210991499403,0.3789002184443119,2000.0,7000000,0.3242477
175,task.006.000283,2.1247967151327996,1.326869620932014,2.298205598473904,0.2617779015076493,2000.0,2000000,0.4684625
176,task.006.000285,6.504046459112693,4.426260492717407,7.6665080609214025,0.4641113766595241,10000.0,4000000,0.5710487
177,task.006.000286,4.391715587202829,3.0963021691136468,5.362952672490559,0.5198074727911556,6000.0,3000000,0.5840446
178,task.006.000287,4.993625296373247,3.255507253189343,5.638703966932938,0.4756029078737233,4000.0,8000000,0.7196409
179,task.006.000289,4.161984735264008,2.5984122655150372,4.500582062882194,0.662265293385795,3000.0,8000000,0.4595406
180,task.006.000291,6.288973167042957,4.094506859892397,7.0918939132729335,0.46761541720221156,11000.0,7500000,0.584358
181,task.006.000294,6.459848442196763,4.4124049640814045,7.6425095813581185,0.7956678906842639,5000.0,10500000,0.6844652
182,task.006.000302,2.171981344131583,1.398402957613252,2.422104972040739,0.5366620540181195,1000.0,5000000,0.5567867
183,task.006.000304,2.783199742605739,1.7639453140087686,3.055242905636221,0.31697569044914414,6000.0,1500000,0.3189689
184,task.006.000307,3.731681791045175,2.417610469693476,4.187424166419557,0.4008769162005618,2000.0,8500000,0.7738784
185,task.006.000308,2.1848123553131136,1.3967950808488758,2.4193200477925303,0.3857560022694024,1000.0,4500000,0.5704954
186,task.006.000315,4.219266554897403,2.7928615201610523,4.837378051422992,0.48514929773552046,9000.0,3500000,0.4960741
187,task.006.000318,5.220296004731231,3.330720307065173,5.768976797638293,0.5494023706383344,5000.0,7500000,0.3263698
188,task.006.000323,4.064754974619764,2.512729813138588,4.3521757020490845,0.45573702817764156,6000.0,2500000,0.5056594
189,task.006.000324,2.4927426734219322,1.5957171830637233,2.7638632355770563,0.2958455118591275,6000.0,500000,0.7524995
190,task.006.000325,6.685955960793644,4.332669425685226,7.504403577687079,0.7830160311603686,5000.0,10500000,0.4642509
191,task.006.000326,2.013795651117511,1.2405058885878366,2.1486192261225088,0.3759972830896542,1000.0,2500000,0.3643745
192,task.006.000327,10.249287620021828,7.09020286652964,12.28059160079983,0.6814419574519252,12000.0,10500000,0.4380855
193,task.006.000329,6.185542198895959,3.768513807038757,6.527257382815942,0.5369776648702748,12000.0,4500000,0.7173553
194,task.006.000330,3.253083340098559,2.9886120423641724,5.176427901486938,0.25375044833112703,6000.0,1000000,0.6408802
195,task.006.000331,6.401002149996294,4.133828788105256,7.160001490789181,0.762153458610328,6000.0,9000000,0.6067016
196,task.006.000332,2.343025875215434,1.5308813260247467,2.651564237033276,0.5575214604123854,5000.0,2000000,0.4460323
197,task.006.000333,4.311459869661962,3.3531400508660982,5.807808932994172,0.5027263117032557,7000.0,1500000,0.6697022
198,task.006.000334,6.745679225913787,4.435685681776813,7.682832967243235,0.6191452191887548,8000.0,8000000,0.7326871
199,task.006.000336,5.979069273983897,3.76861415881419,6.527431197189623,0.7565268030746015,5000.0,7500000,0.3140566
200,task.006.000343,3.033598874106839,1.932701998156465,3.3475380566968864,0.4031185161530941,3000.0,3000000,0.5803589
201,task.006.000345,4.844245701000308,3.1427162908097475,5.443344289456888,0.6846661395295014,3000.0,10000000,0.8014655
202,task.006.000348,8.22365463754084,5.409462773349707,9.36946436509414,0.6656875741472302,12000.0,7000000,0.7064128
203,task.006.000349,6.0715264552548565,4.013002830010214,6.9507247924953806,0.6932306616104225,5000.0,9000000,0.4132408
204,task.006.000350,6.369824283844812,4.498956939102796,7.792421999590602,0.5798291193257241,10000.0,5000000,0.6239389
205,task.006.000351,4.053270646914688,2.5996595181690934,4.502742367848895,0.5400344040501626,8000.0,4000000,0.5224327
206,task.006.000353,3.6332769426866305,2.411950748620972,4.177621241965313,0.5742208804979989,4000.0,4500000,0.491405
207,task.006.000358,3.7061842886017,2.2356868550830455,3.8723232228177134,0.5202365178683571,6000.0,3000000,0.7422861
208,task.006.000360,7.3621313577874385,4.693432178839901,8.129262995629404,0.8159462146130588,6000.0,10000000,0.6907024
209,task.006.000367,6.913506797934817,4.553449689037221,7.886806211121173,0.620059135194251,10000.0,10000000,0.5810327
210,task.006.000368,4.325639859191967,2.723816631277598,4.717788795873903,0.6920356072154328,6000.0,4000000,0.6088568
211,task.006.000369,2.9628663026519817,1.8903062489076956,3.2741064649730696,0.6533557042329011,3000.0,1500000,0.51294
212,task.006.000370,5.235307208808794,3.4482008938855597,5.972459142914207,0.485926716804179,8000.0,5000000,0.5633441
213,task.006.000371,4.9811170362267045,3.4781814997417198,6.024387075498773,0.6137380683885278,4000.0,6000000,0.4803775
214,task.006.000372,5.519619835802978,3.629994231209204,6.287334439636266,0.5604204272189709,9000.0,4500000,0.5217507
215,task.006.000373,7.12969120062698,4.510223573588252,7.811936382949719,0.5980105118473705,9000.0,5500000,0.8153584
216,task.006.000374,1.5102351782556227,0.964722288579776,1.6709480190142922,0.1775792972198634,1000.0,1000000,0.3857053
217,task.006.000375,6.446765318635145,4.14084042557238,7.172146003126494,0.5208310804782026,11000.0,6000000,0.4685054
218,task.006.000376,5.945407775781791,3.691238581102774,6.393412765328456,0.728870756271061,6000.0,7500000,0.480995
219,task.006.000377,5.011345262350814,3.490061426737722,6.044963712646058,0.5381220441166589,6000.0,3000000,0.5391041
220,task.006.000378,8.224356443474157,5.629270176096889,9.750181954532014,0.6441121493974902,12000.0,8000000,0.7972542
221,task.006.000379,3.5559599244933215,2.590697199035589,4.487219175756019,0.28106005681244633,12000.0,1500000,0.5731095
222,task.006.000380,3.949561503370639,2.5437622170969285,4.405925402385932,0.4874009483329727,6000.0,3500000,0.3460124
223,task.006.000381,6.401352299634907,4.163735729270939,7.211801832387117,0.49243943942675145,10000.0,3000000,0.5275535
224,task.006.000382,4.3873009335289925,3.27137894569765,5.6661945447594375,0.550434351264169,11000.0,3500000,0.4871049
225,task.006.000384,4.896919671143849,3.1106230398334986,5.387757148185967,0.6122230143799102,5000.0,4500000,0.5716226
226,task.006.000389,3.381736005132101,2.0852065662380515,3.6116837170005405,0.523778747092016,1000.0,9000000,0.6417425
227,task.006.000391,3.1132359659829034,1.9083233897116136,3.3053130682525778,0.41401041788065246,2000.0,4500000,0.2810966
228,task.006.000394,7.7897328392636735,5.096648461582453,8.827654083778564,0.582964722271159,12000.0,4500000,0.3991115
229,task.006.000395,2.185845648576667,1.3934807979667159,2.4135795414499714,0.4920135676404234,1000.0,7000000,0.5515092
230,task.006.000398,3.3456630728324397,2.076789545729192,3.597105009830848,0.6576522721315865,2000.0,8500000,0.4662902
231,task.006.000399,4.844038591917155,3.146259544775855,5.449481385350307,0.5196879245012579,3000.0,6000000,0.3880513
232,task.006.000403,4.304350331152092,2.6919412437978987,4.6625790052481175,0.6592191657152909,7000.0,7500000,0.7296555
233,task.006.000406,3.8365861748943613,2.361134388542148,4.089604724453074,0.5544371461249388,2000.0,9000000,0.5108796
234,task.006.000408,2.9343217046321777,1.8240588294798534,3.1593625686537212,0.4493352186688849,1000.0,6500000,0.1714207
235,task.006.000410,6.912636391473983,6.068481023467403,10.510917457413125,0.49849670924514733,10000.0,3500000,0.416179
236,task.006.000411,8.924311980191519,6.119551242136382,10.599373670901446,0.7979196110510139,11000.0,6500000,0.3942482
237,task.006.000412,3.3987902968015233,2.229446206954611,3.861514103187103,0.36195277165704565,5000.0,2000000,0.2123648
238,task.006.000413,5.624653134059979,3.4472774753441096,5.970859735083765,0.5535495356602916,10000.0,3500000,0.5363379
239,task.006.000414,1.8763376441180115,1.1989954437268704,2.076721026578522,0.19743770291543247,1000.0,1500000,0.5781548
240,task.006.000418,6.539799661784464,4.206316602561923,7.285554068357755,0.6841801135104761,6000.0,9500000,0.7428438
