,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
44,task.010.000108,2.0289671986674267,1.2586137690836101,2.17998299515857,0.37484051802423063,3000.0,1000000,0.3849142
45,task.010.000109,5.061000252837464,3.40492351715062,5.897500527590992,0.4618248577109847,9000.0,6500000,0.4754691
46,task.010.000115,3.623868715214703,2.6701633155171796,4.624858526982322,0.5007380801825829,7000.0,2500000,0.5226852
47,task.010.000117,3.5876427915298073,2.4571964125366232,4.255989030689406,0.48141796517730273,5000.0,4000000,0.3981773
48,task.010.000123,1.9456860632407393,1.2338246850884447,2.1370470422058547,0.3412978076382001,1000.0,6000000,0.4733109
49,task.010.000124,3.039077358379751,1.9530483140226003,3.382778909523878,0.4027791166644755,11000.0,1500000,0.3434653
50,task.010.000128,5.45273032109146,3.5196171887711913,6.096155794144443,0.608790846383775,5000.0,6500000,0.4884612
51,task.010.000129,3.3782695765354984,2.1275570329006555,3.685036876984423,0.49451197923399476,3000.0,10500000,0.3257222
52,task.010.000130,2.25458679154869,1.3594641302649957,2.354660944686407,0.3761505894759671,2000.0,4500000,0.5067392
53,task.010.000131,6.872468746095639,4.497915904255285,7.790618874342262,0.5395389166047835,10000.0,8500000,0.3868675
54,task.010.000135,4.258367852540045,2.7308573234402167,4.72998363242001,0.4669414434793529,9000.0,4500000,0.2751899
55,task.010.000137,6.945430732051433,4.506039539023416,7.804689422502797,0.5377120820942041,11000.0,7500000,0.5222057
56,task.010.000140,2.1604640680308513,1.4134629545915411,2.4481896519689696,0.327313795057923,1000.0,7500000,0.274481
57,task.010.000141,1.8510417211607149,1.1879345833993002,2.057563054515755,0.33956553367945996,1000.0,4500000,0.4360723
58,task.010.000142,4.875163630278252,3.2808571254871466,5.682611233718117,0.4435697074863152,8000.0,10500000,0.3291047
59,task.010.000145,5.947663524807025,4.27769625141009,7.409187246789205,0.44993000900177904,12000.0,5500000,0.4954057
60,task.010.000146,3.6997802651778793,2.400356524540489,4.157539456783577,0.3699721567354873,8000.0,2000000,0.4538408
61,task.010.000147,6.584731671931222,4.301470908235722,7.450366160343714,0.45595356787275904,11000.0,8500000,0.3757873
62,task.010.000148,2.3875132271468553,1.6001955138710195,2.771619932068394,0.405584247357793,5000.0,1500000,0.4452249
63,task.010.000149,4.739860655277404,3.0504527156209296,5.283539089541905,0.4885407500510672,7000.0,7000000,0.4951865
64,task.010.000150,6.746748529232782,5.029473947721771,8.711304412798121,0.4578612057284113,9000.0,7000000,0.3980016
65,task.010.000151,4.370522810857816,3.280927616533987,5.682733327792724,0.48547378172300065,9000.0,1000000,0.4453793
66,task.010.000152,6.669174687023475,4.532230003774177,7.850052638124959,0.6282773601026671,8000.0,9000000,0.3559333
67,task.010.000159,5.297524671677709,3.8549962942430556,6.677049444618714,0.4922613194077122,10000.0,6000000,0.5505337
68,task.010.000162,3.3046611069357668,2.1213834497975728,3.674343917385136,0.4223113999721298,6000.0,1500000,0.4405155
69,task.010.000163,5.452054401733011,3.4519766327412866,5.978998914448439,0.48638355863156224,6000.0,9500000,0.4764804
70,task.010.000164,4.186962502549821,2.9875717048908736,5.174625984126164,0.393142943541794,12000.0,2000000,0.3298518
71,task.010.000166,5.635875260933795,3.6265394046790274,6.2813505045546645,0.49862425702795093,8000.0,10000000,0.4922744
72,task.010.000167,1.891219825576901,1.1833132774092987,2.0495587177437486,0.4302280216561081,12000.0,500000,0.4469537
73,task.010.000171,2.106531283784574,1.428451315869972,2.4741502552254104,0.350780785798586,2000.0,2500000,0.4082649
74,task.010.000179,3.215742674693741,2.3813285218832925,4.124581989414758,0.4442110330845851,6000.0,2500000,0.4360722
75,task.010.000184,2.186278557360953,1.433265845438419,2.4824892650525014,0.2994509360443807,1000.0,8500000,0.4123184
76,task.010.000185,4.805038016904433,3.3430139126024105,5.790269947036997,0.46966901870029704,8000.0,5500000,0.4424907
77,task.010.000186,3.44414743035151,2.3383877883714064,4.050206457257895,0.5547796909204643,10000.0,2000000,0.3706568
78,task.010.000187,2.0325573615467882,1.2333499813352862,2.1362248311868406,0.3187764943262744,1000.0,7500000,0.4627452
79,task.010.000189,5.118198821506811,3.4970463307232746,6.057061921235028,0.5716165253472706,9000.0,5000000,0.4004729
80,task.010.000193,4.152242649948421,2.719421139853567,4.710175581403247,0.4163039996940785,5000.0,8500000,0.4399843
81,task.010.000194,5.856319486836343,3.8735305038291648,6.709151637299985,0.44037379589291303,8000.0,10500000,0.3614987
82,task.010.000196,7.414790055877496,5.333105809573517,9.237210224322082,0.4874053824265371,11000.0,9500000,0.5716115
83,task.010.000198,3.4098835742306997,2.3063818571566688,3.9947705582504143,0.41146983148241995,10000.0,1500000,0.5135379
84,task.010.000200,1.8809329195585234,1.195800056550835,2.07118645363978,0.37915231349731393,3000.0,500000,0.4103078
85,task.010.000205,6.315385187106419,4.248429101857366,7.35849505677117,0.4133409834721896,9000.0,10000000,0.398043
86,task.010.000208,5.035270672789607,3.4233350757541205,5.9293902825387885,0.4268312363220593,6000.0,10500000,0.5557303
87,task.010.000214,2.6572926787070874,1.8093633543167535,3.133909259029866,0.47498253748083674,5000.0,500000,0.3689147
88,task.010.000215,3.22037556420207,1.9985726727385098,3.4616294118018245,0.4423175427667221,2000.0,9000000,0.3015838
89,task.010.000218,3.798879954036542,2.579831162695723,4.468398648738483,0.4027976685331488,11000.0,2000000,0.4481078
90,task.010.000221,2.951406300518652,2.0544550698161466,3.5584205627890277,0.4489190620130994,2000.0,6500000,0.561973
91,task.010.000222,6.100834760625433,4.065902233726073,7.042349247421346,0.581543652001848,12000.0,5000000,0.613766
92,task.010.000223,6.607346743390108,4.314294927715768,7.472578013640406,0.5620622577171698,11000.0,10500000,0.2947268
93,task.010.000227,2.497777956833594,1.6220084209875136,2.809400995454942,0.3133308933068782,11000.0,500000,0.4245497
94,task.010.000228,1.754389239045272,1.1390199819612947,1.9728404795931467,0.3689565352633638,1000.0,6000000,0.3667795
95,task.010.000229,7.2596015654955925,5.116837112178388,8.862621852346978,0.5016661951188754,8000.0,10500000,0.4559101
96,task.010.000230,3.8401086105367526,2.6268200414818104,4.549785774186681,0.3298463363017379,8000.0,500000,0.5457622
97,task.010.000234,5.738210618979912,3.839114624636669,6.649541585951429,0.44255059267897817,8000.0,7000000,0.5411834
98,task.010.000235,3.3403171648098686,2.15847235649288,3.738583788178589,0.4396322433620659,5000.0,2500000,0.4260615
99,task.010.000244,6.133115704231812,4.302106942324503,7.451467803700829,0.5290101277410232,11000.0,7000000,0.4762799
100,task.010.000246,4.909364421517684,3.147286750079816,5.451260557126573,0.569813870395647,10000.0,4500000,0.4793198
101,task.010.000252,5.023468725461174,3.77833423849327,6.544266869047407,0.5081442042439389,8000.0,2500000,0.5221627
102,task.010.000253,2.2119775054718103,1.4552802220881342,2.520619283906768,0.483935752506228,5000.0,1500000,0.3515242
103,task.010.000254,3.9517082950717173,2.8287430322923837,4.899526653486858,0.4237498063142015,7000.0,6000000,0.43472
104,task.010.000255,4.930625251278164,3.096878027726203,5.363950088865482,0.3905801181130148,6000.0,6000000,0.4605383
105,task.010.000256,3.714361908239934,2.4520303244908224,4.247041103717704,0.43655733504707744,4000.0,6000000,0.5158309
106,task.010.000257,4.035118457188079,2.8244008068517634,4.892005698405784,0.4389100935341952,8000.0,4000000,0.4485014
107,task.010.000259,4.489116413149035,2.9084345818526534,5.037556466259138,0.4939107926798109,7000.0,3500000,0.5311155
108,task.010.000260,2.292133321871306,1.4878954866854988,2.5771105792917046,0.3803541411598839,2000.0,3500000,0.3748405
109,task.010.000262,4.167564377993231,2.647385080560953,4.5854054667313955,0.4050865450773655,10000.0,3000000,0.4618249
110,task.010.000265,4.796239040924958,3.6525735730943194,6.326443006982754,0.4983671752763268,4000.0,7000000,0.5615287
111,task.010.000266,6.524605904040549,4.197871274916269,7.270926331788917,0.5016421068547392,10000.0,6500000,0.4583247
112,task.010.000267,1.815096727258848,1.1424015949074262,1.9786976050273795,0.4403102622861587,1000.0,2500000,0.4769147
113,task.010.000271,2.3147786371272674,1.5520875370911722,2.6882944720363535,0.34128077919496275,2000.0,2500000,0.3652639
114,task.010.000272,3.9348147438127143,2.5151734035779296,4.356408124842915,0.3975032062874945,3000.0,6500000,0.4687341
115,task.010.000273,3.5694727249963023,2.1900589693851757,3.7932934065470563,0.5005467752829792,4000.0,5000000,0.5007381
116,task.010.000274,7.192604296896225,4.4664877114390364,7.7361836475944505,0.5030860328039403,11000.0,10500000,0.4316852
117,task.010.000276,3.6974179268777276,2.3604814609271823,4.088473820650286,0.4355589164664596,3000.0,7000000,0.481418
118,task.010.000278,4.2935616181162315,2.7367596447566447,4.74020675282266,0.6022489068030857,6000.0,7000000,0.5100096
119,task.010.000279,4.742671355733451,3.069190209391377,5.315993380758824,0.4645741970035767,4000.0,6500000,0.4398129
120,task.010.000282,4.656477453974813,2.971674047383295,5.147090433601709,0.4532726448485516,7000.0,5500000,0.4524533
121,task.010.000285,4.412648858153397,2.971970068189968,5.147603156678965,0.41368904099765064,6000.0,5500000,0.5149703
122,task.010.000287,4.192196456775193,2.6896441434557476,4.658600310745428,0.4351084083131821,10000.0,5500000,0.3924678
123,task.010.000288,3.2067422375576506,2.0788780274587135,3.6007223662970578,0.5245964023201817,5000.0,3000000,0.3412978
124,task.010.000289,3.975912915063641,2.624270988706348,4.545370685268406,0.4930721271219966,8000.0,4500000,0.4027791
125,task.010.000290,3.867183411490752,2.47971626756597,4.29499456377932,0.36289212697552387,11000.0,1500000,0.5335386
126,task.010.000291,3.2160015540813736,2.1289006773093115,3.687364137367517,0.40504407652774177,2000.0,8500000,0.4888087
127,task.010.000292,6.37980808312629,4.115269481933046,7.1278558295456875,0.42844225493532884,11000.0,4500000,0.4637278
128,task.010.000295,4.793013612895914,3.196501067891149,5.536502256035643,0.4988196203993156,7000.0,8000000,0.6087908
129,task.010.000298,1.9673136727847538,1.2663249813245054,2.19333920654775,0.3551001551083274,1000.0,7000000,0.494512
130,task.010.000299,5.587663376027129,3.7360711345226325,6.471065025684698,0.5426225328690517,11000.0,7000000,0.3761506
131,task.010.000301,4.400345803534319,3.341578420130232,5.787783601141301,0.4179798222248307,9000.0,3500000,0.5395389
132,task.010.000302,3.815588221200535,2.472186414330101,4.281952475401257,0.48074454255239857,5000.0,7000000,0.3941787
133,task.010.000303,4.37566503982817,2.8471370790010813,4.931386076943116,0.4086109431044314,6000.0,7000000,0.5191515
134,task.010.000305,2.1151831783911303,1.3450412323529537,2.3296797527103674,0.43225770879072895,1000.0,3000000,0.4784032
135,task.010.000306,3.4889549711480616,2.166707364361857,3.7528472402083874,0.47526562623926516,4000.0,7000000,0.4669414
136,task.010.000308,2.9750355142984017,1.8513448482852317,3.206623339560916,0.4587801973897172,2000.0,9000000,0.4428976
137,task.010.000309,1.506345489424337,0.9890887238279384,1.7131519228634506,0.45809243680725215,1000.0,2500000,0.5377121
138,task.010.000314,2.3943969485264667,1.438627926450065,2.491776661798971,0.43061825491233036,1000.0,1500000,0.446918
139,task.010.000315,3.446978521269487,2.3056934814098633,3.9935782564822495,0.3508392696757984,12000.0,2500000,0.546946
140,task.010.000316,3.012325110098314,1.8584534672614714,3.2189358287994114,0.40704020134269886,2000.0,9000000,0.3273138
141,task.010.000317,4.4246478091174515,3.075590388695982,5.3270788164919525,0.4386584316005852,5000.0,6500000,0.3395655
142,task.010.000318,4.063462836805172,2.627141124788736,4.5503419067877395,0.47301621294087737,4000.0,9500000,0.4435697
143,task.010.000320,1.5758744496174593,1.0156845848517948,1.759217305427809,0.24082476227842875,1000.0,1500000,0.4002753
144,task.010.000326,4.338011957981075,2.769956298732347,4.797705044149859,0.45970755185080453,7000.0,3500000,0.2203055
145,task.010.000328,4.104433638314562,2.770232112518042,4.798182767640111,0.5070520842826559,5000.0,3000000,0.44993
146,task.010.000333,4.381384866590188,2.843632962495179,4.925316769119253,0.4924812455739859,11000.0,3000000,0.3699722
147,task.010.000341,1.8366621242603858,1.2088996338267493,2.0938755870393413,0.39607969743648697,1000.0,2500000,0.4559536
148,task.010.000346,3.2436677404536787,2.0518961367793964,3.5539883607562133,0.3537474009971248,4000.0,4500000,0.4055842
149,task.010.000348,2.463099692967851,1.566726191618585,2.7136493654322806,0.41186450654816925,2000.0,5000000,0.4885408
150,task.010.000350,5.790360421416634,3.944449222938025,6.831986462004237,0.4775071450043828,10000.0,9500000,0.4578612
151,task.010.000358,2.8200778023932216,1.81815504588087,3.1491369155033864,0.40909213011267315,3000.0,6000000,0.4854738
152,task.010.000359,5.550377065704055,4.02018017127579,6.96315631223062,0.3975937803601804,9000.0,4000000,0.6282774
153,task.010.000360,1.5798728599354603,1.0017590038548967,1.735097491616266,0.37584621356142717,1000.0,2500000,0.347216
154,task.010.000361,2.5003976532110217,1.6282921269925401,2.8202846935154735,0.4402804553858465,6000.0,1000000,0.5057872
155,task.010.000362,5.147893200133553,3.3071157784847527,5.728092554848291,0.48133334590351157,6000.0,7500000,0.3815083
156,task.010.000363,4.430117894686839,2.840157452858352,4.9192970098460735,0.3831793925443859,5000.0,8500000,0.4409308
157,task.010.000364,5.682571515693725,3.901660340649671,6.757873943881722,0.5480252656454446,8000.0,8000000,0.4603854
158,task.010.000369,6.561713766207645,5.37062441224901,9.302194350385024,0.6681982255780653,7000.0,2500000,0.4469278
159,task.010.000371,5.374068651152825,3.367055535751051,5.831911259826866,0.5429793635273373,6000.0,9000000,0.4922613
160,task.010.000374,1.7489688662188345,1.1481231837249697,1.9886076875593817,0.2992481749943545,1000.0,1500000,0.6731762
161,task.010.000375,4.601947846260239,3.0686333729802078,5.315028911803177,0.5066213551638299,7000.0,7000000,0.3993138
162,task.010.000383,4.692814436568265,3.0069723514839457,5.208228889725054,0.5999003639667418,5000.0,4500000,0.4223114
163,task.010.000384,2.6135112010154558,1.6530791335483288,2.863217048237643,0.3786114099096197,2000.0,9000000,0.4863836
164,task.010.000385,3.63957045401353,2.502341494457245,4.334182606287781,0.40883199578338825,3000.0,9000000,0.3931429
165,task.010.000386,5.120790851252883,3.6783064078842203,6.371013584261639,0.5138253240186319,12000.0,2500000,0.4380318
166,task.010.000387,5.316762038583364,3.546390685039144,6.1425288499767925,0.4341973720405646,7000.0,5500000,0.4986243
167,task.010.000388,2.82650128516336,1.9197834762110462,3.325162520328726,0.34969775239662665,2000.0,9500000,0.430228
168,task.010.000389,5.399943548225271,3.6527047479440764,6.326670208487211,0.4778663574073252,7000.0,9500000,0.6030784
169,task.010.000390,5.092569606606964,3.3659647352619144,5.830021937958762,0.516592704540421,7000.0,7500000,0.4901435
170,task.010.000391,4.053825460278743,2.892874979069989,5.0106064436939715,0.43248810071960414,5000.0,5500000,0.4912962
171,task.010.000398,6.037163866930215,4.061823630802741,7.035284899934236,0.5109131473968008,8000.0,8500000,0.3507808
172,task.010.000401,5.094993885431938,3.3164114137522787,5.744193067420277,0.3755290749850694,8000.0,7000000,0.5099014
173,task.010.000405,2.6730891967241086,1.8425999218303941,3.191476682632684,0.4336863198895545,12000.0,500000,0.4877222
174,task.010.000406,2.2384858166720747,1.4628579184966124,2.533744239090582,0.3502841888458466,1000.0,5500000,0.4733229
175,task.010.000411,3.8477455255451636,2.537746593879941,4.395506037334919,0.44760852259145517,3000.0,10500000,0.5214192
176,task.010.000412,2.0779944755678144,1.326756544570182,2.2980097444700753,0.35889850528218614,1000.0,1500000,0.5966885
177,task.010.000417,3.02073746259955,2.1036816177089706,3.6436834448206246,0.5043614549229942,5000.0,1000000,0.4960272
178,task.010.000418,2.9944092633341697,1.9084869551972876,3.3055963719841297,0.3888993214988789,2000.0,10000000,0.4476542
179,task.010.000419,2.4214446971218386,1.5555779929725517,2.6943401189644804,0.4700746126365612,2000.0,7500000,0.444211
180,task.010.000422,4.9807501697427705,3.985001896326846,6.9022257526964195,0.38245963555564066,9000.0,1500000,0.6295003
181,task.010.000423,6.01079726121308,3.8827136592113667,6.7250573289957565,0.5476657432334975,11000.0,5000000,0.4370844
182,task.010.000424,1.7157649408393376,1.1110556130094071,1.9244047717668764,0.3579125599824598,1000.0,3500000,0.3645773
183,task.010.000425,2.5150730098371876,1.6657541509014935,2.885170822280141,0.3565080548568999,12000.0,500000,0.4760664
184,task.010.000428,4.698624412886133,3.106875880763989,5.381266878293533,0.4428113424403983,9000.0,8500000,0.2994509
185,task.010.000431,2.1500300550332914,1.3574655754199756,2.351199346153119,0.5969794213150447,2000.0,1500000,0.469669
186,task.010.000434,4.504320676173886,3.080283375910979,5.335207308787598,0.4301357631157702,9000.0,2000000,0.5547797
187,task.010.000435,5.1223944193236335,3.7920371538858175,6.568001014719117,0.41108389848067606,7000.0,3000000,0.3187765
188,task.010.000436,3.2662595951186253,2.0001068386950727,3.4642866651858344,0.4498519017477909,2000.0,7500000,0.483428
189,task.010.000439,5.251320217681936,3.353137817879468,5.8078050653478765,0.44679827427170615,12000.0,8000000,0.5716165
190,task.010.000440,4.4503342413185605,2.9409533165502104,5.093880566953158,0.4478974091368821,6000.0,9000000,0.4543412
191,task.010.000441,2.3925366275213413,1.490124254410024,2.580970918228853,0.33854324430700355,2000.0,3500000,0.5527622
192,task.010.000443,5.59115854291465,3.6480442143586544,6.318597927526878,0.5915182240837521,8000.0,4000000,0.4682634
193,task.010.000447,4.605128391806865,2.9037865539191277,5.029505845723272,0.41698577877752835,6000.0,6000000,0.416304
194,task.010.000448,2.7706150936342175,1.7622259958017104,3.0522649591472213,0.3713190589840479,3000.0,3000000,0.4403738
195,task.010.000452,8.283088883471214,5.50855124614911,9.541090634427109,0.6195089863188481,9000.0,7500000,0.456188
196,task.010.000459,7.858527115071863,5.181914042397931,8.97533840188784,0.5575653195322596,10000.0,8000000,0.4874054
197,task.010.000466,3.340919611390183,2.2119919076229264,3.8312823699341108,0.32964761712830193,6000.0,1500000,0.5569611
198,task.010.000470,3.478527928753124,2.2416346130112914,3.8826250417405546,0.48294465818421556,6000.0,5500000,0.4114698
199,task.010.000471,2.292417310155412,1.423041947596736,2.4647809545393136,0.5025142342664742,2000.0,2500000,0.5788288
200,task.010.000473,3.371672923855546,2.112699537700604,3.6593029404247246,0.471557958047068,4000.0,5000000,0.3791523
201,task.010.000474,4.447633420530009,2.9367524211643743,5.086604402707611,0.5280558706812233,10000.0,2000000,0.4846135
202,task.010.000475,3.6988618649499343,2.294028503597556,3.9733739222421693,0.5126232682343775,4000.0,5000000,0.4258728
203,task.010.000477,2.2335635117881343,1.5911160394335622,2.7558938210366954,0.4657694893577135,1000.0,3000000,0.4934518
204,task.010.000479,3.01664435105098,1.9578141417161665,3.3910335652292543,0.4594315567817024,3000.0,7500000,0.3949132
205,task.010.000481,4.354047798034311,2.695443015948415,4.668644252529343,0.4201686263131322,6000.0,6000000,0.413341
206,task.010.000482,5.186760166389285,3.392824072731662,5.876543675114003,0.4237100316837253,7000.0,4000000,0.3573164
207,task.010.000483,3.94069250498286,2.5108147743115627,4.34885875750221,0.4419364609227079,4000.0,6000000,0.5549003
208,task.010.000486,2.952764234726089,1.9007714894215713,3.2922327932565305,0.5839505330377676,4000.0,1500000,0.4268312
209,task.010.000489,2.5078511190179973,1.6450441655324717,2.8493000753969864,0.43865578586285886,4000.0,2000000,0.1994596
210,task.010.000494,4.832237869720574,3.1102500784725935,5.387111160159619,0.4339503261430491,7000.0,9000000,0.3639579
211,task.010.000501,3.497235947682651,2.485532840835895,4.305069164208777,0.3467394490828101,8000.0,4500000,0.2293348
212,task.010.000503,4.608854059600441,3.2842742134082425,5.688529803611385,0.47357572443839924,5000.0,7500000,0.4621986
213,task.010.000504,1.8397166437257326,1.2368269450860383,2.1422471090592197,0.3127794743584561,1000.0,9500000,0.5885534
214,task.010.000508,6.313601739024834,4.26595973764093,7.38885900863729,0.40302827035155275,9000.0,10500000,0.4749825
215,task.010.000510,6.394022291629875,4.168388175962336,7.219860106436123,0.47809902610902455,10000.0,8500000,0.4423175
216,task.010.000516,6.537434995100286,4.154870645090711,7.196447056173588,0.6016189117039804,9000.0,8000000,0.5045892
217,task.010.000517,6.173495658533289,3.824361458945456,6.623988353401767,0.6024067720398384,11000.0,7500000,0.4332858
218,task.010.000518,3.0165385309477517,1.9984367006390267,3.4613939012171087,0.48774846234515834,4000.0,2500000,0.4027977
219,task.010.000519,4.008643449588847,2.5804553866974818,4.469479836424832,0.4938761599431411,4000.0,8000000,0.4769039
220,task.010.000526,2.586696916477611,1.6488670953956848,2.8559215841538435,0.3494249080439579,3000.0,3500000,0.5556372
221,task.010.000529,6.507246617254611,4.045792455808041,7.007518090338388,0.4947915034306754,11000.0,9000000,0.4489191
222,task.010.000531,2.4828061382842965,1.5737088941392288,2.725743760972173,0.4586132886633707,2000.0,9000000,0.5815437
223,task.010.000533,4.501093897487905,3.29224356678503,5.702333128563452,0.48941029965328203,9000.0,3500000,0.5620623
224,task.010.000536,4.617355989357226,2.8277202113156377,4.897755075588085,0.45401795951257257,8000.0,6000000,0.3706456
225,task.010.000537,4.577352342730139,3.3936918325594325,5.878046679224469,0.47065198246717654,8000.0,1000000,0.3919203
226,task.010.000538,4.188641745187012,2.728939274815723,4.726661474750999,0.4192845500187508,6000.0,5000000,0.5355767
227,task.010.000540,3.659294269219626,2.4229794847442907,4.196723573274171,0.6145905904567056,7000.0,3000000,0.3133309
228,task.010.000542,4.762175068516076,3.395339960998523,5.880901321418372,0.5255064450844312,4000.0,10000000,0.3689565
229,task.010.000548,4.977034549971344,3.1625538039356256,5.477703870086725,0.4890663494106472,12000.0,10000000,0.5016662
230,task.010.000551,4.189102598115981,2.9771571220109925,5.156587397438573,0.4895824156682373,8000.0,4000000,0.3298463
231,task.010.000553,6.050173154526051,3.884508634262458,6.728166316982567,0.5595307165589134,9000.0,8000000,0.3960295
232,task.010.000555,3.983421551644599,2.7973778653975914,4.845200590837199,0.3768650752268357,6000.0,4500000,0.4404004
233,task.010.000556,3.556404272607428,2.316361124867702,4.012055156948255,0.4172798194157775,2000.0,10500000,0.3442862
234,task.010.000557,3.6536858073122636,2.3584813834478564,4.085009584837022,0.5219966157605116,4000.0,8000000,0.4425506
235,task.010.000560,5.088351756895526,3.358167003228212,5.81651586989258,0.4542761084381616,6000.0,7000000,0.4396322
236,task.010.000561,1.7258851243630045,1.089281677684769,1.886691209503881,0.41757997604143604,1000.0,3500000,0.6581551
237,task.010.000562,2.770696771223435,1.8160056222285554,3.1454140045305907,0.4072526504370557,5000.0,2000000,0.3760672
238,task.010.000563,5.056797528308933,3.2987060410168727,5.713526462275609,0.5141074557989457,10000.0,3500000,0.3679782
