,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
58,task.009.000108,3.0745562474561083,1.9003177828937625,3.291446950498638,0.4746608140432332,2000.0,6500000,0.5707878
59,task.009.000111,4.60637401270565,2.9477293617489706,5.1056170215117955,0.44146487541311624,11000.0,9000000,0.4524037
60,task.009.000113,3.639745078859225,2.432218537465084,4.212726082000391,0.4712992401897263,3000.0,9500000,0.3933171
61,task.009.000115,3.1306213836089745,2.05094644930624,3.5523434538013925,0.4673438578317211,3000.0,3500000,0.4314489
62,task.009.000118,3.7025705432659564,2.4533710503754333,4.249363309068874,0.4386096649476692,5000.0,6000000,0.5149998
63,task.009.000119,2.682614778989289,1.7699035263221317,3.065562832085251,0.46514706698934066,2000.0,6500000,0.6287279
64,task.009.000120,4.011820530695226,2.604690423067874,4.5114561507416315,0.430822703216094,9000.0,2500000,0.5436746
65,task.009.000121,4.723953906396969,3.124095412219889,5.41109198165768,0.599554541168737,5000.0,9000000,0.3374196
66,task.009.000122,5.287519580957215,3.5952219555570086,6.227107091511874,0.5449833234967768,11000.0,3000000,0.4331208
67,task.009.000123,4.008050919233329,2.4124382632802344,4.178465642124589,0.4708994276059449,2000.0,9500000,0.4802737
68,task.009.000124,8.044660072592253,5.3321707317957845,9.23559062210202,0.5700260142258863,10000.0,10000000,0.4222363
69,task.009.000125,3.8211044633374245,2.570584829734968,4.452383530266755,0.5095176948259085,7000.0,3500000,0.4345629
70,task.009.000126,5.9869131933093716,3.9279373776881856,6.8033871071048,0.5591558922804052,11000.0,10500000,0.4404132
71,task.009.000127,2.7576938973478318,1.7393498905883964,3.0126423826384703,0.45145973212225116,1000.0,10500000,0.5184109
72,task.009.000128,4.250313247855494,2.7548597077317902,4.771556981515807,0.5612610387051928,5000.0,6500000,0.4100966
73,task.009.000131,5.338328743545341,3.5906366652084274,6.219165135660678,0.45134362978244424,8000.0,6000000,0.532784
74,task.009.000133,3.8907480152896246,2.491291328972217,4.315043158235669,0.6055495400729949,6000.0,3000000,0.5333773
75,task.009.000134,2.5618464870332076,1.603515665916976,2.7773706041008435,0.4864921019948062,7000.0,1000000,0.5576093
76,task.009.000136,1.3719505845247966,0.8398119589150154,1.4545969816447522,0.30426645263971397,1000.0,2500000,0.5184722
77,task.009.000137,5.533996425619099,3.53955342869101,6.1306863745974525,0.6001368872927644,6000.0,8000000,0.5793731
78,task.009.000138,2.9283336854157045,1.8679537928032266,3.235390875326175,0.33346744365587355,2000.0,8500000,0.5896849
79,task.009.000139,5.381394117372563,3.7346044473732927,6.468524649023232,0.4826289293390594,9000.0,5000000,0.4622112
80,task.009.000141,6.578255385677511,4.224408456727528,7.3168900789757085,0.6405610949254129,12000.0,10000000,0.499514
81,task.009.000142,3.7340040729898876,2.5938767027126546,4.49272623766755,0.43121747323404125,8000.0,500000,0.1623492
82,task.009.000143,3.5242602137824233,2.2558813447541057,3.9073011049609137,0.49490338689646957,5000.0,3500000,0.5323417
83,task.009.000144,2.6371068645648608,1.7881415463471622,3.097152009398063,0.4078781743460141,3000.0,3000000,0.4659392
84,task.009.000145,4.069875452650665,2.598921537913306,4.501464148550889,0.47638571914967853,5000.0,8000000,0.5290386
85,task.009.000146,6.122049639300847,4.048187749378665,7.0116668605017525,0.5706368035016098,11000.0,9500000,0.4908755
86,task.009.000147,3.6797630810564463,2.255293981087904,3.9062837612485306,0.45019560590015356,3000.0,6500000,0.590116
87,task.009.000149,4.321040320243707,3.1491237563347902,5.454442345294009,0.446370234548808,11000.0,2000000,0.7167965
88,task.009.000151,4.789132346598447,3.2379240586353686,5.608248980606087,0.4876795649570261,5000.0,6500000,0.3723573
89,task.009.000152,5.235695770805333,3.3119458510044684,5.736458485856682,0.5773113278417951,6000.0,8500000,0.6062154
90,task.009.000154,4.458905325805652,3.0885104279499975,5.349456980915692,0.5029379289869269,6000.0,1500000,0.5252046
91,task.009.000155,2.3706579891092474,1.7405692584960912,3.014754389807715,0.22723614956215304,2000.0,500000,0.4260045
92,task.009.000156,2.3772784012521564,1.4957218538262365,2.5906662448181508,0.3777849405808722,3000.0,3500000,0.5399954
93,task.009.000157,2.221366927345518,1.4475066917247688,2.5071551343632397,0.4019061995717175,10000.0,1500000,0.6436672
94,task.009.000160,6.545714137879348,4.160016080845912,7.205359212328678,0.5546275009508453,10000.0,7000000,0.4407533
95,task.009.000161,4.303153506650199,2.611041709634756,4.5224569017689005,0.4207192822172114,8000.0,3000000,0.4548994
96,task.009.000162,5.087918029132866,3.553642192129989,6.155088828689582,0.6243509429539028,8000.0,5500000,0.7025889
97,task.009.000163,6.537627236305885,4.507819926494308,7.807773144059544,0.5353846161174147,12000.0,6000000,0.3605367
98,task.009.000166,1.6927373255201807,1.0811313034408623,1.872574347212734,0.2719090216982856,1000.0,4000000,0.4384582
99,task.009.000168,3.757173251565633,3.103266701505575,5.375015596444338,0.6450069515700919,6000.0,500000,0.689694
100,task.009.000170,6.41957020876693,4.222642767475396,7.313831815480638,0.5311743805106887,11000.0,6000000,0.5326041
101,task.009.000173,6.122705800092731,3.968202148414431,6.87312773575777,0.6519163216337236,8000.0,8000000,0.4863847
102,task.009.000176,4.778794595330381,2.9962242005146136,5.18961254615875,0.506894693036047,6000.0,9500000,0.2846293
103,task.009.000177,5.14325060422248,3.9468667607208574,6.83617376027332,0.48954961769949473,12000.0,1000000,0.636257
104,task.009.000178,3.1814677143511676,2.0298478847407626,3.5157996680072143,0.43392061980338936,8000.0,1000000,0.4212807
105,task.009.000179,3.4540160981426635,2.177178700485063,3.770984126396912,0.41701202238075763,8000.0,3000000,0.3338334
106,task.009.000180,2.386337310945105,1.4806681825171153,2.5645925212703093,0.3314090188394783,1000.0,9000000,0.5787174
107,task.009.000181,3.7872132112898207,2.4078027186927464,4.170436643378309,0.46684152305771703,4000.0,4000000,0.3673711
108,task.009.000182,5.163733490363042,3.2815503844728204,5.683811993504108,0.42983528038884766,3000.0,10500000,0.4746608
109,task.009.000183,4.418961728231641,3.03586863842097,5.25827872685007,0.46532105261887147,7000.0,4500000,0.4409269
110,task.009.000184,4.241902612159673,2.8934426578474985,5.0115896921789975,0.4631258999045821,5000.0,1500000,0.5659566
111,task.009.000185,4.580997714874933,2.983509205182891,5.1675895282262045,0.5283075516178,12000.0,3500000,0.4414649
112,task.009.000186,3.953576969186025,2.6841306219716836,4.649050611406407,0.40865496019924824,4000.0,7500000,0.390056
113,task.009.000187,6.812473408014532,4.350324474835097,7.534983019824783,0.5630756495998207,9000.0,10500000,0.4712992
114,task.009.000188,2.613331938635426,1.6895681836452834,2.9264179369254935,0.3712031919782004,1000.0,10500000,0.2228732
115,task.009.000189,3.9503895547074883,2.5022546967815065,4.334032268303425,0.45672093515598766,3000.0,9000000,0.4673439
116,task.009.000190,3.409017982751614,2.2122732818562922,3.8317697244022404,0.4538031726371285,5000.0,10000000,0.5803491
117,task.009.000191,3.8462746729261683,2.8057444110971264,4.8596918730726415,0.3347262482874771,11000.0,1500000,0.3299085
118,task.009.000193,4.98984741598585,3.2877511728892506,5.6945520740883495,0.5898849561673423,3000.0,8000000,0.4386097
119,task.009.000197,4.2747204051344365,2.6302064018621683,4.555651122418199,0.5785497462456679,5000.0,8000000,0.4651471
120,task.009.000200,2.3153177414765653,1.47448487916974,2.553882725714046,0.36296895304981247,12000.0,500000,0.4308227
121,task.009.000201,6.8945293172060484,4.763968480582133,8.251435454024962,0.5146498625703256,9000.0,5500000,0.5995545
122,task.009.000202,4.656194982177852,3.1661947071735494,5.48401009948025,0.4796021430770634,6000.0,7500000,0.5449833
123,task.009.000204,3.9233842370442287,2.720515375366602,4.712070852907271,0.48366497395326996,5000.0,4000000,0.4708994
124,task.009.000207,2.1933742321232965,1.3396571450417418,2.3203542399349626,0.33610741399328303,1000.0,8500000,0.570026
125,task.009.000208,5.038309561981101,3.2167990025381625,5.571659310132984,0.5145880984243993,7000.0,8000000,0.5095177
126,task.009.000210,2.214352008915536,1.35586213386688,2.3484221039161897,0.3534329811971917,1000.0,5000000,0.5591559
127,task.009.000211,7.575379925638184,5.048927587631434,8.74499910551381,0.6452675607607782,10000.0,10000000,0.4514597
128,task.009.000212,6.359091026074515,4.554413854186597,7.8884761941467785,0.4712161392400104,10000.0,5500000,0.561261
129,task.009.000219,2.807835780990362,1.8593731682701617,3.2205287976742354,0.3277181968655189,4000.0,500000,0.5058432
130,task.009.000220,3.8126043286320406,2.454717390444379,4.2516952384725535,0.46307419530235266,8000.0,5500000,0.5292913
131,task.009.000221,4.842917889287482,3.3170932369366324,5.745374019817355,0.4270746953029284,7000.0,6000000,0.4513436
132,task.009.000222,2.612514575389647,1.7194679303385196,2.978205817331618,0.4602859694590274,2000.0,8000000,0.5879065
133,task.009.000225,2.825478747763377,1.821583941120141,3.1550759362716376,0.39491429573940223,2000.0,3500000,0.6055495
134,task.009.000226,2.529010050391768,1.5662663446855376,2.712852887180537,0.403793626269421,3000.0,2000000,0.4864921
135,task.009.000232,4.436443187031846,2.814560576386229,4.874961919281293,0.49102149919454213,6000.0,9500000,0.4930768
136,task.009.000234,4.025630170094123,2.7983874462568155,4.846949236179725,0.47414383223589807,10000.0,4500000,0.3042665
137,task.009.000235,5.446448785185169,3.532073546240205,6.117730838158016,0.5138589385505915,8000.0,10000000,0.6001369
138,task.009.000240,3.525518496611088,2.309134980168459,3.9995391071863233,0.40621546764999494,2000.0,10500000,0.3334674
139,task.009.000241,4.4545609321025275,2.835724776829653,4.911619389750873,0.5290893803956075,4000.0,5000000,0.4826289
140,task.009.000242,6.77062175551371,4.93369112820335,8.545403702900016,0.486730507841367,9000.0,9000000,0.4661014
141,task.009.000243,5.581196377601244,3.6850437395179574,6.382682984958714,0.4996331717960739,11000.0,6500000,0.6405611
142,task.009.000244,3.4494944369909044,2.1499891839415204,3.7238905023102604,0.5033345109327269,9000.0,2500000,0.4312175
143,task.009.000245,3.390828278170632,2.1245452428208442,3.6798203035444583,0.5103667847150942,7000.0,1500000,0.4949034
144,task.009.000246,4.903695018444808,3.196160373022122,5.53591215521261,0.5728434173957032,11000.0,4000000,0.4078782
145,task.009.000248,3.099025484321502,1.9454592619553246,3.3696342857620722,0.5962162010518492,4000.0,2500000,0.4763857
146,task.009.000249,1.922810900776064,1.2312299029290177,2.1325527476711534,0.3796571939445737,1000.0,5500000,0.5706368
147,task.009.000250,5.1417643608087715,3.6589708141564743,6.337523353530675,0.5161413437022887,10000.0,2500000,0.4501956
148,task.009.000251,2.282300759096368,1.4592712148335523,2.527531886114468,0.331613519283252,1000.0,9000000,0.4025306
149,task.009.000252,3.9576078886892048,2.5710935561526753,4.453264670269375,0.5015433558500033,7000.0,4000000,0.4463702
150,task.009.000253,3.513281436239079,2.2880632938256658,3.963041875839449,0.4870503995738707,4000.0,8500000,0.4503818
151,task.009.000254,3.7485737861165824,2.344394061197531,4.060609626956863,0.5763392945992445,3000.0,9000000,0.4876796
152,task.009.000255,7.691726594044483,5.582865527488136,9.669806745434274,0.5632908567288745,8000.0,8500000,0.5773113
153,task.009.000256,5.952709711643975,3.9261343532993895,6.8002641772561185,0.524250633252608,8000.0,7000000,0.6692606
154,task.009.000257,3.2345554866151853,2.0384878494462826,3.530764525852774,0.4315191759132899,4000.0,5000000,0.5029379
155,task.009.000258,4.105312516936938,2.683844701739188,4.648555383036811,0.40599750711781835,3000.0,8500000,0.2272361
156,task.009.000259,4.825586021955587,3.1844385422512094,5.515609348759665,0.5644213172445003,6000.0,5000000,0.3777849
157,task.009.000260,6.394562452854925,4.3873351194016195,7.599087336634872,0.5386400962033857,11000.0,9000000,0.4019062
158,task.009.000261,3.9578127939729675,2.764796320051468,4.788767698908605,0.48069564587610614,7000.0,4000000,0.3724475
159,task.009.000263,2.428034684183501,1.6118039313176915,2.791726300881498,0.3327547778473099,1000.0,8500000,0.6146098
160,task.009.000264,3.984964925670225,2.4896801052399034,4.312252436868941,0.4997244457431211,2000.0,10000000,0.5546275
161,task.009.000265,6.371882967890629,5.162374531538363,8.941494976324027,0.4382711977864834,12000.0,3000000,0.4207193
162,task.009.000267,3.3500182558226066,2.2929367224104316,3.9714829017553215,0.4478823943034441,4000.0,4500000,0.6243509
163,task.009.000272,4.709265312753507,2.984997758905016,5.170167778902722,0.6676854821175162,5000.0,9000000,0.5353846
164,task.009.000273,7.303549454012959,5.162743665386143,8.942134334903175,0.6021282015601546,10000.0,5500000,0.4967857
165,task.009.000274,4.383100823856775,2.729982322478417,4.728468086297501,0.5671683675107683,4000.0,9500000,0.5179823
166,task.009.000275,3.4269467933772044,2.1900437661936936,3.7932670738469714,0.48652882353624843,2000.0,9000000,0.271909
167,task.009.000276,4.886352116771374,3.043480880931117,5.271463517637179,0.5349605172952201,6000.0,9500000,0.5853915
168,task.009.000277,4.358553874913407,2.7430870049581464,4.751166062169449,0.638750787718238,9000.0,6500000,0.645007
169,task.009.000278,7.862048559971522,5.229099023409943,9.057065186354817,0.6574702674653301,12000.0,10000000,0.5159254
170,task.009.000279,5.8942422826285945,3.985874211449299,6.90373664680872,0.4921778307211102,12000.0,7000000,0.5311744
171,task.009.000280,4.72108950677609,3.3612737717461347,5.821896950812978,0.5295534718177313,4000.0,2500000,0.4709835
172,task.009.000281,4.339071222769205,3.3816853562149056,5.8572508521758735,0.4783382028849531,8000.0,2000000,0.5570892
173,task.009.000282,5.577458940018006,3.672081549273331,6.360231812877648,0.4913531687451269,10000.0,8000000,0.6519163
174,task.009.000283,6.836060502838808,4.423769434557799,7.662193421624351,0.6302740494300652,9000.0,9500000,0.6362768
175,task.009.000285,6.106565853577576,4.333882330744161,7.506504390873913,0.47162511427408244,5000.0,8000000,0.5046918
176,task.009.000286,3.914120865104581,2.9168672898708814,5.0521623449921025,0.5664302553725097,6000.0,500000,0.5068947
177,task.009.000287,6.620190453643083,4.130379664331972,7.154027433172261,0.6429315251106117,8000.0,10500000,0.4895496
178,task.009.000288,2.641726451761016,1.7594776192840071,3.0475046313802294,0.34631119852893205,3000.0,1500000,0.4339206
179,task.009.000290,2.3668258687371284,1.5169832687961577,2.62749209578686,0.38982641211412355,3000.0,5500000,0.417012
180,task.009.000293,5.36925517772798,4.234318994781104,7.334055634414848,0.46178058172616737,10000.0,4500000,0.331409
181,task.009.000294,3.880572120718813,2.428900034152365,4.206978265657677,0.5009852158755014,11000.0,4000000,0.4668415
182,task.009.000295,4.450785907984977,3.0183400914118326,5.227918392847382,0.5196363729744334,4000.0,7500000,0.4298353
183,task.009.000296,4.113300224453401,2.6484048375648834,4.587171737673576,0.5901839248320405,4000.0,5500000,0.4653211
184,task.009.000297,4.562944976746322,2.952191249443041,5.113345237695592,0.5181597209833625,10000.0,3000000,0.4631259
185,task.009.000300,3.8737655860473303,2.4062570942015276,4.167759543230095,0.44986343869310114,3000.0,7000000,0.5283076
186,task.009.000302,2.329351496822305,1.5233717334463108,2.638557241143282,0.4083064453245474,9000.0,500000,0.408655
187,task.009.000304,7.186952349419947,4.38172050902691,7.589362546201171,0.5117146086243597,11000.0,10500000,0.5630756
188,task.009.000306,7.056744171960778,4.519218844484153,7.827516649169266,0.4802806648280241,12000.0,10500000,0.3712032
189,task.009.000309,4.544710351046475,2.855635903919676,4.946106473506753,0.4910947451255368,6000.0,6500000,0.4567209
190,task.009.000313,9.130338068869397,6.447082264880321,11.166674043348948,0.6277917186466707,12000.0,9000000,0.4538032
191,task.009.000314,3.761590607256419,2.5569698987544487,4.42880177806695,0.39583674731819957,2000.0,5000000,0.3347262
192,task.009.000315,4.379104363317439,2.834484505651987,4.909471177055994,0.4948154883032618,12000.0,2000000,0.4214354
193,task.009.000316,1.436394290072368,0.9864020443609531,1.7084984575229794,0.3672541323454925,1000.0,1000000,0.589885
194,task.009.000317,3.3092853833875897,2.1819816087318418,3.779303007504423,0.6945062940416038,4000.0,2500000,0.5731741
195,task.009.000318,2.850527505129168,1.809900918680156,3.134840347819614,0.3827545436111263,7000.0,1500000,0.5182756
196,task.009.000320,1.9673623807170224,1.2710982230459584,2.2016067037261142,0.38612678634524905,1000.0,5500000,0.5953689
197,task.009.000323,2.729117334965607,1.745927292941651,3.02403477769613,0.5639488227134128,5000.0,500000,0.5785497
198,task.009.000324,4.927106869474038,3.112148441683497,5.390399221692124,0.5335070744077082,4000.0,9000000,0.2801194
199,task.009.000325,7.159336235757519,4.76570125491569,8.254436707208733,0.5986156808617104,8000.0,9500000,0.520198
200,task.009.000327,1.9979144925354138,1.263302248222155,2.18810367923676,0.4098552958937531,1000.0,4000000,0.362969
201,task.009.000330,6.220987465556436,4.031511883582933,6.982783413683345,0.47375824316789317,11000.0,6000000,0.5146499
202,task.009.000331,3.602120002038024,2.4381909951800878,4.223070682208833,0.4500404995707845,9000.0,1000000,0.4796021
203,task.009.000336,3.37994369130591,2.1948545598170464,3.8015996128273444,0.36683819417360003,2000.0,8500000,0.313138
204,task.009.000337,4.334928607518998,2.7564451749009287,4.7743030912064865,0.425679944118902,12000.0,2500000,0.483665
205,task.009.000339,3.4980759309675094,2.1967878082097174,3.8049480972671046,0.5046669667712478,3000.0,6500000,0.4367395
206,task.009.000342,4.831865259540576,3.0438607812352934,5.272121524265821,0.5354562727314306,3000.0,10500000,0.6186884
207,task.009.000343,2.9727166289686004,1.9635896899181033,3.4010371081565705,0.5705880899123033,4000.0,3500000,0.3361074
208,task.009.000347,4.178297080420539,2.8560642157768688,4.946848331404897,0.4782465249689826,8000.0,5500000,0.5145881
209,task.009.000352,2.8998352249964396,1.857822741376838,3.217843379521576,0.5454282084700642,4000.0,2500000,0.7025909
210,task.009.000354,5.762303519087831,3.9920068530963384,6.914358693726005,0.5567412279491903,12000.0,1500000,0.353433
211,task.009.000359,5.887479518429338,4.114629702641598,7.126747699307266,0.44028122378685297,12000.0,5000000,0.6452676
212,task.009.000360,7.685019464392177,5.020348265167455,8.695498266960302,0.5892288071269854,12000.0,10000000,0.4712161
213,task.009.000361,3.1185818834506454,2.0098356215516255,3.481137411389189,0.44664781474505577,2000.0,10000000,0.5153185
214,task.009.000362,3.52155184375971,2.284656099374043,3.957140441937972,0.46452282200477063,5000.0,3000000,0.432521
215,task.009.000364,9.318135446911525,6.869011095041872,11.89747621436685,0.6165102033435419,12000.0,10000000,0.4896605
216,task.009.000365,6.0638553414817435,4.158664550099365,7.203018292407667,0.6187053372841341,9000.0,4500000,0.4254894
217,task.009.000373,4.7243868228772445,3.70782020455133,6.422132979613331,0.4438054354579617,7000.0,6000000,0.368766
218,task.009.000374,5.838667499706828,3.7379246885578965,6.474275475448348,0.5642897987937985,6000.0,9000000,0.591905
219,task.009.000376,7.643608692065228,5.795421097188563,10.03796379158716,0.6653930353668001,9000.0,8000000,0.3277182
220,task.009.000377,5.3651562253949505,3.294479164502288,5.706205297395028,0.5482010507317848,5000.0,6500000,0.4630742
221,task.009.000378,6.292434529647556,4.1982685609981,7.271614451467786,0.48187014812425893,9000.0,9000000,0.4270747
222,task.009.000379,6.828306604790825,4.606396434037978,7.9785126635578765,0.5794114459474289,12000.0,10000000,0.460286
223,task.009.000380,4.285517589619365,2.8264153998233343,4.895495075789116,0.5264060606185507,8000.0,5000000,0.5219837
224,task.009.000381,4.5775849284163215,2.9888592861184926,5.176856140231274,0.6173516743250891,8000.0,7000000,0.5882027
225,task.009.000382,3.9385030474761793,2.57565080469212,4.4611580562824145,0.4709725441373312,7000.0,5000000,0.3949143
226,task.009.000383,3.739908510517938,2.358483226556767,4.085012777195299,0.5901494662448078,3000.0,4500000,0.4037936
227,task.009.000384,1.844554059746906,1.2513298821139742,2.1673669328505767,0.2529826760767705,1000.0,1500000,0.4201896
228,task.009.000385,6.018286728521176,3.74661152054772,6.489321509811537,0.6222593120860953,6000.0,8500000,0.3716954
229,task.009.000386,5.322922451105279,3.32823515601889,5.764672389761648,0.6508904414835157,7000.0,6500000,0.409078
230,task.009.000387,3.8676934023962173,3.301578227479765,5.71850123515815,0.5385584257213991,4000.0,1000000,0.4571159
231,task.009.000388,4.4166395343632185,2.8030290782089904,4.854988778550927,0.5310399227770869,5000.0,7000000,0.4876208
232,task.009.000389,4.917048039974808,3.0805337339089998,5.335640941560253,0.48903834620118186,9000.0,8000000,0.4910215
233,task.009.000390,5.790734852734387,4.449981510590895,7.7075940690855305,0.5199124219269887,12000.0,2500000,0.4305516
234,task.009.000391,5.708206525711725,3.758721499215929,6.510296608143451,0.4239253321679632,12000.0,2000000,0.4741438
235,task.009.000392,3.791978970190842,2.3622020081061788,4.091453895781128,0.5714605846891168,3000.0,9000000,0.5138589
236,task.009.000395,2.3616982344457713,1.5674073522159018,2.7148291701949474,0.26379771699434945,2000.0,500000,0.3745371
237,task.009.000396,2.3579006789088477,1.4897218852856164,2.58027399446198,0.4829915279719268,6000.0,500000,0.6094917
238,task.009.000397,4.641918954123128,2.917596197101187,5.053424849348996,0.5862471874730677,8000.0,5000000,0.4897818
239,task.009.000398,3.241668610267312,2.0651059810200723,3.576868482141133,0.47117948511309027,6000.0,1500000,0.6723178
