,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
39,task.000.000068,2.9218349458798847,1.9143560812161668,3.3157619964448526,0.1987189734442507,1000.0,5500000,0.2563952
40,task.000.000069,7.270765215228578,4.613747466483293,7.991245025241249,0.3959181398352717,9000.0,6000000,0.05421969
41,task.000.000070,7.26561925328595,4.729845581930753,8.192332859859247,0.4039870325553854,9000.0,5000000,0.1904
42,task.000.000071,7.958774346164156,5.234047126120874,9.06563555165122,0.3697753691882411,7000.0,9500000,0.2775371
43,task.000.000072,7.735694015270735,4.807140042468156,8.326210792653656,0.33698353418765364,12000.0,3500000,0.3127635
44,task.000.000078,2.380660230241434,1.4990389977035627,2.5964117065496954,0.11566808200734556,1000.0,5000000,0.1161232
45,task.000.000079,5.218035994390955,3.3130595878456104,5.7383875346518,0.23658791948307287,7000.0,4000000,0.4301758
46,task.000.000081,6.707874042209977,4.131654549018373,7.1562355982228985,0.26075061075573064,8000.0,6500000,0.16218
47,task.000.000082,5.114194816518717,3.2486088072919976,5.626755508145471,0.3487168309371066,4000.0,9500000,0.293147
48,task.000.000083,7.134869975826102,4.374789698100111,7.577358029538302,0.30894645835216616,9000.0,4500000,0.1719672
49,task.000.000088,3.12817700150966,2.05228412388062,3.554660374128212,0.1183587628390203,4000.0,2000000,0.0734246
50,task.000.000089,2.2971669397159062,1.5362572731334239,2.660875650564307,0.08173268668716306,4000.0,500000,0.1405048
51,task.000.000093,5.40425617600947,3.7230040289751716,6.44843213496863,0.18267820121641104,3000.0,5000000,0.271291
52,task.000.000094,8.918717020779999,5.746189699843364,9.952692510057663,0.3468038020847907,8000.0,7500000,0.06440364
53,task.000.000095,6.028624372487981,3.7009563408752846,6.410244418990193,0.32918696864132707,4000.0,10000000,0.2132343
54,task.000.000097,11.119654112036624,7.246091883554322,12.550599298628551,0.45502210308411295,9000.0,9000000,0.6330399
55,task.000.000098,4.206105160096078,2.7860008779789185,4.8254950705909865,0.18100181527668968,3000.0,5000000,0.2383645
56,task.000.000101,5.689511865359073,3.731735324960775,6.463555183231617,0.22313385620702478,5000.0,6500000,0.4880403
57,task.000.000103,5.5477584738442856,3.4982424689655507,6.059133693443525,0.3298249310157317,4000.0,7500000,0.3043325
58,task.000.000111,2.596892044787819,1.6401656802240467,2.8408502909788145,0.3108323463220837,1000.0,10000000,0.126535
59,task.000.000118,8.675009131487496,5.506050898053685,9.536759904489227,0.5741806982796778,10000.0,9500000,0.1792866
60,task.000.000121,3.1003063255899135,2.255185903228357,3.9060965649046224,0.133553697725813,8000.0,500000,0.0738292
61,task.000.000122,1.436480759379515,1.2252937850065313,2.1222710898296855,0.03934522096512805,1000.0,500000,0.2582276
62,task.000.000128,2.1917749023692035,1.3932335454834766,2.4131512875867034,0.1047499124441066,1000.0,5000000,0.212904
63,task.000.000129,7.680794652452884,5.1179457129641435,8.864542005233213,0.3231961685186454,7000.0,7000000,0.2644204
64,task.000.000130,5.974575370487714,3.795178017055489,6.573441149308611,0.34754214322451077,5000.0,8000000,0.2927381
65,task.000.000131,2.946993952810264,1.8623657538384448,3.2257121079244984,0.11145593021161244,2000.0,2000000,0.1193104
66,task.000.000132,2.8867358086479626,1.8623600619661742,3.2257022493125365,0.09881594382107678,2000.0,2500000,0.7305266
67,task.000.000133,6.412213952020091,4.169723563157357,7.222173064905675,0.3500160499739328,5000.0,9500000,0.08310379
68,task.000.000134,5.367636730019447,3.4358407818112644,5.951050800814282,0.21490923722356,8000.0,3000000,0.198719
69,task.000.000138,8.09749603055399,5.368238119907475,9.298061170807772,0.4441452365931589,12000.0,6000000,0.3959181
70,task.000.000139,7.702115511301929,4.901258498962349,8.48922874123156,0.33689804880991214,7000.0,6500000,0.403987
71,task.000.000141,6.271380489554413,3.994438425645917,6.9185703009241655,0.32599546282119335,11000.0,5500000,0.3697754
72,task.000.000142,12.275083634938602,7.990255983662665,13.839529329184973,0.6107830118287553,12000.0,10000000,0.3369835
73,task.000.000143,8.15159908538773,5.129680159812482,8.884866663373254,0.2881250867854173,10000.0,4000000,0.2104601
74,task.000.000144,8.596193795372209,6.133724695657007,10.623922812517884,0.4166461507848725,11000.0,5000000,0.07906403
75,task.000.000145,6.037007058428659,3.6946861690000428,6.399384162730085,0.20606971259066711,5000.0,5000000,0.03090081
76,task.000.000150,5.607389415792677,3.6882486209120593,6.38823400236553,0.2223723277216408,3000.0,5500000,0.5876769
77,task.000.000151,5.0187321898447825,3.400268112625273,5.889437130423306,0.15255734859644,12000.0,1500000,0.4196959
78,task.000.000152,7.765946203442957,5.038774110353114,8.727412766994265,0.2813854785184504,11000.0,7000000,0.1156681
79,task.000.000157,9.933635593671932,6.201006598087533,10.740458485957449,0.5100539673525655,11000.0,7500000,0.2365879
80,task.000.000158,5.585323283494536,3.5410674003565084,6.133308650443315,0.27896334441927556,3000.0,9500000,0.2454704
81,task.000.000160,4.212234902071974,2.591585193835316,4.488757227866003,0.1032860842481087,4000.0,1500000,0.2607506
82,task.000.000162,2.218450908468236,1.3794367157196616,2.389254477452399,0.1287490458495116,1000.0,5000000,0.3487168
83,task.000.000163,7.996372951973645,5.229869659922267,9.058399967948333,0.4322600957356297,6000.0,9000000,0.3089465
84,task.000.000164,6.85558152691475,4.289150400241584,7.429026414522809,0.27425959580307124,9000.0,4000000,0.2346241
85,task.000.000166,7.335728091728967,4.547354025544741,7.876248212246352,0.38031821598373944,9000.0,8000000,0.3684126
86,task.000.000167,5.9648979135910745,3.7876834995595323,6.560460264227399,0.2263832254839098,9000.0,3000000,0.3651152
87,task.000.000168,6.381689859205971,4.440345510031193,7.690904026534366,0.16712137335555957,9000.0,2000000,0.2996251
88,task.000.000169,4.367375449655318,2.7575618050507567,4.776237151359254,0.1920496452225242,4000.0,3000000,0.1183588
89,task.000.000170,5.9759352859778065,3.851745590555196,6.671419060670989,0.22957637336770376,9000.0,3500000,0.08173269
90,task.000.000171,6.539913826590072,4.380595071876565,7.587413231876048,0.19619840958409493,10000.0,2000000,0.2612906
91,task.000.000172,9.278036208113946,6.04656387161369,10.472955836845289,0.4050298516644069,12000.0,5000000,0.1252586
92,task.000.000173,6.986363694047482,4.354972263643543,7.54303322618386,0.24408768268944814,9000.0,4500000,0.5069309
93,task.000.000174,5.615724950737805,3.6070799450067175,6.247645731714386,0.26184620245552037,6000.0,4500000,0.1826782
94,task.000.000175,4.879446808251976,3.120099288051054,5.404170491563907,0.22297072260338738,4000.0,4000000,0.3468038
95,task.000.000176,9.156186760133476,5.933243053605387,10.276678422499641,0.4658213763927796,10000.0,10000000,0.329187
96,task.000.000177,8.47032749972139,5.296164748796424,9.173226430170663,0.5290094683705752,9000.0,8500000,0.2023525
97,task.000.000178,5.906235802987147,3.8541499675898314,6.67558356385553,0.34937421411680303,4000.0,9000000,0.4550221
98,task.000.000179,4.173720276804784,2.951222158728492,5.111666723340849,0.09877054657136189,11000.0,1000000,0.1810018
99,task.000.000180,3.33957262039511,2.236698741112615,3.874075860832395,0.12546980354638218,7000.0,1500000,0.07205544
100,task.000.000181,4.91428530064565,3.04752640003998,5.278470562276721,0.23892293354465932,3000.0,7500000,0.2940016
101,task.000.000182,4.260364023712172,2.9144038896978888,5.0478956107331046,0.14552763416547956,7000.0,2500000,0.2231339
102,task.000.000183,1.753058529634211,1.2724358880741486,2.2039236075184503,0.058128243531909575,3000.0,500000,0.354995
103,task.000.000187,11.259362629893698,7.446375335458496,12.897500413241858,0.40553441155913805,8000.0,8000000,0.3298249
104,task.000.000188,7.734030502892684,5.3175670910105985,9.210296374286592,0.3826703172550422,7000.0,6000000,0.2880862
105,task.000.000191,2.473880538945395,1.5762018842423569,2.73006174649356,0.1635499874625727,1000.0,8000000,0.6258855
106,task.000.000192,9.789149914465387,6.333394521565462,10.96976109572976,0.6234745762860043,10000.0,10500000,0.1471085
107,task.000.000193,4.982312019152498,3.2292012998710495,5.5931407192441185,0.2930370872185986,5000.0,9500000,0.4314106
108,task.000.000194,4.861284197899736,3.0351393623033185,5.257015583561549,0.24506628851783505,3000.0,7000000,0.3308226
109,task.000.000195,10.485478259287618,6.628149360083488,11.480291451819742,0.5498599014042387,9000.0,8500000,0.2238938
110,task.000.000196,7.300592011880729,4.653936016361214,8.060853635512323,0.2777043274572812,8000.0,4500000,0.4329839
111,task.000.000200,10.36065615208719,6.695576779785443,11.5970791685668,0.5143254501124772,12000.0,10500000,0.3108323
112,task.000.000201,3.1198918746001616,1.9935877161305529,3.452995213683315,0.08299213531824148,4000.0,1500000,0.2409369
113,task.000.000202,4.510272474807086,2.85918820765474,4.952259244059803,0.12468856701388545,9000.0,1500000,0.2752109
114,task.000.000203,5.681978492749494,3.577978830576499,6.197241122964373,0.21337817826478905,6000.0,5500000,0.2701606
115,task.000.000204,6.039863027903004,4.352799832727197,7.539270465460815,0.2063450928575269,12000.0,2500000,0.3911603
116,task.000.000205,3.6874141941092065,2.3236212382887724,4.024630042262262,0.13687356481803314,3000.0,3500000,0.4079416
117,task.000.000206,6.31806610773709,4.176214631852041,7.233415925680289,0.20189294779117736,8000.0,2500000,0.3231805
118,task.000.000207,4.69698601149139,2.992857281996856,5.18378087222105,0.24517743566786593,3000.0,5000000,0.5741807
119,task.000.000208,3.7333191337304767,2.355234713126536,4.079386186885069,0.2383409911140163,2000.0,9000000,0.315106
120,task.000.000209,9.84167187746414,6.378367397727796,11.047656402205428,0.8585848827323139,9000.0,10500000,0.1386531
121,task.000.000210,7.421109330266073,4.455680217109211,7.717464518312679,0.32602641632686996,6000.0,10000000,0.1335537
122,task.000.000216,8.811196064013414,5.492496571999097,9.513283123100328,0.36923152484805616,9000.0,8500000,0.03934522
123,task.000.000217,6.797560420496401,4.201709873521059,7.277574979602275,0.39042914035175647,7000.0,10000000,0.1155927
124,task.000.000218,8.96466467503914,5.5153979993991085,9.552949558922997,0.4282701912635945,7000.0,9500000,0.4539241
125,task.000.000219,6.174506662625341,4.000204295874394,6.928557081109738,0.32223171223970937,7000.0,8500000,0.1665758
126,task.000.000220,6.373112650509058,4.521529717025721,7.831519197821077,0.24111723397045087,10000.0,2500000,0.1490075
127,task.000.000221,8.64900300783061,5.541183645686683,9.597611608399076,0.5657665850648991,7000.0,9500000,0.07917059
128,task.000.000222,4.047628181045792,2.8414082734186006,4.921463494607576,0.13665881650260123,3000.0,2500000,0.1047499
129,task.000.000226,6.806464928721963,4.43697858939839,7.6850723489333,0.3828306677573635,11000.0,3000000,0.3231962
130,task.000.000227,5.1225677465251716,3.221213103093193,5.579304756564015,0.22412861184677665,4000.0,4500000,0.3475421
131,task.000.000228,6.087286704392574,3.908882718448286,6.7703834691803815,0.19206181619204532,6000.0,2500000,0.1114559
132,task.000.000229,8.07391781336433,5.415881507474955,9.380581938719343,0.2753494345830784,10000.0,3000000,0.09881594
133,task.000.000230,10.794765476815945,6.601011672667217,11.433287598414836,0.4813229994165243,11000.0,9000000,0.350016
134,task.000.000231,2.2921856530256792,1.6444039850011765,2.848191250190767,0.06210746435293452,3000.0,500000,0.2149092
135,task.000.000233,8.771298337967602,5.652326428076057,9.790116554392041,0.3966368030199022,9000.0,7000000,0.2536173
136,task.000.000234,6.822980818752065,4.613211341707452,7.990316429890296,0.3282865309687492,7000.0,4000000,0.09641347
137,task.000.000235,3.9836115121270064,2.5394802884459016,4.398508884407968,0.1064061669272446,8000.0,1000000,0.2702175
138,task.000.000236,7.422216180664845,5.117886498254223,8.86443944234708,0.3030749759240579,7000.0,8000000,0.4441452
139,task.000.000237,6.221880808678009,3.884463086151522,6.728087425340236,0.26365718600780624,4000.0,8000000,0.336898
140,task.000.000241,4.555809445733446,3.021631996493288,5.233620139702158,0.14087450732876503,12000.0,1500000,0.3279053
141,task.000.000243,5.715196557957625,3.7170370874883703,6.438097089147698,0.20498933447198134,7000.0,3500000,0.3259955
142,task.000.000244,3.3663250453863536,2.2856495992131336,3.958861234136589,0.11830312026817458,8000.0,500000,0.610783
143,task.000.000247,1.5758182425598104,1.1595062480644627,2.008323733341211,0.05871697473267107,2000.0,500000,0.2881251
144,task.000.000248,4.744854321098399,3.332834728683254,5.772639083309429,0.11034571701617162,11000.0,1500000,0.4166462
145,task.000.000249,8.853980729668454,5.40254774250583,9.35748718033664,0.38785348685701765,7000.0,8500000,0.2060697
146,task.000.000259,3.801317775079876,2.311400379685387,4.003462894249083,0.16000459241674378,2000.0,5000000,0.2346539
147,task.000.000263,3.872355944090939,2.4979934684340477,4.326651604302973,0.1658362894099021,3000.0,3500000,0.04168158
148,task.000.000269,2.23501203160567,1.4887496331787564,2.5785900044151346,0.07620973753249136,8000.0,500000,0.1052805
149,task.000.000270,3.286233537410436,2.2223131204995648,3.849159235032182,0.07956056233479995,6000.0,1500000,0.2703462
150,task.000.000271,7.895783051297102,4.957141785706042,8.586021433165575,0.3946760714225532,10000.0,5000000,0.2223723
151,task.000.000272,6.814046604161599,4.526028197679775,7.839310794870765,0.2986687764846322,12000.0,4500000,0.1525573
152,task.000.000273,5.814863263333224,3.6376313872248893,6.3005623818807655,0.24646853828303397,7000.0,3500000,0.2813855
153,task.000.000275,6.256061536187011,4.519014224823112,7.827162237520116,0.2949891529016944,4000.0,10500000,0.05064478
154,task.000.000276,4.92965087043143,3.0432789022325775,5.271113680269262,0.23503306623454218,7000.0,4500000,0.4114021
155,task.000.000277,6.959831420785287,4.336383256824709,7.510836121911394,0.30119828693063555,9000.0,5000000,0.3896286
156,task.000.000278,9.101907786699702,5.940135950683907,10.288617270450983,0.4715838210938877,9000.0,8500000,0.4342233
157,task.000.000284,3.0622632908105905,1.8828352095837269,3.2611662452786097,0.20278198883384776,1000.0,7500000,0.510054
158,task.000.000285,6.306404780006245,4.268449189729326,7.393170866137397,0.27926184659550585,5000.0,6000000,0.2789633
159,task.000.000287,5.908078171274341,3.8880475417888736,6.7342958846216066,0.28516338477877246,6000.0,4500000,0.3259086
160,task.000.000288,6.588523831207961,4.220917520190741,7.310843599527996,0.24910768645134793,4000.0,8500000,0.1032861
161,task.000.000289,3.5866250208449144,2.432300217829935,4.212867556542296,0.10312043092028897,6000.0,500000,0.2526608
162,task.000.000295,8.06725333301717,5.30505660174253,9.188627571246753,0.41125266979806463,8000.0,9000000,0.128749
163,task.000.000296,5.147488396124909,3.372209639339575,5.840838429109662,0.16858244722898375,6000.0,2000000,0.4322601
164,task.000.000297,6.783874840444331,4.258192291460279,7.375405397207343,0.27643914904535344,7000.0,8500000,0.2742596
165,task.000.000298,4.168572639315371,2.8170709181481484,4.879309958757299,0.13033266922497908,5000.0,1500000,0.519804
166,task.000.000301,8.292672700598265,5.302506954426745,9.18421145255443,0.340709001203178,7000.0,6500000,0.3803182
167,task.000.000303,5.444547747145523,3.7576822327910957,6.508496545893039,0.20924039575348807,8000.0,3500000,0.2263832
168,task.000.000304,8.341452234483507,5.351892699025044,9.269750071368305,0.5460539442445146,12000.0,8500000,0.1671214
169,task.000.000313,1.0619163647986731,0.7581843118462137,1.3132137496192877,0.03691392176647382,1000.0,500000,0.1920496
170,task.000.000314,5.163628817255497,3.198478729893911,5.5399276671046245,0.23358525003434324,4000.0,8000000,0.2295764
171,task.000.000315,4.060419859214131,2.639619320528347,4.571954775795535,0.26040757305179707,7000.0,1500000,0.1961984
172,task.000.000316,1.9849522180718524,1.4486474743773843,2.509131027877961,0.05818821316400751,3000.0,500000,0.4050299
173,task.000.000317,2.5927487671783624,1.9861909565197016,3.440183650225948,0.13667550159879174,7000.0,500000,0.2440877
174,task.000.000321,4.89588107681809,3.121322561711579,5.406289263695498,0.2596909332229467,2000.0,10000000,0.2618462
175,task.000.000322,3.286309977516201,2.1064279278012874,3.6484401934338564,0.1167077738897741,3000.0,2000000,0.2229707
176,task.000.000326,7.604730210031213,4.786447428824445,8.290370134481355,0.3778003914508705,7000.0,10000000,0.4658214
177,task.000.000327,6.3338052300446765,4.099868455304922,7.101180468937055,0.2693122547224831,7000.0,4000000,0.5290095
178,task.000.000329,2.864144731272355,1.9619560117678936,3.3982074945971923,0.13914724366334577,4000.0,500000,0.3493742
179,task.000.000331,3.3377644826518287,2.2080480787002177,3.8244514578636197,0.10426373901028783,3000.0,1000000,0.09877055
180,task.000.000335,4.706511490732372,2.984218020568446,5.168817232487173,0.23133644285758945,3000.0,10000000,0.1254698
181,task.000.000336,2.3114839394005977,1.4248231843591987,2.467866147112209,0.11691329326638909,1000.0,4500000,0.2389229
182,task.000.000340,4.004801258025589,2.8896316761209215,5.004988878201849,0.2285306906596374,12000.0,1000000,0.1455276
183,task.000.000346,8.328661875187077,5.22782887746599,9.054865229046865,0.3687737392026036,10000.0,9500000,0.05812824
184,task.000.000347,7.235844246212709,4.711100378594773,8.159865215283121,0.3758801051503182,9000.0,7500000,0.09613041
185,task.000.000348,1.8079594217400705,1.1408890027419332,1.9760777185456126,0.08968135256709008,1000.0,3500000,0.3102458
186,task.000.000349,9.014581749165604,5.663049629299242,9.808689683730382,0.4346524335033651,6000.0,10500000,0.1995807
187,task.000.000350,3.327047225908306,2.051283233140276,3.552926780513112,0.16518961937130153,3000.0,3500000,0.4055344
188,task.000.000351,2.326857474633857,1.5706638658132845,2.720469617201154,0.09649998795889604,8000.0,500000,0.3826703
189,task.000.000355,7.540125078367632,4.81968739402835,8.34794344305634,0.3113482172358216,7000.0,10000000,0.2107817
190,task.000.000356,6.071320961106425,3.9748638623864863,6.884666162822859,0.2581111191740697,7000.0,5000000,0.09331757
191,task.000.000357,6.513970509745713,4.306874417382657,7.459725312725369,0.24430006087750403,6000.0,10000000,0.16355
192,task.000.000358,4.6363864809902555,2.8776287580557245,4.9841992142738425,0.22764127433703515,4000.0,5500000,0.6234746
193,task.000.000360,5.710872054164951,3.9195436364223206,6.788848720766734,0.21562740883812656,9000.0,2500000,0.2930371
194,task.000.000362,4.796153211210036,2.9127335015234155,5.045002413546555,0.22405915395954765,5000.0,5000000,0.2450663
195,task.000.000364,3.643464176848241,2.3363872623182114,4.0467414444918965,0.18808571764451273,1000.0,9000000,0.5498599
196,task.000.000365,5.409516248460408,3.391841236023774,5.874841352000397,0.29711365222084996,7000.0,5000000,0.2777043
197,task.000.000366,7.680812795312297,5.70869364442972,9.887747436997813,0.2743266264777066,11000.0,3000000,0.3566711
198,task.000.000368,6.489343634004512,4.230734540720055,7.327847177863715,0.31439301259948454,5000.0,7500000,0.2401526
199,task.000.000371,4.4165262522154345,2.8184287596868907,4.881661809291027,0.23153349615519703,3000.0,5500000,0.292845
200,task.000.000375,2.1030089242379075,1.606483367335274,2.782510813739029,0.05527720115310558,3000.0,500000,0.5143255
201,task.000.000376,3.223467672174357,2.0831529057276117,3.6081266726549623,0.13310343852783518,4000.0,1500000,0.08299214
202,task.000.000377,7.130580606429011,4.418746403576288,7.6534932767563815,0.321488333904219,4000.0,9000000,0.1246886
203,task.000.000378,7.086447028496392,4.506120449112303,7.804829562887596,0.3445252556134862,6000.0,8000000,0.2133782
204,task.000.000379,3.644107303001708,2.2920638296751332,3.9699710071882284,0.23110288374828947,3000.0,9500000,0.2063451
205,task.000.000386,2.212624157419551,1.6034657000282964,2.7772840606430065,0.09239768330899634,9000.0,500000,0.1368736
206,task.000.000387,6.70325553824605,4.065534619200273,7.04171252038506,0.26540975786341225,5000.0,9000000,0.2018929
207,task.000.000388,5.858401727593237,3.6803800060430056,6.3746051616271355,0.282419972009987,4000.0,10500000,0.2451774
208,task.000.000397,5.557167895494972,3.624676332348477,6.278123568619976,0.20932319460757093,6000.0,5000000,0.238341
209,task.000.000399,6.780725536495305,4.624209362218078,8.009365560197384,0.30306354061968566,7000.0,8500000,0.8585849
210,task.000.000401,4.582323616215021,2.892648654112602,5.0102144373687585,0.21197762852217217,3000.0,6500000,0.3260264
211,task.000.000402,4.729144657139524,2.9664143778201004,5.137980418687233,0.20568796232027092,8000.0,2500000,0.4206835
212,task.000.000403,3.0415826539839714,2.00009964167958,3.464274199589339,0.17279312910294464,1000.0,6500000,0.4864998
213,task.000.000406,3.869297272907679,2.520371215584834,4.365410999327064,0.13286996667460185,6000.0,1000000,0.3879015
214,task.000.000407,8.325548482961546,5.557737279189764,9.626283342676285,0.32637298236433265,10000.0,8500000,0.2596607
215,task.000.000408,8.82250776376255,5.559717263661977,9.629712776380353,0.5266759547723042,7000.0,8500000,0.1521979
216,task.000.000410,3.1151249897734123,1.9742037614264503,3.419421219284197,0.10462308417679322,4000.0,2000000,0.3692315
217,task.000.000411,4.5495151171478145,2.8383676767331805,4.916197026663104,0.2649077973015242,3000.0,10500000,0.3904291
218,task.000.000412,5.2710593401336725,3.32946443842883,5.766801569352512,0.32740366878763455,4000.0,7000000,0.4282702
219,task.000.000415,3.920558616974865,2.525910408778334,4.375005163371144,0.1230428076434012,7000.0,1000000,0.3222317
220,task.000.000418,3.0392498952536973,1.9522535096464688,3.3814022679623403,0.143440623923749,3000.0,3500000,0.2411172
221,task.000.000423,1.6433592537890225,1.0546347644139302,1.82668099539336,0.08051050229825517,1000.0,2500000,0.5657666
222,task.000.000429,3.763071723029344,2.4852111489377147,4.304511977496746,0.2175326175878572,4000.0,4000000,0.1366588
223,task.000.000430,3.7878358576576714,2.533184044151437,4.387603469393091,0.16523062241464057,4000.0,2500000,0.2013271
224,task.000.000432,8.305927377601975,5.202788937773169,9.011494781280438,0.46260525457391466,8000.0,10500000,0.2428286
225,task.000.000433,5.983175058580774,3.8864675508623785,6.731559260061419,0.26754019790022465,7000.0,6500000,0.2376455
226,task.000.000434,4.104680875094825,2.5397582824052742,4.3989903840697995,0.21078821725624394,2000.0,8000000,0.3828307
227,task.000.000435,9.258575950441292,5.9640558916511335,10.330047823520266,0.4581169553211118,11000.0,10500000,0.2241286
228,task.000.000438,7.335459328823746,4.998301430612876,8.657312029365706,0.26147855574963436,12000.0,3500000,0.1920618
229,task.000.000439,3.6627563434485753,2.3911095433567926,4.141523215556779,0.24792368481808535,1000.0,9500000,0.2753494
230,task.000.000442,3.5412758685945533,2.5150543324844787,4.356201887659345,0.17878338929674775,9000.0,500000,0.481323
231,task.000.000445,6.273513822653782,4.13551203091637,7.162916952859506,0.21908963786509064,6000.0,4500000,0.06210746
232,task.000.000447,3.1970225944418407,2.038962587131297,3.531586795643489,0.11712918907943691,3000.0,2000000,0.3304486
233,task.000.000449,2.615171963244387,1.6859389736602752,2.920131960840124,0.11501263899239478,2000.0,3000000,0.3966368
234,task.000.000450,5.192706781764182,3.3428280177172858,5.789947967651094,0.17188923261673805,5000.0,2500000,0.3282865
235,task.000.000451,7.14938093863337,4.5069212809864085,7.806216644381867,0.543745434380707,9000.0,6000000,0.1064062
236,task.000.000452,6.9838414086330465,5.074369170053166,8.7890652188932,0.33710683255933965,12000.0,6000000,0.303075
237,task.000.000453,11.563721285833077,7.561329380851305,13.09660666039778,0.4220426121824157,11000.0,9500000,0.2636572
238,task.000.000454,5.193126603370385,3.4711544006700965,6.012215782876902,0.23006099431899796,5000.0,5000000,0.05563086
239,task.000.000455,3.3376796744685455,2.216520811312383,3.839126661226836,0.1279415676705169,2000.0,3000000,0.1852757
240,task.000.000456,6.540390090130579,4.433054451324658,7.678275542413679,0.2508350170373191,10000.0,3000000,0.105748
