,task_name,mean_f,std_f_chen,std_f_veclength,RMSE_this,temp,pres,RMSE_dptest
18,task.014.000034,2.4920344286221736,1.6206109694285487,2.806980538353698,0.26616325423664655,11000.0,4000000,0.2915857
19,task.014.000035,3.762207918129937,2.3759571593632405,4.115278516624156,0.23573756294887055,6000.0,10500000,0.390978
20,task.014.000041,3.9269025545369325,2.5803217511872587,4.469248372931432,0.2954154988216697,9000.0,5500000,0.305391
21,task.014.000043,2.9920844340400197,1.932621662241742,3.3473989108109143,0.2854035153025324,8000.0,1500000,0.317841
22,task.014.000044,1.6915437006279765,1.0650945057738666,1.8447977988627986,0.1967148076420836,1000.0,7000000,0.2398897
23,task.014.000047,1.6588575632626443,1.0363840511032907,1.7950698326649583,0.19001018756780183,1000.0,5500000,0.3200788
24,task.014.000048,7.542347623734654,5.233261720769167,9.064275189677527,0.30719278159393304,11000.0,9000000,0.3252067
25,task.014.000051,3.468083437035325,2.186399460204618,3.7869549507155655,0.2645298448712043,11000.0,4500000,0.213148
26,task.014.000054,3.1962895802728633,2.102561261008083,3.641742930092085,0.20636704386879928,3000.0,6000000,0.2685433
27,task.014.000056,3.8809262371032673,2.520457881001949,4.365561108232765,0.2647007910515035,11000.0,6500000,0.3261593
28,task.014.000057,4.596496497831849,2.9195088008818075,5.056737576271779,0.25591874230049777,6000.0,10000000,0.1729007
29,task.014.000058,3.0253834444649925,2.0730532876077503,3.5906336209343195,0.25619953430871584,6000.0,3500000,0.2677041
30,task.014.000059,2.308858728073204,1.694276277415377,2.934572594542095,0.40464894423496106,6000.0,500000,0.2962236
31,task.014.000060,1.5011251047517113,0.9459081315087111,1.6383609430656276,0.26857008304041785,3000.0,1500000,0.2322672
32,task.014.000061,1.8655419505517685,1.1678040902625424,2.0226960176214743,0.3104007587947018,3000.0,2500000,0.2597274
33,task.014.000062,3.0623414156836004,2.018820065210802,3.496698924284622,0.19192506623796424,5000.0,8000000,0.3240469
34,task.014.000063,1.9861606946931,1.2576384746112423,2.178293735580092,0.259598470568337,2000.0,5500000,0.2661633
35,task.014.000064,3.006955127857799,2.002615622218138,3.4686320057129727,0.2817312074804839,4000.0,4500000,0.2357376
36,task.014.000065,2.450837014231259,1.6578528268428836,2.871485327563562,0.3045327020395978,6000.0,2000000,0.2434416
37,task.014.000066,4.372287152334301,2.80731890129688,4.862418970094632,0.2156484074902595,7000.0,10000000,0.2012799
38,task.014.000067,5.41236888049305,3.5051122097669345,6.0710324335463515,0.3976428565146482,11000.0,2500000,0.19708
39,task.014.000069,2.8122183907193574,1.8724834612976207,3.24323649129991,0.24549603316441465,11000.0,4500000,0.3342198
40,task.014.000072,3.404520030018912,2.31714835705361,4.013418683091603,0.2885108593573226,3000.0,8000000,0.2796904
41,task.014.000078,3.9567698725286204,2.8824804414766616,4.992602576461145,0.27224494259227544,7000.0,6000000,0.2954155
42,task.014.000081,3.4640742908297915,2.460691225683496,4.262042224622749,0.298801175538006,10000.0,3000000,0.2282642
43,task.014.000082,1.9376606006816708,1.2316689452914367,2.1333131913495382,0.16885928322764834,1000.0,10500000,0.2854035
44,task.014.000083,2.1150696021832807,1.4578239276032128,2.5250251110983757,0.3587935102586766,4000.0,1500000,0.1967148
45,task.014.000084,4.526286525337234,2.831015428256878,4.903462558752276,0.20962627412256912,6000.0,10500000,0.2854994
46,task.014.000085,6.431745475249014,5.404092389995033,9.36016258826772,0.2715744977268973,12000.0,9500000,0.302197
47,task.014.000086,3.355574276867039,2.366117130086263,4.098235085968466,0.2798491999204753,8000.0,4500000,0.1900102
48,task.014.000087,2.5904003844795107,1.5869484812721237,2.7486753985575842,0.22445882879731777,2000.0,9000000,0.3071928
49,task.014.000088,4.939791831033118,3.2638251926067685,5.6531110606182,0.2943932927400995,9000.0,7000000,0.308196
50,task.014.000089,3.665064883999347,2.344022748556822,4.059966494597663,0.2756826184055079,11000.0,3000000,0.2666554
51,task.014.000090,4.534896561476932,3.238585511977165,5.609394651400914,0.33739212773221317,11000.0,2500000,0.2645298
52,task.014.000091,1.775418496521947,1.152801747946461,1.996711198497468,0.29377883322212833,2000.0,2000000,0.2376352
53,task.014.000092,5.218840846359568,3.5514297035111633,6.1512566859906075,0.28162926344619044,11000.0,5500000,0.1954797
54,task.014.000093,1.933475525438335,1.3251820614106087,2.295282659642032,0.46680618199001395,4000.0,1000000,0.206367
55,task.014.000094,1.6740852098458048,1.1093873476345297,1.9215152513770812,0.26909885225741914,1000.0,500000,0.261388
56,task.014.000095,2.086071741666305,1.323072589413799,2.2916289469664144,0.20099709958198375,3000.0,7000000,0.2647008
57,task.014.000096,1.9495847973068032,1.23731527952332,2.1430929291156757,0.3047256070986545,7000.0,2500000,0.2559187
58,task.014.000099,4.914536665906733,3.582083040202745,6.204349822561942,0.237579953563259,11000.0,8500000,0.2561995
59,task.014.000103,5.043364813116431,3.787396666055176,6.55996345402454,0.263315302456534,11000.0,7000000,0.4046489
60,task.014.000104,3.3697460928418645,2.1427575201837756,3.711364893258593,0.28618699043241447,4000.0,6500000,0.2685701
61,task.014.000108,4.772421287695889,2.9389887577406153,5.090477851280483,0.2737493852116032,11000.0,8500000,0.3104008
62,task.014.000112,2.194641596693727,1.4070999940366047,2.437168681001263,0.179846919051705,1000.0,8500000,0.1919251
63,task.014.000118,1.9089019710083814,1.2272269297120904,2.1256193946780995,0.22429325295875205,3000.0,4500000,0.2595985
64,task.014.000119,3.9970634574326103,2.8621521287464797,4.95739290598032,0.28562501334967777,9000.0,5000000,0.2817312
65,task.014.000120,4.28908725565402,3.115598601523242,5.396375073828796,0.22983785085225253,6000.0,8500000,0.3045327
66,task.014.000121,3.0241060198345946,1.900041907061821,3.2909691195411366,0.24246458773272916,3000.0,5500000,0.2156484
67,task.014.000122,2.7923338601737937,1.8700448329490047,3.2390126630993294,0.30636036129938055,6000.0,4500000,0.3976429
68,task.014.000124,3.1687337412225673,2.1121908869146466,3.6584219314201354,0.2667233899859775,8000.0,4000000,0.2483808
69,task.014.000129,2.34840557364647,1.5435233766479122,2.6734609110244567,0.1996713998483702,2000.0,10500000,0.245496
70,task.014.000132,2.624990142129177,1.6569616049218896,2.8699416859155793,0.23400251696843427,7000.0,4000000,0.2997797
71,task.014.000137,3.3422019220669266,2.0957721637547078,3.6299838687117085,0.2684342885642795,5000.0,8500000,0.2561814
72,task.014.000139,1.1286282524970317,0.713978182034069,1.236646486778667,0.3098044189304695,2000.0,2000000,0.2885109
73,task.014.000145,2.8936433494301563,1.818198247894323,3.14921174358568,0.39986038386774464,9000.0,1500000,0.4128481
74,task.014.000146,5.294173793192426,3.3525815715077756,5.806841618370576,0.247522126155908,8000.0,10000000,0.3169063
75,task.014.000147,1.1567587123848904,0.7497016579362722,1.298521362064243,0.27792488635101864,1000.0,1000000,0.3266822
76,task.014.000149,6.110024499512571,3.979743868730403,6.893118581751782,0.252621256041057,10000.0,8500000,0.3515304
77,task.014.000159,1.8033427157278668,1.4505877837699617,2.512491742328308,0.28888343782736714,12000.0,500000,0.1904564
78,task.014.000162,5.334663229643986,3.658852698129167,6.33731877057019,0.36017699116379875,9000.0,4500000,0.2722449
79,task.014.000163,2.7186226941527214,1.7732245055313136,3.0713149368064334,0.25686577762927393,5000.0,2000000,0.1883089
80,task.014.000172,1.886701194975497,1.230232748575754,2.1308256256683134,0.248133345793354,2000.0,4500000,0.2805379
81,task.014.000173,1.5783067864907918,1.0211854251253867,1.7687450402659923,0.2914494279303255,4000.0,2500000,0.2988012
82,task.014.000174,3.3796124868347426,2.0418837335176354,3.536646369600974,0.20784353628263444,7000.0,9000000,0.1688593
83,task.014.000175,3.629950921683423,2.4782206421463746,4.292404064563489,0.23986034088897273,6000.0,8000000,0.3587935
84,task.014.000176,3.3758816200943396,2.242129278712175,3.883481827867247,0.2276380744471804,4000.0,8500000,0.2096263
85,task.014.000177,3.714992368747803,2.4994896932069213,4.329243141629133,0.2323185884402691,6000.0,10000000,0.2715745
86,task.014.000178,3.809547403717786,2.3674034196714024,4.100463004883173,0.2009890510754095,7000.0,8000000,0.2798492
87,task.014.000180,6.023018134054577,3.987649350429442,6.906811277712824,0.305924951404717,11000.0,8000000,0.2244588
88,task.014.000181,4.646103166315469,3.4056715925105236,5.898796232122235,0.26823278356667873,6000.0,10000000,0.2943933
89,task.014.000182,1.9400952644229064,1.22271381475419,2.1178024502706143,0.3673237285842422,6000.0,1000000,0.2756826
90,task.014.000184,2.3371021548175612,1.5035582799871157,2.604239333078555,0.19151906148858,3000.0,7500000,0.3373921
91,task.014.000185,5.250791022963625,3.4791866466719292,6.026128041050969,0.3430369157607007,11000.0,10500000,0.2937788
92,task.014.000193,4.986911352973533,3.3950328539119345,5.880369396341034,0.28944941520408707,11000.0,3000000,0.2816293
93,task.014.000197,1.8670693583095037,1.1843429542189086,2.0513421702933705,0.16762885935229363,1000.0,7500000,0.4668062
94,task.014.000198,2.2945458161172683,1.5231958173829139,2.6382525455836108,0.2482005546935986,4000.0,5500000,0.2690989
95,task.014.000199,6.664773625816669,4.857824544291047,8.413998924967219,0.30803861769655383,10000.0,9500000,0.2009971
96,task.014.000200,5.6458775001340324,4.258204880336635,7.375427201780801,0.27457694263480714,7000.0,7500000,0.3047256
97,task.014.000201,5.269775099827543,3.7949440630479407,6.5730359290809,0.2752513274944157,7000.0,9500000,0.2997634
98,task.014.000202,1.6209361532676083,1.0210442565271216,1.7685005290813647,0.26472653973698257,4000.0,1500000,0.2644121
99,task.014.000203,2.805609975962657,2.0053954518239605,3.4734468118266437,0.4020746544674945,7000.0,500000,0.23758
100,task.014.000204,1.5353094170193728,0.9499337166801678,1.6453334611127888,0.29184369137890354,2000.0,2000000,0.2579393
101,task.014.000205,3.0530215385782755,1.9884521719821415,3.4441001902937547,0.23675126394750834,2000.0,8500000,0.2347439
102,task.014.000206,6.098297202610772,4.750637969078999,8.22834633081065,0.32067710571952623,12000.0,3500000,0.274915
103,task.014.000207,1.669338007569186,1.0236953885746756,1.773092424485298,0.16635464549487985,1000.0,9500000,0.2633153
104,task.014.000208,5.4792276999299885,3.7253019819355426,6.452412306249395,0.29592475072275065,7000.0,7500000,0.286187
105,task.014.000209,4.041515136249287,2.712014603069108,4.697347083384435,0.3120641764721774,5000.0,5000000,0.3099562
106,task.014.000210,1.6809345264618523,1.0859913634891323,1.8809922181441772,0.38232099084644244,3000.0,500000,0.3168945
107,task.014.000211,2.074584062305676,1.3862926366124924,2.4011292807714555,0.2743362068054945,4000.0,4000000,0.3184972
108,task.014.000212,4.443681343248943,2.8125081250792077,4.871406969337472,0.22248769444421007,11000.0,10000000,0.2737494
109,task.014.000213,3.633704356981021,2.5443297386972774,4.40690837863213,0.3534736625229868,12000.0,2500000,0.3140971
110,task.014.000216,3.0925595797184413,2.099506045166478,3.6364511410263356,0.26674448921172356,7000.0,4000000,0.2205628
111,task.014.000221,4.954151931673917,3.0887266644661886,5.349831513548187,0.2276303785949271,10000.0,8500000,0.3854891
112,task.014.000225,2.7158669383398433,1.865435100526414,3.2310283723341033,0.3275260857582496,12000.0,2000000,0.1798469
113,task.014.000227,2.088128737274183,1.3153608781319714,2.278271871212989,0.27226997947761844,2000.0,5000000,0.2977622
114,task.014.000234,1.2224960285236133,0.7584391999489465,1.313655228763465,0.2081685933403857,1000.0,2000000,0.3691845
115,task.014.000235,2.3587125545863996,1.525825676271643,2.6428075947956273,0.2449627768247906,2000.0,6500000,0.2805627
116,task.014.000240,5.573896274810749,4.232549671920832,7.330991077325865,0.24509366558077472,10000.0,7000000,0.2694531
117,task.014.000243,4.269203276393794,2.9600744656387254,5.126999368673567,0.3668053695652079,12000.0,2000000,0.2097478
118,task.014.000244,4.106622944925129,2.795200501601399,4.841429286115633,0.3403736945257268,11000.0,2500000,0.2242933
119,task.014.000248,2.2093618536745336,1.5206340406502374,2.6338154181249673,0.3823697326878269,2000.0,1500000,0.285625
120,task.014.000250,3.3386837902161455,2.070525048214432,3.5862545818513953,0.2699576655884784,3000.0,7000000,0.2298379
121,task.014.000253,4.073736417773121,2.8641539856353853,4.960860223821388,0.23344418828451674,11000.0,5000000,0.2424646
122,task.014.000255,3.412446839826662,2.316179759939222,4.011741023677417,0.37383482695251924,8000.0,2000000,0.3063604
123,task.014.000256,2.6444018043759883,1.6630903156386605,2.8805569242619202,0.19517478286786116,2000.0,10000000,0.2793652
124,task.014.000257,3.0384549894421653,2.296481967423232,3.9776234462427724,0.33672041077948867,5000.0,4500000,0.2667234
125,task.014.000258,2.1407645933098434,1.363882788242152,2.3623142848041105,0.2844637163677507,9000.0,1500000,0.1796503
126,task.014.000259,1.416543922137573,0.9240331606066594,1.6004723820491846,0.28669778432473947,1000.0,2000000,0.2094585
127,task.014.000264,4.840020635497046,3.1261878349234427,5.414716164091149,0.24449860260801584,4000.0,10500000,0.2684303
128,task.014.000267,2.6138331622761264,1.6484103162170223,2.855130419408562,0.4010928575026727,8000.0,1500000,0.3479296
129,task.014.000269,3.685660486068692,2.339518262764396,4.052164496343208,0.28432085458939527,6000.0,6000000,0.1996714
130,task.014.000270,8.16592260001483,5.115713392228897,8.860675512300979,0.4005087825518147,10000.0,8500000,0.3610666
131,task.014.000271,1.651628128232564,1.0569500205417144,1.8306911366392171,0.20648911261326688,1000.0,6000000,0.2901265
132,task.014.000272,4.756823291068826,3.320946333683558,5.752047779149507,0.3042044882768303,11000.0,5000000,0.2340025
133,task.014.000278,2.956368468210061,1.8695481957112812,3.2381524621706603,0.22921608477572628,5000.0,5000000,0.3092188
134,task.014.000280,5.749233874854622,3.718572289770166,6.440756137499665,0.4172652352356859,9000.0,9000000,0.2849682
135,task.014.000281,3.1388051658652154,2.2990290889243497,3.9820351900957602,0.2819506829402758,7000.0,4000000,0.3080215
136,task.014.000282,3.7879419291626952,2.8114719187570056,4.8696122073402925,0.39925834675165717,8000.0,2500000,0.2485662
137,task.014.000283,2.285970580891715,1.4238617102471907,2.466200825100049,0.22335384372142653,3000.0,8000000,0.2684343
138,task.014.000284,4.790784834447388,3.0753141739458463,5.326600398510917,0.25019102059308407,10000.0,8000000,0.2823836
139,task.014.000285,5.655408648526267,4.096136206637498,7.094716024618595,0.3122656791571915,12000.0,5000000,0.3098044
140,task.014.000286,1.7388781401878206,1.1098430680815117,1.9223045823453018,0.3097219192450766,4000.0,1000000,0.3099159
141,task.014.000287,3.540821513928924,2.5202642527185435,4.365225734208125,0.23843787693471852,7000.0,8000000,0.257877
142,task.014.000288,4.086892861531729,2.605342191548869,4.512585046865488,0.28015872305759426,8000.0,5500000,0.3706887
143,task.014.000289,2.8172675742078455,2.2458865784214033,3.8899896618628924,0.34246677941788795,8000.0,1500000,0.3086218
144,task.014.000290,3.3058480182040184,2.8545063949059193,4.944150106507321,0.27780085576601915,10000.0,2500000,0.1815381
145,task.014.000291,2.406755527655296,1.5109861995186091,2.617104867101633,0.186404984634355,3000.0,7000000,0.3998604
146,task.014.000292,4.432070806706002,2.864616875126306,4.96166197193795,0.29049410754239685,9000.0,5500000,0.2475221
147,task.014.000293,5.320638165437122,3.818276217079717,6.613448405313962,0.24430127748497396,9000.0,7500000,0.2779249
148,task.014.000294,2.270306137595697,1.4613729114962206,2.5311721315163105,0.31865188391840304,2000.0,4500000,0.2723525
149,task.014.000295,4.08107692512854,2.6248544773895808,4.546381317313406,0.28134422638249235,10000.0,3500000,0.2526213
150,task.014.000296,1.7728516988647514,1.1131783675494091,1.9280814904821582,0.21934729014891274,4000.0,3500000,0.2840415
151,task.014.000297,5.487235714736854,4.07913967216817,7.065277163365124,0.3237975740852984,12000.0,5500000,0.2622864
152,task.014.000298,4.34283834186043,2.8599387745307334,4.9535592640235,0.26950759427085486,7000.0,7000000,0.3113825
153,task.014.000299,3.958301219732759,2.840859912254049,4.920513705209674,0.3107727711087936,6000.0,6000000,0.3412814
154,task.014.000307,1.7391278431728447,1.069374593844885,1.8522111288626724,0.1793950964941801,1000.0,10500000,0.1580358
155,task.014.000308,2.4805176741656045,2.0697117309142268,3.5848458749647647,0.2591586443508955,9000.0,1500000,0.3237187
156,task.014.000309,2.839003686963935,1.9003123478454353,3.2914375367187945,0.3589486571037173,11000.0,1000000,0.3183751
157,task.014.000311,2.852969683658391,2.1658989735558203,3.7514470662599604,0.3316242108505171,5000.0,1500000,0.2724465
158,task.014.000312,3.5164744108460124,2.237554917015248,3.875558800995973,0.28447681359333293,10000.0,4000000,0.2231135
159,task.014.000313,3.7683904930225096,2.3410961439062334,4.054897466649176,0.3426577229620966,8000.0,6500000,0.2888834
160,task.014.000314,5.536581518602419,3.672918050315233,6.361680675182804,0.3802218144165236,8000.0,8000000,0.3743946
161,task.014.000315,3.1732584880643664,2.032327287334033,3.5200941192711777,0.31877612042951003,6000.0,4000000,0.2560524
162,task.014.000317,3.658224773073173,3.2422287791080797,5.615704975177204,0.33230655103758283,9000.0,2500000,0.360177
163,task.014.000318,3.457121517231502,2.1569649971123055,3.7359729651461686,0.27372051031254846,11000.0,4500000,0.2568658
164,task.014.000319,3.8679036471388244,3.115390891078024,5.396015308784415,0.39407893391035054,11000.0,1500000,0.1783138
165,task.014.000324,3.5590609730118996,2.5420987912989967,4.403044264389293,0.2507373561033929,4000.0,6000000,0.2865998
166,task.014.000331,2.275218228509177,1.443124294864168,2.499564600341748,0.17053827418936232,1000.0,10500000,0.3489938
167,task.014.000332,3.05924719691741,2.632393334266975,4.5594390004560434,0.3418438287769821,7000.0,1000000,0.4458843
168,task.014.000333,1.852237830720815,1.2862228710405523,2.227803362499349,0.30999403077385823,5000.0,2000000,0.29117
169,task.014.000334,4.731973585621057,3.584020944647751,6.207706371520906,0.28631524378923984,7000.0,7000000,0.2736104
170,task.014.000335,1.7369867569754176,1.1363164194059674,1.968157771885879,0.28874591268440697,2000.0,1500000,0.2629938
171,task.014.000337,2.5430710378486756,1.6289350351632859,2.8213982431318048,0.2907473900525288,2000.0,5000000,0.335714
172,task.014.000338,1.7971799987569992,1.3620800774667492,2.3591918981497613,0.31278271426587717,2000.0,1000000,0.2481333
173,task.014.000339,2.050327035568587,1.3268508855908945,2.298173147911187,0.2949319884367297,3000.0,4000000,0.2914494
174,task.014.000340,3.0821439706531324,2.022577173924018,3.503206427465472,0.24393004741348126,3000.0,6000000,0.2078435
175,task.014.000341,2.0143237962032834,1.410239584792935,2.4426066117062,0.28628543763730663,2000.0,4000000,0.2398603
176,task.014.000342,4.07951289263208,2.7388296168440394,4.743792049648276,0.2519469912008611,5000.0,8500000,0.2276381
177,task.014.000345,3.912806880375161,2.509446488738261,4.3464888173699885,0.2859799177751843,8000.0,8500000,0.2323186
178,task.014.000347,4.53355961516948,3.194345665326378,5.532768989282696,0.2650936711705664,6000.0,6000000,0.2009891
179,task.014.000352,2.5800899739242986,1.5444348360394886,2.675039604999699,0.22030958775745438,4000.0,5500000,0.2332156
180,task.014.000353,4.818154005166711,4.05676400943882,7.026521378664865,0.3475960622803752,11000.0,1500000,0.305925
181,task.014.000356,2.3209253129228444,1.6036662186518649,2.77763136908689,0.23010036730766475,3000.0,4000000,0.2682328
182,task.014.000357,3.3719387696429677,2.3057187541851563,3.9936220302131047,0.282626619468626,3000.0,4500000,0.3673237
183,task.014.000360,2.320315823618052,1.5694741048420047,2.718408890750033,0.1794329510533404,2000.0,8000000,0.3099564
184,task.014.000362,2.612979558829298,1.8033600456044,3.123511223326547,0.32416059794546576,11000.0,2500000,0.1915191
185,task.014.000371,3.7981991049705903,2.405666364215611,4.166736368880934,0.2395061637939641,4000.0,8000000,0.3430369
186,task.014.000374,5.052457489257181,3.5641025035893663,6.173206619600216,0.29772960710017715,10000.0,4500000,0.2965928
187,task.014.000387,3.031970792431722,2.1470111031081793,3.7187323149978675,0.3350913815591253,4000.0,2500000,0.3430281
188,task.014.000391,6.527154150146603,4.393658174708407,7.6100391896852955,0.264590978007426,10000.0,10500000,0.2384403
189,task.014.000394,3.559724112660887,2.256907572516057,3.9090785835847495,0.28421572789850325,5000.0,6000000,0.3174432
190,task.014.000395,2.4670569080669424,1.722341371850612,2.9831827640231396,0.37180724790048,4000.0,1000000,0.2326902
191,task.014.000399,7.306807010358043,5.639474796264702,9.767856875134607,0.3377035099567608,10000.0,7500000,0.2855603
192,task.014.000406,4.579565574484128,2.8870277454805486,5.0004787380333395,0.2463161746552491,6000.0,8500000,0.2026943
193,task.014.000407,2.4782649046984004,1.5587496797054332,2.699833641531524,0.22139423081308962,2000.0,6500000,0.2894494
194,task.014.000408,4.25187220043766,2.7857699941278997,4.8250951680303755,0.25916222780197457,8000.0,8000000,0.2705359
195,task.014.000409,4.1646633254753285,2.7004316802792925,4.677284872612328,0.27195514847782204,4000.0,6500000,0.2185696
196,task.014.000410,3.1518848023604384,2.067107325221857,3.580334911982059,0.24025008112816154,9000.0,3500000,0.2769089
197,task.014.000411,5.97308232363921,3.880908376638706,6.721930487857892,0.3114014156803519,8000.0,7500000,0.1676289
198,task.014.000412,2.085588918160739,1.516295624483578,2.626301060899936,0.24734767043120962,3000.0,2500000,0.2482006
199,task.014.000413,3.9127176702255295,2.5496208338458883,4.416072824257203,0.22295089070180943,8000.0,7000000,0.3080386
200,task.014.000414,4.65874957960961,2.9684694052631753,5.141539830629586,0.23621353977089982,10000.0,7500000,0.2745769
201,task.014.000415,1.6454714825876469,1.0696421646283176,1.8526745750541977,0.1847714303949993,1000.0,6500000,0.2752513
202,task.014.000417,3.6883409782577994,2.4173742932055178,4.187015096742861,0.3282490486837852,7000.0,3500000,0.2647265
203,task.014.000421,3.042106849426209,1.9846281209559333,3.4374767396256276,0.2090559054834664,5000.0,10000000,0.4020747
204,task.014.000424,2.0372383631429503,1.2958736812578364,2.244519056129889,0.21699372787372584,4000.0,5000000,0.2918437
205,task.014.000425,4.935617201599058,3.2273036232544996,5.5898538469279195,0.2846784997267699,9000.0,8000000,0.2367513
206,task.014.000427,3.4861816592929205,2.44326789653193,4.231864133295241,0.35327978772055435,6000.0,4500000,0.3206771
207,task.014.000428,3.2130926062124687,2.0714710891461006,3.5878931728110843,0.211265550210451,6000.0,9000000,0.1663546
208,task.014.000429,4.838107117220991,3.2850781845508874,5.689922322478266,0.27732878578442766,7000.0,9000000,0.2959248
209,task.014.000430,4.450746637842413,3.109535045516011,5.385872686749733,0.3464139900537183,12000.0,4000000,0.3120642
210,task.014.000432,3.830120488374363,2.506736499047252,4.341794977537172,0.2625964415132803,12000.0,4000000,0.382321
211,task.014.000434,4.612056431739788,3.8442130335538316,6.658372289233716,0.49605460004218965,8000.0,1000000,0.2743362
212,task.014.000435,3.121148014589932,2.2862867940161777,3.9599648879097797,0.3456179380889243,5000.0,3000000,0.2224877
213,task.014.000439,4.489026987072883,2.888274316446814,5.002637862282152,0.24840534958299582,9000.0,4500000,0.3534737
214,task.014.000445,7.322116975710794,6.5203582268529185,11.29359173245897,0.28999674612109166,11000.0,10000000,0.1813326
215,task.014.000446,3.8738524704436803,2.4464603285956343,4.237393587829289,0.21601721231134038,7000.0,10500000,0.2052597
216,task.014.000453,3.7058527625126993,2.5521853490201387,4.420514694835788,0.22915729174475555,7000.0,4000000,0.2667445
217,task.014.000455,2.141372838029489,1.3629948460979484,2.3607763238961685,0.20899983364838043,3000.0,4500000,0.2183287
218,task.014.000457,3.2031829462401737,2.1732620844804833,3.764200348483242,0.2778899384014616,5000.0,3500000,0.3024329
219,task.014.000464,3.591510460660287,2.3126743595395562,4.005669492084323,0.2744271193323422,10000.0,3500000,0.2820628
220,task.014.000471,2.226880960089414,1.4150442396590217,2.4509285180470948,0.30995830213950926,4000.0,2000000,0.3142076
221,task.014.000472,1.6148908725966393,1.0583175889868321,1.8330598346689893,0.1870432618529887,1000.0,8000000,0.2276304
222,task.014.000474,5.420263707844255,3.8745390012709113,6.7108984061083925,0.24543144742361128,6000.0,9000000,0.1869447
223,task.014.000475,5.430961893704199,3.604408796392182,6.243019166599442,0.33928163838810194,12000.0,6500000,0.2224196
224,task.014.000476,3.7814064990991816,2.4341306371825144,4.21603793586012,0.3115074105458007,6000.0,7500000,0.3835776
225,task.014.000478,2.0536019023253087,1.3095354805157478,2.268181986567397,0.2542469155759875,6000.0,3500000,0.3275261
226,task.014.000479,4.438062874395161,3.092756014386923,5.356810552332371,0.28932402253452316,12000.0,3000000,0.2340643
227,task.014.000481,5.022941340855802,3.1524105923560533,5.460135312278985,0.27149230280423714,6000.0,10000000,0.27227
228,task.014.000482,2.688790409287079,1.6841409650130865,2.9170177185107438,0.21304080133261719,2000.0,9000000,0.3159545
229,task.014.000483,1.4154566942124198,0.8785264258317717,1.5216524053325169,0.23501203218284708,1000.0,2500000,0.3279139
230,task.014.000485,5.318430593549985,3.5207206200119314,6.098066993116063,0.31507173235821395,10000.0,5000000,0.2350009
231,task.014.000486,2.147250341881324,1.3353263729423546,2.312853122622823,0.387091888019843,3000.0,500000,0.2907361
232,task.014.000488,2.7031434596683837,1.8521059040892673,3.2079415268808997,0.20916551971490444,4000.0,7000000,0.264857
233,task.014.000489,2.7515690670906308,1.8576816348576792,3.217598975861116,0.29206285187544484,4000.0,3000000,0.2640877
234,task.014.000493,3.421027496512122,2.4283536731408257,4.206031940626416,0.22547637221659758,4000.0,6000000,0.2081686
235,task.014.000496,5.828461420602563,3.9740497532481807,6.88325608443241,0.2974613588597675,10000.0,10000000,0.2449628
236,task.014.000498,1.1415922445009072,0.7047463236364888,1.220656438985778,0.23701348320107063,1000.0,2500000,0.3667617
237,task.014.000499,2.7018228498384067,1.895236115752531,3.282645244822873,0.3291196310413587,9000.0,1000000,0.3118608
