,task_name,scf_e,diff,temp,pres
78,task.012.000152,5.441692352294922,-0.3261893763371617,9000.0,7500000
79,task.012.000154,-76.84709930419923,-0.787186445084501,1000.0,500000
80,task.012.000155,-42.705299377441406,0.7464320171230838,3000.0,2000000
81,task.012.000158,0.9429956078529358,-0.6847842928610446,9000.0,7000000
82,task.012.000161,-1.6499687433242796,-0.1591773159319927,2000.0,6500000
83,task.012.000164,-9.038966178894043,0.11995083451558841,8000.0,5500000
84,task.012.000165,-21.48112106323242,0.7711314066477897,3000.0,4000000
85,task.012.000168,2.420557737350464,-0.2620110957097199,1000.0,7500000
86,task.012.000169,8.486003875732422,-0.10356902023778858,9000.0,8000000
87,task.012.000171,-17.714113235473633,0.8300661864639736,8000.0,4500000
88,task.012.000175,-26.748371124267575,1.5168872570067968,2000.0,3500000
89,task.012.000176,-49.11125946044922,1.0011436887488685,4000.0,1500000
90,task.012.000177,-15.48897647857666,0.2938598567223476,7000.0,5000000
91,task.012.000178,11.016060829162596,-0.3144072954006347,5000.0,8500000
92,task.012.000179,-8.770953178405762,-0.14396557162642765,8000.0,6000000
93,task.012.000180,0.8268614411354066,-0.041410729849464145,8000.0,6500000
94,task.012.000181,-33.7892951965332,-2.3361136977401316,12000.0,3000000
95,task.012.000182,-56.204498291015625,-0.11062837847087792,1000.0,1500000
96,task.012.000184,24.62548828125,-0.6958929615228548,9000.0,10500000
97,task.012.000185,4.0055952072143555,-0.5703208026729216,7000.0,7000000
98,task.012.000186,25.695632934570312,-0.4308298650818152,8000.0,10500000
99,task.012.000187,-28.264549255371094,-1.0162726955629324,11000.0,4000000
100,task.012.000188,8.07971477508545,-1.6767220483663916,11000.0,7500000
101,task.012.000189,29.487892150878903,-0.8485634972127762,10000.0,10500000
102,task.012.000190,-38.97362518310546,-0.9495997788435915,9000.0,2000000
103,task.012.000191,-59.406448364257805,0.09286589154775982,7000.0,500000
104,task.012.000192,25.413063049316406,0.017113906575502824,4000.0,10000000
105,task.012.000193,15.551979064941406,-0.19578125522286527,8000.0,9000000
106,task.012.000194,2.0059144496917725,-0.11553472398107933,5000.0,7000000
107,task.012.000195,-59.74438095092773,0.26504653213295626,7000.0,1000000
108,task.012.000196,-8.37887763977051,0.4967644996039393,5000.0,5500000
109,task.012.000197,-18.659376144409176,0.6425931914779923,7000.0,4500000
110,task.012.000198,1.8169236183166504,0.34854530851530674,6000.0,6500000
111,task.012.000199,16.798383712768555,-0.5406152466938501,6000.0,9500000
112,task.012.000200,10.884991645812988,0.0008800889480991003,1000.0,8500000
113,task.012.000201,-9.796672821044922,0.6806890793346501,3000.0,5500000
114,task.012.000202,-26.569881439208984,0.25724484855139096,5000.0,3500000
115,task.012.000204,-37.63019180297852,-1.9154337780564177,12000.0,3000000
116,task.012.000207,5.583289623260497,-0.1557392908113444,4000.0,7500000
117,task.012.000208,-34.08878707885742,-0.7751534116999608,10000.0,2500000
118,task.012.000213,1.6695022583007812,-0.5289717439022801,7000.0,6500000
119,task.012.000214,25.18850517272949,-0.7027145919441331,7000.0,10500000
120,task.012.000216,-36.29253768920898,0.7066580845365138,5000.0,2500000
121,task.012.000217,17.97218132019043,0.18810938305279024,2000.0,9000000
122,task.012.000222,-23.762243270874023,0.2794721125885289,9000.0,4500000
123,task.012.000223,-11.18599224090576,-1.4636998820078553,12000.0,6500000
124,task.012.000224,-21.966777801513672,-0.2588136422362517,8000.0,4000000
125,task.012.000228,-49.04391098022461,0.2435412274543438,3000.0,1500000
126,task.012.000229,14.34536838531494,-1.0292789022572801,9000.0,9000000
127,task.012.000231,-49.24188995361328,-1.50846242940667,9000.0,1500000
128,task.012.000233,-24.932506561279297,-0.8452790887452579,11000.0,3500000
129,task.012.000238,-39.28466796875,0.22034198842620611,2000.0,2500000
130,task.012.000243,-11.871540069580078,0.20723068685382628,2000.0,5500000
131,task.012.000244,-65.7582778930664,0.35657375725142515,4000.0,500000
132,task.012.000250,3.4771430492401123,0.18737934276784074,3000.0,7000000
133,task.012.000251,-61.10348510742188,0.22599417558362944,4000.0,1000000
134,task.012.000253,-52.497520446777344,-0.10505720424733767,1000.0,2000000
135,task.012.000254,22.319189071655277,-0.1731346928590476,7000.0,9500000
136,task.012.000255,25.3966064453125,-0.23740987242795342,6000.0,10000000
137,task.012.000257,-51.42614364624024,0.5487612034663343,5000.0,1500000
138,task.012.000258,-11.579917907714844,-0.02779153603456841,8000.0,5500000
139,task.012.000259,0.7104554772377014,-0.6672813059206522,9000.0,6500000
140,task.012.000265,21.3595027923584,0.03444163687899504,6000.0,9500000
141,task.012.000271,-41.23278808593751,-1.2247754552448527,10000.0,2000000
142,task.012.000272,26.253904342651367,-0.014315882896912768,2000.0,10500000
143,task.012.000273,-52.61000823974609,-1.0797638898974071,8000.0,1500000
144,task.012.000277,-30.292625427246094,0.46561352152422586,5000.0,3000000
145,task.012.000279,-12.387627601623535,0.07497183697061338,7000.0,5500000
146,task.012.000280,26.458295822143555,-0.04559906445428297,2000.0,10500000
147,task.012.000286,-33.66352081298828,0.06406442757015895,2000.0,3000000
148,task.012.000287,25.893648147583008,-0.38379876961266035,7000.0,10000000
149,task.012.000288,7.331612586975098,-0.08309668760769906,2000.0,8000000
150,task.012.000289,24.670833587646484,-0.43870297195278596,7000.0,10500000
151,task.012.000290,-17.391035079956055,-0.21715852793633417,7000.0,5000000
152,task.012.000291,-13.030489921569824,1.0656609391207237,5000.0,4500000
153,task.012.000292,24.011903762817383,-0.27598130305004176,1000.0,10500000
154,task.012.000297,-59.07192611694336,-0.6777561489620325,1000.0,1500000
155,task.012.000299,-24.39756393432617,-0.50871066720482,8000.0,3500000
156,task.012.000300,-40.221355438232415,-0.8707594612746448,7000.0,2500000
157,task.012.000301,-14.236069679260252,-0.4948521613220844,11000.0,6000000
158,task.012.000302,-47.19989776611328,-2.317818026440399,11000.0,2000000
159,task.012.000303,15.493172645568848,-0.13273992830994885,1000.0,9000000
160,task.012.000304,6.7431440353393555,0.009324429061208228,5000.0,7500000
161,task.012.000311,17.513891220092773,-0.781006722166449,10000.0,10000000
162,task.012.000312,-50.07735443115234,0.7337018299052573,2000.0,1500000
163,task.012.000314,18.514146804809567,-0.48624446779700037,7000.0,9500000
164,task.012.000317,7.820564270019531,-0.8472245285000515,8000.0,8000000
165,task.012.000318,21.12116432189941,-0.8235200660287809,9000.0,9500000
166,task.012.000319,-30.13686752319336,-0.4561028529920783,8000.0,3500000
167,task.012.000320,-11.735755920410156,-0.05910209683365686,7000.0,5500000
168,task.012.000321,-1.766753077507019,-1.247617701736723,12000.0,6500000
169,task.012.000322,-58.6612434387207,0.05205860300590359,6000.0,1000000
170,task.012.000323,-58.846588134765625,0.7339741054928055,7000.0,1000000
171,task.012.000324,-77.84844970703125,-0.8737321329011394,1000.0,500000
172,task.012.000326,7.346388339996339,-0.16434470659531097,2000.0,8000000
173,task.012.000327,23.80521774291992,-0.3581510216624473,4000.0,10000000
174,task.012.000332,9.916638374328612,-0.6806607351930687,10000.0,8000000
175,task.012.000333,4.474978446960449,0.08039987015699168,7000.0,7500000
176,task.012.000334,-63.313995361328125,0.3232636981043129,6000.0,500000
177,task.012.000335,-10.547159194946287,-0.8412091742110999,11000.0,5000000
178,task.012.000336,-18.458282470703125,0.9814256683105782,2000.0,4500000
179,task.012.000337,-2.915006637573242,-0.8782643683122617,10000.0,7000000
180,task.012.000338,-46.3299217224121,-0.5052427791305831,8000.0,1500000
181,task.012.000339,-37.39992904663086,-1.5080572062213022,12000.0,2500000
182,task.012.000340,17.68427276611328,-0.6843154648124106,8000.0,9000000
183,task.012.000341,11.802102088928223,-0.12401699443549852,2000.0,8500000
184,task.012.000343,-32.96078872680664,0.2602415583917903,2000.0,3000000
185,task.012.000344,18.4604606628418,-1.0549887156084452,12000.0,9000000
186,task.012.000346,11.198270797729492,-0.17721375038542853,1000.0,8500000
187,task.012.000347,23.568367004394528,-0.32061191318618043,11000.0,9500000
188,task.012.000348,-1.3201069831848145,-0.8236416439501388,10000.0,6500000
189,task.012.000349,-7.543878555297852,-0.5329558594313752,8000.0,6000000
190,task.012.000350,-20.142272949218754,0.5564750288740008,3000.0,4500000
191,task.012.000351,-36.53581619262695,-0.11922725758154229,7000.0,2500000
192,task.012.000352,12.92573833465576,-0.693860297710776,8000.0,8500000
193,task.012.000353,-31.198915481567383,-0.1942081772738895,6000.0,3000000
194,task.012.000354,-26.62931632995605,-0.31918223035177107,9000.0,3000000
195,task.012.000355,-61.335079193115234,-0.9294863474504709,11000.0,1000000
196,task.012.000357,-55.44351196289063,0.6138105256428048,1000.0,1500000
197,task.012.000363,4.8009233474731445,0.11684568521712002,3000.0,7000000
198,task.012.000364,-60.91143798828125,-1.4451028751356745,11000.0,1000000
199,task.012.000366,-61.63068771362305,0.8992121266010713,7000.0,500000
200,task.012.000368,11.658398628234863,-1.2672173980108123,10000.0,8500000
201,task.012.000369,-51.812984466552734,-2.374189920445808,12000.0,1500000
202,task.012.000370,1.8521938323974607,0.3076482173705617,7000.0,6500000
203,task.012.000374,-61.99542617797852,0.20736308084071453,9000.0,500000
204,task.012.000379,-13.701284408569336,0.01300839496198769,6000.0,5500000
205,task.012.000380,-18.86714172363281,-0.5137732275535463,11000.0,4000000
206,task.012.000383,-27.06576156616211,-0.3285879088098227,6000.0,3500000
207,task.012.000384,3.3571231365203857,0.047351748348131384,5000.0,7000000
208,task.012.000385,-19.89484405517578,-0.07540639879355382,9000.0,4000000
209,task.012.000393,23.465898513793945,-0.39629019103185925,6000.0,10500000
210,task.012.000394,16.04861831665039,0.2364406531962544,3000.0,9000000
211,task.012.000395,-0.7747949957847595,-0.8845907975654494,11000.0,6500000
212,task.012.000396,-14.046475410461424,-1.629758037879638,12000.0,5500000
213,task.012.000397,-39.09160614013672,-1.2072528677990277,10000.0,2500000
214,task.012.000399,-61.18937683105469,0.24644094194832178,4000.0,1000000
215,task.012.000400,-3.6815233230590816,-1.0838301233171173,11000.0,6500000
216,task.012.000401,4.148663997650146,-0.5470439671851937,10000.0,7000000
217,task.012.000403,-36.45284652709961,-1.4708197247404442,10000.0,2500000
218,task.012.000406,-14.851215362548828,0.3690718337308887,3000.0,5000000
219,task.012.000409,24.86637687683105,-0.017851719160454138,5000.0,10000000
220,task.012.000410,-29.114612579345703,0.36845653672850176,3000.0,3500000
221,task.012.000411,-1.9833112955093384,-0.3301226250489968,8000.0,6500000
222,task.012.000412,13.61680030822754,-0.015140975178738358,7000.0,8500000
223,task.012.000418,-11.871824264526367,-0.7767438992757931,12000.0,5500000
224,task.012.000419,26.73019218444824,0.11227282217057066,3000.0,10500000
225,task.012.000421,-55.55313491821289,0.33018863678859134,8000.0,1000000
226,task.012.000423,-50.712623596191406,-0.2555335001638923,9000.0,2000000
227,task.012.000424,28.03996086120605,-0.13478662752179815,3000.0,10500000
228,task.012.000425,-7.109101295471192,0.43550765677170045,3000.0,6000000
229,task.012.000427,-29.06157684326172,0.37726412723401026,5000.0,3500000
230,task.012.000428,18.993820190429688,-0.31371760096076073,6000.0,9500000
231,task.012.000429,-38.926544189453125,-0.09683275402063174,8000.0,2000000
232,task.012.000430,-19.72007942199707,0.8728957168955205,5000.0,4500000
233,task.012.000435,-22.33056259155273,-1.0886671988437477,12000.0,4000000
234,task.012.000436,-34.79777908325195,-2.092152657699593,12000.0,3000000
235,task.012.000437,3.2320749759674072,-0.4198513290476087,9000.0,7500000
236,task.012.000440,1.8360121250152588,0.11838506090881751,3000.0,7000000
237,task.012.000442,-38.85984420776367,-0.18044477533533865,8000.0,2000000
238,task.012.000443,-24.6380672454834,-0.4626118671499313,8000.0,4000000
239,task.012.000453,-25.11254119873047,-1.3149562388058271,11000.0,4500000
240,task.012.000455,-18.663543701171875,0.7980778968551725,2000.0,4500000
241,task.012.000456,-22.785499572753903,0.20379720799633816,6000.0,4000000
242,task.012.000457,-17.41927146911621,0.7514741171286765,7000.0,4500000
243,task.012.000458,-40.44979476928711,-2.6285778080555104,12000.0,2500000
244,task.012.000459,11.378271102905272,-0.46127817967972007,10000.0,7500000
245,task.012.000460,-39.42477416992188,1.043334998312254,2000.0,2500000
246,task.012.000461,-51.589969635009766,-0.027833087262408185,2000.0,1500000
247,task.012.000462,-3.7722208499908447,0.2984694966549677,8000.0,6000000
248,task.012.000463,-28.21049690246582,-0.028164222906557512,4000.0,3500000
249,task.012.000465,17.118135452270508,-0.04534750500343776,3000.0,9000000
250,task.012.000470,7.391087055206298,-0.7084148373942964,11000.0,8000000
251,task.012.000472,-29.03895378112793,1.4499696510881392,1000.0,3500000
252,task.012.000473,22.54376983642578,-1.6375323887309676,11000.0,10500000
253,task.012.000476,17.79264450073242,-1.2197279142378896,12000.0,9000000
254,task.012.000477,4.412738800048828,0.20684365123741433,4000.0,7500000
255,task.012.000478,-50.62330627441406,-0.3311697549445398,5000.0,1500000
256,task.012.000480,-58.43348693847656,0.001448609483702512,10000.0,1000000
257,task.012.000481,12.203407287597656,-0.07242537450949094,1000.0,8500000
258,task.012.000482,-2.5688602924346924,0.11799499755593912,3000.0,6000000
259,task.012.000483,-50.27590560913086,-0.5433957917965415,8000.0,1500000
260,task.012.000484,11.462273597717283,-0.36577993932651687,10000.0,8000000
261,task.012.000485,11.431453704833984,-1.3184525231657158,12000.0,9000000
262,task.012.000486,-55.73821640014648,-0.258419149861318,9000.0,1000000
263,task.012.000487,12.525157928466797,-0.9646361205889669,9000.0,8500000
264,task.012.000488,6.970589637756348,-0.5290730538546251,7000.0,8500000
265,task.012.000491,-9.482542037963869,0.22337401777790689,4000.0,5500000
266,task.012.000493,-38.113529205322266,0.776292006684379,3000.0,2500000
267,task.012.000494,27.382200241088867,-0.13131813301927053,2000.0,10500000
268,task.012.000495,9.435429573059082,0.2675798455239118,4000.0,8000000
269,task.012.000496,-53.67156982421875,1.1264496815846883,5000.0,1000000
270,task.012.000505,-25.39948463439941,0.13245917374675642,5000.0,3500000
271,task.012.000507,3.865067720413208,0.4676611706395546,7000.0,7000000
272,task.012.000508,1.5421181917190552,-1.0885333224777174,12000.0,7500000
273,task.012.000513,-19.77071189880371,0.7885241067162347,6000.0,4500000
274,task.012.000514,18.4793701171875,-0.6884225193676485,6000.0,9500000
275,task.012.000516,-38.61043548583984,-2.15740528108698,11000.0,3000000
276,task.012.000517,-16.764495849609375,0.6147489634220804,5000.0,4500000
277,task.012.000518,12.860151290893555,-0.3850509458492297,5000.0,8500000
278,task.012.000521,-36.65691375732422,-1.0622564785852973,9000.0,2500000
279,task.012.000523,-21.06882095336914,1.1043673511269958,5000.0,4000000
280,task.012.000525,-33.99181365966797,-0.2741980751755406,7000.0,3000000
281,task.012.000526,-63.47607421875,0.6976059879202836,6000.0,500000
282,task.012.000527,-55.28354263305664,-0.05021485675959525,9000.0,1000000
283,task.012.000532,11.636944770812988,-0.3333640884874356,4000.0,8500000
284,task.012.000537,26.066898345947266,-0.0790783121937011,3000.0,10500000
285,task.012.000539,-34.77268981933594,-0.20926182357545287,8000.0,3000000
286,task.012.000541,-20.34338569641113,0.05644336577723763,8000.0,4500000
287,task.012.000542,-21.39864158630371,-0.25134347900810283,8000.0,4500000
288,task.012.000543,8.122322082519531,0.25338603537438864,5000.0,8000000
289,task.012.000544,6.249903202056885,0.11192350280359165,7000.0,7500000
290,task.012.000558,3.397928714752197,-0.537609948987944,8000.0,7500000
291,task.012.000559,-51.639057159423835,-1.108018807174048,10000.0,1000000
292,task.012.000560,-16.412328720092773,-0.28425822902697107,11000.0,5000000
293,task.012.000561,20.322080612182617,-0.27964154777503225,5000.0,9500000
294,task.012.000562,1.624664306640625,-1.4210834128119432,12000.0,7000000
295,task.012.000563,23.55191993713379,-0.09292925489669202,7000.0,10000000
296,task.012.000564,-69.42131042480469,-1.1879941256276538,1000.0,1000000
297,task.012.000565,18.548221588134766,-0.5417759572660756,8000.0,9500000
298,task.012.000566,-42.705841064453125,-0.6508543921409071,8000.0,2500000
299,task.012.000567,-62.48647689819336,0.49613441501954014,8000.0,500000
300,task.012.000569,-21.93383407592773,0.9345802590494046,3000.0,4500000
301,task.012.000570,22.98701858520508,-0.32176394659985874,5000.0,10000000
302,task.012.000571,-31.606601715087887,1.0396562161761018,1000.0,3500000
303,task.012.000572,-24.436737060546875,0.3731604268978863,5000.0,4000000
304,task.012.000573,-49.7874412536621,-0.6742993500526637,7000.0,1500000
305,task.012.000574,10.713641166687012,-0.26491174205719226,1000.0,8500000
306,task.012.000581,4.7984580993652335,0.29262979501692676,5000.0,7500000
307,task.012.000589,-41.55810928344727,0.19849120910010498,6000.0,2000000
308,task.012.000590,-47.20410919189453,-0.3309204054093726,7000.0,1500000
309,task.012.000591,27.54816627502441,-0.6001245550493728,5000.0,10000000
310,task.012.000592,2.266440868377685,-0.4476469070316802,8000.0,7000000
311,task.012.000593,-49.046634674072266,0.023605414461030705,4000.0,1500000
312,task.012.000594,-65.32610321044922,-1.3755837681885694,12000.0,500000
313,task.012.000602,-31.05091857910156,-1.6086357720777293,11000.0,3500000
314,task.012.000603,19.031185150146484,-0.04632414402808749,1000.0,9500000
315,task.012.000604,3.8099782466888423,-1.4706426135756128,12000.0,7500000
316,task.012.000608,22.747997283935543,-1.5158816025819917,11000.0,10500000
317,task.012.000609,-24.492431640625,-0.9418860196344454,12000.0,3500000
318,task.012.000618,-59.174514770507805,0.2614181273081755,2000.0,1000000
319,task.012.000622,-44.28369140625,0.38319155420271755,2000.0,2000000
320,task.012.000623,13.560426712036133,-0.38539291767906647,9000.0,9000000
321,task.012.000625,-22.711660385131836,0.9117401423123468,4000.0,4000000
322,task.012.000626,-29.18541717529297,-1.0674368933975842,10000.0,4000000
323,task.012.000628,17.980133056640625,0.014557520830422277,4000.0,9500000
324,task.012.000631,13.530402183532715,-1.1083694549155396,11000.0,8500000
325,task.012.000632,-25.16446876525879,0.7795693939021078,3000.0,3500000
326,task.012.000633,-49.23522949218751,-0.9317153617045122,7000.0,2000000
327,task.012.000638,-51.43337631225586,-0.11381300372320169,6000.0,1500000
328,task.012.000647,-0.9537649154663086,0.4463832233641185,2000.0,6500000
329,task.012.000650,-5.969719886779785,-0.8428161747416922,10000.0,6500000
330,task.012.000651,-16.513412475585938,0.632804269267254,6000.0,5000000
331,task.012.000652,24.69598960876465,-0.03246098868942582,4000.0,10000000
332,task.012.000653,-37.94913482666016,-0.8953343141999923,9000.0,2500000
333,task.012.000654,-24.773412704467773,-2.1982225556905277,12000.0,4000000
334,task.012.000655,4.750976085662842,-0.36645056621755057,4000.0,7500000
335,task.012.000657,-15.45889377593994,0.4374199322454171,3000.0,5000000
336,task.012.000665,-2.5123224258422847,-0.42375164266573195,9000.0,6500000
337,task.012.000666,28.61260223388672,-1.4491821383734589,10000.0,10500000
338,task.012.000667,-20.17184066772461,0.7471408522683411,5000.0,4000000
339,task.012.000668,13.57588481903076,-0.1270030656530583,5000.0,9000000
340,task.012.000669,9.450349807739258,-0.02681028610519043,7000.0,7500000
341,task.012.000670,20.155996322631836,-0.20675002166276357,7000.0,9500000
342,task.012.000671,8.046832084655762,0.247796980909043,3000.0,7500000
343,task.012.000672,-30.666677474975582,-0.834142332104399,10000.0,3000000
344,task.012.000673,23.352508544921875,-0.8460343558151635,11000.0,10500000
345,task.012.000674,-51.18029785156249,0.6779365570531795,2000.0,1500000
346,task.012.000680,-10.783796310424805,0.945955055044859,4000.0,5500000
347,task.012.000681,6.358820915222168,0.037821949946074795,5000.0,7500000
348,task.012.000682,13.598930358886719,-0.09593790289854098,6000.0,8000000
349,task.012.000684,18.17220497131348,-1.8463750178323188,12000.0,9000000
350,task.012.000685,10.649786949157715,-0.6496886154869053,11000.0,8000000
351,task.012.000686,-11.537120819091797,-0.4376604731824507,9000.0,6000000
352,task.012.000688,-14.435317039489746,-0.5655713414876438,10000.0,5500000
353,task.012.000690,12.536793708801268,-0.3411216547788829,9000.0,8500000
354,task.012.000692,-7.53973340988159,-0.30129714374655947,8000.0,6000000
355,task.012.000694,-9.25652599334717,-0.08763080484703778,8000.0,6000000
356,task.012.000696,-5.2780747413635245,0.16402020337713452,4000.0,6000000
357,task.012.000698,-59.732398986816406,-1.216499164286148,1000.0,1500000
358,task.012.000699,3.397300720214844,0.17110432219029148,3000.0,7000000
359,task.012.000700,-14.822159767150877,-0.5171136127715652,10000.0,5500000
360,task.012.000706,-56.85903930664063,-0.14483400520220613,1000.0,1500000
361,task.012.000707,26.362722396850582,-0.6195897902580256,6000.0,10000000
362,task.012.000711,-45.64422607421875,-0.7037119632393569,5000.0,2000000
363,task.012.000714,-64.40864562988281,1.693044821124289,3000.0,500000
364,task.012.000722,22.065505981445312,-0.1185444143983645,1000.0,10000000
365,task.012.000726,-61.87390136718751,0.6460869357854122,7000.0,500000
366,task.012.000735,-69.36979675292969,-1.2468033547185087,1000.0,1000000
367,task.012.000736,19.15665817260742,-0.538384578480958,9000.0,9000000
368,task.012.000737,0.12364768981933592,-0.2850635514462802,1000.0,7000000
369,task.012.000739,-13.377689361572264,-0.2755220396375613,7000.0,5500000
370,task.012.000740,-57.8034553527832,0.4893050668924701,3000.0,1000000
371,task.012.000741,14.038472175598145,-0.8945282311255518,12000.0,8000000
372,task.012.000747,-9.458603858947754,-0.8408297799955111,10000.0,5500000
373,task.012.000749,-51.99667739868164,-1.7983722631262964,12000.0,1500000
374,task.012.000750,-28.518981933593754,-1.7279213078278666,12000.0,3500000
375,task.012.000751,-31.229930877685543,1.000847186528734,1000.0,3500000
376,task.012.000752,-60.641159057617195,0.16354818981831443,10000.0,1000000
377,task.012.000753,-48.08904647827149,0.2700942527505532,1000.0,2000000
378,task.012.000754,-41.64177703857422,0.1479359669846545,1000.0,2500000
379,task.012.000755,-45.4902458190918,-1.0545125365676355,9000.0,2000000
380,task.012.000756,20.084312438964844,-1.495612472329043,12000.0,10000000
381,task.012.000760,12.361907005310059,-0.6817170743433678,10000.0,8500000
382,task.012.000762,-23.03800582885742,-0.22014861101564165,7000.0,4000000
383,task.012.000764,27.248140335083008,0.2781984859493214,4000.0,10500000
384,task.012.000769,-59.36525344848633,0.820377922099027,4000.0,1000000
