,task_name,scf_e,diff,temp,pres
0,task.007.000000,56.04058074951172,0.6717552654611936,10000.0,6500000
1,task.007.000001,3.3411121368408203,0.6814090308428655,5000.0,3000000
2,task.007.000002,35.2046012878418,0.9300362502300885,6000.0,5000000
3,task.007.000003,8.023600578308105,0.3269943817859531,11000.0,3000000
4,task.007.000004,21.70636177062988,-0.06485923617120193,9000.0,3500000
5,task.007.000006,32.57591247558594,0.5591884217376517,5000.0,5000000
6,task.007.000008,56.37682723999024,-1.5223590771345101,9000.0,8000000
7,task.007.000011,57.40930175781249,-0.23465625881526364,1000.0,8500000
8,task.007.000013,61.821266174316406,0.10910639727624272,11000.0,7000000
9,task.007.000015,80.58335876464844,-0.39873000776808,6000.0,10500000
10,task.007.000016,63.24891662597656,-0.5637126894294084,7000.0,8000000
11,task.007.000017,-31.410339355468754,-0.01435655071778541,2000.0,1000000
12,task.007.000022,79.85660552978516,0.19558332682875346,9000.0,9500000
13,task.007.000037,55.20591735839844,0.17745663563259484,9000.0,7000000
14,task.007.000039,61.08559799194336,-0.37490929125785755,1000.0,9000000
15,task.007.000042,70.6540298461914,0.16406877226462768,3000.0,9500000
16,task.007.000044,-30.221176147460938,-2.17354780526869,11000.0,500000
17,task.007.000047,20.516876220703125,-0.30434642865773043,6000.0,3500000
18,task.007.000048,47.364505767822266,0.017147833390218636,3000.0,7000000
19,task.007.000052,75.96692657470702,-0.8406938001325699,4000.0,10000000
20,task.007.000058,-11.025370597839355,-0.7107970402273835,2000.0,2500000
21,task.007.000064,58.29463958740234,-0.34798653154905423,8000.0,8000000
22,task.007.000065,9.450900077819824,-0.6741806527855392,8000.0,3500000
23,task.007.000066,78.46641540527342,0.054480541730171694,9000.0,9500000
24,task.007.000067,76.38175201416014,0.3245918997397581,4000.0,10000000
25,task.007.000068,3.554457426071167,0.8071968489894688,10000.0,2500000
26,task.007.000069,37.90840911865234,0.11764175892758288,12000.0,5500000
27,task.007.000078,45.91851425170898,0.03221090823105044,7000.0,6000000
28,task.007.000080,16.527084350585938,-1.212576164189695,1000.0,4500000
29,task.007.000082,42.240840911865234,-0.4909850725461311,1000.0,7000000
30,task.007.000090,-32.09505844116211,-0.022422557405825216,8000.0,500000
31,task.007.000093,74.10061645507811,-0.7269892997015717,11000.0,9000000
32,task.007.000098,30.471927642822266,-0.8553499749290374,8000.0,5000000
33,task.007.000100,-26.54110145568848,-0.6895945543746436,1000.0,1500000
34,task.007.000102,12.2882080078125,-1.3771217592777845,12000.0,3500000
35,task.007.000103,35.55082702636719,-0.06616389755112806,12000.0,4500000
36,task.007.000105,-16.822376251220703,-0.5118810000698168,12000.0,1500000
37,task.007.000106,75.85198211669923,-0.18899363079553666,9000.0,10000000
38,task.007.000108,83.90523529052734,0.18276638325355066,8000.0,10000000
39,task.007.000110,51.31430435180664,-0.7114992285354163,12000.0,6000000
40,task.007.000111,74.86392211914062,0.0719085106022419,11000.0,9500000
41,task.007.000113,48.595191955566406,-0.6256123772243996,10000.0,6500000
42,task.007.000114,-41.341114044189446,-1.4191527296591318,2000.0,500000
43,task.007.000119,-32.13644790649414,2.014107685590318,3000.0,500000
44,task.007.000120,66.64851379394531,-1.0304012985171767,1000.0,10000000
45,task.007.000121,65.13375854492188,0.9616256179689344,5000.0,8500000
46,task.007.000125,27.811908721923828,-0.09535752386884866,4000.0,5000000
47,task.007.000126,4.760867118835449,-0.07786937646516989,9000.0,2500000
48,task.007.000127,82.2296371459961,0.24908434680205005,5000.0,10000000
49,task.007.000143,77.13440704345702,-0.26896737257631287,5000.0,10000000
50,task.007.000150,-11.719802856445312,-1.3254445232622931,12000.0,1000000
51,task.007.000152,52.89159393310546,-0.08045037630229501,4000.0,7500000
52,task.007.000156,-21.53114318847656,0.21376747279544261,9000.0,1000000
53,task.007.000157,3.8886077404022217,0.9386005420270411,6000.0,2500000
54,task.007.000158,19.31929397583008,-0.38620761578747675,8000.0,4500000
55,task.007.000159,29.97613716125488,0.8976484722766038,2000.0,5500000
56,task.007.000161,28.655982971191406,-0.32617931381049914,11000.0,5000000
57,task.007.000162,56.88063430786133,-0.9503395474930016,11000.0,7500000
58,task.007.000164,-4.299039840698241,-0.9380059348627015,1000.0,3000000
59,task.007.000166,-32.53738784790039,-2.2590063218816354,12000.0,500000
60,task.007.000169,-0.610695481300354,-0.7276894792202335,11000.0,2500000
61,task.007.000170,-26.877956390380856,1.2024700020699157,5000.0,1000000
62,task.007.000171,66.84801483154297,0.7139799313433741,8000.0,8500000
63,task.007.000172,-41.06295776367188,-1.0759138218985242,2000.0,500000
64,task.007.000175,37.199127197265625,1.0027977056675041,2000.0,6000000
65,task.007.000177,9.00542163848877,0.6542021638010596,7000.0,3000000
66,task.007.000180,57.254425048828125,0.002416155524635144,2000.0,8500000
67,task.007.000187,38.07953643798828,0.20874334250684967,10000.0,5000000
68,task.007.000188,-12.229667663574219,-1.2122548657937955,11000.0,1500000
69,task.007.000192,-0.48235240578651434,-0.6170301881631604,2000.0,3000000
70,task.007.000195,50.60720443725586,-0.646432656905148,1000.0,8000000
71,task.007.000196,-17.699308395385742,0.8139396853785144,6000.0,1500000
72,task.007.000200,67.0297622680664,-0.49159982990985895,2000.0,9500000
73,task.007.000202,59.956912994384766,-0.6077062347047217,1000.0,9000000
74,task.007.000204,29.989891052246094,-0.5620607579283465,4000.0,5000000
75,task.007.000205,23.939876556396484,0.12130280350753964,10000.0,4500000
76,task.007.000209,41.68156433105469,0.4874795204859197,8000.0,6000000
77,task.007.000210,3.3868725299835205,1.0573478750022813,7000.0,2500000
78,task.007.000211,8.476195335388182,0.25477755251783485,6000.0,3500000
79,task.007.000212,-17.71887969970703,-0.7547538999010577,1000.0,2000000
80,task.007.000213,33.4075927734375,0.6767222661074257,4000.0,5500000
81,task.007.000214,63.777507781982415,0.4403349491110333,10000.0,8000000
82,task.007.000215,33.757198333740234,-0.5341684019724582,1000.0,6000000
83,task.007.000216,-18.721511840820312,-1.0565624180873314,1000.0,2000000
84,task.007.000217,80.34429931640625,-0.06637692143418406,11000.0,10000000
85,task.007.000218,10.630474090576172,0.6944599631514734,2000.0,4000000
86,task.007.000219,34.52043533325195,-0.2571137114424573,11000.0,5000000
87,task.007.000221,27.548877716064453,-0.922685332719027,12000.0,4500000
88,task.007.000228,65.71553039550781,0.6977870397276007,6000.0,8500000
89,task.007.000229,-24.727828979492188,-0.29056766822086644,1000.0,1500000
90,task.007.000235,59.712501525878906,-1.0634071999753516,3000.0,8500000
91,task.007.000236,32.0301628112793,-0.18593439323738892,10000.0,5000000
92,task.007.000237,65.62960052490233,-1.0413169940515985,2000.0,9500000
93,task.007.000238,73.9295425415039,-0.710990741829022,9000.0,9500000
94,task.007.000239,-6.02413272857666,-0.4197560568886409,12000.0,1500000
95,task.007.000241,61.89924621582031,-0.036444472120216176,3000.0,8500000
96,task.007.000243,-8.164875030517578,-1.0604089433164772,2000.0,2500000
97,task.007.000244,58.280067443847656,-0.09175065830075368,8000.0,8000000
98,task.007.000245,6.956696033477783,-0.32672100862465214,12000.0,3000000
99,task.007.000253,4.601335525512695,-1.0966446595618011,4000.0,3000000
100,task.007.000256,29.618003845214844,0.800610619489877,7000.0,5000000
101,task.007.000258,27.655452728271484,-0.4054216079426993,3000.0,5500000
102,task.007.000259,14.68801212310791,0.7072477487199933,7000.0,3500000
103,task.007.000260,-2.48862099647522,-0.7371004672774271,12000.0,2500000
104,task.007.000261,16.1658878326416,-1.4676428804389658,12000.0,3500000
105,task.007.000262,41.44049453735352,-0.7830984185746246,1000.0,7000000
106,task.007.000264,65.66744232177734,-0.1488789668716919,1000.0,9500000
107,task.007.000265,7.573146343231201,1.0186609824126247,2000.0,3500000
108,task.007.000273,76.33942413330078,-0.1217174093318647,4000.0,10000000
109,task.007.000274,85.9245834350586,0.1748603968944593,8000.0,10000000
110,task.007.000275,14.010936737060547,-0.13349623857374837,7000.0,3500000
111,task.007.000276,8.754550933837889,-0.8503785398646109,1000.0,4000000
112,task.007.000279,30.172588348388672,-0.9668532313317968,12000.0,4500000
113,task.007.000283,79.73208618164062,-0.1904124451363174,10000.0,10000000
114,task.007.000287,2.7068798542022705,0.4335603284662177,6000.0,2500000
115,task.007.000288,26.84359169006348,-0.3064445861352496,2000.0,5500000
116,task.007.000295,58.91075897216797,0.6728214236865284,5000.0,7500000
117,task.007.000296,-18.585765838623047,-1.116114683350979,1000.0,2000000
118,task.007.000297,75.26275634765625,0.14015666151628636,5000.0,9500000
119,task.007.000298,53.66829681396484,0.4999262700335976,9000.0,6500000
120,task.007.000301,15.325844764709473,-0.047365877712962856,10000.0,3000000
121,task.007.000304,51.68521499633789,0.25611134072772046,7000.0,7500000
122,task.007.000306,25.738037109375,-0.17641791891652758,10000.0,4500000
123,task.007.000311,88.52497863769531,0.11402379354554171,8000.0,10500000
124,task.007.000312,86.46407318115233,0.4352969375700866,12000.0,10000000
125,task.007.000313,76.4512939453125,-0.11027040586495218,11000.0,9500000
126,task.007.000315,51.32170486450195,0.12414759944812914,4000.0,7000000
127,task.007.000316,3.085179567337036,0.3573467955349616,8000.0,2500000
128,task.007.000317,31.130971908569332,0.07515730678086285,4000.0,5000000
129,task.007.000320,-16.339797973632812,-0.3671657123637324,3000.0,1500000
130,task.007.000323,5.702147483825684,0.08513241087429613,6000.0,3000000
131,task.007.000324,44.80807495117188,-0.5255260147309002,10000.0,6000000
132,task.007.000326,31.883440017700195,0.06494896296574737,9000.0,5500000
133,task.007.000344,86.96649932861328,0.15933649460306754,7000.0,10500000
134,task.007.000352,24.938140869140625,-0.8987599944464151,12000.0,4000000
135,task.007.000353,34.57030487060547,0.20362594980905158,7000.0,5000000
136,task.007.000354,73.51564788818358,0.2397390776128958,5000.0,10000000
137,task.007.000357,8.075916290283203,-0.9732662993859851,1000.0,4000000
138,task.007.000359,59.89906311035156,-1.0624409303346596,1000.0,9000000
139,task.007.000364,58.59546661376953,0.07609275614624522,4000.0,8000000
140,task.007.000365,50.88007354736328,-0.43665090034254206,1000.0,8000000
141,task.007.000366,84.81401824951172,-1.1112784780238343,12000.0,10000000
142,task.007.000369,13.518850326538084,0.9555948685244857,8000.0,3500000
143,task.007.000376,36.40526580810546,-0.4732573957646906,12000.0,5500000
144,task.007.000377,-27.344778060913082,1.094597043688509,6000.0,500000
145,task.007.000378,45.51663589477539,-0.5615181449225304,10000.0,6500000
146,task.007.000379,41.15931701660156,-0.7143915530235248,2000.0,6500000
147,task.007.000380,38.35644912719727,-1.6332957800670869,12000.0,5500000
148,task.007.000383,31.449684143066406,-0.40672454899343435,11000.0,4000000
149,task.007.000384,26.856990814208984,-0.4346407319948469,4000.0,5000000
150,task.007.000391,54.53378677368164,-0.5173307363318713,4000.0,7500000
151,task.007.000392,50.21353149414063,0.36830623295891485,5000.0,7000000
152,task.007.000397,55.44541931152344,0.9487960590566473,3000.0,7500000
153,task.007.000399,-4.5046772956848145,0.7037472164146994,5000.0,2500000
154,task.007.000400,11.342342376708984,-0.6981781671414158,10000.0,3500000
155,task.007.000401,66.12483215332031,-0.3485009673462116,7000.0,9000000
156,task.007.000402,80.0487060546875,-0.05113967431367428,12000.0,9500000
157,task.007.000403,-20.1726188659668,0.1476229798073021,9000.0,1000000
158,task.007.000404,55.08518600463867,0.44414003705489336,9000.0,7000000
159,task.007.000407,41.64985275268555,-0.2657430395553746,5000.0,6000000
160,task.007.000408,67.48873901367188,-0.5819101990993687,12000.0,8500000
161,task.007.000409,84.92218017578125,0.2099967494601458,9000.0,10000000
162,task.007.000410,-1.006725788116455,0.4522928013959664,7000.0,2500000
163,task.007.000413,23.360004425048828,0.855525909784852,7000.0,4500000
164,task.007.000420,42.19947814941406,0.676677241474458,8000.0,6000000
165,task.007.000421,70.1198501586914,1.301648805912464,8000.0,8500000
166,task.007.000422,-10.358436584472656,-0.8957124814372808,2000.0,2500000
167,task.007.000423,3.031886100769043,-0.45972024434231784,5000.0,3000000
168,task.007.000424,65.25777435302734,1.723230621782875,5000.0,8500000
169,task.007.000430,54.327930450439446,-0.37967712438017287,12000.0,6500000
170,task.007.000431,46.724891662597656,0.4600606191628742,5000.0,6500000
171,task.007.000432,44.70110702514648,0.166966043043125,7000.0,5500000
172,task.007.000433,-26.89542961120605,-0.015778620116474684,8000.0,500000
173,task.007.000434,69.48214721679688,-0.8500061937361636,7000.0,9000000
174,task.007.000436,38.380985260009766,-0.35725659489111194,11000.0,5000000
175,task.007.000439,26.590938568115234,0.28048689746428224,3000.0,4500000
176,task.007.000440,-12.8478946685791,-0.32510452317492167,5000.0,2000000
177,task.007.000444,3.666800975799561,1.0576970428298784,8000.0,3000000
178,task.007.000446,56.60516357421875,-0.3153088945730076,4000.0,8000000
179,task.007.000450,75.70880889892578,0.22252954232078537,7000.0,9500000
180,task.007.000454,26.36376571655273,-0.6738861604609774,2000.0,5500000
181,task.007.000458,-34.01655960083008,-0.17029824055553178,9000.0,500000
182,task.007.000459,1.8470878601074217,-0.25805273091065817,1000.0,3500000
183,task.007.000465,14.763169288635252,0.4418477998292776,2000.0,4000000
184,task.007.000467,65.44934844970703,0.39143940890632223,5000.0,8500000
185,task.007.000472,91.16604614257811,0.3846017422036283,9000.0,10500000
186,task.007.000476,62.20915985107422,-0.18678216543042936,5000.0,8500000
187,task.007.000483,-18.848533630371094,-0.9244914629772012,1000.0,2000000
188,task.007.000484,77.13980102539062,0.027686435910695195,9000.0,9000000
189,task.007.000485,55.10301208496094,0.5598690319240092,6000.0,7000000
190,task.007.000486,10.444141387939451,-0.49122620671434447,3000.0,3500000
191,task.007.000487,-25.15722274780273,0.253405928532878,7000.0,1000000
192,task.007.000489,65.72400665283203,-1.1979248172806933,1000.0,9500000
193,task.007.000490,87.68317413330078,0.6810355053496977,11000.0,10500000
194,task.007.000491,81.04752349853516,1.2286196846285833,8000.0,10000000
195,task.007.000509,-12.095922470092772,0.8441444536706477,5000.0,1500000
196,task.007.000511,59.677188873291016,-1.181109232279951,3000.0,8500000
197,task.007.000512,39.118629455566406,-0.4712641947084748,3000.0,6500000
198,task.007.000514,30.571664810180664,1.9480559628660714,7000.0,4000000
199,task.007.000515,35.065277099609375,-0.5682380369143019,4000.0,5500000
200,task.007.000516,-0.19772537052631375,0.24058013668283754,3000.0,3000000
201,task.007.000517,-36.21667098999024,0.9216380988879962,3000.0,500000
202,task.007.000518,-0.6977015733718872,0.5167125757085935,5000.0,3000000
203,task.007.000519,-8.009347915649414,1.3243436405582418,4000.0,2000000
204,task.007.000520,79.87841796875,-0.15971882784022284,11000.0,10500000
205,task.007.000521,53.81240463256836,-0.0829156272625653,2000.0,8000000
206,task.007.000522,-43.93869400024414,-0.9724840229758982,1000.0,500000
207,task.007.000523,79.4870834350586,-0.825488667059517,11000.0,9000000
208,task.007.000528,62.67467498779297,-0.8976245864762333,3000.0,9000000
209,task.007.000532,50.54409408569336,-0.614570556471044,9000.0,6500000
210,task.007.000533,51.41551208496094,-0.6650629795884129,9000.0,7000000
211,task.007.000534,56.40545654296875,0.9544577332143334,4000.0,7500000
212,task.007.000536,49.70176696777344,-0.8202532228088728,11000.0,6500000
213,task.007.000537,78.02449798583984,0.7018774152894309,5000.0,10000000
214,task.007.000539,44.421897888183594,0.2998061944151331,3000.0,6500000
215,task.007.000540,-8.01932144165039,-1.139248149259286,11000.0,1500000
216,task.007.000541,-4.968019008636475,-0.30863616254541526,5000.0,2000000
217,task.007.000542,59.26529312133789,-1.3911436415017278,12000.0,7500000
218,task.007.000544,54.201019287109375,0.783347738921222,5000.0,7000000
219,task.007.000545,65.90882873535156,-0.36532286735710784,1000.0,9500000
220,task.007.000548,4.644503116607666,-1.4219694383713009,12000.0,2500000
221,task.007.000549,-24.320608139038082,0.32732484479381085,4000.0,1000000
222,task.007.000555,34.51825714111328,0.7674362172678855,9000.0,5000000
223,task.007.000556,-15.546501159667969,0.451781645167042,4000.0,1500000
224,task.007.000557,63.55663299560546,-0.4912113567707692,12000.0,7500000
225,task.007.000558,57.982177734375,-1.1234754369882367,2000.0,8500000
226,task.007.000559,26.936140060424805,-0.7357223980258993,10000.0,4500000
227,task.007.000560,38.12419891357422,0.03418401238690194,8000.0,5000000
228,task.007.000563,79.40142822265625,-1.1079103396218954,12000.0,9500000
229,task.007.000564,40.626220703125,0.38070428124978406,12000.0,5000000
230,task.007.000568,-36.2939453125,-1.3721840578352769,3000.0,500000
231,task.007.000570,75.48124694824217,0.8259550366013002,8000.0,9000000
232,task.007.000571,47.296920776367195,-0.77537170178514,10000.0,6000000
233,task.007.000572,60.619674682617195,6.46689057077765e-05,8000.0,7500000
234,task.007.000579,80.82596588134764,0.2519420822021914,11000.0,9500000
235,task.007.000580,10.887009620666504,-0.4893493604716994,9000.0,3000000
236,task.007.000583,77.41838073730467,0.3233411808017337,8000.0,9500000
237,task.007.000584,48.64226531982422,-0.6744799456461834,3000.0,7500000
238,task.007.000585,21.02350044250488,-0.18748694265937615,12000.0,3500000
239,task.007.000586,17.858135223388672,-0.0714929059863536,10000.0,4000000
240,task.007.000588,63.99187850952149,-0.3952181892154485,11000.0,7500000
241,task.007.000589,33.402297973632805,-0.6216526018650086,9000.0,5000000
242,task.007.000591,55.576557159423835,-0.9116855857497868,3000.0,8000000
243,task.007.000592,16.92158317565918,-1.6562947595430053,12000.0,3500000
244,task.007.000593,29.849220275878903,-1.0314494570237756,2000.0,5500000
245,task.007.000594,19.004051208496094,-0.054738189786746716,7000.0,4000000
246,task.007.000598,66.40631103515625,-0.5184169047795848,2000.0,9500000
247,task.007.000602,67.00989532470703,-0.844509175078656,1000.0,10000000
248,task.007.000603,73.18388366699217,-0.1513059826521186,8000.0,8500000
249,task.007.000607,52.12896347045898,-1.055970138577159,9000.0,7500000
250,task.007.000610,20.99967575073242,0.09504711808468969,8000.0,3500000
251,task.007.000611,64.37342071533203,0.8627819577709985,7000.0,8500000
252,task.007.000615,74.66525268554686,-1.5713032804101061,11000.0,10000000
253,task.007.000616,82.99163055419923,0.34461688210514296,7000.0,10000000
254,task.007.000617,27.500600814819332,-0.9755530849188432,12000.0,5000000
255,task.007.000618,45.63775634765625,0.2056964903281795,6000.0,6000000
256,task.007.000620,17.04608726501465,0.8007426973860383,8000.0,3500000
257,task.007.000621,86.34254455566406,0.48452730127498,8000.0,9500000
258,task.007.000626,14.826662063598633,-0.1064536745257989,3000.0,4000000
259,task.007.000634,30.0762939453125,0.3701267428222046,12000.0,5000000
260,task.007.000636,52.1445198059082,0.04683512958850855,7000.0,7000000
261,task.007.000637,72.01097869873047,-1.1099060977239361,3000.0,10000000
262,task.007.000640,27.7646598815918,0.40558141488928356,1000.0,5500000
263,task.007.000645,33.64899826049805,0.17316054204708564,1000.0,6000000
264,task.007.000647,-0.3713378608226776,-0.08947539765770834,4000.0,3000000
265,task.007.000648,59.739456176757805,2.101318926361728,6000.0,7500000
266,task.007.000650,69.39617156982422,-0.57741200482144,2000.0,10000000
267,task.007.000652,12.569270133972168,0.28013205680434083,12000.0,3000000
268,task.007.000653,50.29064178466797,-0.1686509373157179,2000.0,7500000
269,task.007.000654,-10.583576202392578,-0.5704989359531858,1000.0,2500000
270,task.007.000655,20.570816040039062,-0.13719968687498607,1000.0,5000000
271,task.007.000656,31.197465896606445,-0.22063706868879152,12000.0,5000000
272,task.007.000663,3.6276810169219966,-1.162762329394099,12000.0,2500000
273,task.007.000664,42.85738754272461,-1.5861310953519592,10000.0,6000000
274,task.007.000665,67.00435638427734,-1.366480631640627,12000.0,9000000
275,task.007.000667,5.707720756530762,0.17123674450832205,6000.0,3000000
276,task.007.000669,59.91466522216797,1.3530437978982022,5000.0,7500000
277,task.007.000670,36.928176879882805,0.05392926430472755,9000.0,5000000
278,task.007.000675,-39.755237579345696,-1.8773117912054929,11000.0,500000
279,task.007.000676,-36.78248977661133,-1.4992791646063353,6000.0,500000
280,task.007.000677,0.8252248764038086,0.011386768902660771,2000.0,3000000
281,task.007.000678,55.45948028564453,0.7755624203370886,6000.0,7000000
282,task.007.000681,56.057010650634766,0.5643051100481671,7000.0,7000000
283,task.007.000689,37.08414459228516,0.6601812596013303,5000.0,5500000
284,task.007.000691,58.22434997558594,0.5201643899628152,7000.0,7000000
285,task.007.000693,82.10650634765625,1.183511787525589,10000.0,9000000
286,task.007.000695,-10.484169960021973,0.46440371483354603,5000.0,2000000
287,task.007.000697,-35.56147384643555,-1.2154717197853842,9000.0,500000
288,task.007.000699,6.275578498840332,-0.5207678659905444,12000.0,2500000
289,task.007.000700,15.398310661315916,-0.37864708528733004,6000.0,3500000
290,task.007.000703,-18.390134811401367,1.0578633550960461,7000.0,1000000
291,task.007.000706,42.42037582397461,0.8904025247753182,6000.0,5500000
292,task.007.000708,44.684280395507805,-0.6330119526267737,2000.0,7000000
293,task.007.000710,52.4161262512207,0.787589170925564,5000.0,7000000
294,task.007.000717,69.22203063964844,-1.1249790028784616,2000.0,10000000
295,task.007.000718,-21.663766860961918,0.6977074473256657,7000.0,1000000
296,task.007.000719,38.44073867797852,0.7203827745574714,10000.0,6000000
297,task.007.000720,29.182519912719727,-0.5286913688277366,11000.0,4500000
298,task.007.000721,-27.81652069091797,-0.50278474714937,3000.0,1000000
299,task.007.000722,42.26678085327149,-0.44883378984767575,6000.0,6500000
300,task.007.000723,79.5396957397461,0.21260323853537955,12000.0,9000000
301,task.007.000724,71.83177185058594,-0.43227941174367857,12000.0,9500000
302,task.007.000725,34.254150390625,0.07822002615758095,3000.0,5500000
