,task_name,scf_e,diff,temp,pres
102,task.000.000216,124.62338256835936,-0.4090526235760592,9000.0,8500000
103,task.000.000217,139.353271484375,-0.8199101267362607,7000.0,10000000
104,task.000.000218,133.90805053710935,-0.8920981354873732,7000.0,9500000
105,task.000.000219,126.53057861328124,-0.7519090591553237,7000.0,8500000
106,task.000.000220,46.017333984375,-0.37176732284027025,10000.0,2500000
107,task.000.000221,138.2711639404297,0.07312238697093676,7000.0,9500000
108,task.000.000222,46.62931442260742,-1.2152016407390605,3000.0,2500000
109,task.000.000225,118.05699157714844,-0.7445773270389964,2000.0,8500000
110,task.000.000226,60.46585464477539,-0.9485241308029728,11000.0,3000000
111,task.000.000227,75.49321746826173,-1.0101065034149173,4000.0,4500000
112,task.000.000228,50.32062149047852,-0.7872910474538557,6000.0,2500000
113,task.000.000229,59.68646240234375,-0.18707430447285844,10000.0,3000000
114,task.000.000230,138.24742126464844,-0.09707710014612303,11000.0,9000000
115,task.000.000231,7.9695634841918945,-0.6042814186899914,3000.0,500000
116,task.000.000233,117.29196166992188,-0.6218002614965457,9000.0,7000000
117,task.000.000234,69.01485443115233,-0.6578253254638042,7000.0,4000000
118,task.000.000235,18.572969436645508,-0.4131659020927394,8000.0,1000000
119,task.000.000237,114.53527069091795,-1.1095276849779054,4000.0,8000000
120,task.000.000241,27.2694091796875,-0.7249336296054665,12000.0,1500000
121,task.000.000243,55.08535385131836,-0.8117176349354978,7000.0,3500000
122,task.000.000244,8.038454055786131,-0.12943297310995483,8000.0,500000
123,task.000.000247,2.162522077560425,-0.5704604534263433,2000.0,500000
124,task.000.000248,22.867589950561523,-0.34713335485801267,11000.0,1500000
125,task.000.000249,128.60467529296875,-0.7790898367669001,7000.0,8500000
126,task.000.000253,97.7259750366211,-0.389554332535198,11000.0,6000000
127,task.000.000259,78.17508697509764,-1.077383351442009,2000.0,5000000
128,task.000.000263,56.225601196289055,-1.228848192673425,3000.0,3500000
129,task.000.000269,2.370600461959839,-0.44363877067619795,8000.0,500000
130,task.000.000270,22.77354049682617,-0.6782244081928575,6000.0,1500000
131,task.000.000271,80.90830230712889,-0.15450245275839336,10000.0,5000000
132,task.000.000272,74.70529174804686,-0.6201636473231815,12000.0,4500000
133,task.000.000273,67.90338134765625,-0.6872917475322282,7000.0,3500000
134,task.000.000275,147.1157684326172,-1.0664452850296016,4000.0,10500000
135,task.000.000276,64.78533172607422,-1.1025466814344327,7000.0,4500000
136,task.000.000277,77.42616271972656,-0.6754019907238984,9000.0,5000000
137,task.000.000278,142.287109375,0.6860208769045357,9000.0,8500000
138,task.000.000284,105.17741394042967,-0.5717291142408811,1000.0,7500000
139,task.000.000285,94.4014892578125,-0.6409064586846966,5000.0,6000000
140,task.000.000287,82.77729034423827,-0.6861837729171043,6000.0,4500000
141,task.000.000288,122.15248870849608,-0.9469748784308365,4000.0,8500000
142,task.000.000289,10.193506240844727,-0.08989806170952086,6000.0,500000
143,task.000.000295,124.85531616210936,0.36084589930521815,8000.0,9000000
144,task.000.000296,42.06089782714844,-0.5578393406721815,6000.0,2000000
145,task.000.000297,117.3669662475586,-0.8897435953821287,7000.0,8500000
146,task.000.000298,28.13216590881348,-0.44466457021340133,5000.0,1500000
147,task.000.000301,100.25206756591795,-1.0322911762528122,7000.0,6500000
148,task.000.000303,57.33639907836913,-0.5391569589977436,8000.0,3500000
149,task.000.000304,131.32191467285156,0.40302011714857144,12000.0,8500000
150,task.000.000313,0.09714286029338835,-0.5615249998078276,1000.0,500000
151,task.000.000314,113.7127456665039,-0.8532235122694374,4000.0,8000000
152,task.000.000315,29.504816055297848,-0.3988757254295834,7000.0,1500000
153,task.000.000316,3.746706485748291,-0.36455228055888433,3000.0,500000
154,task.000.000321,137.7578125,-1.3369118886041633,2000.0,10000000
155,task.000.000322,35.55704498291016,-0.6598219031768267,3000.0,2000000
156,task.000.000326,146.33506774902344,-1.1580150163048302,7000.0,10000000
157,task.000.000327,74.82972717285155,-1.2185172024333895,7000.0,4000000
158,task.000.000329,8.514796257019043,-0.5838124949961117,4000.0,500000
159,task.000.000331,19.89658737182617,-0.5195839434616403,3000.0,1000000
160,task.000.000336,70.41095733642578,-0.8571094369562644,1000.0,4500000
161,task.000.000340,17.01641273498535,-0.35878422637707175,12000.0,1000000
162,task.000.000344,155.58135986328125,-1.5282669371580369,10000.0,10500000
163,task.000.000346,133.22528076171875,-0.26087151957008814,10000.0,9500000
164,task.000.000347,109.09445190429688,-1.0696984607748874,9000.0,7500000
165,task.000.000348,55.05376434326172,-1.087753659909417,1000.0,3500000
166,task.000.000349,152.11190795898435,-0.9885643783960063,6000.0,10500000
167,task.000.000350,58.37934494018555,-1.172405561015566,3000.0,3500000
168,task.000.000351,2.770646095275879,-0.13950427019230416,8000.0,500000
169,task.000.000355,140.0696563720703,-1.1867697260538534,7000.0,10000000
170,task.000.000356,80.05062103271484,-0.5399515485545692,7000.0,5000000
171,task.000.000357,137.79200744628906,-1.2045085024292064,6000.0,10000000
172,task.000.000358,83.47283935546875,-0.9785915255515363,4000.0,5500000
173,task.000.000360,43.95513916015625,-0.6746279803301576,9000.0,2500000
174,task.000.000362,83.0870590209961,-0.7566456309683502,5000.0,5000000
175,task.000.000365,84.7789535522461,-0.34368034756126065,7000.0,5000000
176,task.000.000368,111.87844848632812,-0.5844701889674297,5000.0,7500000
177,task.000.000375,5.645586967468262,-0.6082000794280615,3000.0,500000
178,task.000.000376,29.127965927124023,-0.6008912205800563,4000.0,1500000
179,task.000.000378,120.80619812011717,-0.8646223479477868,6000.0,8000000
180,task.000.000386,1.7932722568511963,0.6189312557262088,9000.0,500000
181,task.000.000387,126.26837158203124,-1.1129901677997225,5000.0,9000000
182,task.000.000388,148.04180908203125,-0.74440674452444,4000.0,10500000
183,task.000.000399,118.14824676513672,-0.6574001898443242,7000.0,8500000
184,task.000.000401,97.73551940917967,-0.6460763823877187,3000.0,6500000
185,task.000.000402,45.47098159790039,-0.34211992238186184,8000.0,2500000
186,task.000.000403,93.14791107177734,-0.7245098609205627,1000.0,6500000
187,task.000.000406,19.920095443725582,-0.5477134270384347,6000.0,1000000
188,task.000.000408,124.75370788574217,-1.2556499236527117,7000.0,8500000
189,task.000.000410,31.41842460632324,-0.6832321190213868,4000.0,2000000
190,task.000.000411,142.75161743164062,-0.8718402141059869,3000.0,10500000
191,task.000.000412,103.44544982910156,-0.7127034879456033,4000.0,7000000
192,task.000.000415,22.939476013183597,-0.5090471587488103,7000.0,1000000
193,task.000.000423,39.83811569213867,-1.1273579816815058,1000.0,2500000
194,task.000.000429,70.94840240478516,-0.8868591076866892,4000.0,4000000
195,task.000.000430,43.204414367675774,-0.47918082450392774,4000.0,2500000
196,task.000.000432,152.7140960693359,-0.183609296020677,8000.0,10500000
197,task.000.000433,95.42987060546876,-0.4056379649509836,7000.0,6500000
198,task.000.000434,111.03981018066406,-0.6872635101112508,2000.0,8000000
199,task.000.000435,141.50604248046875,-0.9756381895513755,11000.0,10500000
200,task.000.000438,62.143909454345696,-0.8212498573901215,12000.0,3500000
201,task.000.000439,130.8859405517578,-0.7249819517057858,1000.0,9500000
202,task.000.000442,8.810590744018553,0.05807092721070184,9000.0,500000
203,task.000.000449,49.487010955810554,-1.2119490380694558,2000.0,3000000
204,task.000.000451,96.71395874023438,-0.7108637061054992,9000.0,6000000
205,task.000.000452,89.92996215820312,-0.5521558829019284,12000.0,6000000
206,task.000.000453,145.32809448242188,-0.8666462872866418,11000.0,9500000
207,task.000.000454,83.74748229980467,-0.8576733411566693,5000.0,5000000
208,task.000.000455,47.54444122314453,-0.9566357194189905,2000.0,3000000
209,task.000.000456,59.41643905639648,-0.8557951134842554,10000.0,3000000
210,task.000.000457,102.92237091064452,-0.7434410580992363,9000.0,6500000
211,task.000.000458,66.4632797241211,-1.1052928134538433,3000.0,4000000
212,task.000.000459,37.920764923095696,-1.0629888596293924,2000.0,2500000
213,task.000.000460,41.11275863647461,-0.3884677783047721,10000.0,2500000
214,task.000.000461,24.586124420166012,0.2944085486896455,11000.0,1000000
215,task.000.000464,39.28898239135742,-0.4307805271184435,8000.0,2500000
216,task.000.000467,10.881218910217283,-0.634712764650903,1000.0,1000000
217,task.000.000469,136.34576416015625,-0.5248247770230705,6000.0,9500000
218,task.000.000470,18.35215950012207,-0.555978620360122,4000.0,1000000
219,task.000.000471,90.7105712890625,-1.0458503255615454,3000.0,6000000
220,task.000.000472,62.1726188659668,-0.7468957653238704,11000.0,4000000
221,task.000.000476,51.70149230957031,-0.562462557499444,10000.0,3000000
222,task.000.000483,44.43087387084961,-0.3930103630867734,9000.0,2500000
223,task.000.000487,53.797733306884766,-1.2621958264237634,2000.0,3500000
224,task.000.000488,31.2392692565918,-0.5631991738947626,5000.0,2000000
225,task.000.000489,60.879661560058594,-1.0414135135607339,2000.0,4000000
226,task.000.000493,58.33825302124024,-1.1915574801150157,2000.0,3500000
227,task.000.000497,27.099308013916012,-0.4490149211656451,9000.0,1500000
228,task.000.000498,19.63644027709961,-0.35398744599213927,12000.0,1500000
229,task.000.000499,50.3793830871582,-0.5915484216960465,12000.0,3500000
230,task.000.000500,155.15606689453125,-1.1728822574377205,8000.0,10500000
231,task.000.000501,38.82461166381836,-0.7646399998205311,4000.0,2500000
232,task.000.000504,40.527381896972656,-1.160054029503776,1000.0,2500000
233,task.000.000505,136.45606994628906,-0.6614573275970201,2000.0,10000000
234,task.000.000506,101.6107177734375,-0.7089509365228821,2000.0,7000000
235,task.000.000513,111.3801498413086,-0.8065583789856845,2000.0,8000000
236,task.000.000515,68.03572082519531,-1.0976828675380972,2000.0,4500000
237,task.000.000518,83.61827087402342,-0.021409939220589536,11000.0,5000000
238,task.000.000523,20.196044921875,-0.6116930219990486,1000.0,1500000
239,task.000.000524,35.686870574951165,0.4230801169409659,12000.0,1500000
240,task.000.000526,146.01193237304688,-0.30173690439693246,9000.0,9500000
241,task.000.000527,47.52063751220703,-0.869974630854891,7000.0,3000000
242,task.000.000529,96.55107879638672,-1.1602424599408039,8000.0,6000000
243,task.000.000531,79.22721862792967,-0.8839784761362637,3000.0,5000000
244,task.000.000532,56.08766555786133,-0.7805424375857228,12000.0,3500000
245,task.000.000533,143.5524139404297,-0.488358064445066,2000.0,10500000
246,task.000.000540,123.34999084472656,-0.5297046822905145,8000.0,8500000
247,task.000.000541,142.80340576171875,-0.5848840727284141,9000.0,10500000
248,task.000.000543,94.48930358886719,-0.5434118193043389,8000.0,6000000
249,task.000.000544,116.27096557617188,-0.7165623425160277,4000.0,8000000
250,task.000.000545,87.58940124511719,-0.9890717388700665,5000.0,5500000
251,task.000.000546,102.755615234375,-1.1234597133127977,9000.0,7500000
252,task.000.000549,76.53606414794922,-0.7368501514191337,2000.0,5000000
253,task.000.000550,44.27674865722656,-0.6536233656761894,8000.0,3000000
254,task.000.000553,52.82951736450195,-0.6957312945301055,9000.0,3500000
255,task.000.000555,104.09961700439452,-0.746546325345264,1000.0,7500000
256,task.000.000558,53.79557800292969,-0.6431788966125609,5000.0,3000000
257,task.000.000562,100.31977081298828,-0.842003983413079,2000.0,7000000
258,task.000.000565,52.425872802734375,-0.5824179779850525,6000.0,3000000
259,task.000.000566,21.832525253295895,-0.6264230218895044,4000.0,1500000
260,task.000.000568,130.68353271484375,-1.2144881379814763,3000.0,9500000
261,task.000.000569,108.34193420410156,-0.9543820399793219,12000.0,6500000
262,task.000.000570,54.45373535156249,-0.9924781621892649,1000.0,3500000
263,task.000.000572,134.2419891357422,-0.2707761098876631,12000.0,10000000
264,task.000.000573,84.24764251708984,-1.4581815639204478,6000.0,5000000
265,task.000.000574,78.29197692871092,-1.0085083291841812,4000.0,5000000
266,task.000.000581,127.87077331542967,-0.49143270883645584,12000.0,9500000
267,task.000.000583,95.52311706542967,-0.8180181672661604,3000.0,6500000
268,task.000.000584,60.18307876586913,-0.7642963784161836,12000.0,3000000
269,task.000.000585,81.26909637451172,-0.9132950297956342,3000.0,5500000
270,task.000.000587,29.915529251098633,-0.4057905624463345,11000.0,1500000
271,task.000.000595,7.1185288429260245,-0.17891929970089748,6000.0,500000
272,task.000.000601,92.48528289794922,-0.7073585155745405,5000.0,6000000
273,task.000.000602,71.08639526367188,-0.9233979617284547,4000.0,4500000
274,task.000.000603,107.13823699951172,-0.18847801842132128,12000.0,7000000
275,task.000.000608,136.66860961914062,0.1842362488725371,11000.0,8500000
276,task.000.000609,36.348308563232415,-1.132999460797656,2000.0,2000000
277,task.000.000613,63.50838088989258,-0.8553198736919967,7000.0,3000000
278,task.000.000614,116.7605209350586,-0.06276359029556033,12000.0,7500000
279,task.000.000618,97.27612304687501,-0.4964328270976637,11000.0,6000000
280,task.000.000620,20.84503746032715,-0.45903557450707666,9000.0,1000000
281,task.000.000621,122.53582763671876,-0.7657298767884413,1000.0,9000000
282,task.000.000622,71.24579620361328,-0.9548614811853611,3000.0,4500000
283,task.000.000623,38.164154052734375,-0.8790941613765213,4000.0,2500000
284,task.000.000629,84.29932403564453,-0.9513062039883522,2000.0,5500000
285,task.000.000630,113.27188110351562,-0.6762963154147315,7000.0,7500000
286,task.000.000632,37.29258728027344,-0.49411185732613205,6000.0,2000000
287,task.000.000635,125.66981506347656,-0.43645188845792404,10000.0,9000000
288,task.000.000638,59.964447021484375,-0.898148151220191,10000.0,3500000
289,task.000.000640,88.82833862304686,0.1451617892731747,10000.0,4500000
290,task.000.000642,95.75122070312499,0.039892450098264476,9000.0,6000000
291,task.000.000646,66.55738067626953,-1.124389420301199,4000.0,4000000
292,task.000.000647,38.91524124145508,-0.47622255842480854,12000.0,2000000
293,task.000.000648,36.25030899047852,-1.0798992308054807,2000.0,2000000
294,task.000.000649,28.053258895874023,-0.2165735936176283,5000.0,1500000
295,task.000.000650,118.64701080322264,-0.19183640956248382,11000.0,8000000
296,task.000.000651,88.06249237060547,-0.448687712406425,9000.0,5000000
297,task.000.000652,143.5211639404297,0.15691786161971777,1000.0,10500000
298,task.000.000655,22.67451858520508,-0.43163919512572235,7000.0,1000000
299,task.000.000656,98.9220962524414,-0.3604364452917821,5000.0,6000000
300,task.000.000659,28.597049713134766,-0.3721047313088022,12000.0,2000000
301,task.000.000665,25.710922241210938,-0.5489001085681089,2000.0,1500000
302,task.000.000666,52.06795883178711,-0.5994186590922297,9000.0,2500000
303,task.000.000667,46.254981994628906,-0.265097991586579,12000.0,2000000
304,task.000.000668,25.907867431640625,-0.3828470360760683,9000.0,1500000
305,task.000.000669,101.03702545166016,-0.6469746986500979,9000.0,6500000
306,task.000.000672,122.27973175048828,-0.8603949024134039,3000.0,8500000
307,task.000.000677,92.98031616210936,-0.07422809515787776,8000.0,6000000
308,task.000.000678,131.2334442138672,-1.5046524804312753,3000.0,9500000
309,task.000.000679,98.76355743408205,-0.9821451690007024,6000.0,6000000
310,task.000.000680,61.15384292602539,-0.6120294510278015,9000.0,3000000
311,task.000.000682,64.8056411743164,-0.41402008059742457,7000.0,4000000
312,task.000.000683,130.1765899658203,-0.7316517703417276,1000.0,9500000
313,task.000.000685,25.684816360473633,-0.5107265195035033,6000.0,1500000
314,task.000.000687,62.28565216064453,-1.174312784699275,1000.0,4000000
315,task.000.000689,16.50908088684082,-0.6520223066286981,2000.0,1000000
316,task.000.000691,155.1802215576172,0.5202667893626653,10000.0,10000000
317,task.000.000698,111.71114349365234,-1.0210030437996807,7000.0,7500000
318,task.000.000700,89.1981201171875,-0.5063559210536539,4000.0,5500000
319,task.000.000707,92.83338165283203,-0.7298046197065133,5000.0,6000000
320,task.000.000708,76.50248718261719,-0.7965823507568928,9000.0,5000000
321,task.000.000710,34.33883285522461,-0.7762609154753193,3000.0,2000000
322,task.000.000711,52.6087760925293,-0.7549165074060795,5000.0,3000000
323,task.000.000712,142.9269256591797,-0.041003847595533216,1000.0,10500000
324,task.000.000713,57.27681350708008,-0.8910263033638728,5000.0,3500000
325,task.000.000725,109.90316009521484,-0.6758937615577167,1000.0,8000000
326,task.000.000727,6.350592136383057,-0.1023107130135239,6000.0,500000
327,task.000.000729,86.62036895751953,-0.9661732683675979,3000.0,5500000
328,task.000.000732,91.30597686767578,-0.6910027218175827,11000.0,5500000
329,task.000.000734,116.20728302001952,-0.05386441393396524,11000.0,8000000
330,task.000.000740,134.2401123046875,0.3066556978804158,11000.0,8500000
331,task.000.000741,51.47283554077149,-0.705980828197859,6000.0,2500000
332,task.000.000742,86.6433334350586,-0.7537397317602199,5000.0,5500000
333,task.000.000745,148.43118286132812,-0.6693991958945276,8000.0,9500000
334,task.000.000746,41.63555145263672,-1.2732597792732605,2000.0,2500000
335,task.000.000747,61.71410751342773,-0.9200422411009868,10000.0,3500000
336,task.000.000748,85.14395904541014,-0.4958804316591028,11000.0,5500000
337,task.000.000751,19.58955955505371,-0.3270155772551462,12000.0,1000000
338,task.000.000753,144.49752807617188,-0.3746294739140126,12000.0,9500000
339,task.000.000756,85.47324371337889,-1.1112943150753694,6000.0,5500000
340,task.000.000758,26.719453811645508,-0.3488929275110131,7000.0,1500000
341,task.000.000759,33.26679229736328,-0.4431959805292962,5000.0,1500000
342,task.000.000760,14.928510665893555,-0.45908338273171445,9000.0,1000000
343,task.000.000761,81.08150482177734,-1.0419886736455197,8000.0,5000000
344,task.000.000762,12.453251838684082,-0.5388403095823762,3000.0,1000000
345,task.000.000763,117.82070159912108,-1.1098681393624474,4000.0,8500000
346,task.000.000764,80.03157806396483,-0.4735497550731509,8000.0,5000000
347,task.000.000765,15.323671340942383,-0.7249242136619571,2000.0,1000000
348,task.000.000766,140.0576934814453,0.23479364799612767,12000.0,9500000
349,task.000.000767,13.422526359558104,-0.6869818253802347,1000.0,1000000
350,task.000.000768,34.47233963012695,-0.25018416084094497,10000.0,2000000
351,task.000.000775,147.5015106201172,-1.0890039094601605,6000.0,10500000
352,task.000.000776,131.7952423095703,-1.3567258731776803,3000.0,9500000
353,task.000.000783,22.22052192687988,-0.3946606080575208,12000.0,1500000
354,task.000.000798,93.68994140625,-0.7811525387034237,4000.0,6500000
355,task.000.000800,55.71395492553711,-1.0147604341490393,1000.0,3500000
356,task.000.000801,40.30490493774414,-1.1120187957855023,1000.0,2500000
357,task.000.000802,91.3974609375,-0.760321330724409,10000.0,5500000
358,task.000.000803,75.6673812866211,-0.6236887177822155,9000.0,5000000
359,task.000.000804,124.12702941894533,0.5364285882310895,8000.0,7500000
360,task.000.000805,128.890869140625,-1.181685182406767,7000.0,9000000
361,task.000.000806,64.31571197509766,-1.1778054907768336,3000.0,4000000
362,task.000.000807,133.33392333984375,0.11848761773995875,9000.0,9000000
363,task.000.000809,79.11582946777342,-1.0329225030371276,4000.0,5000000
364,task.000.000811,49.668560028076165,0.3031866212681038,10000.0,2500000
365,task.000.000812,96.22370147705078,-0.8225607350098869,6000.0,6000000
366,task.000.000813,142.6842803955078,-0.6364388186030965,10000.0,9500000
367,task.000.000821,72.12774658203125,-0.4265644314138797,11000.0,4000000
368,task.000.000822,127.23133850097656,-0.6677911203556022,6000.0,9000000
369,task.000.000823,30.51218605041504,-0.3550384090360872,5000.0,2000000
370,task.000.000824,70.16201782226562,-1.0769606449106561,2000.0,4500000
371,task.000.000825,23.04493522644043,-0.6422539323608376,1000.0,1500000
372,task.000.000826,25.123363494873047,-0.7148261510623293,1000.0,1500000
373,task.000.000827,69.53202056884766,-1.0463702387048386,2000.0,4500000
374,task.000.000828,80.29571533203125,-0.7306223192852599,6000.0,5000000
375,task.000.000829,93.30734252929688,-0.3293834819415622,9000.0,6000000
376,task.000.000837,88.81476593017578,-0.9762868043120108,6000.0,5500000
377,task.000.000838,38.597362518310554,-0.2601002870177638,11000.0,1500000
378,task.000.000843,2.7773873805999756,-0.4551341537416107,3000.0,500000
379,task.000.000847,12.932682037353516,-0.6901061492859135,2000.0,1000000
380,task.000.000849,110.53579711914062,-0.5946272921485729,7000.0,7000000
381,task.000.000851,83.49705505371092,-0.7661486391029655,2000.0,5500000
382,task.000.000852,31.355541229248047,-0.14379510762184822,11000.0,1500000
383,task.000.000853,83.28380584716797,-0.7503063161478991,2000.0,5500000
384,task.000.000857,141.25277709960935,-0.7001244816492829,4000.0,10000000
385,task.000.000863,83.81304931640625,-0.7292618881488409,10000.0,5000000
386,task.000.000865,81.20447540283203,-0.24298853756930328,10000.0,4000000
387,task.000.000866,101.32349395751952,-0.912134209903968,7000.0,6500000
388,task.000.000869,69.82046508789062,-0.9536885253882872,3000.0,4500000
389,task.000.000872,76.01069641113281,-1.0572006020866098,4000.0,4500000
