,task_name,scf_e,diff,temp,pres
151,task.004.000334,91.0392837524414,0.3229172424092468,3000.0,8500000
152,task.004.000336,-20.558769226074215,-1.3889480365364086,10000.0,500000
153,task.004.000340,115.02947998046876,0.26145476727450045,10000.0,10500000
154,task.004.000342,39.97134399414063,-0.5001157927966204,1000.0,4500000
155,task.004.000343,111.90872192382812,-0.6522544839820483,9000.0,10000000
156,task.004.000347,12.240214347839355,-0.8003983552835887,4000.0,2500000
157,task.004.000348,7.481067657470702,-1.40784884892149,3000.0,2000000
158,task.004.000349,101.80590057373045,-0.7745465979170518,8000.0,9500000
159,task.004.000350,54.89312744140625,-0.011133151180132472,10000.0,5000000
160,task.004.000351,71.14044952392578,1.780406930059982,7000.0,6000000
161,task.004.000352,61.678909301757805,0.3531522477098932,9000.0,6000000
162,task.004.000356,96.78096008300781,0.364902042266948,2000.0,9500000
163,task.004.000357,-19.761499404907223,-1.005361155618207,4000.0,500000
164,task.004.000359,94.77337646484376,-0.7294661934785012,1000.0,9500000
165,task.004.000361,32.135108947753906,0.7572377629248912,9000.0,3500000
166,task.004.000362,99.98575592041016,1.7132539621348286,6000.0,9000000
167,task.004.000364,78.17542266845702,-0.09161304345199994,9000.0,7000000
168,task.004.000367,69.46607971191406,0.536198076753621,1000.0,7000000
169,task.004.000368,11.368586540222168,-0.6624984315157008,12000.0,2000000
170,task.004.000369,33.14715576171875,-0.6089979968450194,1000.0,4000000
171,task.004.000370,10.076106071472168,-0.42970994204280366,4000.0,2000000
172,task.004.000372,104.14724731445312,0.705830338589692,1000.0,10500000
173,task.004.000373,30.83491516113281,-0.659110307338814,3000.0,3500000
174,task.004.000374,19.677799224853516,-0.6029595376899337,1000.0,3000000
175,task.004.000377,94.58734130859376,-0.640939567319208,12000.0,7500000
176,task.004.000378,38.563831329345696,0.7802481416040195,5000.0,4000000
177,task.004.000380,14.49064826965332,-0.016013901400603103,11000.0,2000000
178,task.004.000385,53.735855102539055,-1.1818260758650396,5000.0,5000000
179,task.004.000386,105.51113891601562,-0.25074508233252857,6000.0,9500000
180,task.004.000389,-13.13255214691162,-1.1381658420198146,1000.0,1000000
181,task.004.000399,110.1617431640625,0.21663500533341562,6000.0,10000000
182,task.004.000400,-19.020738601684567,-0.7932466557462874,4000.0,500000
183,task.004.000403,46.427001953125,-1.3136061988148953,8000.0,5000000
184,task.004.000405,99.12818145751952,0.3503722935975162,6000.0,8500000
185,task.004.000410,6.746291637420654,-1.31070110371048,2000.0,2000000
186,task.004.000416,17.11516571044922,-0.8153878953473743,1000.0,3000000
187,task.004.000423,-21.869035720825195,-1.2685251137074545,4000.0,500000
188,task.004.000429,82.9228286743164,0.4368747686502559,12000.0,6500000
189,task.004.000430,92.02142333984376,-0.7594981525809743,4000.0,8500000
190,task.004.000437,35.4968376159668,-0.17665769110634244,2000.0,4000000
191,task.004.000438,54.464160919189446,-0.6541481417631942,2000.0,6000000
192,task.004.000442,53.64782333374024,-1.712902241566887,7000.0,5000000
193,task.004.000443,103.55296325683592,0.08295194235459746,4000.0,9500000
194,task.004.000444,44.90834808349609,0.2301601145182275,11000.0,4000000
195,task.004.000445,-3.3907876014709473,-0.862676711201197,8000.0,1000000
196,task.004.000446,110.75802612304688,1.026140881971557,8000.0,9000000
197,task.004.000447,32.28384780883789,-1.4186828491122725,4000.0,3500000
198,task.004.000448,6.729138374328612,0.3529043175790889,8000.0,1500000
199,task.004.000449,87.5676040649414,-0.5765480245036372,3000.0,8500000
200,task.004.000450,35.444923400878906,1.4838850773666081,6000.0,3500000
201,task.004.000451,71.49104309082031,-0.8692841007656398,8000.0,7000000
202,task.004.000452,25.568649291992188,-0.86979084516706,4000.0,3500000
203,task.004.000453,76.29002380371092,0.13049655746398514,7000.0,7000000
204,task.004.000454,61.347618103027344,-0.3539215218646987,6000.0,5500000
205,task.004.000455,99.80984497070312,0.267586470155905,11000.0,9000000
206,task.004.000456,80.9264144897461,-0.4910098001175669,4000.0,7500000
207,task.004.000458,95.94799804687501,-0.7659373008124106,6000.0,8500000
208,task.004.000459,98.29385375976561,-1.16448159032133,1000.0,10000000
209,task.004.000460,56.36709976196289,0.3677603239657259,12000.0,5000000
210,task.004.000464,88.5461196899414,-0.1763342809146593,12000.0,7000000
211,task.004.000468,56.84831237792969,-1.1118435476017154,3000.0,6000000
212,task.004.000472,23.531259536743164,0.5808493663982084,7000.0,2000000
213,task.004.000473,92.5638961791992,-0.3915619450482808,4000.0,8500000
214,task.004.000474,33.012161254882805,-0.3817355599848966,9000.0,3500000
215,task.004.000475,129.92515563964844,1.0555039818766545,10000.0,10500000
216,task.004.000478,15.685163497924805,0.47032891232120555,8000.0,2000000
217,task.004.000480,75.7862548828125,-0.0832730081223616,3000.0,7000000
218,task.004.000481,55.61537551879882,-0.3728819044361842,6000.0,5500000
219,task.004.000485,86.2118911743164,-1.4545333056762928,4000.0,8500000
220,task.004.000487,-2.5464227199554443,-0.864377643277852,3000.0,1500000
221,task.004.000488,19.047534942626957,-0.4542967289538389,1000.0,3000000
222,task.004.000490,107.64939880371092,-0.5216540209012379,12000.0,10000000
223,task.004.000492,85.78317260742188,0.7618511842857316,9000.0,7000000
224,task.004.000494,105.7373046875,-0.9456166504540846,6000.0,10000000
225,task.004.000496,110.46247100830078,0.18992790296222495,9000.0,9500000
226,task.004.000499,84.66799163818358,-0.8495118791432219,11000.0,6500000
227,task.004.000500,6.500654220581056,-1.961212594476673,5000.0,1500000
228,task.004.000504,56.6466178894043,1.0902091171425994,6000.0,5000000
229,task.004.000505,89.0286865234375,-0.6033638579217495,4000.0,8500000
230,task.004.000508,97.24565124511719,-1.2480079238446535,1000.0,10000000
231,task.004.000509,70.8197250366211,-0.10375769793819245,9000.0,7000000
232,task.004.000510,89.3962631225586,0.28998370338456425,8000.0,7000000
233,task.004.000512,96.77558135986328,-0.927107806640862,9000.0,8500000
234,task.004.000513,69.13292694091797,0.5400755066426939,1000.0,7000000
235,task.004.000514,-13.427970886230469,-1.315423534860912,2000.0,1000000
236,task.004.000515,108.30765533447264,0.22406854315384805,7000.0,10000000
237,task.004.000516,96.94345092773438,0.0011478189247782211,6000.0,9000000
238,task.004.000523,90.09725189208984,1.565305473794865,7000.0,8000000
239,task.004.000524,-16.86702537536621,-0.21509214535135968,9000.0,500000
240,task.004.000527,99.73658752441406,1.9381045441639628,6000.0,9000000
241,task.004.000534,87.3849868774414,0.6258266508317121,12000.0,7000000
242,task.004.000536,69.43093872070312,-0.11770823198057201,4000.0,6500000
243,task.004.000537,12.373703956604004,-0.25140133112958374,10000.0,1500000
244,task.004.000538,-9.71868419647217,-1.0996609357126559,6000.0,1000000
245,task.004.000542,90.80494689941406,-0.47419068919023744,12000.0,7500000
246,task.004.000543,109.4443588256836,-0.05646024937172456,3000.0,10500000
247,task.004.000544,35.53578186035156,-1.102647772415331,11000.0,3500000
248,task.004.000546,83.89208221435545,-0.6201777232130894,1000.0,8500000
249,task.004.000547,78.55481719970702,-0.7775755230737076,2000.0,8000000
250,task.004.000549,113.84425354003906,1.224743046811028,6000.0,10500000
251,task.004.000550,50.74002456665039,-0.483030578194537,11000.0,5000000
252,task.004.000551,36.37101364135742,0.6607505392355435,7000.0,4000000
253,task.004.000552,63.39825820922852,-0.2835394055281384,5000.0,6000000
254,task.004.000554,111.23490905761717,-0.0553743122368644,10000.0,9500000
255,task.004.000555,91.53426361083984,-1.4886936233479844,4000.0,8500000
256,task.004.000556,15.842604637145996,0.13434533879392596,11000.0,2000000
257,task.004.000558,40.47174453735352,-0.3891739993970589,1000.0,4500000
258,task.004.000559,110.23555755615234,-0.45272679187777953,8000.0,10000000
259,task.004.000560,124.83312225341795,0.63461956297688,9000.0,10500000
260,task.004.000561,73.07616424560547,1.205853790432215,4000.0,6500000
261,task.004.000562,66.52034759521484,-0.33946851504970255,12000.0,5500000
262,task.004.000563,-8.62866497039795,-1.0332750431774613,3000.0,1000000
263,task.004.000565,5.2814531326293945,0.9926590617022377,7000.0,1500000
264,task.004.000566,29.04066276550293,1.9218118244332416,2000.0,3500000
265,task.004.000567,-2.308762550354004,-1.031656892766088,5000.0,1500000
266,task.004.000569,40.20402526855469,-1.577032928280147,2000.0,4500000
267,task.004.000570,97.65108489990233,-1.8133609574656333,6000.0,9500000
268,task.004.000571,-22.27751350402832,-1.3087974529362718,1000.0,500000
269,task.004.000572,78.78453063964844,-0.1309835703361557,4000.0,7500000
270,task.004.000573,46.20338439941406,-0.447258017293926,12000.0,4500000
271,task.004.000574,11.760941505432127,-0.9281969371407328,12000.0,2000000
272,task.004.000575,66.54033660888672,-0.5402530496250222,5000.0,6000000
273,task.004.000576,101.40003967285156,-0.09226173121000159,2000.0,10000000
274,task.004.000577,22.004743576049805,-0.6196209210041204,5000.0,3000000
275,task.004.000581,66.14498138427734,0.8230576997056858,3000.0,6500000
276,task.004.000582,110.37036895751952,-1.6189116300595288,11000.0,10500000
277,task.004.000583,18.37096405029297,-1.1559114715324803,2000.0,3000000
278,task.004.000586,0.9973056316375731,-0.5681855411629774,5000.0,1500000
279,task.004.000588,10.916362762451172,-1.033702960316468,1000.0,2500000
280,task.004.000589,104.62979888916016,1.3261948628216231,8000.0,9000000
281,task.004.000590,98.24007415771484,-1.2315249785911533,8000.0,9500000
282,task.004.000593,87.69059753417967,-1.1214354838939329,8000.0,8000000
283,task.004.000594,-22.752445220947266,-1.2562589292713788,2000.0,500000
284,task.004.000596,79.24479675292967,1.0937511345386781,1000.0,8000000
285,task.004.000603,105.97817230224608,-0.6084880356128792,9000.0,10000000
286,task.004.000605,32.44003677368164,0.4015912523100411,8000.0,3500000
287,task.004.000610,33.536556243896484,1.886815091087822,5000.0,3000000
288,task.004.000615,32.07238006591797,0.6523451315818818,7000.0,3500000
289,task.004.000617,44.76131439208984,0.6704729501072606,9000.0,4500000
290,task.004.000619,-13.111255645751951,-0.7431452760616555,10000.0,500000
291,task.004.000622,-7.406503677368163,-0.8764790474416921,5000.0,1000000
292,task.004.000632,104.55445861816406,-0.6412740656926132,2000.0,10500000
293,task.004.000634,22.3475341796875,-0.10779522273494635,11000.0,2500000
294,task.004.000638,54.77490997314453,0.03753510298813012,10000.0,4500000
295,task.004.000639,69.16165924072266,1.1849967562096566,8000.0,5500000
296,task.004.000641,46.08990097045898,-0.050700347710112226,10000.0,4500000
297,task.004.000642,114.2750244140625,0.45210364992705365,9000.0,9500000
298,task.004.000643,6.422802448272705,-1.9622831404382417,3000.0,2000000
299,task.004.000644,60.54351806640625,0.6113350876790733,5000.0,6000000
300,task.004.000645,17.54146957397461,-1.0133874994955114,1000.0,3000000
301,task.004.000650,65.3561019897461,0.3255806519552209,6000.0,5500000
302,task.004.000652,83.73218536376953,-0.49743801794642195,6000.0,7500000
303,task.004.000653,26.561254501342773,0.54073525579971,9000.0,3000000
304,task.004.000663,-11.326543807983398,-0.9027339383944,3000.0,1000000
305,task.004.000664,90.27867126464845,-0.19421282582256083,10000.0,8000000
306,task.004.000665,108.56792449951172,-1.9721247015145167,4000.0,10500000
307,task.004.000666,47.938697814941406,-0.7994126924319929,4000.0,4500000
308,task.004.000671,33.52450942993164,-0.03713397649202932,4000.0,3500000
309,task.004.000673,16.410573959350582,-0.7638523465161775,9000.0,2000000
310,task.004.000674,65.83452606201172,0.23844286706840023,10000.0,6500000
311,task.004.000680,47.15556335449219,-0.4659211367676832,2000.0,5000000
312,task.004.000681,78.84102630615233,1.0598034183027352,6000.0,7000000
313,task.004.000686,97.78355407714845,0.4045439342983741,5000.0,9000000
314,task.004.000689,95.80677032470705,0.7828089683120112,7000.0,8000000
315,task.004.000692,31.737682342529297,-0.284236502412206,10000.0,3000000
316,task.004.000708,6.605285167694092,-0.03714254041498766,11000.0,1500000
317,task.004.000710,37.89028167724609,0.1258178180603764,8000.0,4000000
318,task.004.000713,-16.198698043823242,0.26386344647018234,5000.0,500000
319,task.004.000715,49.53479766845703,-0.5431515427683351,1000.0,5500000
320,task.004.000717,71.52394104003906,1.474631626763653,9000.0,7000000
321,task.004.000718,57.19225311279297,1.245502118063122,1000.0,6000000
322,task.004.000719,58.23679733276367,1.2239307233228232,8000.0,5000000
323,task.004.000720,1.237709641456604,-0.020614568175816306,8000.0,1500000
324,task.004.000721,90.16996765136719,-0.6793546289003416,4000.0,8500000
325,task.004.000722,88.61241912841795,-0.8407239896458947,2000.0,9000000
326,task.004.000724,9.263236999511719,-0.8598988966235233,6000.0,2000000
327,task.004.000726,52.420528411865234,-0.038909942649524965,4000.0,5000000
328,task.004.000727,-12.49148941040039,-1.1401592886572978,4000.0,1000000
329,task.004.000733,46.478862762451165,-0.6292480698243565,4000.0,4500000
330,task.004.000735,21.703584671020508,-0.7504473837024292,2000.0,3000000
331,task.004.000736,92.19084167480467,-0.7491005468665577,11000.0,8500000
332,task.004.000737,11.137367248535156,-0.19494638361276628,5000.0,2500000
333,task.004.000739,105.0982666015625,-0.092083024319777,2000.0,10500000
334,task.004.000740,71.37952423095703,2.602773867433868,5000.0,6500000
335,task.004.000745,93.2093276977539,0.018349239947056617,5000.0,9000000
336,task.004.000749,52.674766540527344,-0.16843784096623438,2000.0,5500000
337,task.004.000757,88.61959838867188,0.9176473267769296,11000.0,8000000
338,task.004.000760,33.96013641357422,1.1637750070333794,2000.0,4000000
339,task.004.000761,93.78889465332033,0.7382325879662375,11000.0,7500000
340,task.004.000776,109.26445007324217,-0.26804564267978037,7000.0,10000000
341,task.004.000779,95.60038757324217,-0.3568915690644161,10000.0,8500000
342,task.004.000780,28.179946899414062,0.5484251656652219,6000.0,3500000
343,task.004.000781,79.91322326660156,0.1502956711797907,8000.0,7000000
344,task.004.000784,78.04209899902342,1.1378654884573223,8000.0,6500000
345,task.004.000785,43.91357421875,-0.8372766892130556,3000.0,4500000
346,task.004.000786,29.28414535522461,-0.6495299988600785,12000.0,3000000
347,task.004.000788,-21.803150177001957,-1.1605539993183243,2000.0,500000
348,task.004.000791,120.3599853515625,0.9437010417009759,8000.0,10500000
349,task.004.000799,113.22566986083984,-0.7301592200436602,7000.0,10000000
350,task.004.000802,-12.550195693969727,-0.39798294881475904,5000.0,500000
351,task.004.000805,10.811150550842283,-1.2759077912345909,6000.0,2000000
352,task.004.000813,10.830106735229492,0.747199097554093,10000.0,1500000
353,task.004.000814,96.16630554199217,-0.5326287617934469,8000.0,8500000
354,task.004.000815,61.25817108154297,-1.358549276905407,10000.0,5500000
355,task.004.000819,111.64518737792967,-0.6293337547721336,7000.0,10000000
356,task.004.000825,87.3643798828125,-0.9394711702493197,6000.0,8500000
357,task.004.000829,41.65948867797852,1.368897880254714,7000.0,3500000
358,task.004.000830,105.4026870727539,-0.12121193715253753,9000.0,9500000
359,task.004.000832,98.45610046386719,1.141014682770546,7000.0,9000000
360,task.004.000838,118.5980224609375,-1.220168845175138,12000.0,9000000
361,task.004.000840,83.65372467041014,1.0801356689052994,6000.0,8000000
362,task.004.000844,107.25100708007812,-1.5308670922546384,8000.0,10000000
363,task.004.000845,7.051440238952637,-0.37369376324150405,10000.0,1500000
364,task.004.000846,35.32699203491211,0.9091557572679037,7000.0,3000000
365,task.004.000849,88.97831726074217,-0.8752136629792204,6000.0,8000000
366,task.004.000851,73.94866180419923,0.2671289938942465,7000.0,7500000
367,task.004.000852,75.3575973510742,0.1715616854158526,5000.0,6500000
368,task.004.000853,85.36568450927734,0.612368293733283,4000.0,8000000
369,task.004.000854,38.0248908996582,0.2642372525468275,4000.0,4000000
370,task.004.000855,70.05464935302734,-0.8180782927799868,6000.0,7000000
371,task.004.000858,3.13763689994812,-1.1040497020244118,2000.0,2000000
372,task.004.000859,-19.036476135253903,-1.005134191084931,8000.0,500000
373,task.004.000860,90.63053131103517,-0.32741822941939347,5000.0,8500000
374,task.004.000861,-14.405923843383787,-1.2453211621503595,3000.0,1000000
375,task.004.000863,113.82134246826172,-0.07975734669579992,10000.0,10000000
376,task.004.000867,93.607421875,1.3630315288558421,11000.0,8500000
377,task.004.000871,62.247013092041016,-0.6459048802266096,2000.0,6500000
378,task.004.000872,48.4961051940918,1.7109909428720655,5000.0,4500000
379,task.004.000875,74.93460845947266,-2.2204309107729756,12000.0,7000000
380,task.004.000876,48.811965942382805,-0.6085612642891078,9000.0,4500000
381,task.004.000877,90.08837890625,1.290428982402787,5000.0,8500000
382,task.004.000882,34.186973571777344,1.0918719562771102,5000.0,3000000
383,task.004.000883,6.245619297027588,-0.4106983259361314,1000.0,2000000
384,task.004.000884,79.30074310302734,-0.5052648168596221,11000.0,7000000
385,task.004.000885,74.69800567626953,-0.9961422041477022,2000.0,7500000
386,task.004.000888,95.4765625,-1.0309148443218845,3000.0,9500000
387,task.004.000889,13.68781852722168,0.27985913896008086,11000.0,2000000
388,task.004.000890,44.05070877075195,0.30782735043325715,11000.0,3500000
389,task.004.000891,105.02733612060545,-0.4690431697248698,4000.0,9500000
390,task.004.000892,67.51846313476562,-0.9631493748406967,8000.0,6000000
391,task.004.000893,50.06351852416992,-1.319199808477741,1000.0,5500000
392,task.004.000894,76.18096160888672,1.2984287543374364,12000.0,5500000
