data_fx,data_fy,data_fz,pred_fx,pred_fy,pred_fz
6.391016960144042,-0.19046999514102933,-3.241131067276001,6.509745774319393,0.29534110494289223,-3.4658415621339445
-1.3364369869232176,2.0479390621185303,-1.5269800424575803,-1.066944359604644,1.6461563784198336,-1.3075934946110268
0.8943070173263549,-3.8402419090271,-3.290648937225342,0.9019007886805713,-3.8847087158569056,-3.140887051927504
1.71806800365448,0.44840800762176514,-1.9635709524154663,2.5923743645099897,0.2935596171795943,-1.2314854784113747
3.033979892730713,3.166038990020752,2.4008181095123287,2.9480039824608015,3.4529067774011137,1.6641076526539071
-4.169723033905028,-0.8291749954223632,-3.3453400135040283,-3.7815028847382983,-0.9726709554690286,-3.1766141961596444
2.9877340793609615,-1.1906319856643677,0.8559610247611998,2.9731091240837144,-0.9392411620193633,0.7287788406013255
-2.997793912887573,0.6541280150413513,1.9354059696197508,-2.702027293063021,0.6029876329150259,1.9469894155472407
1.8406380414962769,-0.8873770236968994,-2.2704029083251958,1.4002387513643455,-1.4439361437182023,-2.35794705182842
0.05972599983215332,-1.6873300075531004,0.9178630113601683,0.49310132789937267,-2.4436790217678146,0.7941496542442386
0.2300020009279251,-5.432744979858398,-1.419502019882202,0.8524273626390685,-5.350880905998477,-1.8367606706224409
-2.9233510494232178,-1.0206780433654783,4.778767108917236,-2.9605371928434945,-1.1734357670265982,4.185196840556563
3.244944095611572,2.508784055709839,-2.4364531040191646,3.2509134103341966,2.622609688700751,-2.5248211141957135
-0.5201519727706909,3.09594202041626,-1.704730987548828,-0.7859545877878198,3.2516029040737946,-1.5093914886598188
-10.226948738098145,0.581188976764679,2.8864879608154297,-9.046370014386959,0.581078665200028,2.9405706471748885
3.9746110439300537,7.289071083068847,-4.8145751953125,3.774197342483908,6.4414838238558545,-4.843259625869668
5.161139965057373,4.677259922027588,-2.4284400939941406,5.190460219277569,4.78373616536653,-2.385410699749352
-1.6505969762802124,-1.8827470541000368,1.3024389743804932,-1.7881195685341171,-2.3097617258527254,0.9715182755242192
0.7539349794387817,0.08293399959802628,1.532770037651062,0.5241778587323025,0.024022043679972765,1.5752564497214177
-2.8778069019317623,-0.2336380034685135,0.7013289928436279,-3.0499018782090217,-0.4613744489382118,0.9299787443829876
-0.20274400711059568,0.4335930049419403,-0.7070930004119873,-0.5082022825062475,0.7203462683224781,-0.7950199398062388
0.9380900263786318,1.987756967544556,1.7772250175476074,0.9355645263103738,1.6685240734211193,1.902816824780475
9.291271209716797,1.7553750276565552,1.0139650106430051,10.422095447283159,2.593768156278108,1.067285466746674
4.108610153198241,-4.787538051605225,0.9204649925231932,4.593427405144659,-5.362021955894098,-0.45010462218048247
1.3128999471664429,1.3765790462493896,-1.996796011924744,1.3483707882721216,0.13155572756368333,-1.5574923018751998
-2.2190210819244385,-3.423887014389038,-0.13388699293136597,-2.5450364084338406,-3.324413680024682,-0.6315774595661063
0.46569201350212097,-3.2803308963775635,4.460704803466797,0.27441524634368497,-3.144918488024851,4.5928326324282605
5.487752914428711,-4.896658897399902,-4.001980781555176,6.017914936122946,-5.643041877816276,-4.311786073749757
3.126354932785034,-1.6383160352706907,0.2040410041809082,2.4785560215142546,-0.7111060518961639,0.8703814014121971
2.625185966491699,2.279984951019287,1.0754820108413696,2.7394229830072327,2.489951315597499,0.9978958845414757
1.178581953048706,-3.2618119716644287,1.2485729455947876,1.5843506641337843,-3.156499789304263,1.2000937728819945
-2.1980340480804443,4.565030097961426,3.0693199634552,-2.1817072350268214,4.860451298666844,3.033485186522131
2.669063091278076,-1.138406991958618,2.2424049377441406,1.8724577199336965,-0.7358588576008828,2.644416791969675
-0.9299359917640686,-1.579637050628662,1.568421959877014,-0.850598386985827,-1.5980737530917095,1.4912276157666744
1.287421941757202,-2.480346918106079,-0.7041559815406799,1.1415182016872178,-2.3796117082087527,-0.6219661447982842
-1.172747015953064,-6.017770767211913,-0.8783820271492003,-1.091963636116294,-6.049367082732597,-0.9464834613238616
-12.815041542053223,-3.5082879066467285,4.880529880523682,-13.105601103488972,-3.907806039719944,4.5112263722003725
0.608260989189148,-0.549314022064209,0.6277070045471193,0.8667086606221556,-0.3969105133762944,0.5728124274106638
0.6842229962348938,-3.972600936889648,-1.8436830043792725,0.8799019047551946,-3.684541568638505,-1.6034772247677795
-11.318886756896973,-10.176888465881348,-13.431410789489746,-11.555430531857196,-10.80323494614565,-15.123546484188115
-4.765701770782472,1.0333549976348877,-0.6782280206680298,-4.732091671664833,1.05608858083486,-0.6728366946390606
0.9827589988708496,-5.628442764282227,-2.2313849925994877,0.5360353103882989,-5.3075936613241215,-2.5355790588252334
5.646162033081056,15.610498428344727,-0.4377380013465881,5.640567464509324,15.860524525353844,-0.5650512397010228
-1.233538031578064,0.15415099263191223,-0.21219199895858765,-0.7618170692421995,-0.6969329725249107,-0.5249500967689363
0.710515022277832,3.3213078975677486,7.267195224761962,1.6214756489964195,3.0732293330521343,5.943982909256694
1.5074520111083984,1.5383780002593994,-2.4800689220428462,1.6092406317641967,1.5208378034756689,-2.7019832613840244
0.06894300132989883,1.2843070030212402,-1.0828629732131958,0.35841484196640827,1.2704669120338936,-0.8101600631308752
-1.6093859672546387,7.135828971862793,4.142464160919189,-0.9860986935816064,5.8314982227114935,4.248058030436886
-2.755475044250488,1.8271939754486084,-2.509954929351806,-2.1432412596996246,1.4114220751653614,-2.5987945549468447
-2.3260090351104736,3.175218105316162,4.763918876647949,-2.071109347750677,3.2931946986758054,5.002728876058524
-0.19153399765491483,1.0272480249404907,-0.586434006690979,0.054889475471458296,1.2392534985099684,-0.6897990172986237
-5.7870941162109375,-3.9980509281158447,-3.9941570758819585,-5.401999855579973,-3.5907121357286975,-3.970817821110928
1.2557270526885986,-0.7836729884147645,-5.681896209716797,0.7903939298483347,-0.8483376105943933,-5.6043405898664735
1.9216120243072508,1.8474220037460327,0.6477130055427551,2.2331324127067527,2.3599759590665905,1.0836725989699527
0.5023080110549927,-0.7765470147132874,-0.09618300199508667,0.06763725952850444,-0.16292046373580038,-0.25780434923346646
-1.4236520528793335,0.1633410006761551,-1.192206025123596,-1.4529626199291663,0.3880556495691004,-0.6781819006764921
0.20387500524520877,0.8004919886589049,2.0118699073791504,0.31039025392985414,0.15548144142129647,1.2761511634091887
6.953207969665527,-1.8348970413208008,4.5132927894592285,6.674023754574944,-1.4914984694813376,3.218568324979698
2.5668790340423584,4.080440998077393,0.1386840045452118,2.090708940089438,3.8076311805869856,0.7850861085444946
-2.3017530441284175,-25.827096939086918,7.062872886657715,-1.226970761791223,-25.166331339315786,6.061946158606201
5.047364234924316,5.112521171569824,4.299866199493408,4.488695415018515,4.966144317127123,3.6527821094044746
0.4328519999980927,-0.7598009705543518,0.09266100078821182,0.34047719417588274,-0.547203109602635,-0.34970227082356203
-11.093557357788084,-1.0612339973449707,-11.982000350952148,-11.728517519381343,-0.7663839327604274,-12.595093264498592
5.275883197784424,-0.1815699934959412,2.8271319866180415,4.7003361951029285,0.17898523682950723,2.953095211156086
-3.5850250720977783,-0.46529299020767206,-0.9581750035285949,-3.5993131502691518,-0.17752066327592883,-1.0933932669343935
2.1841630935668945,-0.5794150233268738,-2.2407879829406734,2.397710607070078,-0.14500439749232277,-1.203494106643566
0.07928500324487686,-0.047293998301029205,0.35750201344490046,0.06332957956957097,-0.0952373774985772,0.29259746047988244
1.0580509901046753,1.4144040346145628,-4.390408992767334,1.0853231586097845,0.9624117371731504,-5.558438178565688
-3.6502308845520015,2.701824903488159,9.592571258544922,-2.311351212663167,2.549493880578036,9.660390193569656
-0.9452840089797971,-1.0399969816207884,1.0533939599990845,-1.2261540986151922,-0.954662783176401,1.0385845475342332
6.20998477935791,3.3931310176849365,-1.2675820589065552,6.03716243219367,3.2209594347938406,-1.7205096223433731
-0.4952229857444763,4.062063217163086,-2.5607340335845947,-0.06517932072357137,4.475110549596554,-2.190270935428505
-4.416361808776856,-2.4991888999938965,-1.3550460338592527,-4.351947184462844,-1.77160292038436,-1.3295102464101127
-4.863996982574463,-0.6643909811973572,6.258659839630127,-4.470394494467998,-0.470941001632981,6.146679456660295
1.1338030099868774,-1.9539049863815308,-2.568743944168091,0.5444176493902263,-0.431080248468128,-0.7054760752467691
2.58113694190979,-1.3753679990768433,2.8762900829315186,2.376738021160972,-1.5247871303401264,3.1870186773747284
-6.1270751953125,2.9066081047058105,-0.9837110042572019,-6.584875531023964,4.033603818534804,0.17876991970143946
-3.199448108673096,0.14765900373458862,-0.8574330210685731,-2.8316850964551863,0.3348522633998311,-0.26398333494349224
-4.920613765716553,1.1199879646301267,3.591465950012207,-4.981442749958375,1.4863293360011027,2.0870688735286063
-0.03882300108671188,-0.10554800182580948,-0.045410998165607445,-0.027136432378105528,-0.2670033656111543,0.10877164453316908
-2.964859962463379,3.343696117401123,-1.1191120147705078,-2.6042628315886267,3.650520032775584,-1.8457021440105688
2.375195980072021,-1.4074259996414185,-0.5893139839172363,2.316337037888153,-1.4381804058813457,-0.671760950305276
-0.8492680191993713,0.11186099797487258,-0.2153860032558441,-0.7224860808354429,0.09689076307848771,-0.2995353342703963
-8.51565361022949,0.3110899925231933,-0.4541020095348358,-8.803057472964003,1.3112374686098367,0.07530760670839788
-1.6107439994812012,-0.21746200323104856,2.482290983200073,-0.9880937697490833,-0.23126926274024193,2.8014011831363623
3.6501660346984863,-2.830008029937744,-2.1206068992614746,3.8853540146270538,-2.5748601741131103,-2.1747013430044966
2.125493049621582,6.629865169525146,0.20776300132274628,2.098428078670269,6.394670039416376,0.09321802066434656
-2.593039035797119,-2.977189064025879,6.837159156799316,-1.9421880016072657,-2.6619265050864476,7.162466865299868
8.722493171691895,-4.9744157791137695,-9.09925842285156,8.985861132671964,-4.777310414637297,-9.169700484997737
-0.2841629981994629,3.5940320491790767,-0.06255099922418593,-0.35631591845889904,3.934663397350956,0.3666958118190868
3.614135980606079,2.4057869911193848,-1.281000018119812,3.737193043141699,2.5020335581639914,-1.551473280124963
-0.6699619889259337,-1.1345549821853635,4.2141947746276855,-0.17203018378589677,-1.1436625856219431,5.0717768474660865
12.7076416015625,-3.344765901565552,-4.21428108215332,12.486052228021352,-3.2766468166479186,-3.5685564300335617
1.2665610313415527,2.511478900909424,1.4457509517669676,1.0957136370588691,2.550299980432288,1.597556308567757
-4.110671043395996,-4.60853910446167,-8.193887710571289,-4.387849863100765,-4.210513782252133,-6.906219975270429
2.726480007171631,-2.581480979919433,-1.7970240116119385,3.4755642937289895,-1.4313968611635108,-1.9384406782650576
-2.9537870883941646,0.4652029871940613,-0.9840760231018065,-2.510584971521755,2.256975602127566,-0.15176768448186384
2.110506057739258,3.705499887466431,-0.8170660138130189,2.2545939646220297,3.9175586417450177,-1.000523726657868
2.28472900390625,-1.7685190439224243,-1.1649930477142332,2.202773860093836,-1.652238796232784,-1.4194898841078911
0.5564360022544861,-2.7037670612335205,-0.5430279970169067,0.37377183574596984,-2.843346503496194,-0.4588024723994841
-1.07943594455719,1.6080700159072876,-1.788915991783142,-1.5209139309754771,1.1929480379890527,-1.8253171497035252
-4.066563129425049,7.609388828277587,0.2900969982147217,-4.622834819565772,7.731914573871352,0.7701965150330672
1.3838759660720823,-1.1838740110397339,0.6656079888343811,1.6609875910488991,-1.5521490943954654,0.597947657870517
-0.04935299977660179,1.358098030090332,-0.4958690106868744,0.174489573406987,1.5104175962682176,-0.5930813759213991
0.6510069966316223,-3.2156798839569087,-1.3663439750671387,0.6902631316033896,-3.3633607524709364,-1.4151698206796948
-2.8760650157928462,1.4647819995880127,1.2597659826278687,-2.718536901147615,1.4799861334303848,1.2989013776015677
0.927516996860504,3.061476945877075,0.16629000008106232,0.7080208490306967,3.0079331406737055,0.19841081045147813
1.2737749814987183,-1.200150966644287,-0.4540239870548248,1.1219465935362567,-1.1260087265976735,-0.4549753632800335
4.867466926574707,-4.360722064971924,-4.1987881660461435,5.116311112042349,-3.626529961887953,-4.330209870080382
1.4551620483398435,-1.890676975250244,-1.2810549736022947,1.473101337470205,-1.2846152271103737,-1.2557884705974367
1.0577499866485596,-0.4489800035953522,-1.4509899616241455,0.6901640681309675,-1.0225873231994371,-2.147102252207892
3.695769071578979,-0.28849801421165466,0.5921170115470886,3.7006159505264087,-0.17196293236513505,0.40023601632797307
-0.3429670035839081,0.02188199944794178,7.999908924102782,-0.29112458438274513,-0.30756338313289766,8.077147881963885
1.1956570148468015,2.50423002243042,-0.7352240085601807,1.1957640243181096,1.951719728122288,-0.15721098509268236
-4.753513813018799,12.842737197875977,-7.780869960784912,-4.8240494369130635,13.364424843310644,-7.530473773320614
1.595639944076538,-0.8039939999580382,0.3708850145339966,1.9807844814834956,-0.6829634463576371,0.8228184142943578
-1.788962960243225,-0.3771379888057709,1.0390900373458862,-1.255580153651735,0.1886357639386564,0.4784600047947784
1.7075459957122803,1.3229240179061887,1.1028449535369873,1.0952307705802056,0.3779598324540783,-0.7702695847299755
0.9615079760551453,2.002655029296875,0.08872699737548828,1.0422438850371836,2.1363637462815377,0.32709063129429017
-0.3596610128879547,1.0025240182876587,1.6500229835510252,-0.4306157760127853,0.8332141469695667,2.0315040145002223
6.165780067443848,-3.6464989185333248,-3.1625258922576904,6.568753313459497,-3.2750948230965897,-2.847878567070641
-3.0698759555816646,-6.354289054870605,3.113745927810669,-3.0123038815760923,-6.519739117670489,2.9984576844919086
5.08826208114624,2.5129430294036865,9.25531005859375,5.366280207413412,2.608275634326056,9.479985417763249
2.875128030776977,-0.3174409866333008,1.1141250133514404,1.9238808808445385,-0.6026991418782217,1.0906816597738709
-5.540095806121825,3.719300985336304,2.0256340503692623,-6.469204726784747,3.6384786218430887,2.366437561667553
0.4239799976348877,-2.574044942855835,0.6146460175514221,-0.43068265497779173,-2.0931218438954913,0.6940685506979967
0.5834460258483887,2.4136300086975098,-6.748384952545166,0.33274192544948145,1.812584130221648,-5.691247062438158
-0.4346080124378204,0.016598999500274658,1.1468329429626465,-0.2958974993693114,0.1114410773892154,1.1089368233645052
0.9037870168685912,1.1513450145721436,1.7426749467849731,0.8668785204119267,1.1309070059433515,1.5262870179443615
5.565144062042236,4.182250022888184,-0.6856369972229004,5.568423698431775,3.8205425291962887,-1.248933649542079
0.33680999279022217,-1.219285011291504,1.9228450059890747,0.6782907963190403,-1.7168740392406856,2.4462557492648926
4.118206977844238,1.4293010234832764,-3.418240070343017,4.004267011800007,1.5509056887388748,-3.1659164438261596
0.7524899840354918,-1.4795130491256712,0.510811984539032,1.3374243712506406,-1.7164214595445528,0.44759304108209047
-2.3390970230102535,-3.8524990081787114,-8.665576934814453,-2.623305690689485,-4.417138249036146,-8.220630023672625
-8.502150535583496,-2.3227710723876958,3.3160059452056885,-8.952297120172153,-2.0411302478840447,3.1739379380033874
-1.2563459873199463,-4.6075167655944815,1.5469529628753662,-1.4744987701269063,-4.553322799209007,1.5309042825959
1.3142809867858887,-6.449490070343018,-5.054171085357666,1.524060932855531,-5.878694396401407,-4.572692500062059
1.771113038063049,-0.14667899906635284,-1.5568829774856567,1.7893844654996143,-0.16036520568039137,-1.6612986370528713
1.4204089641571045,1.0626380443572998,-4.205875873565674,1.4743828300820845,0.9711856959185897,-3.6446371356801706
5.134541988372803,2.5772159099578857,-0.47312098741531367,5.2803471476117885,2.455429489572725,-0.5036278527851359
0.5085690021514893,-2.235482931137085,-0.07737699896097182,0.35151938603896055,-2.268684067663694,0.4170116618859472
0.8503289818763733,0.8725339770317077,2.176584959030152,0.7694543104854461,0.2726359980815266,1.9539441648153384
2.253217935562134,-3.1516129970550537,-4.475518226623535,2.208162754832847,-3.267285901745956,-4.942396917476208
-6.954747200012207,4.271925926208496,5.520921230316161,-7.155719751600771,4.242216072432625,5.867370178769492
-0.6399059891700745,1.6975699663162231,1.7998809814453125,-0.5109685098882388,1.877233492425768,1.6651531337692125
-0.3652949929237366,-0.42005801200866694,0.2235890030860901,-0.40591833773977376,-0.463520492593779,0.10942038785432225
-3.6719870567321777,4.0977630615234375,2.097721099853516,-3.5963819846187284,3.8520177091737873,1.982188490270005
-0.7513300180435181,2.9402780532836914,4.790013790130615,-0.7011410846248479,2.9053200005348097,5.00928205817378
-4.2869200706481925,-5.299017906188965,0.03809500113129616,-4.373957689363612,-5.226043525115123,0.0034860234216291352
0.9385079741477966,-1.3452990055084229,-1.7795360088348389,0.9743095861446177,-1.2689995963515623,-1.7882584432671325
-0.5425270199775696,-0.03457999974489212,5.7120208740234375,-0.47095306205894416,-0.6670285528402047,5.616239484738323
2.730808019638061,-1.5250029563903809,-8.138253211975098,2.538056466426107,-1.4475387375920916,-8.2992590331497
-0.6080499887466431,-1.644821047782898,-2.0727970600128174,-0.6601054535776067,-0.9394510426521866,-1.6815183513503527
-2.268271923065185,-0.7254379987716675,1.0242459774017332,-2.2481087610883623,-0.6719344160322096,1.0040804603302047
0.24472700059413907,2.2514019012451167,1.3157989978790283,0.2525281587453715,2.154107398460251,0.95926297402372
0.3792009949684143,-0.5731340050697327,-1.7141610383987427,0.15667306973923972,-0.4665763785892525,-1.3131565065181507
7.822271823883056,-10.356336593627928,7.313316822052003,7.790351716817546,-9.556730900133626,7.134004863175656
0.880994975566864,-2.1949119567871094,-5.522356033325195,1.0214334891062182,-1.9678868080551553,-6.289996370638197
1.3072739839553833,-2.795161008834839,-1.047989010810852,1.6041874242890253,-3.069795537571653,-0.9036711547848416
-0.30848801136016846,0.6965810060501099,1.496960997581482,-0.7482786559996754,1.006168757803487,1.406431151844325
0.8688809871673584,0.9940919876098634,1.145311951637268,0.9897593646428392,0.7007403865681674,1.1873821427483595
-4.378387928009033,0.61770099401474,-5.557494163513184,-5.281955747030513,1.2743040678812292,-6.35562318390315
-2.302213907241821,-11.614808082580566,-3.2877769470214844,-1.2894327497347435,-11.1921893437642,-2.66737417723905
0.5462939739227295,-0.01919599995017052,0.7278040051460266,0.8896415664014055,-0.1566669544931265,0.6419663701437114
-6.215657234191895,-9.003740310668945,5.332642078399657,-6.47434388755087,-8.089555237007927,6.106089537961496
0.9314680099487304,-0.902107000350952,-0.13974900543689728,1.1299927252130977,-0.325382993628169,0.3747070311481988
-0.35694199800491333,-5.671914100646973,4.5505690574646,-0.2029441573351688,-5.807854681160703,4.6832031207058575
-5.00504207611084,1.4503389596939087,-0.6196929812431335,-4.7782785293688,1.7375825066839108,-0.17949455798928254
0.4132359921932221,0.3107379972934723,0.16362899541854858,0.5404186069806529,0.5930839584786116,0.19063976034744784
2.4969670772552486,1.6107020378112793,2.404963970184326,2.465486762519712,1.6476853330123593,2.413583068425047
0.8904730081558228,-0.8868319988250732,0.6225669980049133,0.8008828649441965,-0.2048050971356249,0.8034350343474549
-0.20229600369930267,-2.198621988296509,1.4282710552215576,-0.30094385995914025,-2.079069571081684,1.26571111013782
-2.2589299678802486,4.461362838745117,-3.8238229751586914,-2.051043037583688,3.664284775951736,-4.208175564754461
8.505099296569824,-0.22295999526977536,0.9462440013885498,8.578774112739392,-0.48101385044815287,0.9053713773358909
2.2386369705200195,-1.5552769899368286,5.639563083648682,2.8253676344246115,-2.176619193912652,5.038503158130377
1.197685956954956,-0.9050459861755373,-4.000832080841064,1.0693214934992963,-0.9279609727661656,-4.113823480161276
-0.43817800283432007,-0.3017910122871399,-1.95408296585083,0.08156969240434779,-0.10655986156099775,-2.2700680358317293
0.7348920106887817,3.2446570396423335,-0.04023599997162818,1.1200770470206467,3.19577952594376,-0.308204907283027
-0.6780970096588135,0.9185010194778441,-3.8588850498199454,-0.8342876316554659,-0.08799839402978692,-3.3615699874167975
-0.9142789840698241,1.104642033576965,0.08666899800300598,-0.5038087333585113,1.6282303025288103,-0.2461867153721843
-7.403942108154298,11.054764747619627,-0.01196299958974123,-7.526397879268245,11.122920718504789,-0.07745720706122765
-1.1385129690170288,-1.0137490034103391,0.6214749813079834,-0.7537506524386652,-1.0220497506054955,0.382024846218781
5.60856819152832,-1.7522380352020264,5.505030155181885,3.7743032061146864,-2.0712682076935063,6.10033131559471
-0.7049430012702942,1.5396729707717896,5.912601947784424,-0.9779243134512109,2.0393600490400567,5.178563277637745
-4.369700908660889,1.7699780464172363,-3.607162952423096,-3.6482077366546055,0.22360373810120285,-4.042588228296254
0.7024000287055969,-3.862345933914185,0.9733340144157407,0.7017885457093581,-3.764720620754296,0.997984429757776
-3.3792679309844966,-2.716033935546875,-0.7783089876174927,-2.728017719341644,-2.053049804340319,-1.4983545241328506
-3.740156888961792,-3.5539600849151607,1.7225730419158936,-2.9380156325684847,-3.4339284309953593,0.8380610993530816
-2.496223926544189,0.4444960057735443,3.3982880115509038,-1.8512427455801983,0.6691442371623177,2.6903047662102604
-2.1739869117736816,-2.493556022644043,0.3488529920578003,-1.9420577058294564,-2.784850830377131,0.4201378135165157
0.8541169762611389,3.7814419269561768,2.094855070114136,1.646495812417592,3.616265386668772,1.6319718134951815
2.989640951156616,2.483781099319458,-2.087410926818848,3.0085492630781774,2.0670656879675526,-2.231855110969958
-1.785079002380371,1.3753340244293213,0.5216140151023865,-1.6995599023799404,1.4631360406651799,0.5592013836920382
1.3213160037994385,1.0482779741287231,1.0318080186843872,1.3727322003834863,1.337748470651152,1.0055679059364773
1.3588409423828125,-0.01935900002717972,2.290718078613281,0.5620730627298952,-0.6432628770939557,2.84553537413568
0.8187800049781798,1.4027260541915891,0.5816119909286499,0.7431411439427728,1.4133400945413828,0.688982852008069
2.875686883926392,1.102434992790222,2.0682249069213867,2.379834066471869,0.10910457650724777,1.591491654117406
-0.540162980556488,6.444418907165527,-8.488759994506836,0.6085569273313699,8.673306539675648,-5.9988798381328525
0.14566500484943387,-1.4373929500579832,-1.2135850191116333,-0.5320071601473421,-1.0064135303462525,-1.2386562695769467
0.23158699274063113,-0.9899920225143432,-0.11817699670791625,-0.10243872495108076,-1.0479259050999452,-0.038315115984908665
5.970118045806885,-2.793910026550293,0.8872560262680053,6.565958772578725,-2.59830947505458,0.9566939300150846
0.7760429978370665,-3.772324085235596,2.3904600143432617,0.6634707108004168,-3.3349483386708134,2.033374758866567
0.527230978012085,-1.7867720127105713,-0.16773599386215207,0.5915887806312295,-1.7695564298312512,-0.12586685063168876
4.760728836059569,-3.2370231151580806,0.3547489941120148,4.732341963968297,-4.044205490837086,-0.26346414565352544
-2.6922669410705566,-0.3932549953460693,-4.47747802734375,-2.897418663452571,-0.9060070234841011,-4.388154006109783
0.006341000087559223,3.530611038208008,-3.42995810508728,1.075878567327562,3.1362800861772944,-2.181021132319927
-0.585444986820221,-0.6494500041007996,1.6849069595336914,-0.6057265519403645,-0.597559325981741,1.7314637772097348
-3.1223959922790527,-0.4006310105323792,-0.2857060134410858,-3.030265369125599,-0.9739518901230086,0.04362965543631678
-1.5620150566101074,-0.9100469946861267,-3.0583119392395015,-1.839972476855254,-0.9685763230220867,-3.1465678625914526
4.272506237030028,3.0132319927215576,0.061964001506567,4.242206570358751,2.9593299898095284,0.43191778203806497
-2.2428460121154785,1.661211013793945,-6.447391986846924,-2.005966644375036,1.64992229232214,-7.224419378065738
-0.3880279958248138,-0.4960870146751404,-2.097640991210937,-0.11675547119688036,-0.46907808768949055,-1.8327278482139489
3.0696980953216553,-2.782262086868286,0.2857849895954132,3.0464201963051716,-2.6907468977785287,0.2539789904325422
-0.4313429892063141,5.082555770874024,-5.326890945434569,-0.737137622941681,4.510965414687136,-5.020339608540787
1.321349024772644,1.2030060291290283,0.37227600812911993,-0.04810089272963754,0.8295933984926469,1.3269202087315255
1.87361204624176,1.0949519872665403,-0.4417760074138641,1.969523727889961,1.1770915555772243,-1.2144084968199875
1.6988099813461304,-1.2565449476242063,0.27136901021003723,1.530525406599198,-0.9522833238070506,-0.33153225286343324
-3.932204961776733,8.07736301422119,5.882551193237305,-3.088358997992218,8.376014829737969,5.598519014575588
-0.7008029818534851,-1.776412010192871,-3.727325916290283,-0.20778243942785177,-2.093136231076949,-3.5294216520066635
0.2982900142669678,0.3086709976196289,-4.11077880859375,0.697152314973046,0.6424206045041729,-3.7775716832729938
6.457193851470947,-5.762760162353516,-3.3695430755615234,6.795901722541842,-5.82616858697583,-3.6177550783658465
0.15380999445915222,1.400691032409668,2.7694649696350098,0.05031103862485917,1.3721426343563992,2.7961435021967342
-1.713979959487915,1.356289982795715,0.7609919905662536,-1.6506347515708557,1.3261604903873776,0.7721520369651488
0.09405700117349625,-4.2043890953063965,-0.18049199879169464,0.039194956240482325,-4.44106134056098,0.21467681468603367
-1.0754879713058472,2.787566900253296,-1.6025739908218384,-1.3184003084403717,3.0172484760964937,-1.504964621864615
-2.9178578853607178,1.891945958137512,-0.2046229988336563,-3.6116512764267954,2.365878626579072,-0.3014280327265682
3.6413590908050537,4.500916957855225,4.089400768280028,3.123653140406896,4.590836499702874,4.003799477564379
-1.4525309801101685,3.6604540348052974,-1.1973359584808347,-1.4231171459541128,3.660584696283076,-1.251743943149478
-3.379249095916748,1.3398330211639404,1.7535719871520996,-3.4376217019025246,1.323407931396726,1.716658925474248
-5.217188835144042,3.9498569965362553,-6.328704833984375,-4.377057869755763,2.950214556740906,-5.35757966202072
-0.538644015789032,-2.805495023727417,3.4229729175567623,-1.5093913211917884,-2.9133016217650534,4.162537097795463
-4.094130039215088,-4.431601047515869,3.8862829208374015,-3.977780820016158,-4.53768809440836,3.6106161546227145
-1.4676430225372314,1.7224700450897217,-0.4435639977455139,-1.2504178830624446,1.7649888458412564,-0.559201423536206
-3.367173910140991,-5.651793956756592,-1.043974995613098,-3.3694038786825966,-6.0090065790875,-0.06486500808376386
0.03215299919247627,-0.44976499676704407,0.5517569780349731,-0.2496951810343612,-0.7788587783083859,0.8060795497636973
-0.7999690175056458,-4.609029769897461,-2.1188340187072754,-0.9653763624670947,-4.022068541429719,-1.6489351074048884
-2.5225880146026607,0.7784159779548645,-5.764002799987793,-2.2064342335330807,0.8261825721309667,-5.7667551845568195
-8.962185859680174,3.0878510475158687,-5.371804237365723,-8.865403253081132,2.3620669642180654,-4.835716494272143
3.978439092636108,-1.4121420383453367,4.41309690475464,3.9734143841109777,-1.6583083934851084,3.866632176468225
0.4794679880142212,1.585729956626892,-3.592257022857666,0.5727203877990311,1.628420097093254,-3.446892806881644
-1.2947980165481567,-0.4148510098457336,4.396810054779053,-1.341393116808416,-0.2821309769035088,3.981425201952975
-1.1094260215759275,-0.7565770149230957,1.300987958908081,-1.0566238469954543,-0.7054026181777066,1.3949914883459966
5.385528087615967,3.475399971008301,6.150690078735352,5.080197754969324,3.493907982859658,5.885513104627638
-1.3426419496536255,0.9957039952278136,1.2924870252609253,-1.2362553765255035,1.159407492871998,1.1299437164091997
1.7407679557800293,-0.4624769985675812,-1.8146870136260984,1.677631070297896,-0.4596180860277999,-1.7502107693903184
0.8050010204315186,2.4377219676971436,-4.5359930992126465,0.6291601196350726,3.1127141521460566,-3.8796595396168017
-1.6867940425872803,-1.1173789501190183,0.34852498769760126,-1.552676931029772,-0.8849964640334966,0.09953522176633336
2.3296821117401123,-0.399394005537033,1.4121160507202148,2.322999120202889,0.26555913204353526,1.3480065900957392
1.0265929698944092,-0.30772799253463745,0.13611899316310883,1.1126419284766884,-0.31852614445238214,0.3386303210774323
2.149380922317505,6.461702823638916,-0.08527299761772156,1.7269139728436909,6.268177004800121,0.1281323363871102
-0.5303900241851808,6.087596893310546,-3.0523550510406494,0.4358141757739249,4.587818713784531,-2.6999751471771267
1.779304027557373,-0.6526550054550171,-0.07468999922275542,1.8034759188830125,-0.7776312090261933,-0.07009098350306037
-1.1497089862823486,3.6543490886688232,-0.021733000874519348,-0.7614870971642802,3.6855857559475806,-0.06363023553120582
-0.3304400146007538,-2.692434072494507,1.1457079648971555,0.4641058226597514,-3.550042254977813,1.4831097043584007
6.412632942199707,-1.2541110515594482,-0.5743669867515564,5.706120486241336,-1.0763893101234892,0.38563882327066895
