data_e,pred_e
123.35550689697264,122.71838707031075
14.542109489440916,13.797360117544464
6.93585968017578,6.29664835677854
109.07173919677734,107.3737894770838
-4.000914573669434,-3.7642199266819665
-43.317020416259766,-44.44762589782248
12.780061721801756,12.999508239077077
50.62724304199219,51.62341873761651
-16.71993637084961,-16.224101550844324
34.925296783447266,33.32377003461791
110.2125244140625,109.41005778913014
-0.2924061715602875,-0.12870167716953995
-5.25890016555786,-4.788620674203169
133.61917114257812,134.06606330128085
105.94821166992188,105.55173327220996
14.30361557006836,14.212425375597755
-50.01301956176758,-49.885839359134415
133.7991943359375,132.6859456932732
76.2039566040039,74.93871242348092
-5.112999439239502,-5.710009597789616
93.58808135986328,94.16858155159473
46.929065704345696,47.90592079586776
9.33578681945801,9.999875440673264
47.82198715209961,48.443911251372015
8.886802673339844,7.9342463695322465
42.46973037719727,44.02121643037029
32.6547966003418,33.89872975636999
25.201646804809567,25.586993111321878
-14.054954528808592,-13.074532220445116
10.024724006652832,10.113631638337468
-25.640419006347656,-25.798672443664767
-8.507062911987305,-6.887971703566926
-36.353477478027344,-34.17350207913981
-15.959733009338377,-15.953844070621164
33.17606735229492,33.085839337363154
12.771245956420898,13.77160759507146
-54.768402099609375,-56.0054948294028
108.86210632324217,108.81264156881696
80.96094512939453,80.54736749509932
7.407349109649657,8.423930854432491
71.92416381835938,72.82380015963909
4.681792259216309,4.278131803461815
4.298974037170409,5.386076977837473
11.379204750061035,12.270048668047327
-62.48647689819336,-62.86875273485378
134.08807373046875,135.09173876863423
45.863304138183594,46.37110162075616
-4.4615797996521,-3.761198912975409
30.271411895751957,30.93643058478955
78.66692352294922,78.39437914972852
0.1543264538049698,-0.41369481612589487
97.09949493408205,96.66689219376855
65.6463394165039,66.26627313905081
17.74163246154785,18.387630058429057
-9.062014579772947,-9.632775895713616
12.00813865661621,14.253173900356316
23.85267448425293,23.98543116146841
21.778223037719727,21.55446435700729
136.741943359375,137.75306019782442
39.047187805175774,39.48968364980196
33.96013641357422,32.84093772775802
77.42106628417967,76.64227832273335
-1.017571210861206,-0.12980431523943592
22.39264678955078,22.226934696468795
-34.73332214355469,-35.39722464067373
112.3816909790039,111.83769973346882
-7.290892124176025,-6.777731631080341
124.2668228149414,124.63854109946745
-28.692737579345703,-27.26396970639185
-12.843042373657227,-13.440423551071015
22.570276260375977,23.5853479755712
18.139261245727536,17.93456969376167
78.08760833740233,78.76022592592201
23.103158950805664,22.665981540354828
-54.85225296020508,-53.79660147741743
17.330867767333984,16.63429291113959
60.52723693847656,59.16251963017128
-30.77267074584961,-31.04511209268607
-4.472702026367188,-4.5781134787245135
-57.4515037536621,-58.264088762031434
60.46364974975586,62.27380321049389
73.54648590087889,73.4395206210174
42.02954864501953,42.610509902078114
56.50641632080078,57.2576756213789
54.67768096923828,54.4857713814588
51.34626007080078,51.71059514921322
65.36399841308594,66.285874249104
117.7552490234375,118.33183017629308
86.01289367675781,86.57987550737731
50.65812683105469,50.56354660427003
-28.10283660888672,-28.32234389768898
20.934520721435543,22.27029991976463
-10.868492126464844,-11.3967945241082
57.15375518798828,55.4698367058862
22.909425735473633,22.36759191004212
13.172651290893555,13.194191056386044
124.0793685913086,125.35964596122992
38.21744155883789,38.5039298186812
105.91400909423828,106.6858565488242
98.60112762451172,99.10149787857112
89.87870788574217,91.29297201895945
22.13660430908203,22.88479345248132
25.54250144958496,26.141258341946106
32.79779815673828,33.54280772178716
-4.339359760284424,-4.658869568624502
-10.43643283843994,-10.791882398564892
118.65545654296876,119.42021329367962
10.670846939086914,9.411901836287434
-34.25984573364258,-34.136437573757824
79.7800521850586,79.10153068739315
14.33670711517334,15.170354303344208
127.34759521484376,128.60746868067443
5.812713146209717,4.901763075500066
33.49797821044922,34.01238371952803
46.14786148071289,45.93785934247475
59.25709915161133,59.63623413188246
-30.612693786621094,-29.613428916099647
72.0658187866211,73.24781755703626
16.98134994506836,17.376681872029295
16.2771053314209,16.563711545085212
32.22236251831055,32.74452181471778
12.833827018737791,13.095347083018856
58.75957489013672,58.42929174853957
48.1689567565918,48.6968775082792
-47.82429122924805,-48.3105722186596
128.71592712402344,128.96315841927537
-46.527053833007805,-45.19536125041111
123.09678649902344,124.40832807770865
59.77550506591797,58.35914153552187
27.58512115478516,27.84521836054911
136.5133514404297,137.62189041092083
75.81504821777342,76.82782374908263
140.14491271972656,138.98998381747447
76.71640777587889,79.28368058344142
13.752506256103516,13.354203196306615
44.08275604248047,43.856650978975885
2.5259196758270264,1.843639315865824
-61.69270706176758,-61.64353397826085
-8.261110305786131,-9.530650999241086
-55.19015121459961,-52.90770016321912
-37.004276275634766,-37.79263976735978
-0.5592654943466187,-1.6234895090652168
100.3358688354492,101.29616826834646
79.28422546386719,80.8681638209001
50.00609588623047,51.08797624016906
39.087112426757805,40.969413911679446
1.7515608072280884,2.7789309988027995
77.02156829833984,76.29899689432668
-1.9311430454254153,-2.968046323755422
50.32904052734375,51.14327365538718
0.807832896709442,2.074200586280481
63.81938934326172,64.07765920083071
6.116388320922852,7.045567940369197
33.712772369384766,32.926320641683915
48.840919494628906,47.992318333008974
57.26294708251953,57.075194660140845
64.33683776855469,63.264913753358925
45.233421325683594,44.98456367238683
-29.10682678222656,-28.30479285731925
57.98696899414063,60.322114148425
20.956676483154297,21.6589536404322
127.88047790527344,127.89377716956103
-27.56515312194824,-27.78832645472002
17.639122009277344,17.45272825560637
1.2865785360336304,1.913544224086888
130.2946624755859,131.67048666004027
25.36684226989746,26.445523980289607
71.07831573486328,71.60973059556929
103.9693603515625,105.6890953192656
-20.93371772766113,-19.290196946457037
45.14857864379882,45.78102930735066
-0.5590621829032898,-0.7561063230774439
11.778099060058592,12.341057145260049
113.22335815429688,112.46763520161755
101.45457458496092,101.72006135751558
46.37572860717773,46.74946364612599
47.28449630737305,45.782098744033775
116.31673431396484,117.43758209118432
26.023906707763672,25.83472412099008
51.6390495300293,51.16490099602579
31.98634529113769,31.34948827387587
48.27791213989258,48.47963193872732
34.26676940917969,33.56479163763165
56.82095718383789,57.49486793794735
-11.405021667480469,-10.614843864535931
119.20317840576172,118.13360101362753
120.13558197021484,121.65185653101368
112.16763305664062,111.7394547140126
157.587890625,156.34882476621172
140.60415649414062,140.10997779857607
128.42007446289062,128.13620586345536
8.45537281036377,7.845535643369119
101.12895202636717,101.80925309968006
21.26625061035156,21.198374277634745
121.35646057128906,121.12274027174864
116.31388092041016,115.63517029533163
38.854942321777344,39.13517767942801
-11.133107185363768,-12.137543195095596
103.74273681640624,103.84421662784916
79.90070343017578,80.67898647559491
-21.276689529418945,-20.33759894323476
3.391042470932007,4.159236593454457
64.1454849243164,65.35869819086102
32.52703094482422,33.16134183825365
-1.9630272388458248,-2.5661211619854054
85.30707550048828,85.41626092121382
-15.58866500854492,-14.522050473090275
57.467247009277344,57.95697246398794
98.5072250366211,98.99311023860416
-13.08985424041748,-12.176333375005855
92.73182678222656,92.25997399733016
69.92111206054688,70.03116878784596
-6.575711727142334,-6.8470235736032885
-14.814690589904783,-13.815325777724093
54.543960571289055,55.49504672056635
63.82663345336913,64.87571444312327
7.235926628112794,6.930068016292604
58.40763854980469,58.85474680817103
28.75322151184082,29.38155991804732
114.64929962158205,115.92049421395936
62.2082633972168,62.759238179801955
14.105002403259276,14.002663434470612
117.5499267578125,118.55053823813228
36.27507019042969,36.83493739908992
5.473179340362549,5.174403858647311
-67.540771484375,-67.85276297162093
-1.3157157897949219,-0.8241851895817114
-6.3650102615356445,-7.26772146564137
-65.38402557373047,-63.220635639621335
57.62276458740234,56.01442683567439
26.91117477416992,26.745645844342107
-19.131046295166012,-18.66527678190577
60.223670959472656,60.351534245092445
36.9685935974121,36.25962028747263
135.26458740234375,136.64841108679673
9.222940444946287,9.798860185086191
108.36803436279295,109.38328906066324
121.11477661132812,120.59297591489272
-5.858100414276123,-5.118344515799738
-37.48014831542969,-36.99227801982706
-6.019577503204346,-6.448170902407652
-44.86200714111328,-43.4906185733664
1.6784919500350952,2.846972723977668
-59.132938385009766,-57.79856610742422
14.487831115722656,13.548900192582934
33.3942985534668,34.23919792168497
116.98440551757812,116.52806566529809
24.99165725708008,24.93093888664147
41.048095703125,41.26675083630528
79.79601287841795,79.102898851363
40.13825607299805,40.56437362720474
1.4233275651931763,0.5760039956100313
39.971954345703125,39.42480745695819
22.89684295654297,22.04429359361736
125.39713287353516,123.8246962621306
118.33981323242188,118.2930242426179
-0.8150851130485535,-1.5692695651618231
-49.92991256713867,-48.318733640522865
-5.511886119842528,-5.689636196874826
-11.593275070190428,-11.991429006201791
55.19948959350586,55.52730717117112
88.52489471435545,87.63471520908787
-49.880653381347656,-49.55024454567564
69.29363250732422,70.73514546322451
103.55690002441406,103.38009114770637
106.80329132080078,105.79798325446222
-5.47142457962036,-6.3586259025108625
47.09383392333984,47.51782393777716
51.85947036743164,51.90710004769576
-2.3643605709075928,-1.8875562945229327
-18.58022689819336,-17.20542524276572
110.5999526977539,110.83146899574147
101.55895233154295,102.24446057149436
39.083881378173835,39.245781126861765
105.37235260009764,106.42587227744056
-10.45423412322998,-9.955728380466793
7.704054832458496,6.711525390926509
107.6636734008789,107.908861387392
110.226318359375,111.48812224942913
-4.8854169845581055,-4.4247277558089095
64.18732452392578,63.4735253777435
59.042083740234375,60.123853730043
23.36886978149414,22.724576178970626
55.120391845703125,55.34636904813884
2.1520097255706787,3.0582498991145495
71.2442398071289,72.50579381392195
111.5356216430664,111.86071134713131
99.29086303710936,99.30060763275341
104.50408935546876,105.28863792943245
61.263275146484375,60.576796311935794
-3.38077163696289,-4.025415598187986
7.5400023460388175,8.328618601807094
97.55061340332033,98.45385875468136
37.917835235595696,38.77884662186162
42.12222290039063,40.82546691817362
-3.1897370815277095,-4.811245913748305
135.1846466064453,136.4312699248983
-72.6198959350586,-71.45554541034157
42.293575286865234,43.330441670034105
14.744461059570312,14.361317632172588
29.69354057312012,30.126451641908897
40.62904357910156,42.19985008029129
134.3347930908203,134.9496143504526
95.84577941894531,96.98842390237334
77.49095153808594,78.91364042311386
54.00086975097656,55.328970478978064
-51.04106903076172,-51.082053987930394
46.105995178222656,47.11083423907274
7.331612586975098,6.771061557504465
19.435548782348633,18.076843183037035
32.52838134765625,31.34387058059953
-15.648844718933104,-15.434737851205476
28.68285751342773,29.92007177964384
-0.38850376009941107,-0.5997080799724753
37.75077819824219,39.12705395227517
112.4882125854492,112.33399185451528
122.54866790771484,123.11080709676014
44.68622589111328,45.470934847856874
88.96846771240233,89.77169719590783
75.48082733154298,76.97346843271401
19.460021972656246,20.601143376561772
62.445499420166016,61.6391641221278
144.8876800537109,145.97777267819777
-51.10026550292969,-52.545088964965885
106.25730895996092,107.29457979546576
96.99970245361328,96.43936548036403
4.497206211090088,4.329309496779088
88.10384368896483,89.70214703649333
92.94612884521484,95.33724924091896
78.9500274658203,79.98278798626437
126.2551040649414,126.41151592414816
42.69117736816406,43.47774971057124
94.36202239990233,94.45021983990509
23.095552444458008,23.818208987954826
-42.96082305908203,-41.0674158535154
-0.8532677888870238,-0.9127846665754371
-10.5880765914917,-9.873043475378951
22.083621978759766,22.66219829940755
-4.9987568855285645,-4.499597377716098
26.162710189819332,26.849520897911844
-6.815922260284424,-5.317030043643912
17.425630569458008,16.40077167440492
-27.140869140625,-26.24111984559708
86.13651275634764,86.96049480136523
113.19929504394533,113.50809544056756
73.91426086425781,75.81953881562295
-24.40630340576172,-23.460683298169972
124.72208404541016,125.8446184295254
6.054469108581543,5.721756101046521
59.53099822998047,60.03808030250598
49.39241409301758,47.16557161379841
28.33234977722168,29.872259462263443
24.94845962524414,24.880563893975943
99.98197937011719,100.0137398358742
152.62344360351562,154.09162468506747
8.622362136840819,9.265985321276787
71.71195983886719,71.41036830471347
26.957666397094727,26.14063892148656
140.7059326171875,141.9745533254225
88.92739868164062,89.7877690384822
25.302289962768555,24.372729254258385
-20.19067001342773,-20.718333560532717
58.91121673583984,59.07195813951637
44.20675277709961,44.04678770259872
0.8005223274230957,1.5565788098358264
60.86015319824219,61.1233045963353
-25.094472885131836,-25.228142946656146
93.50711822509763,92.96622279469167
-13.842666625976562,-14.312397179805238
-3.000267505645752,-2.181025827830649
-48.97058868408203,-49.56208761597573
19.131935119628903,19.5406329017214
14.54038429260254,14.360006446229985
89.91860961914062,91.54650564298595
135.40219116210935,135.80787131909483
39.646522521972656,39.8326887084381
-21.91516304016113,-22.313507312968834
12.626187324523924,12.572499149001027
-31.297163009643555,-29.30553965922327
63.32144927978516,62.899616794838806
62.59965133666992,62.2038949487596
10.778082847595215,11.496826422950736
71.2303695678711,70.63822497930711
84.11637878417967,83.57439592287005
118.3811264038086,117.91443994302293
-20.35477066040039,-18.99189126212094
79.89860534667967,80.16341292400206
-32.78266143798828,-32.07068561592847
84.73367309570312,85.3010783327123
87.65241241455078,85.87987807969118
129.63490295410156,130.55159904388307
107.13796997070312,108.26438832828227
12.896098136901855,13.169156802173452
-57.030521392822266,-57.942692298392174
53.83472442626953,54.74876565892111
47.962589263916016,46.678356991391155
-44.14215469360352,-42.190822757878955
9.935943603515623,11.148926104165595
-5.021036148071289,-3.99534577804706
9.129755973815918,9.280239771316184
-59.070404052734375,-60.7149431808848
119.78123474121092,120.69660334349368
5.82197904586792,6.533981072223558
6.584156036376953,6.881989799192081
39.547176361083984,39.41639178695766
111.15621185302734,111.15918904464858
0.0,
-2.8520348072052,-3.4704363145175128
30.964757919311523,29.86584541704373
40.0483283996582,39.86251889252351
69.0201644897461,71.51293188004963
-48.72079849243164,-50.08735116502868
43.2080192565918,42.719390452788986
87.42558288574217,88.73571329261289
61.55322265625,61.90251658026289
24.583896636962887,24.93832324729595
40.037330627441406,39.46821889193806
47.935813903808594,48.09946269807031
63.0849494934082,62.106263593184714
74.15214538574217,74.31178258949198
-0.6986210942268372,0.00458362377789201
-29.775171279907223,-28.678164749166832
87.74691009521484,90.44845992730889
126.44486999511717,127.7079928132056
123.57234954833984,124.91486922071535
-7.918640613555907,-7.104890302027372
34.41313171386719,33.636153745377044
-2.03594970703125,-2.808962641240048
58.92995834350586,58.17126862285169
106.32363891601562,107.44656547459321
14.72761821746826,15.36084832772994
-33.14168930053711,-32.738259262656754
72.54634857177734,72.45479757207414
-24.41696548461914,-22.77319548756403
-44.91101074218751,-45.71807696562479
80.9910888671875,82.06763537937557
1.4425172805786133,2.2699322483524424
-38.53260803222656,-37.88556721561109
6.764781951904297,7.225765726834561
8.874465942382812,9.205686183162573
90.88272094726561,90.56104112109682
-12.173218727111816,-12.862214155335856
17.59621810913086,18.27061111370731
50.862735748291016,50.01171085949454
15.952665328979492,15.032487659106428
64.7024154663086,65.09701359074629
92.57708740234376,92.56419146412
100.42213439941406,101.64624715175228
10.288012504577637,9.575711358140012
36.25030899047852,37.1005009719328
8.74818706512451,10.003299444214155
-51.81858825683594,-51.278481158893726
-13.068549156188965,-12.077459388550526
60.854785919189446,61.427477308851614
-36.60173797607422,-36.84935107877818
119.87538909912108,120.80264893364404
71.04573059082031,70.36219120552225
-2.9494020938873287,-3.444818143331527
25.401092529296875,26.144595264826506
32.18465805053711,33.75728844301645
10.477957725524902,10.485097784576126
152.6134490966797,154.3113343827495
29.715002059936523,30.41540725209924
-5.234084129333496,-4.397107192636998
113.17636108398436,115.04785743667529
87.90228271484375,87.93582682033298
9.09540843963623,9.328615792043337
-27.493242263793945,-27.780418306428075
-47.001968383789055,-47.49332520384871
-39.78457260131836,-39.99817962943081
12.823502540588377,13.540911850216224
57.97114944458008,58.326951779002755
-7.374669551849365,-6.244020711747781
54.839622497558594,55.210018399338736
82.90747070312499,84.15901279988572
13.854494094848633,12.14382410268646
66.5172348022461,67.00672377790816
55.96045303344727,57.016280007266886
63.99714660644531,65.36680391353391
39.477630615234375,40.749349180268815
-16.22489547729492,-15.845798198041816
93.64508056640624,93.07491188679879
70.43380737304688,71.06699308071572
40.89766693115234,40.09960832180771
76.30509948730467,75.89913876052995
80.09623718261719,79.7384406874646
-63.368476867675774,-60.27383575408557
8.722453117370605,8.314447227461267
92.6479721069336,92.87892918117284
84.87210083007811,83.78276573692679
-42.07583999633789,-41.64622584493424
59.28417205810546,58.731601310579805
41.52217864990234,42.67600031794571
83.18740844726561,83.5498406658763
1.6303218603134155,0.5536812408912613
-0.29782241582870483,-0.4921199068011508
38.68913650512695,38.0857419303634
-4.342309951782227,-3.2148102093471396
58.67593383789063,58.46671887635012
34.081912994384766,35.35788125956296
76.64759063720702,78.76280521576281
81.69659423828125,81.03316543893597
55.30282211303711,54.87301662684566
-0.7770838737487794,-0.019844174878453913
22.725887298583984,23.521509153072422
84.00284576416014,82.80415172267318
92.65792846679688,92.3865118263278
16.584346771240234,17.210331083385867
8.251233100891113,7.395177553863888
49.487010955810554,50.4641475332224
42.45867156982422,43.13661424508794
25.93532371520996,26.610185071455486
99.34696197509763,99.05968075283299
15.777650833129883,14.28438366309414
53.34936141967773,55.19001683128545
69.90763092041016,69.09343641083504
84.48773193359375,85.20402126429944
41.057083129882805,40.24730083024199
101.70723724365234,101.90052455775526
112.40049743652344,113.85228625494501
36.51534271240234,38.119814931940624
15.842604637145996,15.659214240620548
9.367233276367188,8.765079498145873
80.3665542602539,81.257914888339
89.7478256225586,87.98839003731038
47.33153533935546,48.1225432778049
114.5067138671875,117.04230984415788
112.87984466552734,113.77330487107572
75.14591979980467,76.34246872555514
12.884525299072264,12.165663694422532
-9.38998603820801,-7.937776405576996
6.701173305511475,7.803669852526515
39.86758804321289,38.72150997124585
42.83113098144531,42.500026019680575
13.489880561828612,12.08043448153851
37.887325286865234,36.98286421849542
-14.895515441894531,-14.018566983534525
85.28968811035155,84.61369652636934
36.4398307800293,36.29705145368
14.284177780151367,14.084251989517847
1.7111973762512207,2.92288446426459
74.14313507080078,74.63425475259571
146.2250518798828,147.41848719402105
33.9165153503418,34.20548968887723
132.47158813476562,133.9916764514656
28.331233978271484,27.486089289036425
7.065446376800537,8.240005469582453
88.30536651611328,88.8495627248801
-7.081206798553467,-6.573053669467594
77.89976501464844,77.41201992965476
31.451662063598633,32.099886640285234
18.31137084960937,19.41004245168954
130.5011444091797,131.0541525885215
38.7127342224121,39.087582406975216
124.50597381591795,124.25140836944804
34.46305084228516,34.63644279644183
81.61676788330078,82.26952291851137
6.932098388671875,6.376790143967725
93.39675903320312,94.80349433214147
-8.641464233398438,-7.423489719064893
14.316309928894041,15.081801279153652
-49.26902770996094,-49.74639702229641
-27.77243995666504,-27.626207821532034
37.834381103515625,39.493337012272065
20.31774139404297,20.331592005855928
49.28534698486328,49.17979592642117
-4.310558319091797,-3.4259496734010995
42.8829231262207,42.57596379253886
9.470711708068848,10.765312058560031
30.30499458312988,30.283791075511807
113.94932556152344,113.42588236898575
79.24864196777342,79.41438624188656
73.28214263916014,73.49122743178287
102.74730682373045,102.38361229867854
-16.47750473022461,-17.462003460735033
125.69850158691406,125.95188481483262
36.92137908935546,36.11574790190548
108.13455963134764,108.58200262528707
46.864654541015625,47.78742383836755
66.45600128173828,68.16137084925981
9.191180229187012,7.531496347394995
57.84563446044922,58.022362539977244
41.85860443115234,41.52924313738281
46.22112655639648,46.120685743281015
94.43890380859376,95.44350086235178
54.62169647216797,55.316740188867215
114.89583587646484,117.06504294892179
75.08116912841795,74.09913871321265
82.48203277587889,81.68241022995969
40.21672439575195,38.668361904056674
18.184593200683597,18.113923279587645
8.539077758789062,7.2464067066050974
127.15127563476562,127.17746146232408
33.83394241333008,34.35358197279159
84.78347778320312,85.59305776341766
110.93841552734376,111.76638694777796
-31.97687530517578,-31.632229016991424
-50.0807991027832,-49.7392935020046
-4.072996139526367,-3.657451595778789
16.241134643554688,15.760619029418445
65.34286499023438,65.77281553170737
93.12538146972656,94.42374484362685
47.924907684326165,49.54717406889611
-9.409832000732418,-8.889304528034133
-7.349384784698486,-6.122376958158238
64.18575286865233,63.836223827777786
122.45972442626952,123.21838048352024
115.04168701171876,115.23241300692176
99.50741577148435,99.03073190929129
96.9628677368164,96.77231068860611
14.491705894470215,13.716400784397383
20.542093276977536,19.905247592440062
-29.275699615478516,-27.48519823800444
103.93820190429688,104.8681620155542
49.206367492675774,49.71565366062624
27.378774642944332,28.572514602255083
37.40623474121094,37.67570742647622
121.55423736572264,120.8317570769256
-12.938564300537108,-11.665071132726132
48.72544097900391,48.245036200454955
120.51014709472656,121.10055895908698
57.19940948486328,58.12197382008267
-26.98467445373535,-25.61483557141541
40.40995788574219,40.61594313761293
26.292694091796875,26.160756961043464
110.86856079101562,110.46486580168379
80.57842254638672,82.25006381767572
122.66909027099608,123.3551281871782
-32.6677131652832,-32.76644587563341
19.001752853393555,19.926067624457264
5.917117595672608,6.394797257757455
25.948537826538082,27.32145305597336
28.942935943603516,30.000618421395256
109.92964935302734,110.87979716484332
-14.236069679260252,-13.60505073129865
-10.915177345275877,-11.074673996995664
81.31307983398438,81.67469661881971
91.5873565673828,92.80105764453702
114.05362701416016,115.18521948768334
88.33404541015625,88.02617062383379
64.11587524414062,62.41449644579965
41.88561248779297,42.04676170174153
68.3001480102539,68.83516394707178
21.12116432189941,21.300085543747908
32.25667953491211,33.451485368624475
168.0533905029297,169.31769379916648
3.2426772117614746,4.529967365836839
18.491199493408203,19.068782797949776
115.9725875854492,114.62716334347658
26.479610443115234,27.29189189067098
40.476665496826165,40.72826159605808
17.618507385253906,16.266046751006055
-36.08239746093751,-35.9448125267236
-14.277894020080566,-14.546943869090972
76.96765899658203,75.94917503685323
60.51311492919922,59.87254164893927
60.526660919189446,59.778680337318846
-13.608367919921877,-13.392632108204989
-10.476975440979004,-9.246247759236082
54.295085906982415,54.06520062950037
98.28534698486328,98.87574863485256
48.10889434814453,48.133485023080766
39.91880798339844,39.47317458620044
67.84430694580078,69.46632285661772
62.47340774536133,61.56766806554191
45.72057723999024,45.19280391756865
57.62009811401367,57.1730008920381
-38.962852478027344,-38.11566998218068
1.7173408269882202,0.8470230614374312
23.96784782409668,22.818668682523032
134.1446533203125,134.5727490448378
21.93810272216797,22.895833251029153
15.428916931152344,15.337344699816809
-18.68235206604004,-19.882763559048804
7.793165683746339,7.915315585444027
74.26679229736328,74.3579360232574
-9.479399681091309,-8.97787279355755
-10.238643646240234,-8.939552917628237
29.271854400634766,29.61101309489331
23.635761260986328,24.250369631253236
71.29922485351562,72.34386010776576
54.76631546020508,55.89302685766761
21.792654037475582,22.476989551769552
39.40544891357422,40.80765218751675
110.25885772705078,109.94645785365373
9.236733436584473,10.459922914638556
10.754055976867676,9.932408791225686
93.376953125,94.80021286155477
62.19660949707031,63.806578887108515
47.82870101928711,47.1527029493771
16.455209732055664,16.56024950840536
108.17132568359376,108.4006161997146
31.53470993041992,32.47268225118991
47.62881851196289,48.510778554594005
13.500747680664062,13.046339153819556
18.52747344970703,18.335752154833244
47.9135627746582,48.81338199523015
130.5892333984375,131.09065253669098
-2.801144361495972,-1.9052683363531155
104.00951385498045,105.00168725882416
96.91685485839844,96.02505326598713
7.4625959396362305,7.6044967284615215
-50.21839141845703,-48.20737389686087
-16.421192169189453,-16.636008116152162
96.98747253417967,97.10259331424749
30.269107818603516,30.4131376811818
-14.418511390686035,-13.29461844995891
-48.75006103515625,-49.26168774748766
13.188208580017088,12.910780886344812
59.68402862548828,59.14033748871252
78.14155578613281,76.84743387893715
100.3588638305664,101.3050511610827
-38.59295272827149,-37.54838894264369
13.046250343322752,13.866263261418416
25.441884994506836,24.4310465614208
91.85986328125,92.93816517930074
38.34680175781249,39.014530049285206
47.980106353759766,49.10503467815428
36.011871337890625,36.605028163416634
48.62519073486328,49.13726454746026
95.1540756225586,95.21275810824287
-19.330772399902344,-18.72306291050196
-21.614686965942383,-21.05059662407889
-8.654129981994629,-8.87004317593691
150.37046813964844,151.75925087008267
-37.12984848022461,-36.17920400356023
46.89923095703125,46.89016376790222
-21.291994094848633,-21.31914721522016
26.43446922302246,25.688136227990615
64.55352783203125,65.93482930553475
61.53897476196289,60.310955234500526
-23.144540786743164,-24.36978564857821
38.10783004760742,36.71252666612672
85.18721008300781,85.10977485023977
-8.733689308166504,-9.168350120043364
99.10707092285155,100.45934258232592
58.061546325683594,58.256887900159086
22.696609497070312,23.141207558172557
-9.340274810791016,-7.990594916396686
71.8067398071289,72.1921621013275
50.6262092590332,49.88691688330871
66.39108276367188,66.06612137777165
8.57970142364502,9.755682376793576
5.702147483825684,5.278850125683354
127.9423828125,128.77762182133728
41.98479080200195,42.22405774948484
-40.80808639526367,-40.95337462472069
81.55880737304686,83.33459078900358
-44.438236236572266,-43.289229968935565
54.04263687133789,54.030589390576345
57.94786071777344,56.543142919674615
72.2031021118164,72.11720937565833
12.980196952819824,13.990244855357943
-18.836645126342773,-17.46288243085211
-0.5390587449073792,-1.1424098972710612
0.06930205225944519,-0.6233922881669701
-19.59675025939941,-20.40484702035824
98.24089813232419,99.12724055345366
90.93286895751952,91.70361651356222
62.67467498779297,63.495777261618414
-22.10281181335449,-20.683604212077643
20.754623413085938,21.062505438378317
48.2197151184082,48.61097555346296
111.02830505371092,110.84025837747043
-0.3088403642177582,-0.41407349792724973
123.22079467773436,124.56661089277816
68.95396423339844,68.8906513466301
-35.590721130371094,-36.19231794714965
61.46198654174805,60.25196846544649
79.26776123046875,78.3131162512943
86.39891815185545,86.45497088419705
80.12102508544922,80.6161013126063
78.88074493408203,80.12012074158348
-73.06873321533203,-73.61871492511028
113.29592895507812,114.03913887039388
69.70115661621094,70.57687484469658
115.21653747558592,115.88094130694412
85.57788085937501,85.26782519760246
-6.558302879333496,-5.267346337894735
34.644256591796875,33.89042397027738
19.871675491333008,19.822004683674443
-6.130520343780518,-4.420568407473969
-6.5984578132629395,-6.973737535379286
52.748340606689446,52.779137274177366
22.629404067993164,22.99568797147846
61.32815933227539,62.644500847637424
79.34661102294922,79.37924553320238
19.541898727416992,19.93080362497234
99.06319427490233,99.51440025012192
138.14320373535156,139.6697227547789
57.15029525756836,57.3106834314564
24.32727813720703,23.916945626607806
59.930561065673835,59.499332646782186
42.19938659667969,42.38741405165052
8.679116249084473,8.62731660112238
-32.012176513671875,-31.52544922632319
156.92686462402344,157.2967336754385
0.0827416032552719,-0.2578748684567409
25.574447631835938,26.21119342134232
-38.30173110961913,-38.08683304683375
72.8604736328125,73.72323015540502
43.06241226196289,42.51912020619845
61.858177185058594,61.95677104872841
-6.93571138381958,-5.315337889101324
22.312274932861328,21.79273063342386
108.04528045654295,106.9378195407679
49.305274963378906,50.52285422486503
-10.064586639404297,-8.463362019732777
34.60898208618164,35.358927986390015
132.0680389404297,133.15914073732057
112.20903015136717,111.8593614155369
54.34715270996094,55.117987805021606
15.473359107971191,14.881004525464892
-35.60057067871094,-34.76932132745342
19.00285148620605,18.239571938450467
-8.930134773254393,-9.639003976042014
8.521116256713867,9.30251152963802
-36.56403732299805,-35.67301345036083
3.250548362731933,3.1777030468650898
111.24432373046876,111.9213863678384
120.78428649902344,119.16923955125183
-0.5781366229057312,-1.1600853843986196
-42.818626403808594,-41.95052329535472
49.9096565246582,49.21241088304553
32.28098678588867,31.28436360345625
39.10776138305664,38.93981093040985
85.25564575195312,85.69636611471172
128.2177581787109,129.21703858518168
34.2625732421875,33.820305177651676
99.4571533203125,100.1593315549724
-4.86170768737793,-4.290579771441256
-18.276199340820312,-16.98318161130879
114.82182312011717,115.75043065397809
53.80255126953125,53.6017744795388
-9.456003189086914,-10.101273850615668
82.1894302368164,83.05710103017825
85.49953460693358,83.29893182398858
8.1635160446167,8.273555993763416
68.56272888183594,69.19165712860107
2.8206965923309326,3.2803497317930663
117.32493591308592,118.25356071855641
82.86752319335938,81.69742771285425
-7.673151016235351,-7.7239669509884195
36.88428497314453,36.3873694889561
35.307273864746094,35.695237518737585
41.08930206298828,41.87609176491562
73.0579376220703,73.40725139706659
