,task_name,scf_e,diff,temp,pres
30,task.011.000065,-33.66063690185547,-1.5271387077242622,9000.0,2000000
31,task.011.000067,-2.6056635379791255,-0.6539950256802038,11000.0,5000000
32,task.011.000069,35.89467239379883,-0.11452545217603927,7000.0,10000000
33,task.011.000070,42.852073669433594,-0.7979081089913933,8000.0,10500000
34,task.011.000071,14.2008695602417,0.4377982678754506,2000.0,7500000
35,task.011.000075,-0.18678395450115204,0.5920638703002045,1000.0,5500000
36,task.011.000078,-19.68735885620117,-0.7440485543221236,9000.0,3000000
37,task.011.000080,37.40623474121094,-0.676268056793603,5000.0,10500000
38,task.011.000081,-12.952033042907715,-1.5080499028860714,11000.0,3500000
39,task.011.000085,7.448862552642822,0.3502334745246225,6000.0,6500000
40,task.011.000086,-27.089570999145508,-0.1100136971416461,7000.0,3000000
41,task.011.000087,20.207555770874023,0.5405464258374124,3000.0,8000000
42,task.011.000088,22.72052764892578,0.795514057257872,1000.0,8500000
43,task.011.000090,20.518238067626957,0.09609083273344154,7000.0,8000000
44,task.011.000091,-16.199596405029297,0.20577829932713598,5000.0,4000000
45,task.011.000092,-58.225364685058594,-1.087660895319111,2000.0,1000000
46,task.011.000093,-56.63686370849609,-2.7767746833913876,12000.0,500000
47,task.011.000094,-1.1023203134536743,0.5308884407157222,4000.0,5000000
48,task.011.000095,25.160398483276367,-0.46314164392517654,11000.0,8000000
49,task.011.000096,28.427135467529297,-1.54081957010672,12000.0,8500000
50,task.011.000099,32.114566802978516,-0.08955423228155723,8000.0,9000000
51,task.011.000103,-36.2222785949707,-2.4330808291850516,12000.0,2000000
52,task.011.000104,15.655838012695312,0.43280575124098064,6000.0,7000000
53,task.011.000106,-34.820457458496094,-0.5180689629360273,7000.0,2000000
54,task.011.000107,-41.85098648071289,-0.4768489492754,11000.0,1500000
55,task.011.000108,-38.10030746459961,-0.764239697834256,1000.0,2500000
56,task.011.000109,-38.822460174560554,0.012227597853815553,5000.0,2000000
57,task.011.000110,20.830011367797848,-0.0005257686969848407,3000.0,8000000
58,task.011.000112,16.460147857666016,1.0331563318744514,2000.0,7500000
59,task.011.000113,1.91653037071228,0.21529203166635957,6000.0,5500000
60,task.011.000114,20.99863052368164,0.43016553988599426,4000.0,8500000
61,task.011.000115,0.17380233108997345,0.197579643455291,2000.0,5500000
62,task.011.000116,26.063457489013672,0.2917579529697747,6000.0,9000000
63,task.011.000119,19.003341674804688,0.13443540166271717,3000.0,8000000
64,task.011.000120,10.493440628051756,0.07436799445304487,4000.0,6500000
65,task.011.000124,3.579136848449707,0.8429658222757608,3000.0,5500000
66,task.011.000125,6.2189393043518075,1.24614383312076,6000.0,5500000
67,task.011.000127,38.191627502441406,0.32225905703922564,3000.0,10000000
68,task.011.000128,21.399858474731445,-0.3007250994759936,11000.0,7500000
69,task.011.000129,-30.06522750854492,-0.040630581818756895,4000.0,2500000
70,task.011.000131,32.779388427734375,-0.49589739328934,7000.0,10000000
71,task.011.000132,-18.037221908569332,1.0377525996898491,2000.0,3500000
72,task.011.000134,27.68124008178711,-1.4499399298784574,12000.0,8500000
73,task.011.000135,-9.036678314208984,1.3220431192418438,4000.0,4500000
74,task.011.000136,-30.01112365722656,-0.3103620426277871,7000.0,3000000
75,task.011.000137,8.587488174438477,0.6316270505091328,6000.0,6500000
76,task.011.000139,23.91945075988769,0.37665254633077083,2000.0,8500000
77,task.011.000143,-0.28399658203125,0.44015963364621946,1000.0,5500000
78,task.011.000148,-43.17021942138672,0.32282708667590043,3000.0,1500000
79,task.011.000150,26.429458618164062,-0.37613982382373834,9000.0,9000000
80,task.011.000151,-41.22248840332031,0.3210727184443485,8000.0,1500000
81,task.011.000152,12.895858764648436,0.398557693788284,1000.0,7500000
82,task.011.000154,21.81220245361328,0.8491401608052236,1000.0,8500000
83,task.011.000155,27.686702728271484,-0.08900864094964334,8000.0,8500000
84,task.011.000156,28.445884704589844,-0.21268205862362421,4000.0,9000000
85,task.011.000157,20.40755844116211,0.9455998396551415,4000.0,8000000
86,task.011.000160,29.329257965087887,-0.7609884315668154,10000.0,8500000
87,task.011.000161,-17.50658416748047,-0.5605655042822377,10000.0,3000000
88,task.011.000163,22.28048515319824,-0.24143128926531077,9000.0,8000000
89,task.011.000164,-4.940104961395264,0.7328331369968772,4000.0,5000000
90,task.011.000165,-23.921148300170895,0.5913810820081373,2000.0,3000000
91,task.011.000166,4.499473571777344,0.7524700548549021,6000.0,5500000
92,task.011.000167,25.92487335205078,-0.5486581390914722,11000.0,8500000
93,task.011.000168,11.221641540527344,-0.21632936294782645,9000.0,6000000
94,task.011.000169,10.027393341064451,0.3173966003701274,7000.0,6500000
95,task.011.000170,1.6960492134094238,0.2632216909413343,7000.0,5500000
96,task.011.000173,19.876802444458008,0.23239036506727473,6000.0,7500000
97,task.011.000175,-19.390682220458984,0.3493070534670366,4000.0,3500000
98,task.011.000180,-30.230642318725582,1.0973331754719204,3000.0,2500000
99,task.011.000181,-29.69731903076172,0.51651954906675,4000.0,2500000
100,task.011.000186,-32.89702606201172,-0.025072041302919956,7000.0,2000000
101,task.011.000188,-24.24123191833496,0.4583821388873659,2000.0,3000000
102,task.011.000190,-71.01827239990233,-1.1228926874284326,1000.0,500000
103,task.011.000191,-13.909490585327148,0.7487170066829272,3000.0,4500000
104,task.011.000192,20.888040542602536,0.053971165526473186,3000.0,8000000
105,task.011.000193,20.367156982421875,-0.7122570243319721,11000.0,8000000
106,task.011.000194,-0.9150356650352478,0.576145635390906,1000.0,5500000
107,task.011.000201,-42.29751968383789,-2.1129509932403536,11000.0,1500000
108,task.011.000202,-30.582902908325195,-0.2541456343158863,7000.0,2500000
109,task.011.000208,-16.94697380065918,0.9305135126608803,2000.0,4000000
110,task.011.000216,6.401290893554688,0.7461505036916352,3000.0,6000000
111,task.011.000217,-50.289798736572266,1.402016920263577,5000.0,1000000
112,task.011.000218,19.315528869628903,0.01877574933532955,7000.0,8000000
113,task.011.000219,31.51565361022949,-0.8985701420450489,10000.0,10000000
114,task.011.000239,19.02750396728516,0.5552811382849505,6000.0,8000000
115,task.011.000244,17.843793869018555,0.08606007102607904,8000.0,7500000
116,task.011.000246,0.16178506612777707,0.854755513339988,1000.0,5500000
117,task.011.000249,-59.69092178344727,1.3130474918217558,3000.0,500000
118,task.011.000253,-33.97404861450195,-0.9473301831536602,7000.0,2000000
119,task.011.000255,-18.199615478515625,0.769568436101892,3000.0,3500000
120,task.011.000257,35.19302749633789,-0.8300039443129776,9000.0,9500000
121,task.011.000258,-34.02878189086914,-1.2467252450203858,10000.0,2000000
122,task.011.000259,36.561721801757805,0.19261946158982113,3000.0,10000000
123,task.011.000263,-20.235849380493164,0.3983636985950838,2000.0,3500000
124,task.011.000267,10.072634696960447,0.7388237646654741,5000.0,6500000
125,task.011.000268,16.271682739257812,0.26580727285985617,4000.0,7000000
126,task.011.000269,40.79064941406249,-0.40561653645618634,10000.0,10500000
127,task.011.000273,-9.152198791503906,0.7165291648931937,2000.0,4500000
128,task.011.000274,24.0469913482666,-0.4219718771243812,5000.0,9000000
129,task.011.000275,-17.574987411499023,-0.051332188959136715,6000.0,3500000
130,task.011.000276,-4.594155788421631,0.7434756350351766,4000.0,5000000
131,task.011.000277,-58.71902084350586,-1.3660031496626672,2000.0,1000000
132,task.011.000282,-13.342694282531738,1.4438748735180038,3000.0,4500000
133,task.011.000283,-8.949572563171385,0.18404762782437523,9000.0,5000000
134,task.011.000285,25.19337654113769,-0.1616380167085758,1000.0,9000000
135,task.011.000286,-12.812322616577148,0.8106938790415992,5000.0,4500000
136,task.011.000287,-33.90738296508789,0.5562471625931593,4000.0,2500000
137,task.011.000290,36.64352798461913,-0.002916933310032732,5000.0,10000000
138,task.011.000294,-14.41458797454834,1.4831492545405887,3000.0,4500000
139,task.011.000296,11.888534545898436,-0.8779989109231163,11000.0,6500000
140,task.011.000298,-22.252147674560543,0.5099863866980634,7000.0,3000000
141,task.011.000299,-20.661245346069332,0.9626557951783994,2000.0,3500000
142,task.011.000300,19.242008209228516,-0.4999414975230039,8000.0,8500000
143,task.011.000301,27.51918601989746,0.045744453766413784,2000.0,9000000
144,task.011.000302,-25.28252601623535,0.3851805270915847,1000.0,3500000
145,task.011.000308,22.02649688720703,0.7173428237706148,6000.0,8000000
146,task.011.000309,-10.821619987487791,0.13515620321723532,6000.0,4000000
147,task.011.000314,-51.83942794799805,0.35083252600647796,7000.0,1000000
148,task.011.000318,-27.57710647583008,-0.8750084780703347,9000.0,3000000
149,task.011.000323,31.736555099487305,0.8506837662897766,4000.0,9500000
150,task.011.000325,9.676092147827148,-0.5030240230713954,8000.0,6000000
151,task.011.000326,3.1671125888824463,-0.28141324033154014,11000.0,6000000
152,task.011.000330,-10.632129669189451,0.046457587356380614,8000.0,5000000
153,task.011.000332,-41.43370819091797,1.372474048453519,3000.0,1500000
154,task.011.000335,-52.35577392578125,-0.3443543574192276,11000.0,1000000
155,task.011.000336,41.36918258666992,-0.7666141938244238,11000.0,10500000
156,task.011.000337,36.449729919433594,-0.05943806485062453,2000.0,10000000
157,task.011.000339,-6.4898009300231925,-0.48112087132491776,11000.0,5000000
158,task.011.000340,-54.88763427734375,-0.6022491735262321,12000.0,1000000
159,task.011.000341,17.162256240844727,0.8121547027360805,2000.0,7500000
160,task.011.000342,-53.232154846191406,-0.9677603951751195,12000.0,1000000
161,task.011.000343,-23.98782157897949,0.17632226194394107,4000.0,3000000
162,task.011.000344,38.33869552612305,-0.33184239307799857,7000.0,10000000
163,task.011.000345,26.38157081604004,-0.5609728713576132,11000.0,9000000
164,task.011.000346,15.795151710510252,0.46908349767782376,5000.0,7500000
165,task.011.000347,-9.594552993774414,0.5784165240373458,7000.0,4500000
166,task.011.000348,24.45158004760742,0.23000628759538344,9000.0,8500000
167,task.011.000349,-18.89274787902832,-1.5178641476129435,12000.0,4000000
168,task.011.000350,15.836658477783203,0.31649912141602776,8000.0,7500000
169,task.011.000351,-11.861039161682127,0.009277366870765746,8000.0,4500000
170,task.011.000353,32.95566177368164,0.08169624550698984,3000.0,9500000
171,task.011.000354,23.928184509277344,0.9349184865084013,5000.0,8000000
172,task.011.000355,24.74987030029297,-1.1150568108819883,12000.0,8500000
173,task.011.000357,23.150810241699215,0.041668402896647194,11000.0,8000000
174,task.011.000358,22.645441055297848,-0.8029635495003618,11000.0,8500000
175,task.011.000359,1.8877087831497192,0.9931617196091634,2000.0,5500000
176,task.011.000360,17.92512321472168,-0.2833864625894229,9000.0,7000000
177,task.011.000361,-28.592723846435543,-1.5057648738228941,11000.0,2500000
178,task.011.000363,17.885902404785156,0.6915314057964856,1000.0,8000000
179,task.011.000366,-8.132472991943358,0.42088923393759003,9000.0,4500000
180,task.011.000381,-59.10059356689453,1.034546939533783,7000.0,500000
181,task.011.000382,27.99530792236328,0.6620966279950053,2000.0,9000000
182,task.011.000383,-65.7099380493164,-0.9144882389241076,3000.0,500000
183,task.011.000385,16.67852210998535,0.01818378586598257,11000.0,6000000
184,task.011.000387,38.88533020019531,-0.1694900336790539,8000.0,10000000
185,task.011.000388,-58.98141860961913,1.3540745807721564,4000.0,500000
186,task.011.000389,16.795888900756836,0.30545061683434227,6000.0,7500000
187,task.011.000390,27.543432235717773,-0.8268614143502617,10000.0,9000000
188,task.011.000391,-48.25971221923828,-0.8092923947533563,9000.0,1000000
189,task.011.000392,20.84313201904297,-0.46627202024590275,10000.0,8000000
190,task.011.000393,30.563697814941406,0.01616852412780645,8000.0,9000000
191,task.011.000394,-37.60320663452149,0.5353138362531311,2000.0,2000000
192,task.011.000396,-16.83424186706543,0.029556506708022567,7000.0,3500000
193,task.011.000403,34.60038757324219,0.7108786429463407,5000.0,9500000
194,task.011.000405,-7.932670593261719,-1.389703675495591,10000.0,4500000
195,task.011.000408,44.893062591552734,-0.24039020390643628,9000.0,10500000
196,task.011.000411,-40.553733825683594,0.16274047715336337,7000.0,1500000
197,task.011.000422,22.448457717895508,-0.0458181919747318,4000.0,8500000
198,task.011.000425,-10.724918365478516,-0.2406722278791804,9000.0,4000000
199,task.011.000426,36.150096893310554,0.027324805584541423,3000.0,10000000
200,task.011.000427,30.600782394409176,-0.3228567286317876,3000.0,9000000
201,task.011.000429,-63.536865234375,0.5621189793587007,2000.0,500000
202,task.011.000431,8.941150665283203,-0.05497399395948044,9000.0,6000000
203,task.011.000432,35.25642013549805,-0.09262013360566357,9000.0,10000000
204,task.011.000436,-20.21180725097656,-2.1088623153869506,11000.0,3000000
205,task.011.000437,9.414694786071776,0.8766497039028334,2000.0,6500000
206,task.011.000438,24.99810981750488,-0.656956654794346,6000.0,8500000
207,task.011.000439,5.728487491607666,0.6728560700679855,1000.0,6500000
208,task.011.000440,-24.422082901000977,-0.5947501816932288,8000.0,3000000
209,task.011.000441,8.018959999084473,0.09189815698706472,2000.0,6500000
210,task.011.000442,-11.040642738342283,0.6495541281180053,4000.0,4500000
211,task.011.000443,-15.200759887695312,-0.4913747703182807,7000.0,4000000
212,task.011.000444,0.3271266222000122,-0.3569653677247807,5000.0,5500000
213,task.011.000445,23.83802795410156,-0.09440381051248536,2000.0,8500000
214,task.011.000446,-21.739147186279297,-0.3795190092721512,8000.0,3500000
215,task.011.000447,10.525853157043455,0.8897066160190672,1000.0,7000000
216,task.011.000448,17.70744514465332,-0.30311110132586094,10000.0,7500000
217,task.011.000453,7.906938552856444,0.4196641361590272,3000.0,6500000
218,task.011.000455,-1.5540082454681396,1.0005712263102922,3000.0,5000000
219,task.011.000456,6.676036834716797,0.6362771901595012,6000.0,6500000
220,task.011.000457,18.368490219116207,0.360746459884421,5000.0,7500000
221,task.011.000466,-3.8682465553283687,-0.20203270337752777,9000.0,5000000
222,task.011.000469,-30.97145652770996,0.2212326885867988,2000.0,2500000
223,task.011.000471,-20.10519027709961,0.8233145485528794,3000.0,3000000
224,task.011.000473,-43.15493011474609,-0.20680844497631057,5000.0,1500000
225,task.011.000475,-11.996179580688477,-0.8357489452248821,11000.0,3500000
226,task.011.000476,-0.5450061559677124,0.05127864825366668,5000.0,5500000
227,task.011.000477,36.77928924560546,0.16898242023770393,4000.0,10000000
228,task.011.000481,-15.264512062072752,0.856217979584736,3000.0,4000000
229,task.011.000482,-60.67141342163086,-1.2768226203410222,1000.0,1000000
230,task.011.000489,-5.222438335418701,1.3264310885530977,6000.0,5000000
231,task.011.000494,-40.24530792236328,-0.5373631400140795,9000.0,2000000
232,task.011.000495,24.32727813720703,0.1409181767470855,6000.0,8500000
233,task.011.000497,-62.67887115478516,-1.0208991162559968,1000.0,1000000
234,task.011.000499,8.503349304199217,0.32681579113367576,11000.0,5500000
235,task.011.000501,5.3783159255981445,0.5159495321332965,2000.0,6000000
236,task.011.000502,21.99336242675781,-0.9122846000019003,12000.0,7500000
237,task.011.000506,27.48640251159668,-0.2571751420906452,9000.0,9000000
238,task.011.000507,-55.056350708007805,-0.2325607988177154,10000.0,500000
239,task.011.000508,7.230702400207519,0.32435519654140244,5000.0,6000000
240,task.011.000509,11.50779914855957,-0.28209810111340516,7000.0,7000000
241,task.011.000510,-11.03107452392578,0.809826000285172,4000.0,4500000
242,task.011.000512,21.998306274414062,-0.5040542821939411,10000.0,8500000
243,task.011.000515,20.325241088867188,0.6554334921863791,4000.0,8000000
244,task.011.000517,14.019814491271973,0.28510014244409554,7000.0,7000000
245,task.011.000518,-11.536707878112791,1.3968060606126205,5000.0,4500000
246,task.011.000519,25.279981613159176,0.15714916553043778,6000.0,8000000
247,task.011.000521,40.549663543701165,-0.657788749327068,7000.0,10500000
248,task.011.000522,-10.304075241088867,1.0284847112125188,6000.0,4500000
249,task.011.000523,22.77083969116211,0.6195412295782603,1000.0,8500000
250,task.011.000524,25.63220405578613,-0.7122610320282199,10000.0,8500000
251,task.011.000527,-41.00439834594727,-0.2503332444684716,9000.0,1500000
252,task.011.000529,-8.319478034973145,-0.27293344993149304,8000.0,4500000
253,task.011.000530,12.266358375549316,0.7675742069864882,3000.0,7000000
254,task.011.000532,-47.41698455810546,-0.2523199503141029,8000.0,1500000
255,task.011.000533,33.959625244140625,-0.6818036801413925,11000.0,9000000
256,task.011.000534,-52.19667053222656,-0.9966705669899767,10000.0,1500000
257,task.011.000535,-9.253835678100586,-0.4905396312716803,11000.0,4500000
258,task.011.000542,28.515060424804688,-0.9944337968638486,10000.0,8500000
259,task.011.000543,12.695937156677246,-1.1872077000183907,11000.0,7000000
260,task.011.000544,23.572866439819332,0.003350004413356089,3000.0,8500000
261,task.011.000546,-44.46879196166992,0.45444622499167053,10000.0,1000000
262,task.011.000552,22.822250366210938,0.3565454549541016,9000.0,8000000
263,task.011.000553,-16.326923370361328,-0.24302071277781678,7000.0,3500000
264,task.011.000554,33.36204147338867,-0.09983412359322585,1000.0,10000000
265,task.011.000556,5.682119846343993,0.508053583831062,3000.0,6000000
266,task.011.000563,-6.93529176712036,-0.8280701399490829,12000.0,4000000
267,task.011.000564,-11.294102668762209,1.0621544461501475,5000.0,4000000
268,task.011.000565,18.288021087646484,-0.280434436095252,5000.0,7500000
269,task.011.000566,-59.73289489746094,1.1693996962764288,3000.0,500000
270,task.011.000567,17.781482696533203,0.3008912865263902,4000.0,8000000
271,task.011.000568,38.319690704345696,0.4839451117394802,1000.0,10500000
272,task.011.000574,26.033796310424805,0.6423661217345931,7000.0,8000000
273,task.011.000582,-1.3571981191635132,-0.36644032341676636,10000.0,5000000
274,task.011.000585,24.33002281188965,0.18795205382624403,5000.0,9000000
275,task.011.000586,-25.196338653564453,0.31036799098298573,1000.0,3500000
276,task.011.000590,-32.118473052978516,0.970023989030679,3000.0,2500000
277,task.011.000591,5.485670566558838,0.5709632149249142,2000.0,6000000
278,task.011.000592,35.01799774169922,-1.1418574490853217,12000.0,10500000
279,task.011.000593,-57.06703567504882,-1.525891376684399,12000.0,1000000
280,task.011.000597,-1.2781808376312256,-0.7579857453228114,9000.0,5500000
281,task.011.000598,-0.7989621162414551,0.7545006635557092,1000.0,5500000
282,task.011.000601,19.243640899658203,-0.512192177631686,12000.0,8000000
283,task.011.000611,-68.00740051269531,-1.0210143958731521,2000.0,500000
284,task.011.000612,-5.085392475128174,0.4050815223777269,6000.0,5000000
285,task.011.000613,11.924505233764648,0.6675230684384239,5000.0,6500000
286,task.011.000616,25.407722473144528,-0.45395194419232965,1000.0,9000000
287,task.011.000619,-35.877532958984375,-0.22583623961389776,7000.0,2000000
288,task.011.000621,-19.341464996337887,-0.0824305153499374,8000.0,3500000
289,task.011.000629,23.29305458068848,0.08916712245272151,2000.0,8500000
290,task.011.000631,-52.47669219970703,-0.27575126814999606,10000.0,1000000
291,task.011.000634,18.61758041381836,0.3518764087852091,9000.0,7500000
292,task.011.000635,38.5414924621582,0.20977504377589185,4000.0,10500000
293,task.011.000636,22.18918800354004,-0.449566738225581,7000.0,8500000
294,task.011.000638,25.82497978210449,0.9857104757537059,4000.0,8500000
295,task.011.000639,-43.97650909423828,0.531196166220802,3000.0,1500000
296,task.011.000641,8.251233100891113,0.5829636221233674,3000.0,6500000
297,task.011.000642,-35.223831176757805,-0.4552423212735093,9000.0,2000000
298,task.011.000643,25.70817756652832,-0.4042914868761365,11000.0,8000000
299,task.011.000644,39.70425796508789,-0.5123621915862913,11000.0,9500000
300,task.011.000645,11.141064643859863,-0.06469895214017285,5000.0,7000000
301,task.011.000646,18.96665954589844,-0.6646296986983415,9000.0,7500000
302,task.011.000647,-2.2015268802642822,0.1010533809738563,9000.0,5000000
303,task.011.000648,-25.10079574584961,-0.9917638491074428,10000.0,3000000
304,task.011.000649,-7.6327242851257315,0.5138244058317225,9000.0,4000000
305,task.011.000650,-23.25421905517578,1.099591831456582,1000.0,3500000
306,task.011.000651,-4.884768962860107,0.760839159700681,1000.0,5000000
307,task.011.000652,-20.77363967895508,-0.3870396313325948,9000.0,3000000
308,task.011.000653,-37.85100555419922,-1.8515225520978476,11000.0,2000000
309,task.011.000654,14.899868965148924,1.0809050045598152,5000.0,6500000
310,task.011.000655,28.79696273803711,-0.20875010245564596,7000.0,9000000
311,task.011.000658,-8.87256908416748,1.6310441986838669,4000.0,4000000
312,task.011.000660,-34.28499984741211,-0.7549840770213763,8000.0,2000000
313,task.011.000661,-25.132556915283203,-0.7572373781354926,8000.0,3000000
314,task.011.000662,11.333786010742188,0.13405478049753583,4000.0,6500000
315,task.011.000663,30.333221435546875,-0.0004946709997746268,1000.0,9500000
316,task.011.000665,-59.446487426757805,0.9737820232406378,5000.0,500000
317,task.011.000680,-16.1590518951416,-0.9727427123333747,7000.0,3500000
318,task.011.000681,-43.69627380371094,0.3259491629278699,6000.0,1500000
319,task.011.000682,35.45701217651367,-0.0024363595784464565,9000.0,9500000
320,task.011.000683,35.23414611816406,-1.3083575877979712,8000.0,10000000
321,task.011.000684,19.234712600708008,0.5211155290296325,6000.0,8000000
322,task.011.000685,-45.95512008666992,0.5013359937675403,9000.0,1000000
323,task.011.000688,-38.20835113525391,0.6345642206634068,2000.0,2000000
324,task.011.000689,-29.1759090423584,-1.3051321292202545,10000.0,2500000
325,task.011.000692,-0.764698326587677,-0.09862692192277911,10000.0,5000000
326,task.011.000693,-34.28754043579101,-2.434558669005053,12000.0,2500000
327,task.011.000694,-30.429744720458984,-0.2607862994761021,7000.0,2500000
328,task.011.000697,-23.2044620513916,0.42348976236792524,6000.0,3000000
329,task.011.000698,-54.435352325439446,-2.318788594393787,12000.0,500000
330,task.011.000699,-51.73977279663086,0.8306144721444682,8000.0,500000
331,task.011.000704,-7.6687841415405265,0.6938521436043095,7000.0,4500000
332,task.011.000705,25.987489700317383,-0.6412180959971359,1000.0,9000000
333,task.011.000706,11.715967178344727,-0.6490240389995048,11000.0,6500000
334,task.011.000707,-53.79851531982422,-1.0565133327988576,10000.0,500000
335,task.011.000710,36.71860122680664,-0.4075672718863359,8000.0,10000000
336,task.011.000714,22.227832794189453,0.9594165169212445,5000.0,7500000
337,task.011.000715,-11.386001586914062,-1.3977707224465838,10000.0,4000000
338,task.011.000717,17.001453399658203,0.19473406901263246,1000.0,8000000
339,task.011.000721,4.386159896850586,0.8133460673682711,3000.0,5500000
340,task.011.000723,39.04521179199219,-0.5685060658198893,3000.0,10500000
341,task.011.000724,-30.59488868713379,-1.1051776762055425,12000.0,3000000
342,task.011.000726,-2.0585591793060303,0.5446740119174689,10000.0,5500000
343,task.011.000728,37.14025115966797,0.3677404648048963,2000.0,10000000
344,task.011.000730,0.46570757031440735,0.9734189087622782,4000.0,5500000
345,task.011.000733,21.457822799682617,-0.23114565088455308,7000.0,8000000
346,task.011.000742,-12.173218727111816,1.1338314633531557,4000.0,4500000
347,task.011.000743,30.746248245239254,-0.029619361685970347,4000.0,9000000
348,task.011.000744,39.87699508666992,0.33919634072515237,4000.0,10500000
349,task.011.000746,-35.70328903198242,0.8525913038535151,8000.0,1500000
350,task.011.000748,3.3624517917633057,0.5649932546233263,6000.0,5500000
351,task.011.000753,5.928746223449707,-0.3331404640766795,7000.0,6000000
352,task.011.000756,39.865177154541016,0.1754392002825753,6000.0,10000000
353,task.011.000760,21.973344802856445,0.6551790092383598,4000.0,8500000
354,task.011.000761,-8.707197189331055,-1.0160927749139699,9000.0,4000000
355,task.011.000767,-3.8543229103088374,0.43622509146338695,2000.0,5000000
356,task.011.000768,13.408415794372559,-0.08912225420193742,11000.0,7000000
357,task.011.000769,-51.886844635009766,-0.7972918391364345,1000.0,1500000
358,task.011.000770,29.45389938354492,0.23631154074385563,6000.0,9000000
359,task.011.000771,-18.459167480468754,-1.778843832756099,12000.0,4000000
360,task.011.000774,2.0359935760498047,0.2805930514758883,4000.0,5500000
361,task.011.000777,-63.20370101928711,-0.8667240481672138,1000.0,1000000
362,task.011.000781,37.34094238281249,0.2560305276740209,4000.0,10500000
363,task.011.000782,30.211837768554688,-0.9578240949717092,11000.0,9000000
364,task.011.000784,16.781063079833984,0.6060736446080242,4000.0,7000000
365,task.011.000788,2.856445789337158,0.5220453631003297,3000.0,5500000
366,task.011.000801,20.58982276916504,0.5205345885880241,3000.0,8000000
367,task.011.000802,25.608488082885746,-0.3616993860229947,1000.0,9000000
368,task.011.000807,32.404083251953125,-0.08644789353412818,11000.0,9500000
369,task.011.000808,-37.76738739013672,-1.005194837912569,11000.0,2000000
370,task.011.000809,-20.56401824951172,0.24260292507670655,3000.0,3500000
371,task.011.000810,8.786308288574217,0.40928650706274894,9000.0,6500000
372,task.011.000818,-21.47662925720215,-1.1525086358699639,11000.0,3500000
373,task.011.000823,-35.71757507324219,0.5118868532034426,3000.0,2000000
374,task.011.000824,8.17347812652588,1.0078496615602717,6000.0,6000000
375,task.011.000828,9.07275390625,-0.08278771093043957,8000.0,6000000
376,task.011.000831,-46.77770996093751,-0.30344369853111175,2000.0,1500000
377,task.011.000832,-45.52057266235352,-0.10474386633222821,10000.0,1500000
378,task.011.000833,7.29609775543213,-0.37431767943863026,6000.0,6500000
379,task.011.000836,-12.03806972503662,-0.1146836992368847,9000.0,4000000
380,task.011.000846,-7.510659217834472,-0.6496462193691022,11000.0,4500000
381,task.011.000847,-20.710983276367188,0.09698515816822706,4000.0,3500000
382,task.011.000848,37.54777145385742,-0.42769043150066466,10000.0,10500000
383,task.011.000850,-22.40957260131836,0.39371988962094306,1000.0,4000000
384,task.011.000851,-23.595710754394528,0.46201757335283133,1000.0,4000000
385,task.011.000853,16.1453914642334,-0.23447917258888396,9000.0,6500000
386,task.011.000854,-54.76004409790039,2.484678810013328,5000.0,500000
387,task.011.000855,20.218935012817383,0.34816074600927394,10000.0,7500000
388,task.011.000856,4.300085544586182,0.05932898245857654,10000.0,6000000
