x1,x2,case
0.15445478312407507,0.2726918582002338,shortDPpH_x0.2_P2T6.csv
0.1523203183650265,0.2792781528715512,shortDPpH_x0.2_P2T6.csv
0.1519887703211485,0.2846430965147453,shortDPpH_x0.2_P2T6.csv
0.1493002127706568,0.2864949258391881,shortDPpH_x0.2_P2T6.csv
0.1481866156619941,0.2908199310144205,shortDPpH_x0.2_P2T6.csv
0.14853787126281204,0.29196466133782073,shortDPpH_x0.2_P2T6.csv
0.14820412453336232,0.2965079094358931,shortDPpH_x0.2_P2T6.csv
0.14806174114655937,0.2953437189832995,shortDPpH_x0.2_P2T6.csv
0.14886411534716065,0.29290588386764516,shortDPpH_x0.2_P2T6.csv
0.1480723499315414,0.29679872121657236,shortDPpH_x0.2_P2T6.csv
0.15021030972887342,0.2912339188784887,shortDPpH_x0.2_P2T6.csv
0.15255640578610663,0.284942985487215,shortDPpH_x0.2_P2T6.csv
0.15370908512606987,0.28412662263721244,shortDPpH_x0.2_P2T6.csv
0.14670982153032616,0.2491149296261117,shortDPpH_x0.2_P2T6.csv
0.1569809643730094,0.2737634021082981,shortDPpH_x0.2_P2T6.csv
0.14790146565745596,0.24744588744588747,shortDPpH_x0.2_P2T6.csv
0.15677431060850117,0.28683298386751677,shortDPpH_x0.2_P2T6.csv
0.1534351343039133,0.2833757421543681,shortDPpH_x0.2_P2T6.csv
0.15376414476760497,0.28863499699338546,shortDPpH_x0.2_P2T6.csv
0.15392531497105671,0.2812305538270068,shortDPpH_x0.2_P2T6.csv
0.1547510352221797,0.2782581478148597,shortDPpH_x0.2_P2T6.csv
0.1560828382149162,0.27474787423373537,shortDPpH_x0.2_P2T6.csv
0.15509870934319248,0.2806953561876976,shortDPpH_x0.2_P2T6.csv
0.15391706735114422,0.28388067628573954,shortDPpH_x0.2_P2T6.csv
0.15474654577167857,0.282673954926296,shortDPpH_x0.2_P2T6.csv
0.15385767042619025,0.28774527616279066,shortDPpH_x0.2_P2T6.csv
0.15342398926763828,0.28583124857857634,shortDPpH_x0.2_P2T6.csv
0.153079976741348,0.2892956083382533,shortDPpH_x0.2_P2T6.csv
0.13754903454316944,0.28761121294764613,shortDPpH_x0.2_P2T6.csv
0.15127111390093587,0.288335869662519,shortDPpH_x0.2_P2T6.csv
0.15317227217910598,0.28250309132662077,shortDPpH_x0.2_P2T6.csv
0.15385455220377103,0.282444767826432,shortDPpH_x0.2_P2T6.csv
0.1525669148395881,0.2874943769680611,shortDPpH_x0.2_P2T6.csv
0.1545968957871397,0.2842413966915639,shortDPpH_x0.2_P2T6.csv
0.1603605240446697,0.32444068035852913,shortDPpH_x0.2_P2T6.csv
0.1600534010615089,0.32950343370311674,shortDPpH_x0.2_P2T6.csv
0.1601844328494092,0.32888439501179645,shortDPpH_x0.2_P2T6.csv
0.16120549371867474,0.3247642333216906,shortDPpH_x0.2_P2T6.csv
0.1602608981643997,0.3228521411257743,shortDPpH_x0.2_P2T6.csv
0.15754068213641997,0.27324287771039657,shortDPpH_x0.2_P2T6.csv
0.15655384032302735,0.2741415123524992,shortDPpH_x0.2_P2T6.csv
0.1616666233293463,0.314796971782519,shortDPpH_x0.2_P2T6.csv
0.16298456472391543,0.315865088595471,shortDPpH_x0.2_P2T6.csv
0.1628057712500486,0.30976088870825713,shortDPpH_x0.2_P2T6.csv
0.16375195637169604,0.3083031008282565,shortDPpH_x0.2_P2T6.csv
0.16321061346969593,0.3154695771518201,shortDPpH_x0.2_P2T6.csv
0.1613184434304677,0.31505369511342696,shortDPpH_x0.2_P2T6.csv
0.15327467923951033,0.2608620867590904,shortDPpH_x0.2_P2T6.csv
0.16243558300003544,0.3089381720430108,shortDPpH_x0.2_P2T6.csv
0.15865867464449343,0.2698521358159912,shortDPpH_x0.2_P2T6.csv
0.16219861314332973,0.3106394520919509,shortDPpH_x0.2_P2T6.csv
0.15851248139381666,0.27304491747505866,shortDPpH_x0.2_P2T6.csv
0.15969926396964534,0.3075248530585589,shortDPpH_x0.2_P2T6.csv
0.16239253104837026,0.31431921644364735,shortDPpH_x0.2_P2T6.csv
0.16259340050329138,0.31554149559130373,shortDPpH_x0.2_P2T6.csv
0.15857375340823116,0.2688748396554884,shortDPpH_x0.2_P2T6.csv
0.1583930235370269,0.2740434802341941,shortDPpH_x0.2_P2T6.csv
0.16271946880754878,0.31325215913917603,shortDPpH_x0.2_P2T6.csv
0.15839070461480798,0.27322605929272903,shortDPpH_x0.2_P2T6.csv
0.16267574338728272,0.31474648079814127,shortDPpH_x0.2_P2T6.csv
0.16177319266757015,0.3164454625075793,shortDPpH_x0.2_P2T6.csv
0.16194822307483625,0.31686935253753656,shortDPpH_x0.2_P2T6.csv
0.1623976745608416,0.31307433931174344,shortDPpH_x0.2_P2T6.csv
0.15109032469157188,0.26513510634520465,shortDPpH_x0.2_P2T6.csv
0.16100398018032655,0.31391051867493736,shortDPpH_x0.2_P2T6.csv
0.15470020473822754,0.2599796408056424,shortDPpH_x0.2_P2T6.csv
0.15760403280149352,0.26769177757677565,shortDPpH_x0.2_P2T6.csv
0.15719291133375804,0.26873671155209067,shortDPpH_x0.2_P2T6.csv
0.15619754459048232,0.2731836195508587,shortDPpH_x0.2_P2T6.csv
0.16036189859381594,0.31376664261821996,shortDPpH_x0.2_P2T6.csv
0.1607152716206956,0.3207585923593044,shortDPpH_x0.2_P2T6.csv
0.16041622136292094,0.3197039125837152,shortDPpH_x0.2_P2T6.csv
0.1525217196821002,0.2636594663278272,shortDPpH_x0.2_P2T6.csv
0.15484430904389104,0.2806054111974283,shortDPpH_x0.2_P2T6.csv
0.15604153064410822,0.2862534356155393,shortDPpH_x0.2_P2T6.csv
0.15760548795357435,0.2772576964277398,shortDPpH_x0.2_P2T6.csv
0.15717914557243096,0.27746517848906926,shortDPpH_x0.2_P2T6.csv
0.14767434427801335,0.2501349487194866,shortDPpH_x0.2_P2T6.csv
0.148527037678667,0.2490507578749127,shortDPpH_x0.2_P2T6.csv
0.1546033480843343,0.2732933066488771,shortDPpH_x0.2_P2T6.csv
0.14712108202769678,0.24840182648401832,shortDPpH_x0.2_P2T6.csv
0.14545785622332136,0.25394976555266857,shortDPpH_x0.2_P2T6.csv
0.14544458477262653,0.25133104140679663,shortDPpH_x0.2_P2T6.csv
0.14724851151737053,0.25112040184076756,shortDPpH_x0.2_P2T6.csv
0.14621587199838057,0.24929648390058945,shortDPpH_x0.2_P2T6.csv
0.15001376746747436,0.2436177112198573,shortDPpH_x0.2_P2T6.csv
0.1532648927460921,0.25870287447638307,shortDPpH_x0.2_P2T6.csv
0.1504211145408487,0.2657640759813116,shortDPpH_x0.2_P2T6.csv
0.15167476020992943,0.2629240710823909,shortDPpH_x0.2_P2T6.csv
0.1584085975075864,0.2586487365795467,shortDPpH_x0.2_P2T6.csv
0.15353173703762038,0.258658483121438,shortDPpH_x0.2_P2T6.csv
0.14792692709097024,0.3063384941114199,shortDPpH_x0.2_P2T6.csv
0.14664070695602247,0.24527645763301265,shortDPpH_x0.2_P2T6.csv
0.1475152556638844,0.24848907484890748,shortDPpH_x0.2_P2T6.csv
0.14503290614613928,0.25030115298571676,shortDPpH_x0.2_P2T6.csv
0.1516553344683918,0.2798385781835969,shortDPpH_x0.2_P2T6.csv
0.15159469890045874,0.28360158422516224,shortDPpH_x0.2_P2T6.csv
0.15194294862465435,0.28492398648648654,shortDPpH_x0.2_P2T6.csv
0.1526226783683704,0.282738348811451,shortDPpH_x0.2_P2T6.csv
0.15346648426812584,0.2852557150913113,shortDPpH_x0.2_P2T6.csv
0.15177397680465077,0.28670055061414657,shortDPpH_x0.2_P2T6.csv
0.15154084137976592,0.28564905143426456,shortDPpH_x0.2_P2T6.csv
0.15277375872236773,0.2831164427112034,shortDPpH_x0.2_P2T6.csv
0.14909558293363429,0.27619708535739074,shortDPpH_x0.2_P2T6.csv
0.14989181670659146,0.2765766089865813,shortDPpH_x0.2_P2T6.csv
0.1525177415686592,0.3227242241326749,shortDPpH_x0.2_P2T6.csv
0.15867243616904153,0.3190043957298624,shortDPpH_x0.2_P2T6.csv
0.144759307866772,0.26167943518101244,shortDPpH_x0.2_P2T6.csv
0.15861353962098632,0.3197012588086491,shortDPpH_x0.2_P2T6.csv
0.15910123014865965,0.3163343785126901,shortDPpH_x0.2_P2T6.csv
0.15842299179533129,0.31146965976850227,shortDPpH_x0.2_P2T6.csv
0.15971624964164516,0.3140779282208952,shortDPpH_x0.2_P2T6.csv
0.1591778460212273,0.3120017714791852,shortDPpH_x0.2_P2T6.csv
0.14698768789872863,0.2483907080884411,shortDPpH_x0.2_P2T6.csv
0.15728231274948903,0.2743947817712209,shortDPpH_x0.2_P2T6.csv
0.15808154148944797,0.27530470490585823,shortDPpH_x0.2_P2T6.csv
0.15917161727124887,0.2725287205696064,shortDPpH_x0.2_P2T6.csv
0.15507640846061377,0.2569082969432315,shortDPpH_x0.2_P2T6.csv
0.16175771653490598,0.3068908791811369,shortDPpH_x0.2_P2T6.csv
0.15171912239582305,0.3174480252576398,shortDPpH_x0.2_P2T6.csv
0.1589579570124124,0.3229859995409685,shortDPpH_x0.2_P2T6.csv
0.15821946238522971,0.32708748096966855,shortDPpH_x0.2_P2T6.csv
0.1396591222810425,0.24999398879511414,shortDPpH_x0.2_P2T6.csv
0.14911218174665924,0.2701199985923919,shortDPpH_x0.2_P2T6.csv
0.15272786493675697,0.2810671256454389,shortDPpH_x0.2_P2T6.csv
0.14941311205006233,0.2680897762673463,shortDPpH_x0.2_P2T6.csv
0.15765001179647153,0.32231928092163564,shortDPpH_x0.2_P2T6.csv
0.1473818686642962,0.26814364716324157,shortDPpH_x0.2_P2T6.csv
0.156919469875087,0.32498784637822076,shortDPpH_x0.2_P2T6.csv
0.15680139498922502,0.3209946135538019,shortDPpH_x0.2_P2T6.csv
0.15155798570400647,0.27852893455922123,shortDPpH_x0.2_P2T6.csv
0.15028005892906632,0.27941176470588236,shortDPpH_x0.2_P2T6.csv
0.15192441264346274,0.2799505969534788,shortDPpH_x0.2_P2T6.csv
0.15484959235310655,0.2800083211982526,shortDPpH_x0.2_P2T6.csv
0.15347569556612567,0.28763879817113003,shortDPpH_x0.2_P2T6.csv
0.15450696119794347,0.2756794482305608,shortDPpH_x0.2_P2T6.csv
0.14054289930180666,0.25354076666484393,shortDPpH_x0.2_P2T6.csv
0.15158580199850463,0.2835611925547685,shortDPpH_x0.2_P2T6.csv
0.15348675850054114,0.28127555192150455,shortDPpH_x0.2_P2T6.csv
0.15360592083767088,0.2762066593842295,shortDPpH_x0.2_P2T6.csv
0.15516239525353231,0.275339728217426,shortDPpH_x0.2_P2T6.csv
0.15389784689634634,0.2782827074862473,shortDPpH_x0.2_P2T6.csv
0.13982397108306271,0.2517310699128881,shortDPpH_x0.2_P2T6.csv
0.13929410176161106,0.2494246331262837,shortDPpH_x0.2_P2T6.csv
0.13595590737914603,0.24999383035956668,shortDPpH_x0.2_P2T6.csv
0.13782696177062373,0.2511517898938136,shortDPpH_x0.2_P2T6.csv
0.13520651564482652,0.25198256769307714,shortDPpH_x0.2_P2T6.csv
0.1374327395063793,0.2510882517448506,shortDPpH_x0.2_P2T6.csv
0.1368455979584169,0.25539204811555616,shortDPpH_x0.2_P2T6.csv
0.15179985985010055,0.2817301782421635,shortDPpH_x0.2_P2T6.csv
0.13657059797466406,0.2553575847562485,shortDPpH_x0.2_P2T6.csv
0.13476747113279153,0.2595905092763693,shortDPpH_x0.2_P2T6.csv
0.1319540557893986,0.2609641260964126,shortDPpH_x0.2_P2T6.csv
0.13415481892718045,0.25613325401546694,shortDPpH_x0.2_P2T6.csv
0.13451780318910558,0.2552497933152238,shortDPpH_x0.2_P2T6.csv
0.1387049141691798,0.25151072124756335,shortDPpH_x0.2_P2T6.csv
0.1424106577735485,0.26153804140040415,shortDPpH_x0.2_P2T6.csv
0.14063287891789558,0.26348029550174834,shortDPpH_x0.2_P2T6.csv
0.1363649812124619,0.24987382427162197,shortDPpH_x0.2_P2T6.csv
0.1358008658008658,0.25124595507475733,shortDPpH_x0.2_P2T6.csv
0.1343860904545938,0.2547666312727944,shortDPpH_x0.2_P2T6.csv
0.13396229124484843,0.2558511890746409,shortDPpH_x0.2_P2T6.csv
0.13432552127882003,0.2576929444878072,shortDPpH_x0.2_P2T6.csv
0.14083669687272118,0.25064250998753146,shortDPpH_x0.2_P2T6.csv
0.14168533743308992,0.24894354614236192,shortDPpH_x0.2_P2T6.csv
0.14432392308981634,0.24249069304911008,shortDPpH_x0.2_P2T6.csv
0.14328694998119593,0.2449338751002873,shortDPpH_x0.2_P2T6.csv
0.14171433327630295,0.24368715506161642,shortDPpH_x0.2_P2T6.csv
0.14035938654841093,0.25323404579764663,shortDPpH_x0.2_P2T6.csv
0.1445570530266604,0.24658634538152613,shortDPpH_x0.2_P2T6.csv
0.14535673839184599,0.24916788160536962,shortDPpH_x0.2_P2T6.csv
0.14627915463985933,0.24012133303475092,shortDPpH_x0.2_P2T6.csv
0.14622041596939994,0.2431443324810748,shortDPpH_x0.2_P2T6.csv
0.14074886941288206,0.2513822509605472,shortDPpH_x0.2_P2T6.csv
0.13903582799021755,0.25261973415852024,shortDPpH_x0.2_P2T6.csv
0.1378666784850768,0.25241334174789054,shortDPpH_x0.2_P2T6.csv
0.1383977914002892,0.2553061176415161,shortDPpH_x0.2_P2T6.csv
0.1374134960726487,0.25814951266147457,shortDPpH_x0.2_P2T6.csv
0.13614145222731866,0.25599924567441423,shortDPpH_x0.2_P2T6.csv
0.13776170555186606,0.2528483053478874,shortDPpH_x0.2_P2T6.csv
0.13629052214798318,0.25481695568400775,shortDPpH_x0.2_P2T6.csv
0.13981024262943956,0.2499462249946225,shortDPpH_x0.2_P2T6.csv
0.13776442935492295,0.2518867924528302,shortDPpH_x0.2_P2T6.csv
0.1391783233975995,0.25292415737283314,shortDPpH_x0.2_P2T6.csv
0.14738337332573612,0.27155239367485784,shortDPpH_x0.2_P2T6.csv
0.1472350836368273,0.27278704950371047,shortDPpH_x0.2_P2T6.csv
0.14746774380797206,0.2718327954125278,shortDPpH_x0.2_P2T6.csv
0.1487146991277955,0.26776849117074086,shortDPpH_x0.2_P2T6.csv
0.1482158564416034,0.26741683576215947,shortDPpH_x0.2_P2T6.csv
0.14958910938856904,0.26369928859834646,shortDPpH_x0.2_P2T6.csv
0.14947811970012528,0.2628356843068572,shortDPpH_x0.2_P2T6.csv
0.15096657662641977,0.25884983231896663,shortDPpH_x0.2_P2T6.csv
0.15237759858190825,0.2612717146267073,shortDPpH_x0.2_P2T6.csv
0.1551315779015888,0.25600505689001263,shortDPpH_x0.2_P2T6.csv
0.15609823074810716,0.25524078344979517,shortDPpH_x0.2_P2T6.csv
0.15624528256914264,0.25392945649590926,shortDPpH_x0.2_P2T6.csv
0.15037488020745252,0.23864977574946888,shortDPpH_x0.2_P2T6.csv
0.16011260204560382,0.30955896514091286,shortDPpH_x0.2_P2T6.csv
0.15905676033280258,0.2739466624585766,shortDPpH_x0.2_P2T6.csv
0.1578690162994753,0.2726902063116693,shortDPpH_x0.2_P2T6.csv
0.157757662494279,0.27195736594232833,shortDPpH_x0.2_P2T6.csv
0.15842462199685747,0.2756480467323841,shortDPpH_x0.2_P2T6.csv
0.15786405203833942,0.2739397389501077,shortDPpH_x0.2_P2T6.csv
0.15323448833980502,0.28767329150542886,shortDPpH_x0.2_P2T6.csv
0.1549868630041415,0.2823288587962052,shortDPpH_x0.2_P2T6.csv
0.15457537805265062,0.2822337474369798,shortDPpH_x0.2_P2T6.csv
0.15367360835478713,0.28544168818049165,shortDPpH_x0.2_P2T6.csv
0.1546218859895387,0.2806606536253954,shortDPpH_x0.2_P2T6.csv
0.1544718718110962,0.2860629921259843,shortDPpH_x0.2_P2T6.csv
0.15576288500687152,0.2819694370187128,shortDPpH_x0.2_P2T6.csv
0.15510545076488935,0.2780464600015856,shortDPpH_x0.2_P2T6.csv
0.14336526451181517,0.26333028274167913,shortDPpH_x0.2_P2T6.csv
0.14439530859450106,0.24954847243774003,shortDPpH_x0.2_P2T6.csv
0.14385663884900007,0.2519839710850946,shortDPpH_x0.2_P2T6.csv
0.14418823703238556,0.25295838835806206,shortDPpH_x0.2_P2T6.csv
0.14445826357330782,0.24658023683135977,shortDPpH_x0.2_P2T6.csv
0.1559478244311149,0.2715904650254005,shortDPpH_x0.2_P2T6.csv
0.14354037207610038,0.24825044205912383,shortDPpH_x0.2_P2T6.csv
0.14372622483895017,0.24936297776667504,shortDPpH_x0.2_P2T6.csv
0.1442114815168593,0.24742971177406725,shortDPpH_x0.2_P2T6.csv
0.14445347123238358,0.24554905301627283,shortDPpH_x0.2_P2T6.csv
0.14248366654240813,0.2468962513007914,shortDPpH_x0.2_P2T6.csv
0.14402928740237123,0.24551347167803417,shortDPpH_x0.2_P2T6.csv
0.1447324725049325,0.24811347788709526,shortDPpH_x0.2_P2T6.csv
0.14265510134140397,0.2485606947697112,shortDPpH_x0.2_P2T6.csv
0.15573665200767708,0.2737363131843408,shortDPpH_x0.2_P2T6.csv
0.14425230843026743,0.24590607993301983,shortDPpH_x0.2_P2T6.csv
0.14425889636761238,0.24712872271665087,shortDPpH_x0.2_P2T6.csv
0.1481831385101313,0.2462058641338014,shortDPpH_x0.2_P2T6.csv
0.14822677970739623,0.26562920268972146,shortDPpH_x0.2_P2T6.csv
0.14266436244546143,0.23889205516926937,shortDPpH_x0.2_P2T6.csv
0.15013836745752215,0.24386487319026595,shortDPpH_x0.2_P2T6.csv
0.1486111575358492,0.2487748258963116,shortDPpH_x0.2_P2T6.csv
0.14518739045881252,0.2667191931925622,shortDPpH_x0.2_P2T6.csv
0.15374341957024928,0.2672974190641694,shortDPpH_x0.2_P2T6.csv
0.15294171036292303,0.2645443514911553,shortDPpH_x0.2_P2T6.csv
0.15452482984623142,0.2603940151244686,shortDPpH_x0.2_P2T6.csv
0.15817405252884448,0.26841701801456497,shortDPpH_x0.2_P2T6.csv
0.1582825183516526,0.26576371500113816,shortDPpH_x0.2_P2T6.csv
0.15871778177182222,0.2634660861078788,shortDPpH_x0.2_P2T6.csv
0.1595854197663713,0.26296281996834103,shortDPpH_x0.2_P2T6.csv
0.1600638003424577,0.2613892389353496,shortDPpH_x0.2_P2T6.csv
0.15750344231975688,0.2553567101664994,shortDPpH_x0.2_P2T6.csv
0.13934485703282412,0.25786942066916607,shortDPpH_x0.2_P2T6.csv
0.1510924427850377,0.253081493304957,shortDPpH_x0.2_P2T6.csv
0.14984035208836727,0.2557597646579093,shortDPpH_x0.2_P2T6.csv
0.148845210737807,0.26054576133123875,shortDPpH_x0.2_P2T6.csv
0.1532083775393925,0.2511975416503479,shortDPpH_x0.2_P2T6.csv
0.16540423296561774,0.29930938351390735,shortDPpH_x0.2_P2T6.csv
0.15283356324440053,0.25093734065208917,shortDPpH_x0.2_P2T6.csv
0.1528867785200323,0.2591491789005974,shortDPpH_x0.2_P2T6.csv
0.1529378774805867,0.2527839985274718,shortDPpH_x0.2_P2T6.csv
0.15380720630278694,0.2485625696137752,shortDPpH_x0.2_P2T6.csv
0.14134794042095217,0.23949797494584157,shortDPpH_x0.2_P2T6.csv
0.13991440220832171,0.24211192054531405,shortDPpH_x0.2_P2T6.csv
0.1465324736593804,0.2504884290470818,shortDPpH_x0.2_P2T6.csv
0.16114504731105522,0.29139036851831723,shortDPpH_x0.2_P2T6.csv
0.14892410299272502,0.253533177942348,shortDPpH_x0.2_P2T6.csv
0.15979747217299195,0.29604749257928453,shortDPpH_x0.2_P2T6.csv
0.14727764991385378,0.2561252987072813,shortDPpH_x0.2_P2T6.csv
0.1533400872624212,0.31196112243298324,shortDPpH_x0.2_P2T6.csv
0.15584599605948557,0.3188405797101449,shortDPpH_x0.2_P2T6.csv
0.15774904634912063,0.31030950070095975,shortDPpH_x0.2_P2T6.csv
0.14605234882021748,0.2572055680702362,shortDPpH_x0.2_P2T6.csv
0.14567002447416025,0.2510913456291608,shortDPpH_x0.2_P2T6.csv
0.14674546514169157,0.2466342557965595,shortDPpH_x0.2_P2T6.csv
0.1614666840993387,0.2855743452258197,shortDPpH_x0.2_P2T6.csv
0.14493214538308546,0.2441463105935957,shortDPpH_x0.2_P2T6.csv
0.15182185378645294,0.2558566144408023,shortDPpH_x0.2_P2T6.csv
0.14828088039402515,0.24098787749893658,shortDPpH_x0.2_P2T6.csv
0.1608070544386953,0.282340368688218,shortDPpH_x0.2_P2T6.csv
0.15547195521128013,0.2685824699884888,shortDPpH_x0.2_P2T6.csv
0.15516344930582443,0.2752178825048418,shortDPpH_x0.2_P2T6.csv
0.15364591193070354,0.26135968806701926,shortDPpH_x0.2_P2T6.csv
0.15347287607735208,0.26365362421354377,shortDPpH_x0.2_P2T6.csv
0.14837751549732742,0.26724910394265233,shortDPpH_x0.2_P2T6.csv
0.15324957637193223,0.26757863880641886,shortDPpH_x0.2_P2T6.csv
0.15472069875325087,0.26730827754108344,shortDPpH_x0.2_P2T6.csv
0.15355381776379476,0.26338534495946153,shortDPpH_x0.2_P2T6.csv
0.15381710257271036,0.2617353119321624,shortDPpH_x0.2_P2T6.csv
0.15335230758093582,0.2654880628588697,shortDPpH_x0.2_P2T6.csv
0.15429840053251456,0.25944798301486205,shortDPpH_x0.2_P2T6.csv
0.15245836944410054,0.26077602476032313,shortDPpH_x0.2_P2T6.csv
0.13820400457822424,0.2446107157806614,shortDPpH_x0.2_P2T6.csv
0.1467784096409885,0.25006101281269066,shortDPpH_x0.2_P2T6.csv
0.15140160282207596,0.25931625810706826,shortDPpH_x0.2_P2T6.csv
0.14160500168913448,0.24277034603249104,shortDPpH_x0.2_P2T6.csv
0.14050308881038293,0.24203461310977958,shortDPpH_x0.2_P2T6.csv
0.13898470323344397,0.24662589091644338,shortDPpH_x0.2_P2T6.csv
0.1392549411351497,0.2502513599216273,shortDPpH_x0.2_P2T6.csv
0.14258411015294425,0.24897261148122618,shortDPpH_x0.2_P2T6.csv
0.14250894474950102,0.24569315887458376,shortDPpH_x0.2_P2T6.csv
0.14240983087828998,0.24167354093627547,shortDPpH_x0.2_P2T6.csv
0.14403957848534726,0.24444795284706877,shortDPpH_x0.2_P2T6.csv
0.1426748642530729,0.24759690732420858,shortDPpH_x0.2_P2T6.csv
0.15148965614851742,0.2679788039364118,shortDPpH_x0.2_P2T6.csv
0.1496116806461634,0.27777380867328716,shortDPpH_x0.2_P2T6.csv
0.1512909540010253,0.2714885468071002,shortDPpH_x0.2_P2T6.csv
0.1521018194855248,0.27046546058570753,shortDPpH_x0.2_P2T6.csv
0.15181234835032595,0.27094648417698597,shortDPpH_x0.2_P2T6.csv
0.15244308925450967,0.26472606450214886,shortDPpH_x0.2_P2T6.csv
0.1518333089656099,0.26921446736366206,shortDPpH_x0.2_P2T6.csv
0.1521580678840888,0.2692211815818525,shortDPpH_x0.2_P2T6.csv
0.15644027921506615,0.26488270658964985,shortDPpH_x0.2_P2T6.csv
0.1558290909231048,0.2659139192698088,shortDPpH_x0.2_P2T6.csv
0.1574948617878669,0.26430605124914786,shortDPpH_x0.2_P2T6.csv
0.14192955830275883,0.24363943549990064,shortDPpH_x0.2_P2T6.csv
0.1413538702367896,0.24510644738169707,shortDPpH_x0.2_P2T6.csv
0.13950541706410785,0.24629087542845707,shortDPpH_x0.2_P2T6.csv
