x1,x2,case
0.04622019383783425,0.11109299861439403,AIMDpH_x0.073P1T3.csv
0.04606126498500707,0.10964343598055104,AIMDpH_x0.073P1T3.csv
0.04624150673501013,0.10873926651151589,AIMDpH_x0.073P1T3.csv
0.04594542812894161,0.11016883217925777,AIMDpH_x0.073P1T3.csv
0.04626027633520495,0.10859188544152742,AIMDpH_x0.073P1T3.csv
0.03723248639160269,0.08861493275622201,AIMDpH_x0.073P1T3.csv
0.04699869081738672,0.10622056196199448,AIMDpH_x0.073P1T3.csv
0.04645386382004849,0.10687655343827673,AIMDpH_x0.073P1T3.csv
0.03674055286958513,0.08820751003699911,AIMDpH_x0.073P1T3.csv
0.04703795316884968,0.10463544565476668,AIMDpH_x0.073P1T3.csv
0.0462406306038987,0.10527537128712872,AIMDpH_x0.073P1T3.csv
0.03695169140205809,0.08750286456344059,AIMDpH_x0.073P1T3.csv
0.04658156327547389,0.1065870146203427,AIMDpH_x0.073P1T3.csv
0.036788862289982016,0.08951075575861411,AIMDpH_x0.073P1T3.csv
0.03681336771604652,0.08917808745057387,AIMDpH_x0.073P1T3.csv
0.036788862289982016,0.08937547600913942,AIMDpH_x0.073P1T3.csv
0.04733983077057279,0.10990162876955334,AIMDpH_x0.073P1T3.csv
0.04704361058765089,0.11351351351351346,AIMDpH_x0.073P1T3.csv
0.047853409051711975,0.1136591898225644,AIMDpH_x0.073P1T3.csv
0.047812963064595794,0.11406013774567447,AIMDpH_x0.073P1T3.csv
0.04760297895087065,0.11021977103701852,AIMDpH_x0.073P1T3.csv
0.04663026171164794,0.11033993217130689,AIMDpH_x0.073P1T3.csv
0.04717165134079568,0.10938631062494975,AIMDpH_x0.073P1T3.csv
0.04726606687290893,0.11298988621997474,AIMDpH_x0.073P1T3.csv
0.04720347362538154,0.1146730462519936,AIMDpH_x0.073P1T3.csv
0.0472274635049616,0.1112253777391029,AIMDpH_x0.073P1T3.csv
0.04775181546756056,0.10909826122118882,AIMDpH_x0.073P1T3.csv
0.04831294788906385,0.10810368795486136,AIMDpH_x0.073P1T3.csv
0.04847927791541967,0.11008729388942773,AIMDpH_x0.073P1T3.csv
0.04860129709795865,0.10923089261368191,AIMDpH_x0.073P1T3.csv
0.04266257147982377,0.08667749796913082,AIMDpH_x0.073P1T3.csv
0.04025895680219334,0.08608347711170661,AIMDpH_x0.073P1T3.csv
0.04010333345734588,0.08529587121776716,AIMDpH_x0.073P1T3.csv
0.05093339830069738,0.1138157894736842,AIMDpH_x0.073P1T3.csv
0.03976470861766313,0.0868553273237771,AIMDpH_x0.073P1T3.csv
0.04953690108651656,0.10479573712255774,AIMDpH_x0.073P1T3.csv
0.03910132941826165,0.08716015535755084,AIMDpH_x0.073P1T3.csv
0.049261099237745666,0.10547085201793727,AIMDpH_x0.073P1T3.csv
0.0493587808344969,0.10611017773454767,AIMDpH_x0.073P1T3.csv
0.048436193027804504,0.10790760411397737,AIMDpH_x0.073P1T3.csv
0.04834534198907728,0.10680907877169554,AIMDpH_x0.073P1T3.csv
0.048518661266577785,0.10742818289988099,AIMDpH_x0.073P1T3.csv
0.048343913016152346,0.107185122569738,AIMDpH_x0.073P1T3.csv
0.04856216899849814,0.10556205111073991,AIMDpH_x0.073P1T3.csv
0.04945047112656983,0.10713681718247925,AIMDpH_x0.073P1T3.csv
0.050131212421758956,0.10367361356411164,AIMDpH_x0.073P1T3.csv
0.049412950748731505,0.10488322717622078,AIMDpH_x0.073P1T3.csv
0.04948034378105613,0.10653396797922976,AIMDpH_x0.073P1T3.csv
0.05062745603195883,0.10819112627986349,AIMDpH_x0.073P1T3.csv
0.05140831230743873,0.10430537061695522,AIMDpH_x0.073P1T3.csv
0.05161442263921906,0.10360895386021018,AIMDpH_x0.073P1T3.csv
0.05171861917593949,0.10216947895419992,AIMDpH_x0.073P1T3.csv
0.051696256155448664,0.10225398570643207,AIMDpH_x0.073P1T3.csv
0.05195357772238716,0.10246992929942156,AIMDpH_x0.073P1T3.csv
0.051249307966985465,0.10498757543485981,AIMDpH_x0.073P1T3.csv
0.050430306695899804,0.10828360828360828,AIMDpH_x0.073P1T3.csv
0.05109049586907115,0.10788643533123032,AIMDpH_x0.073P1T3.csv
0.051041661754280064,0.10737194385051596,AIMDpH_x0.073P1T3.csv
0.05192983448239029,0.10391350110037312,AIMDpH_x0.073P1T3.csv
0.051967810196584356,0.10369521627040967,AIMDpH_x0.073P1T3.csv
0.05197219502520141,0.10281244179549265,AIMDpH_x0.073P1T3.csv
0.05197134590241055,0.10213888627155376,AIMDpH_x0.073P1T3.csv
0.051815045117819813,0.10376184550588685,AIMDpH_x0.073P1T3.csv
0.05115990450445899,0.10398977449100699,AIMDpH_x0.073P1T3.csv
0.05030908076944224,0.10320483046911288,AIMDpH_x0.073P1T3.csv
0.05070874153820546,0.10330236408794036,AIMDpH_x0.073P1T3.csv
0.05114347202971191,0.1043075497915702,AIMDpH_x0.073P1T3.csv
0.05103180678204482,0.10596649727084506,AIMDpH_x0.073P1T3.csv
0.05199447364127466,0.11434386973180077,AIMDpH_x0.073P1T3.csv
0.05264865400703825,0.11361989857522337,AIMDpH_x0.073P1T3.csv
0.05261491992005571,0.11440377804014168,AIMDpH_x0.073P1T3.csv
0.05329438610862315,0.1132075471698113,AIMDpH_x0.073P1T3.csv
0.044304170587760074,0.08600427350427353,AIMDpH_x0.073P1T3.csv
0.04429763894282585,0.08538350217076696,AIMDpH_x0.073P1T3.csv
0.052361428437294605,0.11759581881533099,AIMDpH_x0.073P1T3.csv
0.043237466631336215,0.08659611283248159,AIMDpH_x0.073P1T3.csv
0.043018188913217854,0.08626382697705137,AIMDpH_x0.073P1T3.csv
0.05270609125484409,0.112416319312871,AIMDpH_x0.073P1T3.csv
0.05282441144023595,0.11155678114815748,AIMDpH_x0.073P1T3.csv
0.05370176648201422,0.11389732083938231,AIMDpH_x0.073P1T3.csv
0.05325447323827484,0.11213304775103938,AIMDpH_x0.073P1T3.csv
0.05338487990538136,0.1109034267912773,AIMDpH_x0.073P1T3.csv
0.055260957921851955,0.20508545227177988,AIMDpH_x0.073P1T3.csv
0.05316865768390276,0.1145358155591173,AIMDpH_x0.073P1T3.csv
0.05579751627285917,0.2086148648648649,AIMDpH_x0.073P1T3.csv
0.05599898988390453,0.21262729124236257,AIMDpH_x0.073P1T3.csv
0.05603306280135366,0.20645709430756165,AIMDpH_x0.073P1T3.csv
0.05607970103924065,0.20791245791245794,AIMDpH_x0.073P1T3.csv
0.05547157843577398,0.20926517571884984,AIMDpH_x0.073P1T3.csv
0.05651403614788771,0.2048624950179354,AIMDpH_x0.073P1T3.csv
0.05706605506849653,0.19916666666666671,AIMDpH_x0.073P1T3.csv
0.056829039934997536,0.20302648171500626,AIMDpH_x0.073P1T3.csv
0.056393875977530566,0.2102842809364549,AIMDpH_x0.073P1T3.csv
0.0555460732061842,0.20788530465949817,AIMDpH_x0.073P1T3.csv
0.05575409242119825,0.2081114297419091,AIMDpH_x0.073P1T3.csv
0.05581893360679561,0.2069815195071869,AIMDpH_x0.073P1T3.csv
0.05489217413409249,0.20666666666666667,AIMDpH_x0.073P1T3.csv
0.055174846109997004,0.20606564187785625,AIMDpH_x0.073P1T3.csv
0.05491942439759365,0.20655329738697636,AIMDpH_x0.073P1T3.csv
0.05454057187675834,0.1368375325803649,AIMDpH_x0.073P1T3.csv
0.054326123363071285,0.13725914700151542,AIMDpH_x0.073P1T3.csv
0.05425320238204825,0.1389645776566758,AIMDpH_x0.073P1T3.csv
0.05335839491933302,0.13997695852534564,AIMDpH_x0.073P1T3.csv
0.05368175272051743,0.1501512859304085,AIMDpH_x0.073P1T3.csv
0.05400346826874403,0.14158395786915134,AIMDpH_x0.073P1T3.csv
0.053672380487721855,0.14030769230769236,AIMDpH_x0.073P1T3.csv
0.053213078427603984,0.1440611524892199,AIMDpH_x0.073P1T3.csv
0.053373973124654854,0.14275134234401032,AIMDpH_x0.073P1T3.csv
0.05334258101713105,0.14159458443023698,AIMDpH_x0.073P1T3.csv
0.05287784803860376,0.14152873349451367,AIMDpH_x0.073P1T3.csv
0.05227239539937639,0.1420959147424512,AIMDpH_x0.073P1T3.csv
0.052262660558725055,0.14186912573151267,AIMDpH_x0.073P1T3.csv
0.05174468662654333,0.14584469903618835,AIMDpH_x0.073P1T3.csv
0.05204890735736645,0.14504694385897676,AIMDpH_x0.073P1T3.csv
0.05188975101658245,0.14670106892738666,AIMDpH_x0.073P1T3.csv
0.05117932127051855,0.1549150036954915,AIMDpH_x0.073P1T3.csv
0.051108928775225826,0.1481678173127987,AIMDpH_x0.073P1T3.csv
0.050981176411769115,0.15166816952209194,AIMDpH_x0.073P1T3.csv
0.047599754040926444,0.10816207671187283,AIMDpH_x0.073P1T3.csv
0.047612916966671276,0.10779930452061603,AIMDpH_x0.073P1T3.csv
0.05060845670704352,0.1561268530681178,AIMDpH_x0.073P1T3.csv
0.05068809514512197,0.15689232509900053,AIMDpH_x0.073P1T3.csv
0.05090088572118598,0.15331264829348423,AIMDpH_x0.073P1T3.csv
0.051911837786005756,0.14995054401582586,AIMDpH_x0.073P1T3.csv
0.05233896948361439,0.14321366865041274,AIMDpH_x0.073P1T3.csv
0.05207229062313792,0.1439046746104491,AIMDpH_x0.073P1T3.csv
0.052073701729906025,0.14730929516216706,AIMDpH_x0.073P1T3.csv
0.0520695886036055,0.14655771905424197,AIMDpH_x0.073P1T3.csv
0.05214429330427848,0.14610840861709518,AIMDpH_x0.073P1T3.csv
0.05193282185576556,0.1522346368715084,AIMDpH_x0.073P1T3.csv
0.05202845876426095,0.15107659724673494,AIMDpH_x0.073P1T3.csv
0.051866391971221844,0.15018688413183823,AIMDpH_x0.073P1T3.csv
0.05215784293594092,0.15057789353735962,AIMDpH_x0.073P1T3.csv
0.05192521814215597,0.14590402326708674,AIMDpH_x0.073P1T3.csv
0.05197142528921471,0.1433333333333333,AIMDpH_x0.073P1T3.csv
0.051928341822090135,0.14623363373575926,AIMDpH_x0.073P1T3.csv
0.05260481482161598,0.14413288087158416,AIMDpH_x0.073P1T3.csv
0.05252900991621945,0.14680814054618196,AIMDpH_x0.073P1T3.csv
0.05252900991621945,0.14711521701237584,AIMDpH_x0.073P1T3.csv
0.05201029679575922,0.146095717884131,AIMDpH_x0.073P1T3.csv
0.05266135640269564,0.1489289930848372,AIMDpH_x0.073P1T3.csv
0.05225242238508772,0.15018945918015847,AIMDpH_x0.073P1T3.csv
0.05244707729086759,0.1472511932119498,AIMDpH_x0.073P1T3.csv
0.05277122028508574,0.15021459227467815,AIMDpH_x0.073P1T3.csv
0.0538867783902241,0.14924797531816425,AIMDpH_x0.073P1T3.csv
0.05402361732308236,0.14320735444330945,AIMDpH_x0.073P1T3.csv
0.054067612385385024,0.14262461851475072,AIMDpH_x0.073P1T3.csv
0.05149245023221079,0.10519528371407516,AIMDpH_x0.073P1T3.csv
0.05168325486099703,0.10637509266123057,AIMDpH_x0.073P1T3.csv
0.05414777162592203,0.15047219307450155,AIMDpH_x0.073P1T3.csv
0.05479507527148983,0.15370946246112838,AIMDpH_x0.073P1T3.csv
0.05432221378356799,0.15373291272344902,AIMDpH_x0.073P1T3.csv
0.052621817490529556,0.11083484747059391,AIMDpH_x0.073P1T3.csv
0.05272744909947294,0.11184146930884487,AIMDpH_x0.073P1T3.csv
0.052679766072528576,0.10993184031158709,AIMDpH_x0.073P1T3.csv
0.05341686245408105,0.10611845325501712,AIMDpH_x0.073P1T3.csv
0.05277939361482754,0.10530938902986531,AIMDpH_x0.073P1T3.csv
0.052804316130738896,0.10457325953976115,AIMDpH_x0.073P1T3.csv
0.053426566027088035,0.11351351351351346,AIMDpH_x0.073P1T3.csv
0.054962297748856845,0.15185628742514967,AIMDpH_x0.073P1T3.csv
0.05255785320279669,0.10421522921522919,AIMDpH_x0.073P1T3.csv
0.054447399324014004,0.14448585836439376,AIMDpH_x0.073P1T3.csv
0.05434665991763615,0.1450157870996842,AIMDpH_x0.073P1T3.csv
0.05442142978730471,0.14529914529914534,AIMDpH_x0.073P1T3.csv
0.054506023630688696,0.1459483329653345,AIMDpH_x0.073P1T3.csv
0.05522922097024677,0.14858807709547284,AIMDpH_x0.073P1T3.csv
0.05555022414762212,0.14541094397209509,AIMDpH_x0.073P1T3.csv
0.05563177221533078,0.14635747101290741,AIMDpH_x0.073P1T3.csv
0.05600596914205927,0.14029583146571045,AIMDpH_x0.073P1T3.csv
0.056450801864243096,0.13817928471899676,AIMDpH_x0.073P1T3.csv
0.05647270800796879,0.13715998155832176,AIMDpH_x0.073P1T3.csv
0.05617554910762262,0.13688659309697115,AIMDpH_x0.073P1T3.csv
0.05513187314843629,0.14190353143841516,AIMDpH_x0.073P1T3.csv
0.054688194787443786,0.14663362247005374,AIMDpH_x0.073P1T3.csv
0.05630041556312792,0.1407300672430355,AIMDpH_x0.073P1T3.csv
0.05655444714075427,0.13869625520110962,AIMDpH_x0.073P1T3.csv
0.05682600435057962,0.14176511466296038,AIMDpH_x0.073P1T3.csv
0.05683045263763057,0.14168039538714994,AIMDpH_x0.073P1T3.csv
0.05698821328395873,0.14299424184261034,AIMDpH_x0.073P1T3.csv
0.05752889688696273,0.22384428223844277,AIMDpH_x0.073P1T3.csv
0.05705378471236847,0.14114326040931546,AIMDpH_x0.073P1T3.csv
0.05639565645295268,0.14738067520372522,AIMDpH_x0.073P1T3.csv
0.05647199735668264,0.1437656143538496,AIMDpH_x0.073P1T3.csv
0.05672035650751415,0.146774556080018,AIMDpH_x0.073P1T3.csv
0.056980257634009455,0.14670860480790837,AIMDpH_x0.073P1T3.csv
0.056782548382496884,0.1447309915518008,AIMDpH_x0.073P1T3.csv
0.057227300108098,0.1448131817126943,AIMDpH_x0.073P1T3.csv
0.056897372872541346,0.14623857511131944,AIMDpH_x0.073P1T3.csv
0.05636929878813893,0.13756252842201,AIMDpH_x0.073P1T3.csv
0.05663670429457617,0.13584653134062008,AIMDpH_x0.073P1T3.csv
0.05658796940289738,0.1351059230436662,AIMDpH_x0.073P1T3.csv
0.056364272532056336,0.13271671327167134,AIMDpH_x0.073P1T3.csv
0.056325548323579284,0.13326133909287252,AIMDpH_x0.073P1T3.csv
0.055858065815947315,0.13009370233166262,AIMDpH_x0.073P1T3.csv
0.05574488274366274,0.1324371970030851,AIMDpH_x0.073P1T3.csv
0.05590412101903926,0.1314338235294118,AIMDpH_x0.073P1T3.csv
0.05628677014853358,0.13266696955929125,AIMDpH_x0.073P1T3.csv
0.056394599549273255,0.12857771906649051,AIMDpH_x0.073P1T3.csv
0.05644629034885937,0.12804209603157202,AIMDpH_x0.073P1T3.csv
0.054347521331842154,0.09700927503312506,AIMDpH_x0.073P1T3.csv
0.056015006613581095,0.12571312143439284,AIMDpH_x0.073P1T3.csv
0.053907353130361865,0.09779328555262168,AIMDpH_x0.073P1T3.csv
0.054159001056875565,0.09670143783479002,AIMDpH_x0.073P1T3.csv
0.0539684266981726,0.0972835792837673,AIMDpH_x0.073P1T3.csv
0.05426083856380234,0.09528707686553206,AIMDpH_x0.073P1T3.csv
0.054633161670903374,0.09496738117427772,AIMDpH_x0.073P1T3.csv
0.05464910463780669,0.09535724214623298,AIMDpH_x0.073P1T3.csv
0.05507942377392816,0.09545849002024875,AIMDpH_x0.073P1T3.csv
0.055213203225502806,0.09318790662074239,AIMDpH_x0.073P1T3.csv
0.05675972575774896,0.12178770949720674,AIMDpH_x0.073P1T3.csv
0.05709061927332834,0.12115215479331576,AIMDpH_x0.073P1T3.csv
0.056733276757680286,0.12365263371974777,AIMDpH_x0.073P1T3.csv
0.05697829224883333,0.12462718363868763,AIMDpH_x0.073P1T3.csv
0.056443602823868386,0.12507565059511805,AIMDpH_x0.073P1T3.csv
0.05379143768835313,0.09634551495016608,AIMDpH_x0.073P1T3.csv
0.05375775131965921,0.09563174382178907,AIMDpH_x0.073P1T3.csv
0.05306540090384561,0.09642644936762579,AIMDpH_x0.073P1T3.csv
0.053078197476542965,0.09603516780792964,AIMDpH_x0.073P1T3.csv
0.05355798783165026,0.09524219962075509,AIMDpH_x0.073P1T3.csv
0.053604335367355656,0.09961783439490446,AIMDpH_x0.073P1T3.csv
0.053093540531719934,0.09862063269183119,AIMDpH_x0.073P1T3.csv
0.05354739385947136,0.10601747325022082,AIMDpH_x0.073P1T3.csv
0.05354819889781534,0.09814830191812673,AIMDpH_x0.073P1T3.csv
0.053542587471538755,0.09648834919593041,AIMDpH_x0.073P1T3.csv
0.05425054823478278,0.10295881647341065,AIMDpH_x0.073P1T3.csv
0.05300747381770904,0.09687323260887126,AIMDpH_x0.073P1T3.csv
0.05398278232703545,0.09302122456109707,AIMDpH_x0.073P1T3.csv
0.053869936348658415,0.0940231305729673,AIMDpH_x0.073P1T3.csv
0.05381685837889114,0.10068475779863051,AIMDpH_x0.073P1T3.csv
0.053766450675038276,0.09419789328268002,AIMDpH_x0.073P1T3.csv
0.05335961065156646,0.09481185365429734,AIMDpH_x0.073P1T3.csv
0.05336284823990374,0.09403490492315703,AIMDpH_x0.073P1T3.csv
0.053762011352815324,0.0937987181707951,AIMDpH_x0.073P1T3.csv
0.0548370448540683,0.09821273642200246,AIMDpH_x0.073P1T3.csv
0.054816231894825145,0.09387611861730127,AIMDpH_x0.073P1T3.csv
0.054840325883326796,0.09293552812071326,AIMDpH_x0.073P1T3.csv
0.05484469213349114,0.09269100095827165,AIMDpH_x0.073P1T3.csv
0.05586938775510204,0.09220045879654137,AIMDpH_x0.073P1T3.csv
0.05557516993849992,0.09236947791164662,AIMDpH_x0.073P1T3.csv
0.0557040447424528,0.09274768353528151,AIMDpH_x0.073P1T3.csv
0.05527617943643681,0.09434126776528029,AIMDpH_x0.073P1T3.csv
0.05516821269672365,0.09526283883259723,AIMDpH_x0.073P1T3.csv
0.05507634725478688,0.09564385705590817,AIMDpH_x0.073P1T3.csv
0.05506319067850808,0.09512195121951217,AIMDpH_x0.073P1T3.csv
0.05516779703630808,0.09599174264579391,AIMDpH_x0.073P1T3.csv
0.05487955079215722,0.09530508176542996,AIMDpH_x0.073P1T3.csv
0.05493111756252943,0.09353287012292888,AIMDpH_x0.073P1T3.csv
0.05552934114505576,0.09237603118484272,AIMDpH_x0.073P1T3.csv
0.05621682116377184,0.10041455550437584,AIMDpH_x0.073P1T3.csv
0.05647517039922103,0.10003387151405663,AIMDpH_x0.073P1T3.csv
0.05649401665824363,0.09949466591802358,AIMDpH_x0.073P1T3.csv
0.055957916726968406,0.09100690397202549,AIMDpH_x0.073P1T3.csv
0.05593045055085166,0.09242674550039132,AIMDpH_x0.073P1T3.csv
0.056034829202947084,0.10421286031042132,AIMDpH_x0.073P1T3.csv
0.0554556595417998,0.0961602671118531,AIMDpH_x0.073P1T3.csv
0.05564017036836703,0.09233136701718392,AIMDpH_x0.073P1T3.csv
0.05547826714325821,0.09269131556319865,AIMDpH_x0.073P1T3.csv
0.05532422020746189,0.09185946872322193,AIMDpH_x0.073P1T3.csv
0.055328382268822945,0.09147073966020247,AIMDpH_x0.073P1T3.csv
0.0559324426044411,0.09028642590286429,AIMDpH_x0.073P1T3.csv
0.05894830766872677,0.11994535519125682,AIMDpH_x0.073P1T3.csv
0.05904832601329292,0.11922868006518195,AIMDpH_x0.073P1T3.csv
0.056891054916531514,0.08816787162757889,AIMDpH_x0.073P1T3.csv
0.059685061257966014,0.11627260083449231,AIMDpH_x0.073P1T3.csv
0.05968952148778749,0.11728395061728392,AIMDpH_x0.073P1T3.csv
0.05969947949782964,0.11742112482853229,AIMDpH_x0.073P1T3.csv
0.05985529278195778,0.11761472932124206,AIMDpH_x0.073P1T3.csv
0.05964281440132277,0.11962513781697903,AIMDpH_x0.073P1T3.csv
0.060320115649033654,0.12019376324553432,AIMDpH_x0.073P1T3.csv
0.06045947558899054,0.12040633403047507,AIMDpH_x0.073P1T3.csv
0.06039957714969393,0.12153196622436668,AIMDpH_x0.073P1T3.csv
0.06062231244556309,0.12871870397643592,AIMDpH_x0.073P1T3.csv
0.061198929029008205,0.11662928548542129,AIMDpH_x0.073P1T3.csv
0.06106645823059202,0.11509860976398323,AIMDpH_x0.073P1T3.csv
0.06020070567245747,0.11948920644572814,AIMDpH_x0.073P1T3.csv
0.06033556549050211,0.12328767123287676,AIMDpH_x0.073P1T3.csv
0.06022459972123565,0.12565905096660812,AIMDpH_x0.073P1T3.csv
0.060377985982951646,0.12693978895096214,AIMDpH_x0.073P1T3.csv
0.06033038065597319,0.12600690448791718,AIMDpH_x0.073P1T3.csv
0.060145362039843525,0.12605777648088712,AIMDpH_x0.073P1T3.csv
0.0597894373773292,0.12668621700879767,AIMDpH_x0.073P1T3.csv
0.060300266706684036,0.12374686716791983,AIMDpH_x0.073P1T3.csv
0.0550624521500418,0.08093957152464215,AIMDpH_x0.073P1T3.csv
0.05445048318636741,0.08302383526867563,AIMDpH_x0.073P1T3.csv
0.055015970661303676,0.08182077354366624,AIMDpH_x0.073P1T3.csv
0.05405956000333713,0.08321654665829026,AIMDpH_x0.073P1T3.csv
0.054562493492069,0.08318255171402023,AIMDpH_x0.073P1T3.csv
0.05188613124669963,0.08780397252645256,AIMDpH_x0.073P1T3.csv
0.0515779538859942,0.0873712494402149,AIMDpH_x0.073P1T3.csv
0.053409012524511974,0.08298774306515533,AIMDpH_x0.073P1T3.csv
0.060571104491418566,0.11783720246841023,AIMDpH_x0.073P1T3.csv
0.058672,0.08720581942661532,AIMDpH_x0.073P1T3.csv
0.055635825297025494,0.08024158757549615,AIMDpH_x0.073P1T3.csv
0.053873784446009494,0.08275090858261114,AIMDpH_x0.073P1T3.csv
0.053519146521304566,0.08290203758101367,AIMDpH_x0.073P1T3.csv
0.051594263924953795,0.08710909737029138,AIMDpH_x0.073P1T3.csv
0.05234146707948295,0.08560224588922061,AIMDpH_x0.073P1T3.csv
0.052187221117565095,0.08625324849896943,AIMDpH_x0.073P1T3.csv
0.05241971010860648,0.08516698056869865,AIMDpH_x0.073P1T3.csv
0.05208971262840438,0.08586328925311981,AIMDpH_x0.073P1T3.csv
0.05954281746053445,0.12249674902470742,AIMDpH_x0.073P1T3.csv
0.059490321073405183,0.12358366271409749,AIMDpH_x0.073P1T3.csv
0.059235716575388245,0.12730487496842635,AIMDpH_x0.073P1T3.csv
