x1,x2,case
0.040854787036127264,0.13072179275601492,AIMDpH_x0.073_P1.5T4.csv
0.040907816412758674,0.1325114233985688,AIMDpH_x0.073_P1.5T4.csv
0.04090799479124801,0.12813541483950186,AIMDpH_x0.073_P1.5T4.csv
0.040881861643914524,0.12791323054858372,AIMDpH_x0.073_P1.5T4.csv
0.04171896968268702,0.1298701298701299,AIMDpH_x0.073_P1.5T4.csv
0.04186016417970804,0.12903807976899473,AIMDpH_x0.073_P1.5T4.csv
0.04452345824727058,0.16894252143537636,AIMDpH_x0.073_P1.5T4.csv
0.044559059903500224,0.16763459425521898,AIMDpH_x0.073_P1.5T4.csv
0.045641405601132896,0.1529965892480104,AIMDpH_x0.073_P1.5T4.csv
0.04483364456406054,0.15648148148148144,AIMDpH_x0.073_P1.5T4.csv
0.04483775197553575,0.15892149088025376,AIMDpH_x0.073_P1.5T4.csv
0.04520970894339729,0.15661083102943563,AIMDpH_x0.073_P1.5T4.csv
0.04565571340683175,0.1582758040074087,AIMDpH_x0.073_P1.5T4.csv
0.04560343442637582,0.15613501839705646,AIMDpH_x0.073_P1.5T4.csv
0.04599993164943291,0.15664690939881454,AIMDpH_x0.073_P1.5T4.csv
0.04339470409990739,0.11453509084431779,AIMDpH_x0.073_P1.5T4.csv
0.04624405453889854,0.15185546875,AIMDpH_x0.073_P1.5T4.csv
0.04656698309005142,0.15555176530786285,AIMDpH_x0.073_P1.5T4.csv
0.046419728011039656,0.1520886615515772,AIMDpH_x0.073_P1.5T4.csv
0.046593160763843997,0.14906417112299464,AIMDpH_x0.073_P1.5T4.csv
0.04666624625003379,0.1472089576815413,AIMDpH_x0.073_P1.5T4.csv
0.04655958421877669,0.14922925549360444,AIMDpH_x0.073_P1.5T4.csv
0.04610837823887995,0.1508980115458627,AIMDpH_x0.073_P1.5T4.csv
0.04320473926219214,0.11208981001727114,AIMDpH_x0.073_P1.5T4.csv
0.04320473926219214,0.11390660003446496,AIMDpH_x0.073_P1.5T4.csv
0.04315431960646146,0.11172425503013839,AIMDpH_x0.073_P1.5T4.csv
0.04280706676486257,0.11112047888036425,AIMDpH_x0.073_P1.5T4.csv
0.04268300839380664,0.11049079243396387,AIMDpH_x0.073_P1.5T4.csv
0.04255684041392975,0.11391129032258063,AIMDpH_x0.073_P1.5T4.csv
0.0426359706444154,0.11310321715817695,AIMDpH_x0.073_P1.5T4.csv
0.042704674253147897,0.11117722056948576,AIMDpH_x0.073_P1.5T4.csv
0.043188615970271,0.11542192046556743,AIMDpH_x0.073_P1.5T4.csv
0.0424852528443944,0.11141138523232497,AIMDpH_x0.073_P1.5T4.csv
0.042574535532282014,0.11411464295148366,AIMDpH_x0.073_P1.5T4.csv
0.04251114183190182,0.11536421499292782,AIMDpH_x0.073_P1.5T4.csv
0.04314025658518728,0.1141092032343054,AIMDpH_x0.073_P1.5T4.csv
0.04295109668014048,0.11541244573082488,AIMDpH_x0.073_P1.5T4.csv
0.0378948503252237,0.1043421052631579,AIMDpH_x0.073_P1.5T4.csv
0.044305958428464125,0.1529142108709889,AIMDpH_x0.073_P1.5T4.csv
0.044691740858068346,0.15397082658022687,AIMDpH_x0.073_P1.5T4.csv
0.04473319126631294,0.1529201236375468,AIMDpH_x0.073_P1.5T4.csv
0.04456554781976852,0.15098646665579651,AIMDpH_x0.073_P1.5T4.csv
0.0416982415233654,0.11630729020815833,AIMDpH_x0.073_P1.5T4.csv
0.04141815237622134,0.11705404648557827,AIMDpH_x0.073_P1.5T4.csv
0.04134745776232032,0.12046375718729385,AIMDpH_x0.073_P1.5T4.csv
0.0409523627405049,0.12256863657515127,AIMDpH_x0.073_P1.5T4.csv
0.04035003365708241,0.1253907296597303,AIMDpH_x0.073_P1.5T4.csv
0.040458658693681517,0.12385073012439152,AIMDpH_x0.073_P1.5T4.csv
0.039465615623347015,0.13190780338794783,AIMDpH_x0.073_P1.5T4.csv
0.03924461263958531,0.13526706092180607,AIMDpH_x0.073_P1.5T4.csv
0.038930388620706254,0.13355608591885437,AIMDpH_x0.073_P1.5T4.csv
0.03914765540898919,0.13745151830479618,AIMDpH_x0.073_P1.5T4.csv
0.03928900534719131,0.1344367015098722,AIMDpH_x0.073_P1.5T4.csv
0.038760828301606765,0.13402261088027834,AIMDpH_x0.073_P1.5T4.csv
0.03860125183179752,0.1326870348609479,AIMDpH_x0.073_P1.5T4.csv
0.03883284655481601,0.13509696855582753,AIMDpH_x0.073_P1.5T4.csv
0.038286213986026996,0.1325565848534046,AIMDpH_x0.073_P1.5T4.csv
0.03863633883231913,0.13177132146204307,AIMDpH_x0.073_P1.5T4.csv
0.038176946720670075,0.13320689966585386,AIMDpH_x0.073_P1.5T4.csv
0.0382118780598439,0.13621474067333939,AIMDpH_x0.073_P1.5T4.csv
0.037798275829733496,0.13409194355939913,AIMDpH_x0.073_P1.5T4.csv
0.03771160539414428,0.1366849266654886,AIMDpH_x0.073_P1.5T4.csv
0.03563241069583028,0.1366975686548889,AIMDpH_x0.073_P1.5T4.csv
0.03555853740355586,0.13365376507294036,AIMDpH_x0.073_P1.5T4.csv
0.03603534707178664,0.13437154284741726,AIMDpH_x0.073_P1.5T4.csv
0.03643363734754065,0.13978102189781016,AIMDpH_x0.073_P1.5T4.csv
0.03636465381763578,0.13978592992406913,AIMDpH_x0.073_P1.5T4.csv
0.03642412444701712,0.14165198850468153,AIMDpH_x0.073_P1.5T4.csv
0.03586337702103394,0.13791566372470354,AIMDpH_x0.073_P1.5T4.csv
0.03590557891855575,0.13720664498549706,AIMDpH_x0.073_P1.5T4.csv
0.03581154979411883,0.1365082169994699,AIMDpH_x0.073_P1.5T4.csv
0.03656315882957117,0.1340434975588105,AIMDpH_x0.073_P1.5T4.csv
0.03663053408726141,0.13719955521341198,AIMDpH_x0.073_P1.5T4.csv
0.03689690875048049,0.13537157287157287,AIMDpH_x0.073_P1.5T4.csv
0.03792933094580211,0.13634751773049647,AIMDpH_x0.073_P1.5T4.csv
0.03809577121390231,0.1371860179167399,AIMDpH_x0.073_P1.5T4.csv
0.03806990668957738,0.13692500447467337,AIMDpH_x0.073_P1.5T4.csv
0.03698610430050475,0.14138840070298775,AIMDpH_x0.073_P1.5T4.csv
0.03717083874531931,0.13808011293453326,AIMDpH_x0.073_P1.5T4.csv
0.03745751759874246,0.13990000877116038,AIMDpH_x0.073_P1.5T4.csv
0.037231627826264796,0.1358407079646018,AIMDpH_x0.073_P1.5T4.csv
0.03597621529598263,0.1368511368511368,AIMDpH_x0.073_P1.5T4.csv
0.0369076443602505,0.1364003228410008,AIMDpH_x0.073_P1.5T4.csv
0.036478004930755974,0.13313453780038587,AIMDpH_x0.073_P1.5T4.csv
0.03730072385379513,0.1318024263431542,AIMDpH_x0.073_P1.5T4.csv
0.03730756918778919,0.13485144991994302,AIMDpH_x0.073_P1.5T4.csv
0.03726114164776101,0.1350822587816808,AIMDpH_x0.073_P1.5T4.csv
0.036690861332111975,0.13456393793472443,AIMDpH_x0.073_P1.5T4.csv
0.03613860117104388,0.13654759809959527,AIMDpH_x0.073_P1.5T4.csv
0.03727294567726279,0.13071077335717474,AIMDpH_x0.073_P1.5T4.csv
0.03717134535426518,0.13197242367266537,AIMDpH_x0.073_P1.5T4.csv
0.03614997066632797,0.13135961104358396,AIMDpH_x0.073_P1.5T4.csv
0.035967518925649505,0.13157449687130052,AIMDpH_x0.073_P1.5T4.csv
0.029623834862249905,0.10671779293859862,AIMDpH_x0.073_P1.5T4.csv
0.036971903551555954,0.1306373626373626,AIMDpH_x0.073_P1.5T4.csv
0.0378355963999033,0.1291342851979035,AIMDpH_x0.073_P1.5T4.csv
0.03784470074879644,0.12850487826316248,AIMDpH_x0.073_P1.5T4.csv
0.03825342066332325,0.12622473298614179,AIMDpH_x0.073_P1.5T4.csv
0.03789684041135345,0.12767462422634834,AIMDpH_x0.073_P1.5T4.csv
0.0374173517727457,0.12765957446808507,AIMDpH_x0.073_P1.5T4.csv
0.036777335430765515,0.1285032537960954,AIMDpH_x0.073_P1.5T4.csv
0.0363695831433086,0.13056279969714812,AIMDpH_x0.073_P1.5T4.csv
0.03734989087170268,0.1329583226796216,AIMDpH_x0.073_P1.5T4.csv
0.03743462575416966,0.13227241615331964,AIMDpH_x0.073_P1.5T4.csv
0.037885133644633466,0.1285790031813362,AIMDpH_x0.073_P1.5T4.csv
0.03733393705856443,0.13159259899706033,AIMDpH_x0.073_P1.5T4.csv
0.03735174121767416,0.13164032132676862,AIMDpH_x0.073_P1.5T4.csv
0.03731177303398017,0.1337443274252933,AIMDpH_x0.073_P1.5T4.csv
0.03635483353686366,0.13823000163585797,AIMDpH_x0.073_P1.5T4.csv
0.03624147878259106,0.13811117459799205,AIMDpH_x0.073_P1.5T4.csv
0.037148171033687574,0.13862040479140847,AIMDpH_x0.073_P1.5T4.csv
0.03679128990023506,0.14404563822201089,AIMDpH_x0.073_P1.5T4.csv
0.03681155555146828,0.14134511209267442,AIMDpH_x0.073_P1.5T4.csv
0.03712324844588541,0.1389500423370026,AIMDpH_x0.073_P1.5T4.csv
0.03697915057915058,0.1379423328964613,AIMDpH_x0.073_P1.5T4.csv
0.03775181726975608,0.13876079483524772,AIMDpH_x0.073_P1.5T4.csv
0.037020426342682516,0.1393989296006587,AIMDpH_x0.073_P1.5T4.csv
0.036710833138625366,0.14335117332235492,AIMDpH_x0.073_P1.5T4.csv
0.035408394518923796,0.145391194171682,AIMDpH_x0.073_P1.5T4.csv
0.03540800846927957,0.14169718197739212,AIMDpH_x0.073_P1.5T4.csv
0.0354375801084593,0.14383235434195907,AIMDpH_x0.073_P1.5T4.csv
0.0346645938593082,0.14160043213210893,AIMDpH_x0.073_P1.5T4.csv
0.03480794427970485,0.138546891624867,AIMDpH_x0.073_P1.5T4.csv
0.035214236270445586,0.1375778110471988,AIMDpH_x0.073_P1.5T4.csv
0.035242579196807185,0.13878446115288223,AIMDpH_x0.073_P1.5T4.csv
0.0365914943937679,0.15828416221785147,AIMDpH_x0.073_P1.5T4.csv
0.035507457047932504,0.13790876059749702,AIMDpH_x0.073_P1.5T4.csv
0.03578720199973606,0.13759174126945717,AIMDpH_x0.073_P1.5T4.csv
0.0358298192349883,0.13703284258210646,AIMDpH_x0.073_P1.5T4.csv
0.035912891338921865,0.13605876716703924,AIMDpH_x0.073_P1.5T4.csv
0.03694186620625836,0.13568966899094337,AIMDpH_x0.073_P1.5T4.csv
0.03726282335939446,0.13279524214103655,AIMDpH_x0.073_P1.5T4.csv
0.03808302632455125,0.13129026641128327,AIMDpH_x0.073_P1.5T4.csv
0.03803351107395542,0.13131749460043196,AIMDpH_x0.073_P1.5T4.csv
0.038159498722736836,0.1320641454420719,AIMDpH_x0.073_P1.5T4.csv
0.03935602877199921,0.1312310166160443,AIMDpH_x0.073_P1.5T4.csv
0.03939456769645449,0.13057583130575834,AIMDpH_x0.073_P1.5T4.csv
0.04038752809672292,0.12670495333811915,AIMDpH_x0.073_P1.5T4.csv
0.040160742967495174,0.12485630913431778,AIMDpH_x0.073_P1.5T4.csv
0.04062823212750315,0.12543017569280923,AIMDpH_x0.073_P1.5T4.csv
0.04008252058419918,0.12773124544792425,AIMDpH_x0.073_P1.5T4.csv
0.039780094472934825,0.12853352849693533,AIMDpH_x0.073_P1.5T4.csv
0.03988193416888722,0.12759213981707873,AIMDpH_x0.073_P1.5T4.csv
0.042286071026624246,0.1626344086021505,AIMDpH_x0.073_P1.5T4.csv
0.040256318864386555,0.1260810195721438,AIMDpH_x0.073_P1.5T4.csv
0.040430106861058954,0.12930796801764544,AIMDpH_x0.073_P1.5T4.csv
0.040062863079827774,0.12876208007363088,AIMDpH_x0.073_P1.5T4.csv
0.04047686761619997,0.12768372268987038,AIMDpH_x0.073_P1.5T4.csv
0.04004974781049826,0.12729521453715154,AIMDpH_x0.073_P1.5T4.csv
0.04042840690978887,0.12524442706296446,AIMDpH_x0.073_P1.5T4.csv
0.03998708521927714,0.12746615087040614,AIMDpH_x0.073_P1.5T4.csv
0.03946747556454331,0.13221827695757804,AIMDpH_x0.073_P1.5T4.csv
0.040043281784869995,0.13007033432893345,AIMDpH_x0.073_P1.5T4.csv
0.03964719291937915,0.1298763082778306,AIMDpH_x0.073_P1.5T4.csv
0.039977208116104536,0.12812832157696397,AIMDpH_x0.073_P1.5T4.csv
0.04016935939959953,0.12771503040834054,AIMDpH_x0.073_P1.5T4.csv
0.04049028722415227,0.1268380514154246,AIMDpH_x0.073_P1.5T4.csv
0.04074175150676948,0.1258356272119544,AIMDpH_x0.073_P1.5T4.csv
0.03826499294088761,0.13249677062188592,AIMDpH_x0.073_P1.5T4.csv
0.03775305854377325,0.1332417582417582,AIMDpH_x0.073_P1.5T4.csv
0.03755485207046609,0.13584442556405174,AIMDpH_x0.073_P1.5T4.csv
0.03736561469446586,0.13686165273909,AIMDpH_x0.073_P1.5T4.csv
0.03693654947749858,0.13649359033477815,AIMDpH_x0.073_P1.5T4.csv
0.03696521412711608,0.13865308432371248,AIMDpH_x0.073_P1.5T4.csv
0.03613748413550717,0.1392948483741323,AIMDpH_x0.073_P1.5T4.csv
0.03619641025562402,0.14004317323259574,AIMDpH_x0.073_P1.5T4.csv
0.03691121908599482,0.13859924333302576,AIMDpH_x0.073_P1.5T4.csv
0.03791034673722426,0.13696734919756504,AIMDpH_x0.073_P1.5T4.csv
0.037314170305542,0.13909942041908163,AIMDpH_x0.073_P1.5T4.csv
0.037935174069627854,0.133677925318599,AIMDpH_x0.073_P1.5T4.csv
0.03757571836158714,0.13280830499373542,AIMDpH_x0.073_P1.5T4.csv
0.0372847298413442,0.13332173004960401,AIMDpH_x0.073_P1.5T4.csv
0.03674437771196787,0.13644229105381556,AIMDpH_x0.073_P1.5T4.csv
0.03694639761760292,0.13611479761114798,AIMDpH_x0.073_P1.5T4.csv
0.03732633657675031,0.13303230288294543,AIMDpH_x0.073_P1.5T4.csv
0.037422541117271585,0.1322679360761646,AIMDpH_x0.073_P1.5T4.csv
0.038025577115702675,0.13137865421207406,AIMDpH_x0.073_P1.5T4.csv
0.03745760051959272,0.13232195533080493,AIMDpH_x0.073_P1.5T4.csv
0.03731117030327217,0.1320770732535438,AIMDpH_x0.073_P1.5T4.csv
0.03724364131059352,0.13220225096589955,AIMDpH_x0.073_P1.5T4.csv
0.03747703536514745,0.1329644533869886,AIMDpH_x0.073_P1.5T4.csv
0.037286183462082234,0.13510430247718386,AIMDpH_x0.073_P1.5T4.csv
0.036743014975291706,0.13365765171503963,AIMDpH_x0.073_P1.5T4.csv
0.036642837486240365,0.13379478827361568,AIMDpH_x0.073_P1.5T4.csv
0.0366589922296325,0.1339964418567039,AIMDpH_x0.073_P1.5T4.csv
0.036113621933712196,0.1350898203592814,AIMDpH_x0.073_P1.5T4.csv
0.03662298568914153,0.13528382095523883,AIMDpH_x0.073_P1.5T4.csv
0.03672658437759109,0.13438506649046011,AIMDpH_x0.073_P1.5T4.csv
0.03648858220997181,0.13558352402746,AIMDpH_x0.073_P1.5T4.csv
0.036430859931710795,0.13297787681044082,AIMDpH_x0.073_P1.5T4.csv
0.036870685716887265,0.13277090670816616,AIMDpH_x0.073_P1.5T4.csv
0.03590284617206687,0.13879215153316915,AIMDpH_x0.073_P1.5T4.csv
0.03537925699018696,0.13476070528967254,AIMDpH_x0.073_P1.5T4.csv
0.035796152847837034,0.13366085041504316,AIMDpH_x0.073_P1.5T4.csv
0.03572599045517397,0.13677837469088427,AIMDpH_x0.073_P1.5T4.csv
0.03591064835719408,0.13631606488749348,AIMDpH_x0.073_P1.5T4.csv
0.03618721656010439,0.1346380356981064,AIMDpH_x0.073_P1.5T4.csv
0.03761453767440125,0.1335353726678663,AIMDpH_x0.073_P1.5T4.csv
0.03759433799845365,0.13084808946877913,AIMDpH_x0.073_P1.5T4.csv
0.03750291572802402,0.1309347181008902,AIMDpH_x0.073_P1.5T4.csv
0.03741215151937007,0.13186813186813184,AIMDpH_x0.073_P1.5T4.csv
0.0373186949948327,0.13518518518518519,AIMDpH_x0.073_P1.5T4.csv
0.039489741271081534,0.16784378894889906,AIMDpH_x0.073_P1.5T4.csv
0.03672639173777166,0.13762394417921409,AIMDpH_x0.073_P1.5T4.csv
0.03984687637733911,0.1698033111645677,AIMDpH_x0.073_P1.5T4.csv
0.03816268457551737,0.13359102479494678,AIMDpH_x0.073_P1.5T4.csv
0.03806446553211513,0.13321541612362686,AIMDpH_x0.073_P1.5T4.csv
0.03576439236587373,0.13684303819906052,AIMDpH_x0.073_P1.5T4.csv
0.036318063036638044,0.13379273313048146,AIMDpH_x0.073_P1.5T4.csv
0.03673298291226285,0.13579144719221503,AIMDpH_x0.073_P1.5T4.csv
0.036544147054902484,0.1356824264049955,AIMDpH_x0.073_P1.5T4.csv
0.03635695065308202,0.13554545454545452,AIMDpH_x0.073_P1.5T4.csv
0.026086061396302658,0.10366290524807453,AIMDpH_x0.073_P1.5T4.csv
0.02613305473310901,0.1052280608162176,AIMDpH_x0.073_P1.5T4.csv
0.029585437254542525,0.11300561355647654,AIMDpH_x0.073_P1.5T4.csv
0.03809636890548248,0.17506203473945414,AIMDpH_x0.073_P1.5T4.csv
0.029201067816548243,0.11851415094339623,AIMDpH_x0.073_P1.5T4.csv
0.038378899122743,0.18511381428399376,AIMDpH_x0.073_P1.5T4.csv
0.038664287325908146,0.1839358452138493,AIMDpH_x0.073_P1.5T4.csv
0.038605353118730035,0.17970240366272416,AIMDpH_x0.073_P1.5T4.csv
0.030580885505424073,0.12118521806680727,AIMDpH_x0.073_P1.5T4.csv
0.030964711680988088,0.1232704402515723,AIMDpH_x0.073_P1.5T4.csv
0.038957349758023826,0.17660521296884935,AIMDpH_x0.073_P1.5T4.csv
0.03604264514740006,0.13999153618281845,AIMDpH_x0.073_P1.5T4.csv
0.03608327667604953,0.13914529914529916,AIMDpH_x0.073_P1.5T4.csv
0.038197272549189996,0.17343444227005866,AIMDpH_x0.073_P1.5T4.csv
0.035453873979659475,0.141156462585034,AIMDpH_x0.073_P1.5T4.csv
0.02723188494990183,0.1067184746758234,AIMDpH_x0.073_P1.5T4.csv
0.02808979916453075,0.1055776892430279,AIMDpH_x0.073_P1.5T4.csv
0.03649085990240449,0.1314448065513495,AIMDpH_x0.073_P1.5T4.csv
0.03516423039450171,0.13242889077314424,AIMDpH_x0.073_P1.5T4.csv
0.03561031805340671,0.13142315889178313,AIMDpH_x0.073_P1.5T4.csv
0.036216240383479224,0.12946110627522356,AIMDpH_x0.073_P1.5T4.csv
0.02840330160736148,0.10433616863905326,AIMDpH_x0.073_P1.5T4.csv
0.02838719123710932,0.10420979986197376,AIMDpH_x0.073_P1.5T4.csv
0.028266942007620297,0.10455288349287883,AIMDpH_x0.073_P1.5T4.csv
0.036163678272940314,0.1294145911748218,AIMDpH_x0.073_P1.5T4.csv
0.027377881171271892,0.10712821680710549,AIMDpH_x0.073_P1.5T4.csv
0.036345951493264396,0.125537139349294,AIMDpH_x0.073_P1.5T4.csv
0.03571238146633555,0.13032504780114718,AIMDpH_x0.073_P1.5T4.csv
0.035230816793024956,0.12938359338791905,AIMDpH_x0.073_P1.5T4.csv
0.03526832370792011,0.12991518889745568,AIMDpH_x0.073_P1.5T4.csv
0.035367875085034285,0.13031852143138023,AIMDpH_x0.073_P1.5T4.csv
0.03595751172996401,0.12866817155756205,AIMDpH_x0.073_P1.5T4.csv
0.035961099124254346,0.1335176451455521,AIMDpH_x0.073_P1.5T4.csv
0.03533950519962918,0.13660371318822018,AIMDpH_x0.073_P1.5T4.csv
0.03496871933848421,0.13785418656478832,AIMDpH_x0.073_P1.5T4.csv
0.03494176897435817,0.1392820020788359,AIMDpH_x0.073_P1.5T4.csv
0.034740545294635,0.1372328458942632,AIMDpH_x0.073_P1.5T4.csv
0.03474097581200745,0.13765312701482912,AIMDpH_x0.073_P1.5T4.csv
0.035804597431188065,0.13789155148441967,AIMDpH_x0.073_P1.5T4.csv
0.03486803018619879,0.1371788657295201,AIMDpH_x0.073_P1.5T4.csv
0.0348663888518892,0.13830301078731289,AIMDpH_x0.073_P1.5T4.csv
0.03441943873317609,0.14001708472470298,AIMDpH_x0.073_P1.5T4.csv
0.03431225437656306,0.13853884192056154,AIMDpH_x0.073_P1.5T4.csv
0.034911881488831537,0.13878602479471902,AIMDpH_x0.073_P1.5T4.csv
0.03452247565170379,0.14131853785900783,AIMDpH_x0.073_P1.5T4.csv
0.034450340501201444,0.13989263680794806,AIMDpH_x0.073_P1.5T4.csv
0.034845798313440944,0.13814281035047493,AIMDpH_x0.073_P1.5T4.csv
0.03522170682445662,0.13820519326736025,AIMDpH_x0.073_P1.5T4.csv
0.03518740462966967,0.13707271332367232,AIMDpH_x0.073_P1.5T4.csv
0.0359554077961995,0.1329782512205948,AIMDpH_x0.073_P1.5T4.csv
0.03545364776500043,0.13495613280578012,AIMDpH_x0.073_P1.5T4.csv
0.03497625395443558,0.13449500930468616,AIMDpH_x0.073_P1.5T4.csv
0.0360087352059444,0.144463131804904,AIMDpH_x0.073_P1.5T4.csv
0.03569389491892158,0.14299440950384346,AIMDpH_x0.073_P1.5T4.csv
0.03529994843116487,0.14166883285677156,AIMDpH_x0.073_P1.5T4.csv
0.03518691653561742,0.13807675722294088,AIMDpH_x0.073_P1.5T4.csv
0.027897396791219966,0.10788361348668041,AIMDpH_x0.073_P1.5T4.csv
0.035237752183376124,0.13812795574194703,AIMDpH_x0.073_P1.5T4.csv
0.035884456620948905,0.13757531495344166,AIMDpH_x0.073_P1.5T4.csv
0.026846857312016727,0.10857554648090317,AIMDpH_x0.073_P1.5T4.csv
0.036594269027194745,0.13793748830245178,AIMDpH_x0.073_P1.5T4.csv
0.03682335778937394,0.13236678591602336,AIMDpH_x0.073_P1.5T4.csv
0.03527137432396149,0.13691781422682225,AIMDpH_x0.073_P1.5T4.csv
0.034753370107438473,0.13806097978759846,AIMDpH_x0.073_P1.5T4.csv
0.03529635076597341,0.13459360571478352,AIMDpH_x0.073_P1.5T4.csv
0.03533372798579251,0.14560578054108553,AIMDpH_x0.073_P1.5T4.csv
0.03528368740027991,0.13638818869283398,AIMDpH_x0.073_P1.5T4.csv
0.03465037616354379,0.13646768797323472,AIMDpH_x0.073_P1.5T4.csv
0.035147145749173846,0.13426090038993266,AIMDpH_x0.073_P1.5T4.csv
0.03515111543977239,0.13140883733286102,AIMDpH_x0.073_P1.5T4.csv
0.03353799432230805,0.1340832580671648,AIMDpH_x0.073_P1.5T4.csv
0.0332034722264794,0.13287006028131276,AIMDpH_x0.073_P1.5T4.csv
0.03283934010425725,0.13385111129472027,AIMDpH_x0.073_P1.5T4.csv
0.03316201117318436,0.13201514514093393,AIMDpH_x0.073_P1.5T4.csv
0.024610072279284814,0.1083876100034803,AIMDpH_x0.073_P1.5T4.csv
0.03176926441517815,0.1332409746556923,AIMDpH_x0.073_P1.5T4.csv
0.03191604207149687,0.13509966368632598,AIMDpH_x0.073_P1.5T4.csv
0.031525357049372794,0.13628022021862285,AIMDpH_x0.073_P1.5T4.csv
0.03150194412352948,0.1348386580190568,AIMDpH_x0.073_P1.5T4.csv
0.03242440973213067,0.13237003819963467,AIMDpH_x0.073_P1.5T4.csv
0.03297621877803937,0.1345842217484009,AIMDpH_x0.073_P1.5T4.csv
0.03393754951492611,0.1304803493449782,AIMDpH_x0.073_P1.5T4.csv
0.03404009608277901,0.1297643797643797,AIMDpH_x0.073_P1.5T4.csv
0.02553564296481441,0.10559992063885715,AIMDpH_x0.073_P1.5T4.csv
0.025632068144062853,0.10576066514896565,AIMDpH_x0.073_P1.5T4.csv
0.0326654782684047,0.13620960409951233,AIMDpH_x0.073_P1.5T4.csv
0.03306740610404326,0.1344974446337308,AIMDpH_x0.073_P1.5T4.csv
0.033184923537362125,0.13210702341137126,AIMDpH_x0.073_P1.5T4.csv
0.03316469145640484,0.13219597550306217,AIMDpH_x0.073_P1.5T4.csv
0.0333467417538214,0.13114031219684275,AIMDpH_x0.073_P1.5T4.csv
0.03307767841378306,0.1340161444319069,AIMDpH_x0.073_P1.5T4.csv
0.03406646391217269,0.13263651108307806,AIMDpH_x0.073_P1.5T4.csv
0.033603323918676035,0.1326146025067929,AIMDpH_x0.073_P1.5T4.csv
0.035356118732077814,0.13043879907621247,AIMDpH_x0.073_P1.5T4.csv
0.03555802616416153,0.1297751782123926,AIMDpH_x0.073_P1.5T4.csv
0.03551684384195932,0.13087640449438198,AIMDpH_x0.073_P1.5T4.csv
0.03523187131225063,0.13187654111044977,AIMDpH_x0.073_P1.5T4.csv
0.03481725137030115,0.12811543506777434,AIMDpH_x0.073_P1.5T4.csv
0.03488596463480214,0.12711048902108302,AIMDpH_x0.073_P1.5T4.csv
0.026152204808415316,0.10220612760280179,AIMDpH_x0.073_P1.5T4.csv
0.025265265580904032,0.10169807799962682,AIMDpH_x0.073_P1.5T4.csv
0.03445296485423441,0.12601078167115898,AIMDpH_x0.073_P1.5T4.csv
0.03434334837007405,0.1269628012427576,AIMDpH_x0.073_P1.5T4.csv
0.03402733050354241,0.13105660050273038,AIMDpH_x0.073_P1.5T4.csv
0.03414886884004914,0.12847588877155935,AIMDpH_x0.073_P1.5T4.csv
