x1,x2,case
0.04326760491144053,0.12502268190890942,DPMDpH_x0.073_P1.5T4.csv
0.043070070296541973,0.12262799856784823,DPMDpH_x0.073_P1.5T4.csv
0.04304477362767194,0.12132650310056614,DPMDpH_x0.073_P1.5T4.csv
0.04237076272211586,0.12113559174431765,DPMDpH_x0.073_P1.5T4.csv
0.04171787066717265,0.12200585903842842,DPMDpH_x0.073_P1.5T4.csv
0.0418053041151069,0.12470485351989502,DPMDpH_x0.073_P1.5T4.csv
0.04178323241613653,0.1266888927882085,DPMDpH_x0.073_P1.5T4.csv
0.04246399534588602,0.1241931084644059,DPMDpH_x0.073_P1.5T4.csv
0.04233170186570091,0.12391146589259794,DPMDpH_x0.073_P1.5T4.csv
0.04284120099044834,0.12336080929186966,DPMDpH_x0.073_P1.5T4.csv
0.04281806313222399,0.12265838275440077,DPMDpH_x0.073_P1.5T4.csv
0.042894457855947685,0.13594782314077591,DPMDpH_x0.073_P1.5T4.csv
0.042976744481438615,0.12372400756143664,DPMDpH_x0.073_P1.5T4.csv
0.0429147693604454,0.12370062370062374,DPMDpH_x0.073_P1.5T4.csv
0.0422135587942796,0.12337305224564621,DPMDpH_x0.073_P1.5T4.csv
0.04225721868297619,0.1243316719528772,DPMDpH_x0.073_P1.5T4.csv
0.042663976882394636,0.12239800166527892,DPMDpH_x0.073_P1.5T4.csv
0.04208879308411993,0.12542033990729806,DPMDpH_x0.073_P1.5T4.csv
0.04166090121283696,0.12419681366076929,DPMDpH_x0.073_P1.5T4.csv
0.041924806788271575,0.12331624228730342,DPMDpH_x0.073_P1.5T4.csv
0.04178066363608451,0.12477922995407986,DPMDpH_x0.073_P1.5T4.csv
0.04240532451114527,0.12357431522227214,DPMDpH_x0.073_P1.5T4.csv
0.04266505199660789,0.12176096117636515,DPMDpH_x0.073_P1.5T4.csv
0.04522908999364638,0.15539279046388055,DPMDpH_x0.073_P1.5T4.csv
0.04489418794932061,0.1541337764852514,DPMDpH_x0.073_P1.5T4.csv
0.04502946413049343,0.15271556550951848,DPMDpH_x0.073_P1.5T4.csv
0.045526223833658376,0.15370972509606862,DPMDpH_x0.073_P1.5T4.csv
0.0453287109255235,0.15321756894790606,DPMDpH_x0.073_P1.5T4.csv
0.045302390534955994,0.15420155934161128,DPMDpH_x0.073_P1.5T4.csv
0.04535677644249519,0.15647284695556773,DPMDpH_x0.073_P1.5T4.csv
0.04593267566683963,0.15365097265294614,DPMDpH_x0.073_P1.5T4.csv
0.04669780053329494,0.1484162895927602,DPMDpH_x0.073_P1.5T4.csv
0.046838607566478715,0.14947683109118082,DPMDpH_x0.073_P1.5T4.csv
0.04665328733247646,0.14828319659677913,DPMDpH_x0.073_P1.5T4.csv
0.04662869094968843,0.149189850198716,DPMDpH_x0.073_P1.5T4.csv
0.04656988569045644,0.14841849148418496,DPMDpH_x0.073_P1.5T4.csv
0.04654450080891443,0.14794603607700474,DPMDpH_x0.073_P1.5T4.csv
0.046254121639509975,0.1462663587374904,DPMDpH_x0.073_P1.5T4.csv
0.04308970272708791,0.11325160537069467,DPMDpH_x0.073_P1.5T4.csv
0.046256219560848195,0.14664586583463335,DPMDpH_x0.073_P1.5T4.csv
0.04540340056676113,0.1588028706672775,DPMDpH_x0.073_P1.5T4.csv
0.04555504169712521,0.15785487047417057,DPMDpH_x0.073_P1.5T4.csv
0.04528887558294197,0.1577093860052059,DPMDpH_x0.073_P1.5T4.csv
0.045386918152967505,0.15384615384615385,DPMDpH_x0.073_P1.5T4.csv
0.04598158156115624,0.15249494792476292,DPMDpH_x0.073_P1.5T4.csv
0.04536574192592193,0.15483570985740858,DPMDpH_x0.073_P1.5T4.csv
0.045255361112728563,0.1539301310043668,DPMDpH_x0.073_P1.5T4.csv
0.0453869337108345,0.15683476054551226,DPMDpH_x0.073_P1.5T4.csv
0.04514726536990043,0.15591900311526474,DPMDpH_x0.073_P1.5T4.csv
0.04536670503917709,0.15541264737406213,DPMDpH_x0.073_P1.5T4.csv
0.04175561837668493,0.11813871252913288,DPMDpH_x0.073_P1.5T4.csv
0.041842907938861834,0.11564731449860288,DPMDpH_x0.073_P1.5T4.csv
0.04178583768023124,0.11436170212765961,DPMDpH_x0.073_P1.5T4.csv
0.04190239912573944,0.11362229102167187,DPMDpH_x0.073_P1.5T4.csv
0.046181172291296625,0.15683981960915316,DPMDpH_x0.073_P1.5T4.csv
0.04242342881224595,0.11269692715644986,DPMDpH_x0.073_P1.5T4.csv
0.04217542507159145,0.11336652623515897,DPMDpH_x0.073_P1.5T4.csv
0.04251932852664147,0.1142299609726809,DPMDpH_x0.073_P1.5T4.csv
0.04287872776844576,0.11718811569075582,DPMDpH_x0.073_P1.5T4.csv
0.042029583317708744,0.11416490486257924,DPMDpH_x0.073_P1.5T4.csv
0.042066281312834054,0.1137548153183775,DPMDpH_x0.073_P1.5T4.csv
0.04265099222735414,0.11378807642139188,DPMDpH_x0.073_P1.5T4.csv
0.042994147411433904,0.11452021170514692,DPMDpH_x0.073_P1.5T4.csv
0.0436136647063233,0.11386138613861385,DPMDpH_x0.073_P1.5T4.csv
0.043221004548946285,0.11621641846890673,DPMDpH_x0.073_P1.5T4.csv
0.04298219477864195,0.11734195294294525,DPMDpH_x0.073_P1.5T4.csv
0.04295163029270602,0.11746369649509614,DPMDpH_x0.073_P1.5T4.csv
0.04305902996567845,0.11627906976744184,DPMDpH_x0.073_P1.5T4.csv
0.04364891373687172,0.11756462161320458,DPMDpH_x0.073_P1.5T4.csv
0.04358037045357077,0.11338850645834941,DPMDpH_x0.073_P1.5T4.csv
0.043464164859881256,0.11397515527950308,DPMDpH_x0.073_P1.5T4.csv
0.043595389765630134,0.11611824606733034,DPMDpH_x0.073_P1.5T4.csv
0.043529517227614924,0.1168594035301278,DPMDpH_x0.073_P1.5T4.csv
0.043768290724615834,0.13018314437485135,DPMDpH_x0.073_P1.5T4.csv
0.04380903058322995,0.1288569144684253,DPMDpH_x0.073_P1.5T4.csv
0.04364720648773794,0.12991839702674313,DPMDpH_x0.073_P1.5T4.csv
0.04431597675322643,0.12817641485054698,DPMDpH_x0.073_P1.5T4.csv
0.04374862781056683,0.13205710577547047,DPMDpH_x0.073_P1.5T4.csv
0.0433068389153367,0.1350709023211598,DPMDpH_x0.073_P1.5T4.csv
0.043296764010746246,0.13452098178939031,DPMDpH_x0.073_P1.5T4.csv
0.043685836884729726,0.12912984634981295,DPMDpH_x0.073_P1.5T4.csv
0.043547128156056394,0.12955744095390964,DPMDpH_x0.073_P1.5T4.csv
0.04357606056838482,0.12941986836063069,DPMDpH_x0.073_P1.5T4.csv
0.04385173557056597,0.12895474569483378,DPMDpH_x0.073_P1.5T4.csv
0.043782758215603575,0.1323259308732676,DPMDpH_x0.073_P1.5T4.csv
0.043722300023393765,0.13275308433327704,DPMDpH_x0.073_P1.5T4.csv
0.04351569339306864,0.13303950375448903,DPMDpH_x0.073_P1.5T4.csv
0.043475325944403016,0.13342053629823414,DPMDpH_x0.073_P1.5T4.csv
0.04399685690918713,0.1309170971293081,DPMDpH_x0.073_P1.5T4.csv
0.044032156129943184,0.13284447476125516,DPMDpH_x0.073_P1.5T4.csv
0.04192028506877758,0.11795451334934315,DPMDpH_x0.073_P1.5T4.csv
0.04213019681941992,0.11725479299805497,DPMDpH_x0.073_P1.5T4.csv
0.04187625455545857,0.11681660899653978,DPMDpH_x0.073_P1.5T4.csv
0.04249647779531128,0.1143160878809355,DPMDpH_x0.073_P1.5T4.csv
0.04106600719786075,0.12034919975057157,DPMDpH_x0.073_P1.5T4.csv
0.04047295831083434,0.12060772371327222,DPMDpH_x0.073_P1.5T4.csv
0.04128109582057414,0.11882998171846437,DPMDpH_x0.073_P1.5T4.csv
0.04177716277815285,0.11674561159097241,DPMDpH_x0.073_P1.5T4.csv
0.041849637317752805,0.11498428222144608,DPMDpH_x0.073_P1.5T4.csv
0.04127444247781638,0.1168345127925966,DPMDpH_x0.073_P1.5T4.csv
0.04247864377374091,0.11299553322166389,DPMDpH_x0.073_P1.5T4.csv
0.04245759169065641,0.11269852278243986,DPMDpH_x0.073_P1.5T4.csv
0.041878922392703986,0.11520483915314816,DPMDpH_x0.073_P1.5T4.csv
0.04125460555474732,0.11667572709975538,DPMDpH_x0.073_P1.5T4.csv
0.041314895887139796,0.11625999589911828,DPMDpH_x0.073_P1.5T4.csv
0.040795065482823085,0.11713262636000554,DPMDpH_x0.073_P1.5T4.csv
0.04135049272546996,0.11554352471862084,DPMDpH_x0.073_P1.5T4.csv
0.04141181780214746,0.1163120567375886,DPMDpH_x0.073_P1.5T4.csv
0.04125608443105651,0.11659192825112108,DPMDpH_x0.073_P1.5T4.csv
0.04167572139735947,0.11554606377494658,DPMDpH_x0.073_P1.5T4.csv
0.041581806687716945,0.11922710971236183,DPMDpH_x0.073_P1.5T4.csv
0.041662559333559446,0.11745189117451893,DPMDpH_x0.073_P1.5T4.csv
0.04036209034898686,0.11928862645859695,DPMDpH_x0.073_P1.5T4.csv
0.04024789011029405,0.1186735261401557,DPMDpH_x0.073_P1.5T4.csv
0.04009285639615632,0.12002531289551399,DPMDpH_x0.073_P1.5T4.csv
0.04069103866178763,0.11871023713128981,DPMDpH_x0.073_P1.5T4.csv
0.040934887390523166,0.1198116624411445,DPMDpH_x0.073_P1.5T4.csv
0.04097034411623067,0.11863063063063062,DPMDpH_x0.073_P1.5T4.csv
0.04106746940471873,0.1202320522117476,DPMDpH_x0.073_P1.5T4.csv
0.041104209753930476,0.12225216281378526,DPMDpH_x0.073_P1.5T4.csv
0.038676336991972836,0.12887570773793477,DPMDpH_x0.073_P1.5T4.csv
0.0393181252236608,0.12644077211498406,DPMDpH_x0.073_P1.5T4.csv
0.040385748621144,0.1223531112235311,DPMDpH_x0.073_P1.5T4.csv
0.04084477591134035,0.12060154767119291,DPMDpH_x0.073_P1.5T4.csv
0.04008017361001739,0.12253813650361667,DPMDpH_x0.073_P1.5T4.csv
0.03878420650754945,0.1292941911305434,DPMDpH_x0.073_P1.5T4.csv
0.03995140068295522,0.1274729496126512,DPMDpH_x0.073_P1.5T4.csv
0.0396137979057454,0.12541372859404232,DPMDpH_x0.073_P1.5T4.csv
0.03959383698335171,0.12420886075949367,DPMDpH_x0.073_P1.5T4.csv
0.03884295214315849,0.12725612753704618,DPMDpH_x0.073_P1.5T4.csv
0.039412371150917946,0.12420176508574299,DPMDpH_x0.073_P1.5T4.csv
0.03976366953177642,0.12210834553440708,DPMDpH_x0.073_P1.5T4.csv
0.04058110454675756,0.1196727407958349,DPMDpH_x0.073_P1.5T4.csv
0.040480191124791204,0.1235955056179775,DPMDpH_x0.073_P1.5T4.csv
0.04026700165028695,0.12058010017193688,DPMDpH_x0.073_P1.5T4.csv
0.04042502553524856,0.11866401824468475,DPMDpH_x0.073_P1.5T4.csv
0.03986782144358102,0.1201495327102804,DPMDpH_x0.073_P1.5T4.csv
0.03971927267284757,0.12372712655998774,DPMDpH_x0.073_P1.5T4.csv
0.03951580040486894,0.12177395431622662,DPMDpH_x0.073_P1.5T4.csv
0.03942345953752966,0.1236482959206503,DPMDpH_x0.073_P1.5T4.csv
0.0393571904416615,0.12171945701357467,DPMDpH_x0.073_P1.5T4.csv
0.039383284009374554,0.12233112985335459,DPMDpH_x0.073_P1.5T4.csv
0.03931815475753587,0.12302070645554197,DPMDpH_x0.073_P1.5T4.csv
0.03916728339760319,0.12252663622526638,DPMDpH_x0.073_P1.5T4.csv
0.03942068172105562,0.12292891501870662,DPMDpH_x0.073_P1.5T4.csv
0.039615101262414985,0.12206240666509471,DPMDpH_x0.073_P1.5T4.csv
0.03941574394827919,0.12360067474313752,DPMDpH_x0.073_P1.5T4.csv
0.04011956673958499,0.12378562176165808,DPMDpH_x0.073_P1.5T4.csv
0.040116088203607486,0.1489698890649762,DPMDpH_x0.073_P1.5T4.csv
0.0406924411752879,0.14394299287410928,DPMDpH_x0.073_P1.5T4.csv
0.03927415947073187,0.12927605409705645,DPMDpH_x0.073_P1.5T4.csv
0.038594607878007926,0.12852909062548745,DPMDpH_x0.073_P1.5T4.csv
0.03993707781993153,0.1429511896924669,DPMDpH_x0.073_P1.5T4.csv
0.03915996717569976,0.12778688524590165,DPMDpH_x0.073_P1.5T4.csv
0.0393466510893428,0.12662206818731359,DPMDpH_x0.073_P1.5T4.csv
0.03934146435009397,0.12700098007187188,DPMDpH_x0.073_P1.5T4.csv
0.03930185795865841,0.12734660707029666,DPMDpH_x0.073_P1.5T4.csv
0.03847436734101951,0.12849560326388343,DPMDpH_x0.073_P1.5T4.csv
0.03808315338295832,0.12650082398179396,DPMDpH_x0.073_P1.5T4.csv
0.037930095827689456,0.1295463510848126,DPMDpH_x0.073_P1.5T4.csv
0.03780311874110498,0.12893748979924924,DPMDpH_x0.073_P1.5T4.csv
0.0377862576834492,0.12810478396294223,DPMDpH_x0.073_P1.5T4.csv
0.037777107646856774,0.12835604289284852,DPMDpH_x0.073_P1.5T4.csv
0.037729892370585376,0.12970609667233424,DPMDpH_x0.073_P1.5T4.csv
0.03778336309292757,0.12829398017567895,DPMDpH_x0.073_P1.5T4.csv
0.03775898636373196,0.1277929593312972,DPMDpH_x0.073_P1.5T4.csv
0.03764935223165333,0.13388096267473704,DPMDpH_x0.073_P1.5T4.csv
0.03728805831124081,0.12294164668265384,DPMDpH_x0.073_P1.5T4.csv
0.037579431922134296,0.12313725490196081,DPMDpH_x0.073_P1.5T4.csv
0.03708129089968284,0.1255258930620362,DPMDpH_x0.073_P1.5T4.csv
0.03637986468306063,0.12604346845153047,DPMDpH_x0.073_P1.5T4.csv
0.03708958413576004,0.12557321919902176,DPMDpH_x0.073_P1.5T4.csv
0.037025085014019,0.12574804357833358,DPMDpH_x0.073_P1.5T4.csv
0.037050582662690006,0.12559593591246576,DPMDpH_x0.073_P1.5T4.csv
0.03740995201798999,0.12372959655066218,DPMDpH_x0.073_P1.5T4.csv
0.03855308160557144,0.1252565114443568,DPMDpH_x0.073_P1.5T4.csv
0.038392280440782134,0.11949533911925425,DPMDpH_x0.073_P1.5T4.csv
0.038537397750093884,0.11810830678755202,DPMDpH_x0.073_P1.5T4.csv
0.03808539202524327,0.11911600446784743,DPMDpH_x0.073_P1.5T4.csv
0.03798853127122629,0.11750100120144169,DPMDpH_x0.073_P1.5T4.csv
0.0378110431056379,0.1173424679359516,DPMDpH_x0.073_P1.5T4.csv
0.03834915818722541,0.11802735184417734,DPMDpH_x0.073_P1.5T4.csv
0.03804553225951588,0.11837682087401957,DPMDpH_x0.073_P1.5T4.csv
0.03844473426801435,0.12008032128514057,DPMDpH_x0.073_P1.5T4.csv
0.0381093350404409,0.12071607128457384,DPMDpH_x0.073_P1.5T4.csv
0.03828329573502915,0.12005118771494838,DPMDpH_x0.073_P1.5T4.csv
0.03828723595432194,0.11909667194928686,DPMDpH_x0.073_P1.5T4.csv
0.038260192124023325,0.11896578659584445,DPMDpH_x0.073_P1.5T4.csv
0.03829225565697593,0.12103631884288324,DPMDpH_x0.073_P1.5T4.csv
0.039734656571701596,0.12071582647599266,DPMDpH_x0.073_P1.5T4.csv
0.03967875305117838,0.1234719829354336,DPMDpH_x0.073_P1.5T4.csv
0.038905970997130314,0.12416886966274132,DPMDpH_x0.073_P1.5T4.csv
0.03823144436618913,0.12145837909070945,DPMDpH_x0.073_P1.5T4.csv
0.03836034449911642,0.12335576628938516,DPMDpH_x0.073_P1.5T4.csv
0.03898774984939685,0.12268410400124552,DPMDpH_x0.073_P1.5T4.csv
0.03950819859676763,0.1235011990407674,DPMDpH_x0.073_P1.5T4.csv
0.03971772310183372,0.12476265822784816,DPMDpH_x0.073_P1.5T4.csv
0.04033916734351665,0.12257906349595493,DPMDpH_x0.073_P1.5T4.csv
0.0403006825972023,0.12246546570805394,DPMDpH_x0.073_P1.5T4.csv
0.04034103339765133,0.12322124175212656,DPMDpH_x0.073_P1.5T4.csv
0.04033256006573325,0.11923349893541524,DPMDpH_x0.073_P1.5T4.csv
0.040442506963973265,0.1196421625826527,DPMDpH_x0.073_P1.5T4.csv
0.04000723725872377,0.12071234998064262,DPMDpH_x0.073_P1.5T4.csv
0.04015097660322344,0.11988738562602641,DPMDpH_x0.073_P1.5T4.csv
0.04009740233156422,0.12195314973092752,DPMDpH_x0.073_P1.5T4.csv
0.04051256922126385,0.11993782213859117,DPMDpH_x0.073_P1.5T4.csv
0.04414214407226905,0.16453186947240017,DPMDpH_x0.073_P1.5T4.csv
0.043429099154032404,0.16348931253610632,DPMDpH_x0.073_P1.5T4.csv
0.04350785013566485,0.16590752242926154,DPMDpH_x0.073_P1.5T4.csv
0.04335508878777895,0.16652578191039724,DPMDpH_x0.073_P1.5T4.csv
0.04329346792920482,0.16081949651847882,DPMDpH_x0.073_P1.5T4.csv
0.04363227625236747,0.15791615791615787,DPMDpH_x0.073_P1.5T4.csv
0.043098325859446805,0.1587323177366703,DPMDpH_x0.073_P1.5T4.csv
0.04283636571466387,0.17113772455089815,DPMDpH_x0.073_P1.5T4.csv
0.04272364555865913,0.16320066106596887,DPMDpH_x0.073_P1.5T4.csv
0.04298349838964548,0.16822810590631365,DPMDpH_x0.073_P1.5T4.csv
0.04304978309013136,0.16319722444622364,DPMDpH_x0.073_P1.5T4.csv
0.04326699091743746,0.16143861546782046,DPMDpH_x0.073_P1.5T4.csv
0.04319376103626124,0.15578834273435405,DPMDpH_x0.073_P1.5T4.csv
0.039490605371453325,0.11984903335130559,DPMDpH_x0.073_P1.5T4.csv
0.03957967237088842,0.11994377635483366,DPMDpH_x0.073_P1.5T4.csv
0.03976820700907485,0.1206510838540461,DPMDpH_x0.073_P1.5T4.csv
0.03979939561499389,0.1185691006440599,DPMDpH_x0.073_P1.5T4.csv
0.03970739616903607,0.11991838016010048,DPMDpH_x0.073_P1.5T4.csv
0.03993935987993122,0.1200314218381775,DPMDpH_x0.073_P1.5T4.csv
0.040326643785821764,0.11761035719856494,DPMDpH_x0.073_P1.5T4.csv
0.0402953419460696,0.11950986632718019,DPMDpH_x0.073_P1.5T4.csv
0.03955703382751614,0.12050557387344951,DPMDpH_x0.073_P1.5T4.csv
0.04002612443356486,0.12085894467949232,DPMDpH_x0.073_P1.5T4.csv
0.03997612564883243,0.12071700507614214,DPMDpH_x0.073_P1.5T4.csv
0.039298943144615905,0.12108801483656595,DPMDpH_x0.073_P1.5T4.csv
0.039917817241996126,0.12024617326810794,DPMDpH_x0.073_P1.5T4.csv
0.04108606044423677,0.12015535906123465,DPMDpH_x0.073_P1.5T4.csv
0.04073327216626342,0.12438504427681207,DPMDpH_x0.073_P1.5T4.csv
0.041192837833162826,0.126308563583319,DPMDpH_x0.073_P1.5T4.csv
0.041079831585899444,0.1250540517166825,DPMDpH_x0.073_P1.5T4.csv
0.04121080888384229,0.12444981444722536,DPMDpH_x0.073_P1.5T4.csv
0.04111012169783319,0.12626870806812318,DPMDpH_x0.073_P1.5T4.csv
0.04108909188291427,0.12489098203383919,DPMDpH_x0.073_P1.5T4.csv
0.04113690427364449,0.1247604112214672,DPMDpH_x0.073_P1.5T4.csv
0.04124116391029297,0.12310344827586206,DPMDpH_x0.073_P1.5T4.csv
0.04124562446337758,0.127924039706517,DPMDpH_x0.073_P1.5T4.csv
0.040641321069902876,0.1262299217895888,DPMDpH_x0.073_P1.5T4.csv
0.040777943155911475,0.12614351657574485,DPMDpH_x0.073_P1.5T4.csv
0.04062232188413862,0.1265070328198259,DPMDpH_x0.073_P1.5T4.csv
0.040448637358068446,0.12651108126259236,DPMDpH_x0.073_P1.5T4.csv
0.040728694422493036,0.12602399669011166,DPMDpH_x0.073_P1.5T4.csv
0.040588655342726605,0.1280742847582399,DPMDpH_x0.073_P1.5T4.csv
0.04030818100208151,0.12707599396074487,DPMDpH_x0.073_P1.5T4.csv
0.03921701234820418,0.13011063011063007,DPMDpH_x0.073_P1.5T4.csv
0.03929628302612896,0.1275993203333603,DPMDpH_x0.073_P1.5T4.csv
0.03933654860238447,0.1288935756002596,DPMDpH_x0.073_P1.5T4.csv
0.038417094154109224,0.1249712489457947,DPMDpH_x0.073_P1.5T4.csv
