,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160
379,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
380,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
381,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
382,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
383,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
384,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
385,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
386,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
387,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07142857142857142,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
388,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
389,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
390,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
391,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
392,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.05960945529290853,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
393,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.07533946561541831,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
394,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.07533946561541831,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
395,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.07533946561541831,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.06980351602895553,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07142857142857142,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
396,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.07533946561541831,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.07236544549977386,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07184035476718403,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
397,0.06838453914767097,0.05861723446893788,0.06954793840039741,0.06898192197906755,0.06415279138099902,0.06666666666666667,0.07303370786516854,0.06621556307394877,0.0619757688723206,0.07319223985890652,0.0717896865520728,0.0684995340167754,0.07492654260528893,0.0672353236327145,0.0740009866798224,0.06365795724465559,0.07163187855787476,0.06362311801845556,0.07533946561541831,0.06550976138828633,0.06506849315068493,0.07030056036678553,0.0665352390340069,0.08570004982561036,0.07236544549977386,0.07392996108949416,0.07326932794340577,0.07100297914597815,0.07783837382250867,0.06660277910876856,0.07017543859649122,0.07448275862068965,0.06220984215413185,0.07310838445807771,0.07253158633598503,0.059782608695652176,0.07154213036565978,0.07540660423854115,0.06758620689655172,0.06742687159147248,0.058703420112302195,0.07232546459065796,0.07365299060800791,0.06445215666831929,0.06355320173326914,0.08457968024755029,0.07033939990162322,0.07387140902872777,0.06420699568758984,0.08290155440414508,0.0683073832245103,0.06528886801315172,0.06317774634606317,0.06906206252916472,0.07246376811594203,0.07166587565258661,0.06831728564878496,0.07363770250368189,0.0705607476635514,0.06904650070455613,0.07427993936331481,0.07579346281383231,0.06930693069306931,0.07896077432501274,0.06246925725528775,0.0625305324865657,0.06901544401544402,0.07184035476718403,0.07065919862128393,0.06685366993922394,0.06802721088435375,0.06919431279620854,0.08337518834756404,0.07050976655550262,0.07224713502740408,0.0639386189258312,0.06506849315068493,0.07129000969932105,0.07779495105615662,0.05920444033302498,0.0695
